Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	5.257608	-6.031910	641.748892	-6.296980	-19.035848	0.929901	2.966246	-0.981222
0.020	5.289362	-5.743131	642.211600	-5.886504	-18.773544	0.890501	2.923264	-0.916599
0.030	5.281852	-5.451473	642.665085	-5.488473	-18.509443	0.855220	2.880107	-0.854018
0.040	5.205248	-5.153533	643.099382	-5.111984	-18.243291	0.827268	2.836776	-0.794898
0.050	5.046706	-4.847645	643.507994	-4.760108	-17.976777	0.808420	2.793559	-0.739712
0.060	4.811698	-4.535079	643.890834	-4.429758	-17.713163	0.798841	2.750957	-0.687967
0.070	4.520887	-4.220795	644.257339	-4.113274	-17.456582	0.797374	2.709567	-0.638452
0.080	4.205022	-3.913231	644.628329	-3.800896	-17.211602	0.802181	2.670004	-0.589626
0.090	3.899824	-3.623170	645.034391	-3.483359	-16.983124	0.811464	2.632902	-0.540027
0.100	3.641275	-3.362054	645.509053	-3.154252	-16.776181	0.823971	2.598907	-0.488646
0.110	3.460763	-3.140106	646.077028	-2.811896	-16.595218	0.839143	2.568613	-0.435226
0.120	3.379919	-2.964471	646.740390	-2.460261	-16.442917	0.856893	2.542429	-0.380409
0.130	3.405930	-2.837693	647.467397	-2.108359	-16.319081	0.877148	2.520448	-0.325632
0.140	3.528766	-2.756838	648.189273	-1.767970	-16.220271	0.899350	2.502397	-0.272755
0.150	3.721803	-2.713431	648.808487	-1.450406	-16.140538	0.922142	2.487720	-0.223549
0.160	3.946702	-2.694075	649.217814	-1.163524	-16.073018	0.943418	2.475751	-0.179219
0.170	4.162062	-2.681737	649.324440	-0.909974	-16.011535	0.960781	2.465876	-0.140142
0.180	4.333724	-2.657894	649.070902	-0.687098	-15.951395	0.972238	2.457574	-0.105859
0.190	4.443394	-2.605501	648.446369	-0.488325	-15.889095	0.976846	2.450333	-0.075307
0.200	4.492465	-2.512113	647.486015	-0.305611	-15.821391	0.975081	2.443511	-0.047200
0.210	4.499478	-2.372290	646.260250	-0.132223	-15.744409	0.968763	2.436233	-0.020460
0.220	4.492068	-2.188818	644.858218	0.035043	-15.653293	0.960564	2.427401	0.005434
0.230	4.496396	-1.972797	643.371546	0.195006	-15.542487	0.953185	2.415787	0.030310
0.240	4.528028	-1.742709	641.883902	0.342892	-15.406604	0.948490	2.400217	0.053420
0.250	4.587280	-1.522431	640.468642	0.472362	-15.241814	0.946960	2.379791	0.073753
0.260	4.660047	-1.338009	639.191973	0.577965	-15.047421	0.947730	2.354132	0.090421
