Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	7.732441	-3.384487	710.707243	-3.627391	-3.294070	-0.282236	0.463492	-0.510392
0.020	7.894314	-3.613301	709.105931	-3.683310	-3.301369	-0.265672	0.465568	-0.519430
0.030	8.031325	-3.806214	707.492750	-3.729870	-3.300603	-0.252015	0.466521	-0.527195
0.040	8.122666	-3.934165	705.871550	-3.760064	-3.284258	-0.243267	0.465277	-0.532684
0.050	8.156168	-3.981598	704.280190	-3.770654	-3.245999	-0.239920	0.460896	-0.535391
0.060	8.129716	-3.949073	702.796264	-3.762146	-3.181408	-0.241007	0.452679	-0.535311
0.070	8.050364	-3.852157	701.530725	-3.737574	-3.088179	-0.244719	0.440206	-0.532774
0.080	7.931593	-3.717053	700.608437	-3.700822	-2.965651	-0.249297	0.423296	-0.528230
0.090	7.789082	-3.574008	700.138781	-3.655172	-2.813880	-0.253706	0.401903	-0.522064
0.100	7.635702	-3.450044	700.184548	-3.602421	-2.632710	-0.257754	0.376002	-0.514496
0.110	7.477076	-3.362783	700.740251	-3.542652	-2.421229	-0.261684	0.345524	-0.505559
0.120	7.309234	-3.316875	701.728869	-3.474423	-2.177783	-0.265610	0.310345	-0.495123
0.130	7.119308	-3.303713	703.018526	-3.395001	-1.900447	-0.269246	0.270327	-0.482918
0.140	6.888998	-3.304203	704.452102	-3.300411	-1.587789	-0.272143	0.225393	-0.468507
0.150	6.599681	-3.293588	705.879306	-3.185493	-1.239786	-0.274250	0.175637	-0.451280
0.160	6.238039	-3.246968	707.183591	-3.044459	-0.858803	-0.276378	0.121440	-0.430505
0.170	5.801396	-3.144140	708.300791	-2.872092	-0.450474	-0.280213	0.063599	-0.405490
0.180	5.301909	-2.972921	709.227314	-2.665185	-0.024199	-0.287780	0.003412	-0.375787
0.190	4.768107	-2.730832	710.014215	-2.423608	0.407159	-0.300596	-0.057345	-0.341346
0.200	4.241950	-2.425358	710.744938	-2.150697	0.828651	-0.318842	-0.116589	-0.302598
0.210	3.770522	-2.072924	711.501439	-1.853038	1.225489	-0.340961	-0.172240	-0.260441
0.220	3.393960	-1.696524	712.331379	-1.539866	1.585442	-0.363921	-0.222571	-0.216173
0.230	3.133741	-1.322084	713.230696	-1.222251	1.900442	-0.384157	-0.266455	-0.171368
0.240	2.986219	-0.974151	714.148646	-0.912083	2.166850	-0.398796	-0.303417	-0.127716
0.250	2.924517	-0.672022	715.011192	-0.620778	2.384453	-0.406568	-0.333485	-0.086821
0.260	2.908505	-0.427450	715.750807	-0.357730	2.554836	-0.407964	-0.356945	-0.049980
0.270	2.899188	-0.244392	716.329450	-0.128865	2.679868	-0.404672	-0.374111	-0.017990
0.280	2.872205	-0.120386	716.745244	0.064208	2.760844	-0.398653	-0.385192	0.008958
0.290	2.825756	-0.048657	717.020438	0.224096	2.798445	-0.391309	-0.390288	0.031254
0.300	2.780400	-0.020131	717.176628	0.356622	2.793319	-0.383016	-0.389488	0.049726
0.310	2.770766	-0.024991	717.209438	0.469227	2.746914	-0.373178	-0.383000	0.065424
