Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	-3.837831	-4.108745	662.054384	4.700842	-0.164608	0.346446	0.024863	0.710039
0.020	-3.466971	-3.673330	659.232604	4.541626	-0.265651	0.320497	0.040297	0.688926
0.030	-3.000410	-3.276408	655.948705	4.375889	-0.374717	0.288455	0.057126	0.667108
0.040	-2.378885	-2.947653	651.855293	4.198252	-0.493888	0.246632	0.075766	0.644047
0.050	-1.607552	-2.703797	646.803154	4.005541	-0.614845	0.194822	0.095059	0.619283
0.060	-0.757024	-2.548144	640.868954	3.796931	-0.719353	0.136136	0.112247	0.592466
0.070	0.057631	-2.473360	634.333637	3.573383	-0.783510	0.075805	0.123517	0.563329
0.080	0.710404	-2.465374	627.625286	3.336865	-0.783867	0.019673	0.124894	0.531665
0.090	1.097817	-2.506796	621.245240	3.089829	-0.703216	-0.027116	0.113195	0.497361
0.100	1.162035	-2.579566	615.694817	2.835029	-0.534488	-0.061115	0.086811	0.460460
0.110	0.898841	-2.667302	611.414938	2.575417	-0.282160	-0.081315	0.046149	0.421222
0.120	0.351904	-2.757542	608.744475	2.313739	0.038641	-0.089557	-0.006348	0.380084
0.130	-0.401264	-2.843296	607.896507	2.051636	0.404728	-0.090352	-0.066578	0.337498
0.140	-1.265729	-2.922981	608.947223	1.788451	0.788391	-0.089878	-0.129468	0.293696
0.150	-2.144133	-2.998649	611.832145	1.520310	1.161215	-0.094288	-0.189793	0.248485
0.160	-2.949110	-3.073830	616.348258	1.240052	1.497633	-0.107832	-0.242985	0.201193
0.170	-3.613580	-3.152790	622.164924	0.938284	1.777683	-0.131495	-0.285725	0.150810
0.180	-4.099135	-3.242017	628.847519	0.605282	1.988516	-0.162708	-0.316216	0.096253
0.190	-4.401164	-3.352814	635.894739	0.232952	2.124399	-0.196290	-0.334080	0.036634
0.200	-4.547714	-3.502695	642.785994	-0.183998	2.185264	-0.226250	-0.339968	-0.028625
0.210	-4.589502	-3.713725	649.032006	-0.648085	2.174199	-0.247691	-0.334991	-0.099854
0.220	-4.581565	-4.007645	654.220389	-1.159952	2.094646	-0.258039	-0.320174	-0.177303
0.230	-4.561647	-4.399481	658.048237	-1.719258	1.948247	-0.257191	-0.296064	-0.261266
