Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	7.185047	-0.221144	534.094099	-2.602394	26.318877	-1.156459	-4.927760	-0.487254
0.020	7.226771	-0.208420	534.012730	-2.567124	26.319058	-1.146062	-4.928545	-0.480723
0.030	7.259346	-0.194454	533.970680	-2.530144	26.322177	-1.136491	-4.929517	-0.473836
0.040	7.276126	-0.177422	533.983935	-2.490055	26.330194	-1.128708	-4.930896	-0.466317
0.050	7.275055	-0.153946	534.036002	-2.446114	26.344016	-1.123556	-4.933004	-0.458043
0.060	7.259179	-0.119361	534.084537	-2.398340	26.363405	-1.121659	-4.936186	-0.449056
0.070	7.235774	-0.069037	534.081072	-2.347365	26.387270	-1.123269	-4.940686	-0.439515
0.080	7.214194	-0.000408	533.993687	-2.294078	26.414277	-1.128120	-4.946552	-0.429608
0.090	7.202685	0.085267	533.821737	-2.239272	26.443519	-1.135392	-4.953624	-0.419479
0.100	7.205110	0.182533	533.596729	-2.183484	26.474888	-1.143804	-4.961591	-0.409201
0.110	7.219099	0.283185	533.370525	-2.127066	26.508977	-1.151784	-4.970087	-0.398797
0.120	7.236748	0.378887	533.196830	-2.070353	26.546587	-1.157701	-4.978759	-0.388291
0.130	7.247680	0.463536	533.112834	-2.013838	26.588113	-1.160156	-4.987333	-0.377751
0.140	7.243002	0.534038	533.126517	-1.958337	26.633079	-1.158348	-4.995639	-0.367331
0.150	7.218248	0.589314	533.213470	-1.905039	26.680059	-1.152400	-5.003636	-0.357275
0.160	7.173956	0.628672	533.325178	-1.855333	26.727125	-1.143509	-5.011413	-0.347880
0.170	7.113924	0.651075	533.407060	-1.810410	26.772702	-1.133750	-5.019188	-0.339405
0.180	7.042563	0.655910	533.419841	-1.770816	26.816444	-1.125488	-5.027268	-0.331974
0.190	6.963205	0.644619	533.355060	-1.736182	26.859548	-1.120545	-5.035960	-0.325521
0.200	6.878283	0.622002	533.237630	-1.705281	26.904166	-1.119537	-5.045436	-0.319797
0.210	6.790863	0.596242	533.114443	-1.676445	26.952094	-1.121762	-5.055593	-0.314462
0.220	6.705950	0.577402	533.034611	-1.648225	27.003490	-1.125728	-5.065992	-0.309215
0.230	6.630235	0.574794	533.030851	-1.620033	27.056390	-1.129983	-5.075952	-0.303928
0.240	6.570152	0.594137	533.110225	-1.592426	27.107300	-1.133752	-5.084746	-0.298705
0.250	6.529373	0.635535	533.256509	-1.566912	27.152438	-1.137055	-5.091816	-0.293838
0.260	6.507166	0.693035	533.439846	-1.545441	27.188916	-1.140351	-5.096904	-0.289712
0.270	6.498499	0.755919	533.626798	-1.529903	27.215391	-1.144021	-5.100080	-0.286699
0.280	6.495751	0.811372	533.786521	-1.521753	27.232108	-1.148053	-5.101685	-0.285086
0.290	6.491239	0.847760	533.893287	-1.521704	27.240555	-1.152092	-5.102247	-0.285020
0.300	6.479606	0.857633	533.927901	-1.529444	27.242941	-1.155726	-5.102363	-0.286451
0.310	6.459280	0.839571	533.879582	-1.543525	27.241640	-1.158760	-5.102581	-0.289115
0.320	6.432626	0.798263	533.748087	-1.561677	27.238630	-1.161335	-5.103274	-0.292587
0.330	6.404786	0.742705	533.545441	-1.581544	27.235029	-1.163886	-5.104538	-0.296422
0.340	6.381687	0.683202	533.296862	-1.601546	27.230903	-1.166965	-5.106144	-0.300310
0.350	6.367911	0.628402	533.039777	-1.621450	27.225469	-1.170947	-5.107587	-0.304189
0.360	6.365083	0.583492	532.818822	-1.642365	27.217592	-1.175723	-5.108226	-0.308241
0.370	6.371175	0.549917	532.675647	-1.666158	27.206337	-1.180583	-5.107486	-0.312790
0.380	6.381013	0.526196	532.636097	-1.694547	27.191297	-1.184467	-5.105042	-0.318143
