Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	11.614199	0.467479	711.186308	-3.323905	5.322634	-0.081772	-0.748416	-0.467375
0.020	11.736800	0.386233	710.880337	-3.398487	5.282557	-0.089318	-0.743101	-0.478067
0.030	11.838063	0.311119	710.628459	-3.463768	5.241660	-0.096589	-0.737609	-0.487423
0.040	11.905455	0.245890	710.470942	-3.513638	5.200074	-0.102959	-0.731919	-0.494551
0.050	11.938619	0.190133	710.427314	-3.546621	5.159181	-0.107447	-0.726208	-0.499224
0.060	11.947803	0.140582	710.492169	-3.565428	5.121425	-0.109117	-0.720828	-0.501825
0.070	11.947950	0.094281	710.636452	-3.575082	5.089688	-0.107525	-0.716215	-0.503082
0.080	11.951786	0.051671	710.814664	-3.580729	5.066509	-0.102870	-0.712775	-0.503750
0.090	11.965157	0.017569	710.977515	-3.586046	5.053353	-0.095826	-0.710761	-0.504382
0.100	11.986009	-0.000809	711.087504	-3.592594	5.050009	-0.087262	-0.710181	-0.505225
0.110	12.006683	0.002291	711.131748	-3.599996	5.054270	-0.078052	-0.710736	-0.506235
0.120	12.018233	0.027723	711.125092	-3.606562	5.062173	-0.069010	-0.711854	-0.507163
0.130	12.015146	0.070383	711.100100	-3.610052	5.068986	-0.060808	-0.712837	-0.507671
0.140	11.998648	0.121062	711.088129	-3.608347	5.070685	-0.053816	-0.713088	-0.507440
0.150	11.977092	0.170237	711.101852	-3.599979	5.065294	-0.047959	-0.712316	-0.506254
0.160	11.962952	0.211929	711.129110	-3.584485	5.053394	-0.042765	-0.710616	-0.504056
0.170	11.967495	0.245804	711.140880	-3.562521	5.037553	-0.037678	-0.708376	-0.500959
0.180	11.995532	0.276496	711.107601	-3.535626	5.020985	-0.032531	-0.706079	-0.497200
0.190	12.042970	0.310516	711.014052	-3.505709	5.006132	-0.027866	-0.704083	-0.493058
0.200	12.098584	0.352404	710.865546	-3.474426	4.993863	-0.024843	-0.702505	-0.488760
0.210	12.149026	0.402202	710.684440	-3.442741	4.983617	-0.024706	-0.701242	-0.484426
0.220	12.184082	0.455510	710.500814	-3.410784	4.974364	-0.028096	-0.700121	-0.480053
0.230	12.199229	0.505827	710.342566	-3.378010	4.965802	-0.034642	-0.699071	-0.475547
0.240	12.194552	0.547671	710.228917	-3.343587	4.959139	-0.043095	-0.698245	-0.470776
0.250	12.171647	0.578868	710.168660	-3.306863	4.957011	-0.051929	-0.698005	-0.465645
0.260	12.131301	0.601178	710.161927	-3.267766	4.962552	-0.060032	-0.698792	-0.460144
0.270	12.073691	0.619445	710.203324	-3.226867	4.978024	-0.067050	-0.700929	-0.454358
0.280	12.000558	0.639958	710.285106	-3.185042	5.003555	-0.073180	-0.704443	-0.448417
0.290	11.917257	0.668622	710.399950	-3.142987	5.036531	-0.078601	-0.708971	-0.442425
0.300	11.832996	0.709225	710.542766	-3.101054	5.071983	-0.082962	-0.713818	-0.436435
0.310	11.759158	0.762086	710.710577	-3.059695	5.103911	-0.085338	-0.718142	-0.430512
0.320	11.706818	0.823638	710.899956	-3.020114	5.126995	-0.084752	-0.721198	-0.424830
0.330	11.684492	0.887395	711.102952	-2.984441	5.137949	-0.081020	-0.722532	-0.419692
0.340	11.696565	0.946101	711.303805	-2.955119	5.135977	-0.075424	-0.722051	-0.415451
0.350	11.742462	0.994092	711.478886	-2.933870	5.122390	-0.070743	-0.719964	-0.412362
0.360	11.816719	1.028874	711.600793	-2.920970	5.099795	-0.070452	-0.716665	-0.410479
0.370	11.910049	1.051488	711.645189	-2.915239	5.071322	-0.077335	-0.712619	-0.409648
0.380	12.011179	1.065790	711.597187	-2.914688	5.040092	-0.092103	-0.708279	-0.409598
0.390	12.108841	1.077038	711.454275	-2.917449	5.008921	-0.112681	-0.704040	-0.410068
0.400	12.193063	1.090125	711.224962	-2.922509	4.980178	-0.134593	-0.700225	-0.410912
0.410	12.255302	1.107938	710.925182	-2.929959	4.955723	-0.152416	-0.697081	-0.412133
0.420	12.287936	1.130431	710.575857	-2.940692	4.936863	-0.161788	-0.694769	-0.413846
0.430	12.284514	1.154857	710.203012	-2.955746	4.924234	-0.161108	-0.693356	-0.416183
0.440	12.241699	1.177036	709.838144	-2.975574	4.917609	-0.152148	-0.692779	-0.419190
0.450	12.162171	1.192878	709.515449	-2.999546	4.915777	-0.139229	-0.692836	-0.422760
0.460	12.056373	1.199277	709.265581	-3.025992	4.916715	-0.127360	-0.693212	-0.426637
0.470	11.941309	1.194120	709.109279	-3.052825	4.918140	-0.120209	-0.693566	-0.430515
0.480	11.836322	1.176004	709.054348	-3.078427	4.918266	-0.118870	-0.693637	-0.434159
0.490	11.757584	1.144505	709.096751	-3.102322	4.916389	-0.121861	-0.693331	-0.437503
0.500	11.713688	1.101117	709.223928	-3.125397	4.912989	-0.126183	-0.692727	-0.440678
0.510	11.704232	1.050037	709.418106	-3.149659	4.909262	-0.128790	-0.692013	-0.443978
0.520	11.722069	0.997720	709.658567	-3.177657	4.906329	-0.127814	-0.691365	-0.447773
0.530	11.758260	0.951012	709.923286	-3.211716	4.904455	-0.123127	-0.690843	-0.452403
0.540	11.807362	0.914713	710.190701	-3.253169	4.902638	-0.116106	-0.690327	-0.458070
0.550	11.870324	0.889822	710.441760	-3.301802	4.898810	-0.108807	-0.689544	-0.464753
0.560	11.953322	0.873224	710.661690	-3.355720	4.890796	-0.102999	-0.688203	-0.472197
0.570	12.062810	0.859003	710.840932	-3.411705	4.877784	-0.099526	-0.686199	-0.479953
0.580	12.198937	0.840980	710.974962	-3.465890	4.861630	-0.098239	-0.683798	-0.487484
0.590	12.350647	0.815426	711.063080	-3.514555	4.847180	-0.098381	-0.681681	-0.494268
0.600	12.495296	0.782660	711.106849	-3.554920	4.841210	-0.099129	-0.680799	-0.499914
0.610	12.603783	0.746600	711.109486	-3.585882	4.850339	-0.099990	-0.682080	-0.504266
0.620	12.649829	0.712445	711.076900	-3.608460	4.878775	-0.100922	-0.686111	-0.507464
0.630	12.620134	0.683794	711.019204	-3.625586	4.926842	-0.102213	-0.692927	-0.509914
0.640	12.521268	0.660932	710.950292	-3.641084	4.990821	-0.104269	-0.701993	-0.512143
0.650	12.379751	0.641203	710.883898	-3.658253	5.064180	-0.107406	-0.712378	-0.514606
0.660	12.234242	0.621078	710.827132	-3.678777	5.139761	-0.111691	-0.723068	-0.517535
0.670	12.122231	0.598561	710.775128	-3.702495	5.212100	-0.116797	-0.733298	-0.520910
0.680	12.066518	0.574584	710.711208	-3.727966	5.278990	-0.121892	-0.742776	-0.524540
0.690	12.067524	0.552638	710.614365	-3.753311	5.341655	-0.125625	-0.751695	-0.528178
0.700	12.105116	0.536905	710.471038	-3.776864	5.403548	-0.126380	-0.760559	-0.531600
0.710	12.148904	0.530000	710.284874	-3.797465	5.468395	-0.122802	-0.769888	-0.534640
0.720	12.171677	0.531637	710.079060	-3.814549	5.538419	-0.114444	-0.779972	-0.537201
0.730	12.159391	0.538928	709.890104	-3.828129	5.613541	-0.102185	-0.790762	-0.539257
0.740	12.113690	0.547978	709.756133	-3.838744	5.691813	-0.088124	-0.801939	-0.540854
0.750	12.047220	0.555877	709.704611	-3.847422	5.770734	-0.074915	-0.813118	-0.542116
0.760	11.975391	0.562263	709.743921	-3.855641	5.848662	-0.064839	-0.824052	-0.543244
0.770	11.909261	0.569863	709.861445	-3.865081	5.925511	-0.059068	-0.834742	-0.544484
0.780	11.852721	0.583587	710.028229	-3.877031	6.002377	-0.057423	-0.845372	-0.546039
0.790	11.804313	0.608261	710.207909	-3.891701	6.080407	-0.058645	-0.856145	-0.547966
0.800	11.761455	0.645910	710.366924	-3.907944	6.159656	-0.061033	-0.867109	-0.550130
0.810	11.723845	0.694027	710.483637	-3.923624	6.238599	-0.063196	-0.878078	-0.552247
0.820	11.693947	0.745756	710.554255	-3.936380	6.314569	-0.064633	-0.888682	-0.553987
0.830	11.674695	0.792049	710.592947	-3.944310	6.384840	-0.065909	-0.898523	-0.555073
0.840	11.666512	0.825036	710.624539	-3.946363	6.447812	-0.068356	-0.907344	-0.555337
0.850	11.666050	0.841293	710.672026	-3.942563	6.503656	-0.073459	-0.915142	-0.554765
0.860	11.667646	0.843561	710.745212	-3.934222	6.554124	-0.082187	-0.922148	-0.553535
0.870	11.666363	0.840001	710.836877	-3.924024	6.601648	-0.094529	-0.928715	-0.552029
0.880	11.660260	0.841106	710.928029	-3.915603	6.648208	-0.109371	-0.935145	-0.550773
0.890	11.650185	0.855413	710.997893	-3.912416	6.694548	-0.124744	-0.941571	-0.550271
0.900	11.637520	0.885783	711.031884	-3.916308	6.740042	-0.138375	-0.947924	-0.550792
0.910	11.622114	0.927928	711.023348	-3.926570	6.783040	-0.148373	-0.953983	-0.552242
0.920	11.602528	0.972008	710.969845	-3.940098	6.821308	-0.153793	-0.959437	-0.554186
0.930	11.578721	1.006740	710.868652	-3.952625	6.852305	-0.154835	-0.963934	-0.556028
