Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.050021	-6.306557	611.440445	-9.955513	2.445242	-0.270893	-0.399915	-1.628206
0.020	2.860308	-6.273545	610.238663	-9.805452	2.551328	-0.294136	-0.418087	-1.606823
0.030	2.642782	-6.224353	609.279331	-9.648138	2.661834	-0.314632	-0.436882	-1.583533
0.040	2.379286	-6.144764	608.770462	-9.477349	2.777257	-0.330233	-0.456208	-1.556802
0.050	2.067992	-6.023186	608.867970	-9.287922	2.891485	-0.339773	-0.474895	-1.525441
0.060	1.724830	-5.851495	609.657961	-9.075376	2.992240	-0.343258	-0.490806	-1.488601
0.070	1.380394	-5.625645	611.147739	-8.835140	3.063560	-0.341640	-0.501280	-1.445664
0.080	1.073618	-5.346269	613.266997	-8.562216	3.089132	-0.336291	-0.503717	-1.396165
0.090	0.843959	-5.019363	615.877618	-8.251889	3.055173	-0.328480	-0.496068	-1.339859
0.100	0.724009	-4.656668	618.789211	-7.901369	2.952146	-0.319174	-0.477084	-1.276908
0.110	0.734365	-4.274944	621.778222	-7.511550	2.775196	-0.309257	-0.446332	-1.208075
0.120	0.881922	-3.893685	624.608877	-7.087944	2.523713	-0.299940	-0.404047	-1.134781
0.130	1.161400	-3.531866	627.053526	-6.640301	2.200591	-0.293013	-0.350941	-1.058969
0.140	1.558637	-3.205059	628.909718	-6.181058	1.811686	-0.290697	-0.288068	-0.982821
0.150	2.053795	-2.923796	630.013341	-5.723163	1.365644	-0.295098	-0.216764	-0.908419
0.160	2.623328	-2.692996	630.250261	-5.277970	0.873800	-0.307534	-0.138643	-0.837440
0.170	3.240734	-2.511817	629.569280	-4.853890	0.349677	-0.328037	-0.055542	-0.770986
0.180	3.877026	-2.373484	627.995250	-4.456106	-0.192204	-0.355243	0.030606	-0.709576
0.190	4.502175	-2.265241	625.636064	-4.087130	-0.738064	-0.386728	0.117970	-0.653276
0.200	5.088401	-2.168930	622.675989	-3.747622	-1.276619	-0.419631	0.205021	-0.601858
0.210	5.615096	-2.062730	619.352268	-3.436985	-1.800111	-0.451306	0.290644	-0.554932
0.220	6.073915	-1.924067	615.919544	-3.153611	-2.304167	-0.479772	0.374102	-0.512017
0.230	6.471733	-1.733175	612.612944	-2.894939	-2.786582	-0.503903	0.454868	-0.472556
0.240	6.829442	-1.476547	609.621142	-2.657449	-3.245661	-0.523417	0.532406	-0.435918
0.250	7.175947	-1.149578	607.074833	-2.436742	-3.678794	-0.538712	0.605987	-0.401391
0.260	7.538809	-0.757743	605.048025	-2.227850	-4.081595	-0.550608	0.674590	-0.368210
0.270	7.934691	-0.315965	603.564985	-2.025866	-4.447611	-0.560042	0.736890	-0.335650
0.280	8.362889	0.153662	602.606792	-1.826756	-4.768409	-0.567810	0.791297	-0.303142
0.290	8.803740	0.625178	602.116042	-1.628068	-5.033886	-0.574414	0.836033	-0.270391
0.300	9.221766	1.072570	602.002509	-1.429268	-5.232777	-0.580031	0.869229	-0.237419
0.310	9.572139	1.473721	602.154060	-1.231710	-5.353464	-0.584546	0.889052	-0.204551
0.320	9.808752	1.813967	602.455319	-1.038380	-5.385182	-0.587579	0.893872	-0.172358
0.330	9.892183	2.088210	602.812456	-0.853492	-5.319622	-0.588460	0.882467	-0.141585
0.340	9.796271	2.300474	603.177647	-0.681845	-5.152676	-0.586204	0.854255	-0.113042
0.350	9.512615	2.460622	603.563917	-0.527793	-4.885933	-0.579617	0.809514	-0.087446
0.360	9.052787	2.579357	604.043103	-0.393921	-4.527398	-0.567510	0.749516	-0.065214
