Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.535007	-1.728493	672.151428	2.861930	18.979551	0.000856	-2.823702	0.425787
0.020	2.680688	-1.740663	672.651850	2.875715	18.891686	0.036978	-2.808539	0.427519
0.030	2.803764	-1.753347	673.118515	2.890054	18.806666	0.070068	-2.793961	0.429353
0.040	2.888739	-1.767000	673.517825	2.905557	18.726708	0.098082	-2.780432	0.431400
0.050	2.930520	-1.782541	673.821726	2.923155	18.653002	0.120068	-2.768240	0.433817
0.060	2.934840	-1.800416	674.012783	2.943749	18.585767	0.136073	-2.757480	0.436750
0.070	2.915343	-1.819369	674.088097	2.967710	18.524710	0.146810	-2.748114	0.440256
0.080	2.888948	-1.835751	674.060027	2.994633	18.469613	0.153300	-2.740055	0.444268
0.090	2.871424	-1.843877	673.953648	3.023558	18.420817	0.156568	-2.733247	0.448630
0.100	2.874146	-1.837403	673.802002	3.053458	18.379483	0.157412	-2.727728	0.453168
0.110	2.901952	-1.811280	673.640325	3.083561	18.347676	0.156228	-2.723661	0.457746
0.120	2.951692	-1.763691	673.500431	3.113290	18.328306	0.152973	-2.721350	0.462255
0.130	3.011800	-1.697192	673.406289	3.142020	18.324772	0.147296	-2.721206	0.466586
0.140	3.063930	-1.618361	673.371070	3.169007	18.340133	0.138870	-2.723629	0.470618
0.150	3.087364	-1.535889	673.394989	3.193626	18.375873	0.127795	-2.728840	0.474257
0.160	3.065351	-1.457949	673.463853	3.215740	18.430821	0.114872	-2.736720	0.477493
0.170	2.991060	-1.390150	673.550118	3.235920	18.500825	0.101561	-2.746763	0.480428
0.180	2.870552	-1.334845	673.618715	3.255336	18.579392	0.089582	-2.758147	0.483261
0.190	2.721502	-1.291640	673.637464	3.275278	18.658967	0.080309	-2.769883	0.486208
0.200	2.568282	-1.258379	673.588389	3.296513	18.732325	0.074294	-2.780975	0.489396
0.210	2.435323	-1.232033	673.475093	3.318925	18.793713	0.071164	-2.790558	0.492806
0.220	2.340996	-1.209436	673.323035	3.341757	18.839561	0.069901	-2.797997	0.496308
0.230	2.293764	-1.188009	673.172477	3.364307	18.868792	0.069318	-2.802965	0.499769
0.240	2.291375	-1.166443	673.066113	3.386491	18.882735	0.068490	-2.805480	0.503144
0.250	2.322731	-1.145139	673.034942	3.408887	18.884717	0.066950	-2.805904	0.506495
0.260	2.371368	-1.126185	673.086972	3.432361	18.879421	0.064649	-2.804901	0.509943
0.270	2.419299	-1.112635	673.203290	3.457595	18.872141	0.061755	-2.803335	0.513603
0.280	2.450338	-1.107209	673.343836	3.484806	18.868019	0.058493	-2.802137	0.517537
0.290	2.452571	-1.111029	673.460812	3.513744	18.871335	0.055093	-2.802143	0.521744
0.300	2.420141	-1.123207	673.513920	3.543949	18.884919	0.051793	-2.803939	0.526188
0.310	2.354326	-1.141438	673.481926	3.575131	18.909851	0.048774	-2.807774	0.530843
0.320	2.263388	-1.162734	673.368612	3.607478	18.945607	0.046045	-2.813557	0.535736
0.330	2.160505	-1.183398	673.203503	3.641736	18.990577	0.043385	-2.820927	0.540956
0.340	2.059945	-1.198341	673.036421	3.678955	19.042631	0.040435	-2.829361	0.546621
0.350	1.972892	-1.200854	672.923690	3.719934	19.099381	0.036896	-2.838268	0.552802
0.360	1.904778	-1.183802	672.907359	3.764590	19.158101	0.032695	-2.847064	0.559451
0.370	1.855119	-1.142117	672.995401	3.811642	19.215615	0.028010	-2.855237	0.566370
0.380	1.819432	-1.075496	673.154058	3.858851	19.268453	0.023150	-2.862414	0.573249
0.390	1.791779	-0.989923	673.318804	3.903732	19.313363	0.018386	-2.868383	0.579775
0.400	1.766535	-0.897133	673.419981	3.944391	19.347981	0.013895	-2.873093	0.585725
0.410	1.738897	-0.811849	673.410433	3.980127	19.371456	0.009900	-2.876619	0.591040
0.420	1.704603	-0.747681	673.281784	4.011674	19.384871	0.006882	-2.879162	0.595839
0.430	1.659798	-0.713155	673.063389	4.041084	19.391267	0.005645	-2.881046	0.600402
0.440	1.601865	-0.709252	672.807470	4.071194	19.395096	0.007041	-2.882711	0.605105
0.450	1.531119	-0.729177	672.569407	4.104669	19.401080	0.011478	-2.884621	0.610297
0.460	1.452213	-0.760404	672.391649	4.142870	19.412780	0.018502	-2.887124	0.616139
0.470	1.373786	-0.788419	672.295712	4.185211	19.431425	0.026749	-2.890309	0.622525
0.480	1.305962	-0.800871	672.282493	4.229433	19.455574	0.034316	-2.893958	0.629115
0.490	1.256810	-0.790676	672.338615	4.272626	19.481765	0.039390	-2.897612	0.635487
0.500	1.229571	-0.757245	672.445624	4.312300	19.505814	0.040868	-2.900727	0.641286
0.510	1.221896	-0.705937	672.588997	4.346938	19.524120	0.038730	-2.902831	0.646299
0.520	1.227251	-0.646254	672.764193	4.375981	19.534397	0.034040	-2.903602	0.650448
0.530	1.237771	-0.589296	672.977060	4.399622	19.535697	0.028560	-2.902877	0.653755
0.540	1.247351	-0.545007	673.237134	4.418680	19.527848	0.024154	-2.900590	0.656333
0.550	1.253798	-0.519884	673.545434	4.434489	19.510614	0.022208	-2.896703	0.658380
0.560	1.259419	-0.515699	673.881433	4.448632	19.482860	0.023217	-2.891141	0.660151
0.570	1.270224	-0.529390	674.195455	4.462467	19.442085	0.026616	-2.883746	0.661895
0.580	1.294247	-0.553907	674.412392	4.476646	19.384652	0.030942	-2.874302	0.663785
0.590	1.339310	-0.579724	674.449463	4.490904	19.306953	0.034403	-2.862624	0.665862
0.600	1.410294	-0.596884	674.244324	4.504340	19.207361	0.035704	-2.848724	0.668058
0.610	1.506345	-0.597534	673.783144	4.516124	19.088283	0.034742	-2.833001	0.670264
0.620	1.619100	-0.578477	673.116484	4.526272	18.957303	0.032786	-2.816348	0.672435
0.630	1.733199	-0.542815	672.355275	4.535973	18.826493	0.031969	-2.800081	0.674639
0.640	1.829583	-0.499733	671.646673	4.547204	18.709701	0.034350	-2.785646	0.677023
0.650	1.890649	-0.462185	671.136610	4.561799	18.618557	0.040981	-2.774183	0.679712
0.660	1.905450	-0.443092	670.931056	4.580505	18.558713	0.051430	-2.766113	0.682709
0.670	1.873200	-0.451179	671.068924	4.602484	18.527878	0.063960	-2.760950	0.685844
0.680	1.804137	-0.487850	671.514660	4.625464	18.516457	0.076176	-2.757417	0.688811
0.690	1.717594	-0.546482	672.170456	4.646388	18.510462	0.085813	-2.753835	0.691251
0.700	1.637840	-0.614696	672.902107	4.662183	18.495466	0.091335	-2.748612	0.692847
0.710	1.588826	-0.678762	673.570572	4.670308	18.460088	0.092231	-2.740632	0.693366
0.720	1.589176	-0.728074	674.061835	4.668936	18.398096	0.089015	-2.729437	0.692657
0.730	1.648447	-0.757667	674.308938	4.656978	18.309008	0.082989	-2.715226	0.690630
0.740	1.765114	-0.767934	674.301865	4.634231	18.197624	0.075868	-2.698736	0.687264
0.750	1.926431	-0.762411	674.083671	4.601770	18.072884	0.069320	-2.681104	0.682670
0.760	2.110238	-0.745419	673.734387	4.562212	17.946247	0.064521	-2.663698	0.677153
0.770	2.288660	-0.721012	673.347175	4.519391	17.829621	0.061813	-2.647909	0.671183
0.780	2.433327	-0.693315	673.003472	4.477306	17.733058	0.060599	-2.634913	0.665272
0.790	2.521253	-0.667206	672.754592	4.438775	17.662715	0.059598	-2.625432	0.659791
0.800	2.539872	-0.648270	672.615138	4.404569	17.619767	0.057474	-2.619591	0.654842
0.810	2.489527	-0.641729	672.568801	4.373547	17.600646	0.053562	-2.616929	0.650275
0.820	2.382342	-0.650891	672.582189	4.343720	17.598477	0.048308	-2.616554	0.645827
0.830	2.238029	-0.676113	672.620141	4.313581	17.605113	0.043155	-2.617393	0.641310
0.840	2.078504	-0.715058	672.657116	4.282953	17.613082	0.039898	-2.618434	0.636722
0.850	1.923383	-0.764137	672.681866	4.253017	17.616849	0.039817	-2.618898	0.632248
0.860	1.787428	-0.820111	672.695186	4.225657	17.613136	0.043023	-2.618294	0.628168
0.870	1.679923	-0.880770	672.703028	4.202560	17.600371	0.048332	-2.616366	0.624727
0.880	1.605433	-0.944531	672.709300	4.184516	17.577699	0.053666	-2.612971	0.622039
0.890	1.565284	-1.009695	672.712682	4.171226	17.544149	0.056797	-2.607971	0.620061
0.900	1.559050	-1.074083	672.709239	4.161574	17.498390	0.056110	-2.601182	0.618629
0.910	1.585313	-1.135218	672.698572	4.154069	17.439131	0.051138	-2.592414	0.617523
0.920	1.641327	-1.190750	672.688394	4.147156	17.365817	0.042722	-2.581554	0.616505
