Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.664269	-0.682163	652.117840	5.074598	-14.861525	-0.400350	2.278963	0.778172
0.020	4.642240	-0.692522	652.268816	5.022724	-14.808711	-0.396413	2.270339	0.770039
0.030	4.614450	-0.706492	652.393928	4.977147	-14.755588	-0.393958	2.261760	0.762905
0.040	4.576030	-0.727261	652.472605	4.942572	-14.701642	-0.393861	2.253220	0.757514
0.050	4.523517	-0.756384	652.496871	4.920930	-14.646000	-0.396117	2.244608	0.754169
0.060	4.456166	-0.792830	652.473847	4.911010	-14.588301	-0.399785	2.235845	0.752675
0.070	4.377104	-0.832925	652.424876	4.908997	-14.529578	-0.403326	2.227012	0.752423
0.080	4.293436	-0.871813	652.380345	4.909718	-14.472423	-0.405242	2.218403	0.752585
0.090	4.214624	-0.905822	652.370053	4.908245	-14.420233	-0.404740	2.210438	0.752371
0.100	4.149439	-0.934130	652.411965	4.901338	-14.375953	-0.402106	2.203508	0.751264
0.110	4.102712	-0.958488	652.504890	4.888277	-14.340936	-0.398587	2.197828	0.749156
0.120	4.073508	-0.981148	652.629795	4.870839	-14.314490	-0.395820	2.193355	0.746340
0.130	4.055805	-1.002407	652.759837	4.852495	-14.294300	-0.395053	2.189825	0.743381
0.140	4.041525	-1.019363	652.873710	4.837147	-14.277552	-0.396560	2.186878	0.740901
0.150	4.024477	-1.026809	652.964593	4.827925	-14.262263	-0.399505	2.184232	0.739385
0.160	4.003201	-1.020014	653.039648	4.826480	-14.248177	-0.402302	2.181824	0.739079
0.170	3.981322	-0.997964	653.111379	4.833085	-14.236678	-0.403246	2.179824	0.740009
0.180	3.965461	-0.965139	653.187610	4.847337	-14.229667	-0.401169	2.178496	0.742105
0.190	3.961999	-0.930452	653.266831	4.868928	-14.228026	-0.395881	2.177981	0.745320
0.200	3.974314	-0.903576	653.340287	4.897955	-14.230667	-0.388266	2.178140	0.749679
0.210	4.001618	-0.890533	653.396740	4.934652	-14.234951	-0.379933	2.178608	0.755231
0.220	4.039825	-0.890828	653.425073	4.978778	-14.238403	-0.372558	2.179041	0.761951
0.230	4.083969	-0.897575	653.413250	5.029058	-14.240778	-0.367233	2.179444	0.769660
0.240	4.130759	-0.900418	653.345879	5.082969	-14.245127	-0.364217	2.180335	0.777990
0.250	4.179500	-0.889865	653.204423	5.136996	-14.257100	-0.363213	2.182640	0.786430
0.260	4.230663	-0.861121	652.973731	5.187292	-14.282807	-0.363929	2.187348	0.794411
0.270	4.283182	-0.815857	652.655302	5.230491	-14.326293	-0.366481	2.195078	0.801417
0.280	4.332821	-0.761312	652.282072	5.264376	-14.387863	-0.371395	2.205773	0.807070
0.290	4.373668	-0.707567	651.925132	5.288196	-14.464014	-0.379277	2.218662	0.811166
0.300	4.402936	-0.664609	651.683839	5.302569	-14.549000	-0.390500	2.232524	0.813672
0.310	4.426714	-0.640377	651.658011	5.309103	-14.637336	-0.405147	2.246168	0.814707
0.320	4.462762	-0.639792	651.910482	5.309918	-14.726025	-0.423216	2.258903	0.814516
0.330	4.537289	-0.664088	652.435508	5.307249	-14.815386	-0.444827	2.270782	0.813452
0.340	4.675663	-0.710018	653.148967	5.303231	-14.907989	-0.470162	2.282479	0.811948
0.350	4.890436	-0.769388	653.908056	5.299803	-15.006127	-0.499084	2.294837	0.810481
0.360	5.171980	-0.829778	654.554263	5.298662	-15.109028	-0.530631	2.308293	0.809507
0.370	5.486601	-0.876830	654.961562	5.301179	-15.211384	-0.562642	2.322485	0.809388
0.380	5.784131	-0.897550	655.069693	5.308322	-15.304231	-0.591781	2.336275	0.810345
0.390	6.012833	-0.883590	654.890756	5.320641	-15.378076	-0.614101	2.348189	0.812447
0.400	6.135850	-0.833503	654.490799	5.338289	-15.426831	-0.626059	2.357074	0.815640
0.410	6.142432	-0.753082	653.958973	5.361081	-15.450548	-0.625575	2.362617	0.819789
0.420	6.049401	-0.653362	653.380102	5.388640	-15.455563	-0.612636	2.365478	0.824733
0.430	5.892849	-0.547008	652.820855	5.420650	-15.452019	-0.589169	2.366962	0.830343
0.440	5.714412	-0.444861	652.329239	5.457086	-15.450132	-0.558302	2.368456	0.836554
0.450	5.548292	-0.354264	651.939373	5.498196	-15.456959	-0.523380	2.370920	0.843360
0.460	5.413811	-0.279446	651.673718	5.544087	-15.474901	-0.487115	2.374639	0.850746
0.470	5.314951	-0.222912	651.541231	5.594023	-15.502074	-0.451134	2.379293	0.858583
0.480	5.245077	-0.186451	651.535402	5.645785	-15.533820	-0.416021	2.384187	0.866535
0.490	5.193558	-0.171090	651.636187	5.695644	-15.564524	-0.381822	2.388530	0.874053
0.500	5.151298	-0.176324	651.815886	5.739188	-15.589185	-0.348711	2.391655	0.880492
0.510	5.113571	-0.199446	652.045528	5.772726	-15.604567	-0.317433	2.393171	0.885326
0.520	5.079973	-0.235532	652.298024	5.794530	-15.609778	-0.289220	2.393044	0.888326
0.530	5.052399	-0.278142	652.547206	5.805316	-15.606149	-0.265243	2.391574	0.889639
0.540	5.032360	-0.320357	652.765516	5.807824	-15.596397	-0.245956	2.389280	0.889726
0.550	5.018843	-0.355829	652.924620	5.805816	-15.583411	-0.230752	2.386709	0.889202
0.560	5.007638	-0.379880	653.001073	5.802909	-15.569276	-0.218088	2.384265	0.888652
0.570	4.992652	-0.390553	652.984830	5.801628	-15.554972	-0.206015	2.382134	0.888478
0.580	4.968938	-0.389096	652.885242	5.802878	-15.540756	-0.192897	2.380320	0.888805
0.590	4.935819	-0.379415	652.730136	5.805894	-15.526756	-0.178045	2.378740	0.889479
0.600	4.897767	-0.366773	652.557778	5.808619	-15.513292	-0.162032	2.377306	0.890131
0.610	4.861739	-0.356515	652.405477	5.808338	-15.500761	-0.146491	2.375940	0.890296
0.620	4.832271	-0.353237	652.299628	5.802372	-15.489271	-0.133423	2.374564	0.889526
0.630	4.807698	-0.360187	652.250182	5.788566	-15.478440	-0.124332	2.373083	0.887476
0.640	4.780492	-0.378572	652.250168	5.765462	-15.467653	-0.119657	2.371429	0.883934
0.650	4.741905	-0.406964	652.279526	5.732288	-15.456737	-0.118825	2.369649	0.878809
0.660	4.687904	-0.441410	652.312204	5.689031	-15.446617	-0.120798	2.367979	0.872133
0.670	4.622464	-0.476634	652.325155	5.636706	-15.439363	-0.124699	2.366820	0.864095
0.680	4.556277	-0.507908	652.307155	5.577624	-15.437415	-0.130099	2.366587	0.855061
0.690	4.502102	-0.532681	652.264093	5.515290	-15.442337	-0.136883	2.367498	0.845561
0.700	4.469754	-0.551265	652.216974	5.453740	-15.453856	-0.144917	2.369435	0.836185
0.710	4.463151	-0.566413	652.191388	5.396478	-15.469777	-0.153842	2.371969	0.827438
0.720	4.479953	-0.581994	652.202624	5.345433	-15.486771	-0.163173	2.374534	0.819597
0.730	4.512905	-0.601277	652.244963	5.300416	-15.501438	-0.172614	2.376628	0.812642
0.740	4.551756	-0.625657	652.292557	5.259372	-15.511008	-0.182336	2.377922	0.806290
0.750	4.585078	-0.654417	652.312403	5.219390	-15.513423	-0.192975	2.378220	0.800137
0.760	4.601761	-0.685313	652.282279	5.178080	-15.507030	-0.205292	2.377350	0.793840
0.770	4.592249	-0.715267	652.203816	5.134730	-15.490292	-0.219684	2.375069	0.787289
0.780	4.549715	-0.740747	652.104493	5.090712	-15.461798	-0.235804	2.371061	0.780659
0.790	4.471443	-0.758152	652.028146	5.048965	-15.420727	-0.252587	2.365040	0.774348
0.800	4.360548	-0.764727	652.018103	5.012818	-15.367677	-0.268710	2.356940	0.768816
0.810	4.227571	-0.759996	652.099482	4.984716	-15.305607	-0.283223	2.347128	0.764410
0.820	4.090786	-0.746871	652.267765	4.965388	-15.240358	-0.295929	2.336519	0.761250
0.830	3.974085	-0.731482	652.488604	4.953734	-15.180170	-0.307273	2.326503	0.759206
0.840	3.902139	-0.721592	652.708979	4.947356	-15.133984	-0.317871	2.318642	0.757973
0.850	3.893710	-0.724321	652.874683	4.943327	-15.108980	-0.328050	2.314224	0.757163
0.860	3.954940	-0.744031	652.947136	4.938839	-15.108343	-0.337709	2.313869	0.756392
0.870	4.075240	-0.780941	652.914415	4.931488	-15.130257	-0.346538	2.317342	0.755304
0.880	4.228390	-0.830757	652.794274	4.919333	-15.168540	-0.354382	2.323632	0.753581
0.890	4.379804	-0.885535	652.628913	4.900944	-15.214579	-0.361517	2.331276	0.750954
0.900	4.497708	-0.935819	652.472755	4.875617	-15.259796	-0.368738	2.338764	0.747252
0.910	4.563433	-0.973652	652.376641	4.843665	-15.297837	-0.377213	2.344939	0.742464
0.920	4.576207	-0.995422	652.373553	4.806658	-15.325915	-0.388134	2.349254	0.736795
0.930	4.550742	-1.003144	652.470548	4.767409	-15.345084	-0.402225	2.351843	0.730670
0.940	4.509703	-1.003259	652.648947	4.729510	-15.359557	-0.419260	2.353418	0.724664
0.950	4.475143	-1.003373	652.871179	4.696356	-15.375407	-0.437868	2.355044	0.719339
0.960	4.462366	-1.008574	653.090051	4.669969	-15.399006	-0.455841	2.357869	0.715057
0.970	4.477376	-1.019210	653.256980	4.650279	-15.435538	-0.470923	2.362859	0.711861
0.980	4.517331	-1.031145	653.329155	4.635301	-15.487863	-0.481707	2.370606	0.709489
0.990	4.573192	-1.038245	653.277682	4.622092	-15.556030	-0.488186	2.381228	0.707523
1.000	4.633970	-1.035890	653.096557	4.607919	-15.637494	-0.491704	2.394362	0.705549
1.010	4.691507	-1.023937	652.808501	4.591029	-15.727815	-0.494256	2.409254	0.703273
1.020	4.743782	-1.007752	652.463117	4.570809	-15.821455	-0.497457	2.424881	0.700547
1.030	4.794725	-0.996748	652.126582	4.547544	-15.912432	-0.501613	2.440083	0.697341
1.040	4.850220	-1.000837	651.866635	4.522134	-15.994765	-0.505395	2.453687	0.693721
1.050	4.912393	-1.026066	651.737843	4.495940	-16.062931	-0.506323	2.464631	0.689839
