Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	-2.268016	4.735868	683.238155	-0.071685	5.324751	-0.416055	-0.779340	-0.010492
0.020	-1.747876	4.038924	682.895997	-0.211149	4.948654	-0.362101	-0.724657	-0.030920
0.030	-1.190419	3.431927	682.424676	-0.342224	4.577463	-0.319094	-0.670765	-0.050148
0.040	-0.571678	2.985901	681.739777	-0.458147	4.215346	-0.294915	-0.618322	-0.067203
0.050	0.108830	2.739125	680.834201	-0.556300	3.865834	-0.293010	-0.567808	-0.081709
0.060	0.823757	2.689006	679.779930	-0.638616	3.533486	-0.312123	-0.519799	-0.093945
0.070	1.521153	2.793235	678.705563	-0.710727	3.225802	-0.347411	-0.475287	-0.104718
0.080	2.135335	2.981010	677.761524	-0.780216	2.953810	-0.392406	-0.435818	-0.115117
0.090	2.603431	3.172035	677.085923	-0.854671	2.730204	-0.441034	-0.403229	-0.126228
0.100	2.883465	3.298076	676.779150	-0.940284	2.565127	-0.489013	-0.379020	-0.138935
0.110	2.968443	3.320235	676.889121	-1.041421	2.461072	-0.534250	-0.363586	-0.153854
0.120	2.891444	3.235980	677.405898	-1.161019	2.409217	-0.576288	-0.355653	-0.171392
0.130	2.719397	3.073622	678.264338	-1.301151	2.389248	-0.615160	-0.352259	-0.191835
0.140	2.536882	2.876971	679.354108	-1.462932	2.373490	-0.650215	-0.349375	-0.215342
0.150	2.424333	2.686788	680.536292	-1.645362	2.334357	-0.679484	-0.343017	-0.241774
0.160	2.436580	2.526466	681.664682	-1.843535	2.252613	-0.699932	-0.330458	-0.270446
0.170	2.587808	2.397022	682.608053	-2.047451	2.123419	-0.708637	-0.311074	-0.299945
0.180	2.847766	2.282188	683.268695	-2.242743	1.957768	-0.704452	-0.286530	-0.328237
0.190	3.151211	2.160254	683.593516	-2.413723	1.778611	-0.689419	-0.260185	-0.353093
0.200	3.418474	2.017048	683.577193	-2.547762	1.612786	-0.669061	-0.235933	-0.372710
0.210	3.580980	1.854702	683.259672	-2.639281	1.481517	-0.651103	-0.216831	-0.386278
0.220	3.603479	1.693027	682.719857	-2.691788	1.392852	-0.642943	-0.204015	-0.394274
0.230	3.495696	1.563077	682.064391	-2.717228	1.338850	-0.648876	-0.196294	-0.398383
0.240	3.309505	1.495115	681.409314	-2.732796	1.298618	-0.668327	-0.190578	-0.401051
0.250	3.122323	1.505290	680.856070	-2.756149	1.246148	-0.695854	-0.183027	-0.404806
0.260	3.011905	1.586425	680.469102	-2.800550	1.160172	-0.722954	-0.170496	-0.411562
0.270	3.031118	1.707466	680.264401	-2.871498	1.032464	-0.740970	-0.151774	-0.422115
0.280	3.191775	1.822851	680.214276	-2.965757	0.871602	-0.743975	-0.128136	-0.436003
0.290	3.463343	1.888501	680.265441	-3.072789	0.700876	-0.730606	-0.103030	-0.451704
0.300	3.786335	1.877912	680.361032	-3.177948	0.551186	-0.704277	-0.081014	-0.467097
0.310	4.094418	1.791829	680.456499	-3.266547	0.451484	-0.671876	-0.066350	-0.480052
0.320	4.336389	1.657971	680.524853	-3.327811	0.420082	-0.641539	-0.061729	-0.489007
0.330	4.490122	1.521305	680.553920	-3.357653	0.459687	-0.620225	-0.067546	-0.493371
0.340	4.564269	1.428679	680.541875	-3.359366	0.557693	-0.611819	-0.081948	-0.493631
0.350	4.588230	1.413254	680.495602	-3.341934	0.691445	-0.616268	-0.101609	-0.491103
0.360	4.594976	1.483918	680.431701	-3.316500	0.836508	-0.630003	-0.122938	-0.487411
0.370	4.603671	1.622932	680.376214	-3.292261	0.974999	-0.647432	-0.143303	-0.483888
0.380	4.608862	1.792238	680.359626	-3.273218	1.101026	-0.662992	-0.161830	-0.481101
0.390	4.580455	1.946163	680.407720	-3.256900	1.221357	-0.673000	-0.179504	-0.478669
0.400	4.474615	2.046628	680.532160	-3.235370	1.351300	-0.676730	-0.198565	-0.475418
0.410	4.251666	2.076400	680.724925	-3.198024	1.507681	-0.676381	-0.221482	-0.469797
0.420	3.894348	2.046153	680.958745	-3.135086	1.701766	-0.675944	-0.249907	-0.460393
0.430	3.419413	1.992377	681.193511	-3.040654	1.934678	-0.679299	-0.284013	-0.446372
0.440	2.877690	1.965847	681.386518	-2.914411	2.196494	-0.688281	-0.322357	-0.427718
0.450	2.341862	2.013957	681.503091	-2.761724	2.468762	-0.701540	-0.362252	-0.405240
0.460	1.885746	2.163158	681.524697	-2.592341	2.729234	-0.714814	-0.400460	-0.380374
