Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.135082	-1.299264	661.681451	12.229618	5.957750	-0.199409	-0.900395	1.848264
0.020	4.206701	-1.392951	661.901499	12.173237	5.900297	-0.190310	-0.891416	1.839131
0.030	4.269273	-1.475677	662.040678	12.111671	5.844866	-0.182464	-0.882856	1.829445
0.040	4.313821	-1.538753	662.046602	12.042397	5.793765	-0.176944	-0.875129	1.818965
0.050	4.333242	-1.577290	661.914560	11.967190	5.749467	-0.174426	-0.868612	1.807966
0.060	4.324586	-1.590924	661.681106	11.891509	5.713889	-0.174911	-0.863541	1.797166
0.070	4.290709	-1.583726	661.402579	11.822368	5.687727	-0.177577	-0.859949	1.787469
0.080	4.240129	-1.563316	661.132638	11.765806	5.670502	-0.180968	-0.857695	1.779644
0.090	4.184733	-1.539242	660.910130	11.724971	5.661475	-0.183498	-0.856618	1.774064
0.100	4.135964	-1.520877	660.759811	11.699465	5.660938	-0.184029	-0.856732	1.770608
0.110	4.100769	-1.515360	660.700060	11.686064	5.671036	-0.182180	-0.858337	1.768740
0.120	4.078827	-1.526057	660.748327	11.680386	5.695457	-0.178209	-0.861971	1.767751
0.130	4.062191	-1.551750	660.917938	11.678579	5.738022	-0.172634	-0.868190	1.767024
0.140	4.037540	-1.586761	661.206764	11.678102	5.800795	-0.165911	-0.877304	1.766180
0.150	3.990246	-1.622324	661.585269	11.677381	5.882628	-0.158333	-0.889172	1.765061
0.160	3.908914	-1.649243	661.994334	11.674999	5.978758	-0.150106	-0.903143	1.763610
0.170	3.789065	-1.661025	662.358832	11.669336	6.081520	-0.141423	-0.918161	1.761785
0.180	3.635064	-1.656149	662.612677	11.659062	6.181738	-0.132464	-0.932934	1.759559
0.190	3.459727	-1.638558	662.722251	11.644165	6.270278	-0.123390	-0.946140	1.757020
0.200	3.281647	-1.616395	662.695046	11.626644	6.339380	-0.114411	-0.956606	1.754449
0.210	3.121039	-1.599746	662.569337	11.610163	6.383559	-0.105969	-0.963455	1.752294
0.220	2.995393	-1.598086	662.391954	11.598690	6.399988	-0.098914	-0.966194	1.751031
0.230	2.916101	-1.617906	662.197295	11.594877	6.388321	-0.094467	-0.964716	1.750970
0.240	2.886566	-1.660852	661.998675	11.599137	6.350159	-0.093844	-0.959241	1.752139
0.250	2.901886	-1.722687	661.794949	11.609928	6.288437	-0.097726	-0.950209	1.754309
0.260	2.950068	-1.793466	661.585987	11.624908	6.206926	-0.105935	-0.938189	1.757127
0.270	3.014736	-1.859309	661.385847	11.642089	6.109902	-0.117528	-0.923803	1.760257
0.280	3.079126	-1.905856	661.225044	11.660269	6.001829	-0.131192	-0.907683	1.763434
0.290	3.130526	-1.922664	661.140974	11.678727	5.886907	-0.145651	-0.890416	1.766450
0.300	3.163690	-1.906941	661.162584	11.696656	5.768450	-0.159871	-0.872471	1.769104
0.310	3.181782	-1.864857	661.297539	11.712824	5.648266	-0.173029	-0.854119	1.771188
0.320	3.194567	-1.809672	661.527439	11.725642	5.526400	-0.184355	-0.835400	1.772510
0.330	3.214816	-1.757262	661.811878	11.733545	5.401500	-0.192985	-0.816168	1.772943
0.340	3.254418	-1.720697	662.098469	11.735525	5.271715	-0.198009	-0.796213	1.772474
0.350	3.321306	-1.706006	662.334776	11.731618	5.135724	-0.198755	-0.775397	1.771252
0.360	3.417700	-1.710912	662.478934	11.723151	4.993399	-0.195178	-0.753745	1.769588
0.370	3.539785	-1.726942	662.506981	11.712593	4.845934	-0.188073	-0.731454	1.767920
0.380	3.678798	-1.743556	662.416128	11.703017	4.695568	-0.178916	-0.708855	1.766717
0.390	3.823446	-1.752068	662.224314	11.697320	4.545172	-0.169394	-0.686349	1.766368
0.400	3.963110	-1.747928	661.967006	11.697580	4.397836	-0.160876	-0.664359	1.767094
0.410	4.090680	-1.731276	661.691971	11.704819	4.256510	-0.154082	-0.643277	1.768923
0.420	4.203747	-1.706297	661.452155	11.719190	4.123730	-0.149066	-0.623436	1.771737
0.430	4.303570	-1.679751	661.296814	11.740382	4.001402	-0.145447	-0.605084	1.775357
0.440	4.392656	-1.658880	661.261974	11.767975	3.890585	-0.142737	-0.588358	1.779624
0.450	4.472755	-1.649023	661.362197	11.801532	3.791257	-0.140574	-0.573250	1.784428
0.460	4.544748	-1.651624	661.585404	11.840339	3.702147	-0.138814	-0.559587	1.789692
0.470	4.610156	-1.663435	661.891826	11.883032	3.620731	-0.137499	-0.547028	1.795313
0.480	4.672513	-1.677368	662.218302	11.927576	3.543517	-0.136805	-0.535098	1.801155
0.490	4.736989	-1.684832	662.489489	11.971846	3.466721	-0.136995	-0.523287	1.807100
0.500	4.808304	-1.678679	662.635818	12.014549	3.387314	-0.138371	-0.511188	1.813145
0.510	4.888239	-1.655486	662.614170	12.055812	3.304137	-0.141181	-0.498652	1.819432
0.520	4.974223	-1.616082	662.423777	12.097011	3.218563	-0.145448	-0.485877	1.826174
0.530	5.059782	-1.564085	662.109675	12.140072	3.134336	-0.150773	-0.473386	1.833544
0.540	5.136676	-1.503307	661.750470	12.186806	3.056571	-0.156226	-0.461892	1.841601
0.550	5.197768	-1.435612	661.434281	12.238682	2.990358	-0.160452	-0.452102	1.850325
0.560	5.239410	-1.360581	661.232026	12.296926	2.939484	-0.162044	-0.444546	1.859699
0.570	5.262578	-1.277221	661.177933	12.362475	2.905669	-0.160009	-0.439469	1.869765
0.580	5.272582	-1.186606	661.263896	12.435527	2.888387	-0.154140	-0.436798	1.880570
0.590	5.277383	-1.093671	661.448798	12.514894	2.885094	-0.145121	-0.436178	1.892043
0.600	5.284677	-1.006850	661.678004	12.597719	2.891673	-0.134373	-0.437021	1.903905
0.610	5.298570	-0.935415	661.904288	12.679894	2.903070	-0.123718	-0.438594	1.915669
0.620	5.317345	-0.885640	662.101157	12.757071	2.914238	-0.115008	-0.440150	1.926756
0.630	5.333782	-0.857527	662.262906	12.825795	2.921336	-0.109812	-0.441114	1.936662
0.640	5.338109	-0.843772	662.392538	12.884361	2.922816	-0.109182	-0.441251	1.945125
0.650	5.322064	-0.831698	662.485976	12.933216	2.919882	-0.113482	-0.440746	1.952225
0.660	5.281957	-0.807588	662.523798	12.974925	2.916018	-0.122270	-0.440138	1.958409
0.670	5.219487	-0.761727	662.476827	13.013724	2.915813	-0.134264	-0.440138	1.964404
0.680	5.140541	-0.691934	662.322641	13.054598	2.923670	-0.147461	-0.441427	1.971033
0.690	5.053005	-0.603940	662.063333	13.101916	2.942967	-0.159439	-0.444514	1.978952
0.700	4.964546	-0.508572	661.734818	13.158001	2.975795	-0.167834	-0.449696	1.988410
0.710	4.880864	-0.417549	661.403048	13.222265	3.022979	-0.170906	-0.457056	1.999124
0.720	4.804621	-0.340214	661.148142	13.291402	3.084116	-0.168043	-0.466479	2.010352
0.730	4.735326	-0.282413	661.041381	13.360645	3.157618	-0.159983	-0.477673	2.021151
0.740	4.670372	-0.247002	661.122481	13.425525	3.240968	-0.148590	-0.490222	2.030717
0.750	4.606968	-0.234553	661.385054	13.483340	3.331194	-0.136263	-0.503669	2.038652
0.760	4.544044	-0.243243	661.775562	13.533700	3.425314	-0.125219	-0.517595	2.045059
0.770	4.483023	-0.268111	662.206282	13.577958	3.520472	-0.117005	-0.531628	2.050412
0.780	4.426906	-0.300846	662.578423	13.617896	3.613856	-0.112368	-0.545423	2.055288
0.790	4.378021	-0.331095	662.808930	13.654364	3.702710	-0.111411	-0.558639	2.060075
0.800	4.335471	-0.349278	662.853064	13.686546	3.784654	-0.113825	-0.570964	2.064793
0.810	4.293656	-0.349801	662.715210	13.712198	3.858182	-0.119004	-0.582178	2.069094
0.820	4.242920	-0.333211	662.444046	13.728762	3.923032	-0.126010	-0.592206	2.072441
0.830	4.172565	-0.306255	662.114635	13.734942	3.980151	-0.133489	-0.601127	2.074405
0.840	4.075212	-0.279538	661.804955	13.732027	4.031193	-0.139747	-0.609121	2.074936
0.850	3.950628	-0.263424	661.574832	13.724262	4.077711	-0.143131	-0.616364	2.074484
0.860	3.807385	-0.263675	661.452357	13.717966	4.120454	-0.142649	-0.622940	2.073916
0.870	3.661730	-0.278649	661.430273	13.719731	4.159073	-0.138572	-0.628800	2.074252
0.880	3.534129	-0.299399	661.472872	13.734544	4.192416	-0.132624	-0.633800	2.076358
0.890	3.444493	-0.312739	661.531387	13.764698	4.219262	-0.127542	-0.637802	2.080732
0.900	3.407392	-0.306128	661.562729	13.809824	4.239171	-0.126064	-0.640781	2.087455
0.910	3.428525	-0.272562	661.545051	13.867715	4.253077	-0.129767	-0.642901	2.096262
0.920	3.503162	-0.213660	661.485094	13.935289	4.263407	-0.138357	-0.644521	2.106667
0.930	3.616608	-0.139598	661.415408	14.009209	4.273811	-0.149779	-0.646161	2.118065
0.940	3.746531	-0.065636	661.382615	14.086063	4.288602	-0.161115	-0.648430	2.129790
0.950	3.867077	-0.006459	661.429995	14.162316	4.311941	-0.169784	-0.651912	2.141166
0.960	3.954381	0.029185	661.579426	14.234345	4.346784	-0.174454	-0.657031	2.151570
0.970	3.992339	0.041083	661.818825	14.298722	4.393875	-0.175252	-0.663909	2.160519
0.980	3.976785	0.036240	662.100913	14.352631	4.451182	-0.173349	-0.672281	2.167741
0.990	3.916315	0.024588	662.355886	14.394135	4.514064	-0.170280	-0.681516	2.173172
1.000	3.829259	0.014091	662.514616	14.422054	4.576087	-0.167456	-0.690715	2.176866
1.010	3.738025	0.007653	662.533289	14.435506	4.630184	-0.165968	-0.698861	2.178835
1.020	3.663126	0.002866	662.408941	14.433411	4.669932	-0.166547	-0.704992	2.178928
1.030	3.618924	-0.005900	662.179809	14.414369	4.690716	-0.169425	-0.708375	2.176806
1.040	3.611943	-0.024349	661.911947	14.377172	4.690581	-0.174162	-0.708641	2.172067
1.050	3.641423	-0.055472	661.679194	14.321799	4.670472	-0.179654	-0.705851	2.164463
1.060	3.701135	-0.098293	661.544091	14.250417	4.633769	-0.184515	-0.700447	2.154114
