Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	-0.310418	3.069405	706.467504	3.940934	14.379140	-0.773756	-2.035358	0.557837
0.020	-0.301325	3.051431	707.044744	3.977514	14.356472	-0.779383	-2.030490	0.562555
0.030	-0.267800	3.036522	707.551923	4.012247	14.324723	-0.784308	-2.024547	0.567060
0.040	-0.191769	3.027017	707.932376	4.043007	14.277984	-0.788061	-2.016857	0.571101
0.050	-0.066303	3.022729	708.154509	4.067652	14.215505	-0.790398	-2.007402	0.574402
0.060	0.102819	3.020865	708.217194	4.084862	14.141850	-0.791233	-1.996824	0.576781
0.070	0.299039	3.017115	708.146364	4.094839	14.065454	-0.790537	-1.986235	0.578248
0.080	0.499745	3.007610	707.983596	4.099190	13.996220	-0.788305	-1.976913	0.578995
0.090	0.682175	2.990898	707.771948	4.099953	13.942974	-0.784662	-1.969981	0.579276
0.100	0.828629	2.968729	707.545478	4.098431	13.911588	-0.780055	-1.966176	0.579246
0.110	0.929513	2.945063	707.325796	4.094616	13.904279	-0.775367	-1.965753	0.578887
0.120	0.983586	2.923833	707.124622	4.087520	13.919975	-0.771811	-1.968532	0.578048
0.130	0.995844	2.906963	706.948823	4.076029	13.955258	-0.770575	-1.974012	0.576566
0.140	0.974256	2.893941	706.804344	4.059652	14.005371	-0.772404	-1.981506	0.574367
0.150	0.926892	2.883157	706.697021	4.038776	14.065092	-0.777345	-1.990258	0.571500
0.160	0.860487	2.873908	706.630663	4.014478	14.129520	-0.784772	-1.999562	0.568115
0.170	0.780573	2.867467	706.604733	3.988139	14.194814	-0.793601	-2.008876	0.564409
0.180	0.692446	2.866354	706.614006	3.961073	14.258726	-0.802547	-2.017895	0.560571
0.190	0.601850	2.872391	706.650816	3.934257	14.320687	-0.810327	-2.026558	0.556747
0.200	0.514570	2.884995	706.708221	3.908181	14.381356	-0.815826	-2.034978	0.553012
0.210	0.434961	2.900758	706.781536	3.882843	14.441917	-0.818290	-2.043335	0.549370
0.220	0.364339	2.914399	706.866996	3.857859	14.503459	-0.817515	-2.051795	0.545769
0.230	0.300621	2.920443	706.958974	3.832646	14.566662	-0.813942	-2.060468	0.542131
0.240	0.239972	2.914939	707.048484	3.806554	14.631733	-0.808539	-2.069410	0.538372
0.250	0.179674	2.896664	707.124407	3.778804	14.698428	-0.802510	-2.078620	0.534390
0.260	0.120260	2.867409	707.176687	3.748255	14.766004	-0.796970	-2.088022	0.530031
0.270	0.065447	2.831170	707.199719	3.713270	14.833106	-0.792716	-2.097442	0.525067
0.280	0.020102	2.792543	707.194365	3.672034	14.897745	-0.790076	-2.106598	0.519240
0.290	-0.012082	2.755083	707.167590	3.623442	14.957490	-0.788835	-2.115127	0.512388
0.300	-0.029690	2.720362	707.129402	3.568104	15.009907	-0.788279	-2.122654	0.504590
0.310	-0.033296	2.687998	707.088110	3.508775	15.053144	-0.787381	-2.128892	0.496229
0.320	-0.024832	2.656294	707.046603	3.449786	15.086508	-0.785099	-2.133736	0.487915
0.330	-0.007552	2.622942	707.002573	3.395689	15.110832	-0.780687	-2.137309	0.480294
0.340	0.013467	2.585570	706.953260	3.349763	15.128437	-0.773935	-2.139949	0.473831
0.350	0.031218	2.542334	706.901755	3.313098	15.142630	-0.765302	-2.142112	0.468679
0.360	0.037849	2.492745	706.860038	3.284589	15.156857	-0.755910	-2.144251	0.464673
0.370	0.026910	2.438456	706.845576	3.261741	15.173711	-0.747349	-2.146680	0.461450
0.380	-0.004279	2.383520	706.872608	3.241832	15.194031	-0.741264	-2.149472	0.458616
0.390	-0.053406	2.333698	706.943371	3.222909	15.216416	-0.738821	-2.152424	0.455894
0.400	-0.113704	2.294952	707.045092	3.204303	15.237493	-0.740271	-2.155095	0.453196
0.410	-0.175834	2.271761	707.154654	3.186595	15.253048	-0.744837	-2.156961	0.450622
0.420	-0.230066	2.266011	707.247523	3.171175	15.259687	-0.750980	-2.157616	0.448383
0.430	-0.267967	2.276855	707.305768	3.159700	15.256321	-0.756926	-2.156963	0.446723
0.440	-0.283488	2.301402	707.322174	3.153687	15.244770	-0.761192	-2.155280	0.445863
0.450	-0.273894	2.335869	707.300439	3.154318	15.229214	-0.762962	-2.153146	0.445966
0.460	-0.240691	2.376733	707.252579	3.162344	15.214812	-0.762214	-2.151256	0.447131
0.470	-0.190072	2.421465	707.194663	3.177962	15.206193	-0.759620	-2.150213	0.449376
0.480	-0.132033	2.468651	707.142155	3.200692	15.206436	-0.756264	-2.150407	0.452624
0.490	-0.077843	2.517524	707.106297	3.229331	15.216751	-0.753269	-2.151975	0.456697
0.500	-0.036603	2.567127	707.092180	3.262061	15.236658	-0.751454	-2.154833	0.461335
0.510	-0.012414	2.615557	707.098494	3.296729	15.264272	-0.751119	-2.158719	0.466233
0.520	-0.003534	2.659687	707.119222	3.331267	15.296539	-0.751972	-2.163219	0.471104
0.530	-0.003903	2.695484	707.147479	3.364239	15.329519	-0.753207	-2.167797	0.475748
0.540	-0.006292	2.718673	707.180258	3.395357	15.358962	-0.753724	-2.171860	0.480126
0.550	-0.005727	2.725637	707.221523	3.425761	15.381173	-0.752487	-2.174873	0.484397
0.560	-0.001806	2.714707	707.281472	3.457852	15.393880	-0.748939	-2.176486	0.488893
0.570	0.001088	2.687919	707.371576	3.494704	15.396713	-0.743315	-2.176609	0.494041
0.580	-0.003966	2.652752	707.496829	3.539252	15.391025	-0.736711	-2.175420	0.500250
0.590	-0.022331	2.622704	707.648324	3.593600	15.379119	-0.730867	-2.173271	0.507823
0.600	-0.053642	2.615479	707.800303	3.658679	15.363177	-0.727709	-2.170553	0.516908
0.610	-0.089932	2.648542	707.914713	3.734168	15.344269	-0.728799	-2.167531	0.527488
0.620	-0.117631	2.733321	707.952619	3.818436	15.321785	-0.734868	-2.164239	0.539363
0.630	-0.123003	2.870303	707.887817	3.908392	15.293550	-0.745561	-2.160448	0.552120
0.640	-0.098458	3.046931	707.716954	3.999484	15.256683	-0.759435	-2.155761	0.565125
0.650	-0.046583	3.239098	707.462570	4.086182	15.208966	-0.774159	-2.149791	0.577583
0.660	0.020044	3.416097	707.168487	4.162954	15.150219	-0.786943	-2.142378	0.588679
0.670	0.082960	3.548111	706.889011	4.225353	15.082977	-0.795167	-2.133712	0.597739
0.680	0.123950	3.614406	706.674951	4.270784	15.011978	-0.797122	-2.124312	0.604349
0.690	0.130875	3.609603	706.560735	4.298844	14.942562	-0.792574	-2.114831	0.608418
0.700	0.101287	3.545513	706.557115	4.311293	14.878685	-0.782899	-2.105801	0.610183
0.710	0.042734	3.447452	706.651677	4.311732	14.821531	-0.770673	-2.097431	0.610164
0.720	-0.030095	3.346052	706.815570	4.304895	14.769309	-0.758878	-2.089556	0.609055
0.730	-0.099978	3.267456	707.012597	4.295632	14.718279	-0.750002	-2.081756	0.607575
0.740	-0.151620	3.225580	707.207629	4.287863	14.664463	-0.745393	-2.073573	0.606309
0.750	-0.174665	3.219291	707.373283	4.283817	14.605292	-0.745064	-2.064722	0.605595
0.760	-0.164979	3.235276	707.494263	4.283665	14.540539	-0.747948	-2.055216	0.605470
0.770	-0.124417	3.254909	707.568094	4.285463	14.472307	-0.752436	-2.045359	0.605661
0.780	-0.059386	3.261919	707.601195	4.285458	14.404218	-0.756954	-2.035641	0.605632
0.790	0.021291	3.247768	707.601466	4.278819	14.340117	-0.760429	-2.026581	0.604693
0.800	0.108529	3.213162	707.571219	4.260822	14.282712	-0.762509	-2.018555	0.602176
0.810	0.194569	3.165910	707.505074	4.228145	14.232611	-0.763476	-2.011662	0.597613
0.820	0.273865	3.116464	707.394702	4.179842	14.188228	-0.763872	-2.005702	0.590878
0.830	0.343312	3.072948	707.237814	4.117569	14.146621	-0.764050	-2.000264	0.582204
0.840	0.401801	3.037595	707.045872	4.044983	14.104865	-0.763923	-1.994901	0.572096
0.850	0.449060	3.006217	706.845906	3.966594	14.061292	-0.763037	-1.989301	0.561168
0.860	0.484143	2.970937	706.675213	3.886707	14.016130	-0.760920	-1.983391	0.549999
0.870	0.504487	2.924733	706.571026	3.808926	13.971430	-0.757503	-1.977357	0.539072
0.880	0.506459	2.865281	706.559240	3.736131	13.930371	-0.753392	-1.971579	0.528778
0.890	0.487515	2.796175	706.646376	3.670419	13.896125	-0.749795	-1.966489	0.519414
0.900	0.448931	2.725061	706.817224	3.612667	13.870614	-0.748104	-1.962405	0.511118
0.910	0.397349	2.659849	707.038192	3.561994	13.853636	-0.749268	-1.959390	0.503791
0.920	0.343772	2.605040	707.265023	3.515812	13.842751	-0.753277	-1.957223	0.497100
0.930	0.300104	2.560051	707.453412	3.470825	13.834001	-0.759035	-1.955465	0.490608
0.940	0.274892	2.520302	707.570798	3.424629	13.823182	-0.764734	-1.953611	0.483998
0.950	0.270629	2.480379	707.606405	3.377016	13.807186	-0.768558	-1.951252	0.477245
0.960	0.284054	2.437442	707.575279	3.330173	13.784827	-0.769390	-1.948178	0.470646
0.970	0.308992	2.392996	707.513082	3.287622	13.756802	-0.767187	-1.944388	0.464673
0.980	0.339788	2.352272	707.462491	3.252489	13.724832	-0.762865	-1.940008	0.459740
0.990	0.373383	2.321875	707.456718	3.226051	13.690468	-0.757807	-1.935167	0.456007
1.000	0.409305	2.307272	707.507259	3.207243	13.654151	-0.753241	-1.929896	0.453316
1.010	0.448152	2.311394	707.600587	3.193255	13.614894	-0.749809	-1.924093	0.451279
1.020	0.489706	2.334526	707.704207	3.180803	13.570605	-0.747456	-1.917553	0.449454
1.030	0.531725	2.374691	707.778989	3.167518	13.518853	-0.745614	-1.910039	0.447529
1.040	0.570070	2.427690	707.793090	3.152921	13.457821	-0.743560	-1.901378	0.445458
1.050	0.600300	2.486898	707.732689	3.138644	13.387186	-0.740840	-1.891560	0.443479
1.060	0.619963	2.543733	707.606120	3.127798	13.308681	-0.737597	-1.880804	0.442025
1.070	0.630226	2.589527	707.440463	3.123671	13.226098	-0.734619	-1.869570	0.441545
1.080	0.635782	2.618334	707.272338	3.128286	13.144647	-0.732995	-1.858499	0.442303
1.090	0.643118	2.629110	707.136540	3.141526	13.069816	-0.733529	-1.848273	0.444260
1.100	0.658261	2.625828	707.056730	3.161319	13.006013	-0.736241	-1.839458	0.447110
1.110	0.685122	2.615300	707.041354	3.184725	12.955394	-0.740212	-1.832339	0.450430
1.120	0.724843	2.604028	707.085304	3.209215	12.917338	-0.743837	-1.826843	0.453865
1.130	0.775781	2.595963	707.174924	3.233385	12.888866	-0.745319	-1.822585	0.457226
1.140	0.833753	2.592342	707.293072	3.256837	12.865900	-0.743216	-1.819034	0.460465
1.150	0.892688	2.593161	707.422173	3.279577	12.844795	-0.736897	-1.815719	0.463596
1.160	0.946057	2.598818	707.545181	3.301441	12.823421	-0.726827	-1.812382	0.466605
1.170	0.988893	2.610674	707.645508	3.321860	12.801396	-0.714567	-1.809013	0.469424
1.180	1.019382	2.630422	707.707531	3.339963	12.779649	-0.702419	-1.805781	0.471941
1.190	1.038966	2.659020	707.719132	3.354924	12.759770	-0.692823	-1.802943	0.474047
1.200	1.050878	2.695928	707.676438	3.366392	12.743460	-0.687707	-1.800747	0.475696
1.210	1.058116	2.738816	707.588656	3.374843	12.732079	-0.688028	-1.799362	0.476950
1.220	1.062164	2.783663	707.479361	3.381601	12.726244	-0.693604	-1.798815	0.477979
1.230	1.062896	2.825244	707.381515	3.388441	12.725605	-0.703192	-1.798973	0.479012
1.240	1.059159	2.858110	707.326905	3.396901	12.728969	-0.714772	-1.799588	0.480245
1.250	1.049226	2.877918	707.334596	3.407641	12.734771	-0.725987	-1.800389	0.481758
1.260	1.031018	2.882601	707.404596	3.420188	12.741620	-0.734700	-1.801179	0.483484
1.270	1.002649	2.872789	707.520521	3.433189	12.748585	-0.739554	-1.801868	0.485242
1.280	0.963751	2.851265	707.659501	3.445031	12.755115	-0.740332	-1.802437	0.486820
1.290	0.917070	2.821826	707.802467	3.454542	12.760763	-0.737956	-1.802871	0.488066
1.300	0.868994	2.788294	707.937674	3.461435	12.764969	-0.734080	-1.803120	0.488946
1.310	0.827944	2.754289	708.055611	3.466203	12.766973	-0.730483	-1.803103	0.489538
1.320	0.801042	2.723766	708.140604	3.469451	12.765805	-0.728552	-1.802722	0.489938
1.330	0.790872	2.701456	708.167673	3.471123	12.760340	-0.729032	-1.801881	0.490156
1.340	0.794317	2.692242	708.109593	3.470187	12.749492	-0.732045	-1.800497	0.490064
1.350	0.804122	2.699325	707.950935	3.465006	12.732610	-0.737228	-1.798516	0.489442
1.360	0.812190	2.722136	707.699900	3.454090	12.709906	-0.743896	-1.795946	0.488073
1.370	0.812768	2.755326	707.389835	3.436748	12.682654	-0.751181	-1.792880	0.485835
1.380	0.804054	2.789739	707.068893	3.413338	12.652931	-0.758160	-1.789491	0.482745
1.390	0.787896	2.815315	706.783371	3.385083	12.622951	-0.763953	-1.785972	0.478942
1.400	0.768414	2.824857	706.563514	3.353564	12.594266	-0.767814	-1.782468	0.474630
1.410	0.750630	2.816755	706.418643	3.320080	12.567260	-0.769214	-1.779010	0.469988
1.420	0.739602	2.795077	706.342714	3.285120	12.541190	-0.767942	-1.775511	0.465089
