Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.421468	-1.008025	655.063252	-0.139037	-11.763260	0.211668	1.795744	-0.021225
0.020	2.308801	-1.146271	655.472232	-0.244918	-11.609476	0.218061	1.771162	-0.037365
0.030	2.198738	-1.275634	655.823581	-0.350633	-11.449502	0.225110	1.745820	-0.053465
0.040	2.092991	-1.389294	656.075942	-0.455314	-11.278586	0.233239	1.719098	-0.069400
0.050	1.991348	-1.483901	656.213874	-0.557614	-11.094471	0.242778	1.690679	-0.084974
0.060	1.891393	-1.559315	656.245117	-0.655725	-10.897649	0.254044	1.660607	-0.099921
0.070	1.789097	-1.617333	656.189508	-0.747675	-10.690610	0.267295	1.629196	-0.113942
0.080	1.680247	-1.660378	656.068282	-0.831928	-10.476375	0.282446	1.596842	-0.126805
0.090	1.562005	-1.690998	655.901040	-0.908092	-10.256978	0.298671	1.563800	-0.138450
0.100	1.433605	-1.712276	655.710317	-0.977335	-10.032632	0.314197	1.530040	-0.149050
0.110	1.295742	-1.728540	655.526690	-1.042176	-9.802015	0.326579	1.495289	-0.158983
0.120	1.149155	-1.745554	655.386484	-1.105690	-9.563535	0.333398	1.459221	-0.168708
0.130	0.993442	-1.769730	655.320233	-1.170399	-9.316874	0.333098	1.421728	-0.178600
0.140	0.826815	-1.806523	655.338101	-1.237283	-9.063919	0.325578	1.383091	-0.188801
0.150	0.646885	-1.858635	655.422311	-1.305293	-8.808523	0.312274	1.343946	-0.199153
0.160	0.452195	-1.924767	655.532953	-1.371677	-8.555170	0.295693	1.305071	-0.209246
0.170	0.243965	-1.999510	655.625102	-1.433108	-8.307312	0.278555	1.267083	-0.218587
0.180	0.027103	-2.074419	655.668117	-1.487147	-8.066280	0.262864	1.230238	-0.226814
0.190	-0.190528	-2.139862	655.656660	-1.533303	-7.831376	0.249289	1.194432	-0.233858
0.200	-0.400617	-2.187134	655.607649	-1.573119	-7.601054	0.237074	1.159391	-0.239948
0.210	-0.597348	-2.210493	655.545134	-1.609265	-7.374582	0.224542	1.124954	-0.245485
0.220	-0.778993	-2.208794	655.482151	-1.644170	-7.153336	0.210024	1.091309	-0.250834
0.230	-0.947287	-2.186059	655.410795	-1.678948	-6.941090	0.192855	1.059044	-0.256167
0.240	-1.105231	-2.150416	655.307093	-1.713087	-6.743220	0.173966	1.029017	-0.261417
0.250	-1.254765	-2.111587	655.148184	-1.744887	-6.565218	0.155774	1.002097	-0.266335
0.260	-1.395595	-2.077994	654.931780	-1.772293	-6.411171	0.141349	0.978907	-0.270607
0.270	-1.525536	-2.054789	654.686521	-1.793728	-6.282785	0.133249	0.959663	-0.273983
0.280	-1.641835	-2.043508	654.466901	-1.808671	-6.179204	0.132540	0.944158	-0.276358
0.290	-1.742514	-2.043125	654.334458	-1.817830	-6.097568	0.138428	0.931873	-0.277814
0.300	-1.827078	-2.051688	654.333805	-1.822865	-6.033996	0.148610	0.922159	-0.278583
0.310	-1.896607	-2.067670	654.474550	-1.825719	-5.984632	0.160140	0.914418	-0.278960
0.320	-1.953578	-2.090482	654.727109	-1.827896	-5.946504	0.170436	0.908242	-0.279184
0.330	-2.001522	-2.120097	655.033418	-1.829972	-5.918068	0.178017	0.903476	-0.279371
0.340	-2.044222	-2.156248	655.326764	-1.831569	-5.899487	0.182620	0.900236	-0.279489
0.350	-2.084256	-2.197796	655.552130	-1.831843	-5.892624	0.184709	0.898880	-0.279435
0.360	-2.121292	-2.242603	655.679939	-1.830388	-5.900814	0.184786	0.899953	-0.279159
0.370	-2.151009	-2.287854	655.709683	-1.828134	-5.928386	0.183043	0.904118	-0.278802
0.380	-2.165432	-2.330567	655.663772	-1.827611	-5.979965	0.179590	0.912047	-0.278742
0.390	-2.154829	-2.368096	655.574883	-1.832244	-6.059550	0.174943	0.924311	-0.279487
0.400	-2.110548	-2.398642	655.471896	-1.844945	-6.169495	0.170287	0.941230	-0.281468
0.410	-2.027704	-2.421827	655.370140	-1.866798	-6.309696	0.167201	0.962768	-0.284846
0.420	-1.906594	-2.439151	655.270248	-1.896590	-6.477431	0.166993	0.988513	-0.289436
0.430	-1.752159	-2.453823	655.165657	-1.931454	-6.668216	0.170065	1.017791	-0.294804
0.440	-1.571643	-2.469697	655.053739	-1.968167	-6.877547	0.175701	1.049921	-0.300459
0.450	-1.371590	-2.489655	654.943857	-2.004328	-7.102799	0.182403	1.084490	-0.306031
0.460	-1.155600	-2.514372	654.858342	-2.038858	-7.344278	0.188570	1.121506	-0.311343
0.470	-0.923797	-2.542321	654.825939	-2.071752	-7.604785	0.193155	1.161344	-0.316382
0.480	-0.674005	-2.571173	654.869511	-2.103471	-7.887833	0.196028	1.204489	-0.321205
0.490	-0.403961	-2.599688	654.991961	-2.134352	-8.195375	0.197937	1.251218	-0.325859
0.500	-0.113428	-2.628724	655.166901	-2.164248	-8.526030	0.200151	1.301352	-0.330335
0.510	0.194835	-2.660579	655.340809	-2.192277	-8.874450	0.203936	1.354173	-0.334525
0.520	0.515474	-2.697005	655.448859	-2.216560	-9.231943	0.210112	1.408492	-0.338174
0.530	0.841660	-2.737058	655.438953	-2.234021	-9.588019	0.218830	1.462839	-0.340843
0.540	1.166183	-2.776001	655.293113	-2.240574	-9.932317	0.229644	1.515706	-0.341919
0.550	1.482297	-2.805962	655.036200	-2.232034	-10.256365	0.241733	1.565771	-0.340750
0.560	1.784505	-2.818132	654.728272	-2.205706	-10.554829	0.254113	1.612093	-0.336889
0.570	2.069431	-2.805560	654.444655	-2.162035	-10.826080	0.265772	1.654239	-0.330362
0.580	2.336707	-2.765435	654.252858	-2.105356	-11.072121	0.275756	1.692331	-0.321796
0.590	2.589383	-2.700151	654.195294	-2.043149	-11.297896	0.283268	1.726991	-0.312315
0.600	2.833087	-2.616953	654.282107	-1.984050	-11.510030	0.287728	1.759185	-0.303241
0.610	3.073582	-2.526261	654.493228	-1.935517	-11.715065	0.288788	1.789944	-0.295728
0.620	3.313560	-2.438929	654.786370	-1.902013	-11.917495	0.286355	1.820058	-0.290478
0.630	3.550333	-2.363097	655.107447	-1.884082	-12.118172	0.280664	1.849799	-0.287599
0.640	3.775705	-2.301596	655.400761	-1.878286	-12.313646	0.272356	1.878796	-0.286586
