Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	1.972402	-5.154885	613.125594	-4.404556	-5.303823	-0.024949	0.865047	-0.718377
0.020	1.826216	-5.270011	613.024910	-4.507242	-5.092454	-0.012330	0.830709	-0.735246
0.030	1.707531	-5.382366	612.948532	-4.612769	-4.902046	0.000300	0.799748	-0.752554
0.040	1.635233	-5.489736	612.905971	-4.723528	-4.748283	0.012495	0.774716	-0.770678
0.050	1.614881	-5.590482	612.886416	-4.840894	-4.638534	0.023217	0.756834	-0.789852
0.060	1.638386	-5.683737	612.865830	-4.964893	-4.571069	0.031123	0.745852	-0.810111
0.070	1.688228	-5.769440	612.820021	-5.093852	-4.536838	0.035165	0.740321	-0.831215
0.080	1.744275	-5.848165	612.734897	-5.224200	-4.522975	0.035148	0.738162	-0.852604
0.090	1.790296	-5.920724	612.608638	-5.350793	-4.516663	0.031919	0.737284	-0.873444
0.100	1.817742	-5.987453	612.446794	-5.467885	-4.508029	0.027037	0.736069	-0.892793
0.110	1.825793	-6.047323	612.256213	-5.570399	-4.491262	0.022049	0.733559	-0.909815
0.120	1.818353	-6.097449	612.043454	-5.654974	-4.463916	0.017731	0.729346	-0.923950
0.130	1.799651	-6.133618	611.818438	-5.720525	-4.425035	0.013736	0.723260	-0.935004
0.140	1.770363	-6.151950	611.598971	-5.768391	-4.373207	0.008868	0.715045	-0.943166
0.150	1.725867	-6.151067	611.411024	-5.802142	-4.305573	0.001824	0.704203	-0.948976
0.160	1.657536	-6.133786	611.283465	-5.827044	-4.218307	-0.008005	0.690074	-0.953247
0.170	1.556700	-6.107418	611.240423	-5.849119	-4.108338	-0.020112	0.672131	-0.956926
0.180	1.419624	-6.082269	611.295602	-5.873872	-3.975613	-0.033014	0.650359	-0.960889
0.190	1.251286	-6.068643	611.450305	-5.904927	-3.824994	-0.044813	0.625561	-0.965725
0.200	1.066351	-6.073394	611.693636	-5.943027	-3.667032	-0.053911	0.599488	-0.971569
0.210	0.886914	-6.097457	612.002534	-5.985793	-3.517176	-0.059585	0.574700	-0.978067
0.220	0.737753	-6.135500	612.341225	-6.028423	-3.393439	-0.062202	0.554175	-0.984487
0.230	0.640607	-6.177888	612.662660	-6.065063	-3.313031	-0.063006	0.540759	-0.989951
0.240	0.609260	-6.214119	612.915562	-6.090372	-3.288725	-0.063586	0.536571	-0.993672
0.250	0.646809	-6.236298	613.057841	-6.100699	-3.325857	-0.065240	0.542503	-0.995126
0.260	0.745693	-6.241245	613.071764	-6.094567	-3.420795	-0.068498	0.557976	-0.994103
0.270	0.890176	-6.230444	612.972920	-6.072438	-3.561606	-0.073002	0.581038	-0.990654
0.280	1.060400	-6.208024	612.807046	-6.035964	-3.731165	-0.077752	0.608865	-0.984970
0.290	1.237117	-6.177813	612.634868	-5.987043	-3.912251	-0.081606	0.638594	-0.977261
0.300	1.406405	-6.140863	612.511285	-5.927073	-4.093268	-0.083767	0.668276	-0.967668
0.310	1.563667	-6.094555	612.467896	-5.856654	-4.272731	-0.084017	0.697625	-0.956238
0.320	1.715807	-6.033682	612.505451	-5.775751	-4.460737	-0.082599	0.728277	-0.942971
0.330	1.880403	-5.953111	612.597365	-5.684236	-4.676583	-0.079865	0.763402	-0.927891
0.340	2.081320	-5.850852	612.700946	-5.582637	-4.942999	-0.076015	0.806756	-0.911152
0.350	2.341577	-5.730067	612.771908	-5.472806	-5.278729	-0.071081	0.861451	-0.893123
0.360	2.675582	-5.598892	612.778113	-5.357969	-5.691848	-0.065093	0.928860	-0.874373
0.370	3.083457	-5.467813	612.708613	-5.241894	-6.176090	-0.058145	1.007998	-0.855528
0.380	3.549669	-5.345557	612.574713	-5.127508	-6.711432	-0.050306	1.095610	-0.837042
0.390	4.046508	-5.235438	612.402847	-5.015916	-7.268654	-0.041481	1.186907	-0.819055
0.400	4.540999	-5.134065	612.222989	-4.906561	-7.816132	-0.031391	1.276681	-0.801434
0.410	5.002498	-5.033187	612.058407	-4.798498	-8.326481	-0.019668	1.360406	-0.783994
0.420	5.408269	-4.923816	611.921178	-4.691888	-8.781132	-0.005989	1.435010	-0.766747
0.430	5.745636	-4.800664	611.814233	-4.588681	-9.171940	0.009764	1.499138	-0.750012
0.440	6.011050	-4.664991	611.737342	-4.492175	-9.499942	0.027336	1.552945	-0.734331
0.450	6.207677	-4.524861	611.693026	-4.405882	-9.772128	0.046012	1.597554	-0.720277
0.460	6.343028	-4.392795	611.688684	-4.332420	-9.997589	0.064697	1.634424	-0.708272
0.470	6.427329	-4.281683	611.733178	-4.272871	-10.184492	0.082175	1.664859	-0.698486
0.480	6.472501	-4.200396	611.829549	-4.226744	-10.338777	0.097397	1.689813	-0.690837
0.490	6.491248	-4.150846	611.968346	-4.192468	-10.464495	0.109677	1.709973	-0.685079
0.500	6.495758	-4.127802	612.125515	-4.168276	-10.564968	0.118808	1.725948	-0.680951
0.510	6.495824	-4.121548	612.266098	-4.153138	-10.643745	0.125120	1.738418	-0.678322
0.520	6.496704	-4.122051	612.352906	-4.147346	-10.704728	0.129480	1.748130	-0.677280
0.530	6.497611	-4.122612	612.358250	-4.152484	-10.751317	0.133166	1.755723	-0.678114
0.540	6.491893	-4.121451	612.275489	-4.170778	-10.784996	0.137601	1.761461	-0.681193
0.550	6.469419	-4.120969	612.125851	-4.204151	-10.804265	0.143960	1.765040	-0.686812
0.560	6.420560	-4.125720	611.956573	-4.253388	-10.804908	0.152761	1.765633	-0.695047
0.570	6.340146	-4.140573	611.829196	-4.317757	-10.781840	0.163610	1.762230	-0.705713
0.580	6.229654	-4.169787	611.800597	-4.395181	-10.731778	0.175260	1.754130	-0.718401
0.590	6.096733	-4.216589	611.902841	-4.482810	-10.655419	0.186041	1.741358	-0.732602
0.600	5.952651	-4.282517	612.130010	-4.577685	-10.558067	0.194460	1.724808	-0.747829
0.610	5.809323	-4.366395	612.438586	-4.677228	-10.448506	0.199675	1.706050	-0.763706
0.620	5.677373	-4.463676	612.761842	-4.779421	-10.336687	0.201613	1.686901	-0.779980
0.630	5.565516	-4.567004	613.031324	-4.882726	-10.231131	0.200810	1.668941	-0.796489
0.640	5.480512	-4.668163	613.195459	-4.985899	-10.136967	0.198167	1.653138	-0.813101
0.650	5.426727	-4.760698	613.228780	-5.087753	-10.055235	0.194754	1.639720	-0.829666
0.660	5.404959	-4.842028	613.131742	-5.186893	-9.983542	0.191618	1.628287	-0.845967
0.670	5.411049	-4.914220	612.925313	-5.281519	-9.917588	0.189513	1.618074	-0.861690
0.680	5.435460	-4.983213	612.644392	-5.369564	-9.852847	0.188641	1.608249	-0.876457
0.690	5.464762	-5.056743	612.331643	-5.449292	-9.785770	0.188559	1.598116	-0.889925
0.700	5.484919	-5.141525	612.031515	-5.520107	-9.714245	0.188341	1.587213	-0.901932
