Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.646806	1.505656	583.363523	9.232898	-1.507420	-0.263892	0.258401	1.582701
0.020	3.703316	1.393434	580.877144	9.107896	-1.572781	-0.287105	0.270760	1.567956
0.030	3.716641	1.305400	578.448892	8.977090	-1.633506	-0.305962	0.282394	1.551925
0.040	3.656221	1.257911	576.155526	8.835028	-1.687789	-0.317175	0.292940	1.533445
0.050	3.514416	1.252339	574.108408	8.677229	-1.738559	-0.318965	0.302828	1.511427
0.060	3.308539	1.274806	572.442120	8.501196	-1.792751	-0.311138	0.313176	1.485075
0.070	3.075056	1.301029	571.285092	8.307103	-1.858756	-0.294831	0.325364	1.454108
0.080	2.858064	1.303962	570.724827	8.097629	-1.943403	-0.272119	0.340515	1.418833
0.090	2.696217	1.260901	570.782202	7.876918	-2.049842	-0.245588	0.359129	1.380022
0.100	2.612814	1.157355	571.404259	7.649098	-2.176903	-0.217948	0.380974	1.338649
0.110	2.612266	0.987132	572.475782	7.417055	-2.319706	-0.191700	0.405206	1.295610
0.120	2.683113	0.750266	573.841678	7.181991	-2.470962	-0.168878	0.430600	1.251563
0.130	2.804811	0.451171	575.329757	6.943896	-2.622427	-0.150877	0.455813	1.206942
0.140	2.954434	0.098453	576.767736	6.702642	-2.766202	-0.138409	0.479604	1.162104
0.150	3.110665	-0.293898	577.995012	6.459047	-2.895657	-0.131580	0.500983	1.117492
0.160	3.254909	-0.705546	578.873494	6.215434	-3.005890	-0.130022	0.519265	1.073712
0.170	3.371013	-1.110855	579.300839	5.975591	-3.093739	-0.132955	0.534047	1.031518
0.180	3.445316	-1.482763	579.225938	5.744319	-3.157548	-0.139155	0.545132	0.991723
0.190	3.467857	-1.798515	578.663008	5.526809	-3.196969	-0.146949	0.552475	0.955100
0.200	3.434314	-2.044911	577.698072	5.327945	-3.213014	-0.154436	0.556175	0.922272
0.210	3.347448	-2.220658	576.481354	5.151659	-3.208331	-0.160023	0.556537	0.893639
0.220	3.216941	-2.334975	575.202981	5.000544	-3.187436	-0.163081	0.554141	0.869353
0.230	3.057363	-2.403506	574.056484	4.875863	-3.156441	-0.164345	0.549849	0.849370
0.240	2.884973	-2.443645	573.200411	4.777877	-3.122043	-0.165736	0.544669	0.833544
0.250	2.714362	-2.471071	572.728962	4.706196	-3.090010	-0.169600	0.539524	0.821714
0.260	2.555884	-2.498206	572.658702	4.659909	-3.063826	-0.177699	0.535018	0.813732
0.270	2.414432	-2.534181	572.933446	4.637370	-3.044072	-0.190423	0.531313	0.809408
0.280	2.289783	-2.585336	573.444851	4.635779	-3.028703	-0.206637	0.528159	0.808409
0.290	2.178281	-2.655357	574.062264	4.650887	-3.013977	-0.224237	0.525026	0.810171
0.300	2.075125	-2.744819	574.663356	4.677206	-2.995648	-0.241120	0.521287	0.813904
0.310	1.976272	-2.850564	575.158463	4.708896	-2.970136	-0.256059	0.516403	0.818713
0.320	1.879099	-2.965664	575.505258	4.741108	-2.935441	-0.269097	0.510063	0.823817
0.330	1.781623	-3.080334	575.713324	4.771328	-2.891680	-0.281297	0.502278	0.828768
0.340	1.680802	-3.183626	575.839076	4.800237	-2.841206	-0.294006	0.493403	0.833607
0.350	1.571137	-3.265240	575.971700	4.831776	-2.788436	-0.307994	0.484127	0.838891
0.360	1.444942	-3.316728	576.211736	4.872358	-2.739587	-0.322876	0.475448	0.845585
0.370	1.295099	-3.331774	576.645446	4.929501	-2.702364	-0.337170	0.468635	0.854858
0.380	1.119868	-3.305879	577.320041	5.010262	-2.685438	-0.349020	0.465156	0.867848
0.390	0.928002	-3.236311	578.226328	5.119914	-2.697529	-0.357279	0.466518	0.885452
0.400	0.741483	-3.122950	579.294607	5.261220	-2.746132	-0.362404	0.474048	0.908211
0.410	0.593488	-2.969572	580.406741	5.434464	-2.836227	-0.366650	0.488662	0.936320
0.420	0.521010	-2.784047	581.422829	5.638133	-2.969412	-0.373351	0.510715	0.969713
0.430	0.554224	-2.576125	582.215465	5.869872	-3.143801	-0.385586	0.539972	1.008196
0.440	0.706696	-2.353247	582.699809	6.127206	-3.354736	-0.404864	0.575723	1.051520
0.450	0.970567	-2.116746	582.848167	6.407648	-3.596122	-0.430489	0.616991	1.099368
0.460	1.318866	-1.861036	582.684907	6.708208	-3.861904	-0.459853	0.662777	1.151258
