Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	10.287179	-0.449043	658.725202	0.232873	-34.729498	0.268870	5.272228	0.035352
0.020	10.164236	-0.134754	661.105786	0.381488	-34.695095	0.288189	5.248040	0.057705
0.030	10.036588	0.110334	663.473278	0.527591	-34.662453	0.309871	5.224393	0.079520
0.040	9.897901	0.232718	665.803308	0.670020	-34.633376	0.335169	5.201743	0.100633
0.050	9.741347	0.207963	668.038520	0.810041	-34.608972	0.363332	5.180685	0.121257
0.060	9.566327	0.046173	670.087310	0.950953	-34.589772	0.391570	5.161980	0.141915
0.070	9.385170	-0.210890	671.832987	1.096510	-34.575877	0.415627	5.146499	0.163212
0.080	9.224528	-0.500112	673.151154	1.248923	-34.566864	0.430759	5.135082	0.185534
0.090	9.119216	-0.751959	673.931669	1.407371	-34.561463	0.432921	5.128333	0.208830
0.100	9.100426	-0.906164	674.099675	1.567711	-34.557167	0.419959	5.126418	0.232564
0.110	9.183024	-0.924594	673.630098	1.723418	-34.550046	0.392478	5.128934	0.255840
0.120	9.357138	-0.798835	672.552706	1.867334	-34.535062	0.354025	5.134923	0.277649
0.130	9.587689	-0.551338	670.948895	1.993651	-34.507159	0.310376	5.143038	0.297139
0.140	9.822866	-0.230018	668.944151	2.099595	-34.463152	0.268122	5.151873	0.313867
0.150	10.009535	0.102858	666.699859	2.186349	-34.403904	0.233053	5.160329	0.327936
0.160	10.111008	0.385420	664.404472	2.258845	-34.335892	0.208863	5.167920	0.339980
0.170	10.120849	0.571069	662.260040	2.324432	-34.271191	0.196528	5.174884	0.350985
0.180	10.066463	0.639162	660.460434	2.390942	-34.225418	0.194447	5.182054	0.362011
0.190	9.999421	0.598073	659.163411	2.464815	-34.214023	0.199234	5.190522	0.373931
0.200	9.975372	0.479785	658.464907	2.549756	-34.248122	0.206910	5.201207	0.387227
0.210	10.032098	0.328287	658.384544	2.645997	-34.331374	0.214115	5.214487	0.401892
0.220	10.175861	0.186177	658.865891	2.750166	-34.458951	0.218927	5.230040	0.417409
0.230	10.382038	0.084052	659.788766	2.855797	-34.618704	0.221039	5.246937	0.432835
0.240	10.608420	0.035492	660.988340	2.954636	-34.793747	0.221316	5.263897	0.447003
0.250	10.813412	0.037741	662.276691	3.038683	-34.965363	0.221056	5.279570	0.458824
0.260	10.970393	0.076082	663.464487	3.102402	-35.115487	0.221300	5.292745	0.467606
0.270	11.073389	0.129316	664.382077	3.144183	-35.228538	0.222458	5.302452	0.473249
0.280	11.134306	0.174720	664.899720	3.166289	-35.292732	0.224294	5.307978	0.476205
0.290	11.175052	0.192184	664.944983	3.173291	-35.300953	0.226103	5.308853	0.477226
0.300	11.218235	0.167825	664.512209	3.169800	-35.250908	0.226926	5.304780	0.477012
0.310	11.279102	0.096934	663.657568	3.158682	-35.144082	0.225741	5.295514	0.475951
0.320	11.360126	-0.014501	662.477135	3.140605	-34.983220	0.221680	5.280668	0.474070
0.330	11.448624	-0.150435	661.073671	3.114923	-34.768919	0.214278	5.259462	0.471191
0.340	11.517536	-0.287689	659.524999	3.081244	-34.496734	0.203731	5.230542	0.467191
0.350	11.529561	-0.400581	657.868329	3.040924	-34.156361	0.191079	5.191975	0.462239
0.360	11.444747	-0.466378	656.109534	2.998032	-33.733761	0.178251	5.141483	0.456941
0.370	11.230316	-0.470682	654.256267	2.959608	-33.215840	0.167877	5.076885	0.452362
0.380	10.869974	-0.411770	652.362650	2.935141	-32.596247	0.162777	4.996645	0.449925
0.390	10.369332	-0.302606	650.566416	2.935167	-31.880393	0.165106	4.900406	0.451171
0.400	9.755129	-0.169235	649.100661	2.969127	-31.088052	0.175326	4.789404	0.457422
0.410	9.068373	-0.044896	648.271264	3.042997	-30.252631	0.191462	4.666662	0.469402
0.420	8.354011	0.039413	648.402920	3.157447	-29.416966	0.209094	4.536834	0.486957
0.430	7.651007	0.065283	649.766256	3.307226	-28.626403	0.222382	4.405646	0.508987
0.440	6.985977	0.034098	652.503584	3.482157	-27.920712	0.225847	4.279013	0.533661
0.450	6.371434	-0.032397	656.572220	3.669654	-27.326845	0.216272	4.162047	0.558911
0.460	5.807714	-0.098691	661.722257	3.858286	-26.854430	0.193989	4.058263	0.583067
0.470	5.286788	-0.126193	667.519079	4.041486	-26.495149	0.163150	3.969197	0.605449
0.480	4.797006	-0.083096	673.409130	4.220293	-26.226134	0.130925	3.894532	0.626706
0.490	4.329138	0.050236	678.813441	4.404018	-26.016471	0.105860	3.832639	0.648782
0.500	3.884041	0.280732	683.223484	4.608260	-25.835050	0.095736	3.781347	0.674488
0.510	3.479971	0.604551	686.273776	4.850483	-25.657554	0.105395	3.738676	0.706785
0.520	3.154944	1.008919	687.775696	5.144288	-25.470569	0.135152	3.703325	0.747960
0.530	2.959667	1.473165	687.712126	5.494183	-25.271817	0.180478	3.674767	0.798907
0.540	2.940948	1.970052	686.204682	5.892677	-25.066959	0.233286	3.652986	0.858735
0.550	3.121718	2.468639	683.469724	6.320842	-24.864708	0.284506	3.638012	0.924817
0.560	3.487307	2.938633	679.776619	6.752273	-24.672361	0.326970	3.629481	0.993308
0.570	3.985292	3.354744	675.415639	7.159186	-24.493187	0.357428	3.626387	1.059967
0.580	4.539246	3.699329	670.676945	7.518692	-24.326028	0.376927	3.627086	1.121060
0.590	5.069772	3.962658	665.838412	7.817289	-24.166499	0.389555	3.629484	1.174052
0.600	5.513499	4.141531	661.158976	8.052367	-24.008804	0.400301	3.631321	1.217917
0.610	5.833284	4.237570	656.874450	8.230678	-23.847240	0.413011	3.630411	1.253006
0.620	6.018086	4.256102	653.193298	8.364736	-23.676941	0.429138	3.624799	1.280591
0.630	6.075419	4.205821	650.290694	8.468520	-23.493985	0.447535	3.612844	1.302267
0.640	6.021226	4.098958	648.300485	8.553695	-23.295392	0.465149	3.593302	1.319403
0.650	5.871696	3.951449	647.306396	8.627151	-23.079457	0.478215	3.565461	1.332777
0.660	5.639802	3.782350	647.335065	8.690239	-22.846325	0.483510	3.529289	1.342464
0.670	5.336836	3.611837	648.352599	8.739633	-22.598211	0.479261	3.485482	1.347975
0.680	4.976636	3.457687	650.264131	8.769317	-22.338732	0.465525	3.435332	1.348578
0.690	4.578675	3.331134	652.915777	8.772957	-22.071408	0.444044	3.380437	1.343658
0.700	4.167038	3.233721	656.101668	8.746118	-21.798151	0.417682	3.322374	1.333043
0.710	3.765433	3.156793	659.581408	8.687951	-21.518816	0.389600	3.262496	1.317192
0.720	3.391900	3.084337	663.109731	8.602007	-21.232376	0.362335	3.201940	1.297222
0.730	3.057595	2.998399	666.471023	8.495758	-20.939284	0.337015	3.141815	1.274738
0.740	2.770944	2.885247	669.504249	8.378708	-20.643539	0.313038	3.083407	1.251479
0.750	2.543484	2.740351	672.105683	8.259649	-20.352845	0.288467	3.028221	1.228921
0.760	2.391094	2.570835	674.207985	8.144100	-20.076208	0.261098	2.977747	1.207951
0.770	2.326912	2.394671	675.748179	8.032907	-19.819915	0.229782	2.933033	1.188743
0.780	2.348829	2.236481	676.645094	7.922484	-19.584050	0.195375	2.894287	1.170848
0.790	2.429966	2.120741	676.802257	7.806517	-19.361515	0.160931	2.860734	1.153441
0.800	2.520196	2.064173	676.137223	7.678550	-19.140179	0.131104	2.830813	1.135650
0.810	2.560296	2.069737	674.623130	7.534593	-18.907186	0.111036	2.802629	1.116860
0.820	2.502378	2.124330	672.323147	7.374856	-18.653521	0.105051	2.774487	1.096921
0.830	2.326659	2.201144	669.404563	7.204157	-18.377158	0.115451	2.745299	1.076204
0.840	2.047371	2.266104	666.129249	7.030993	-18.084062	0.141705	2.714798	1.055500
0.850	1.706904	2.286658	662.823915	6.865714	-17.787246	0.180285	2.683555	1.035828
0.860	1.362377	2.240700	659.835776	6.718373	-17.504435	0.225303	2.652847	1.018189
0.870	1.070112	2.123603	657.480442	6.596834	-17.254853	0.269831	2.624390	1.003351
0.880	0.872054	1.951572	655.991581	6.505621	-17.055597	0.307573	2.599972	0.991723
0.890	0.786381	1.759801	655.484503	6.445637	-16.918301	0.334375	2.581038	0.983339
0.900	0.803804	1.594815	655.944282	6.414527	-16.847013	0.349156	2.568360	0.977907
0.910	0.890943	1.502233	657.241604	6.407250	-16.838010	0.353967	2.561921	0.974870
0.920	1.001210	1.513209	659.169655	6.416684	-16.881577	0.353206	2.561037	0.973450
0.930	1.090877	1.633856	661.488158	6.434324	-16.964937	0.352238	2.564662	0.972704
0.940	1.134423	1.841483	663.959830	6.451165	-17.075046	0.355846	2.571699	0.971620
0.950	1.132007	2.089480	666.371108	6.458653	-17.200367	0.366964	2.581199	0.969228
0.960	1.105543	2.319767	668.539269	6.449602	-17.331575	0.386005	2.592454	0.964730
0.970	1.086343	2.478988	670.315118	6.419079	-17.461885	0.410933	2.605026	0.957621
0.980	1.101901	2.533160	671.589447	6.365174	-17.587809	0.437981	2.618833	0.947778
0.990	1.168583	2.475994	672.304468	6.289316	-17.710452	0.462712	2.634290	0.935486
1.000	1.292183	2.328505	672.464252	6.195758	-17.836556	0.481087	2.652417	0.921351
1.010	1.473325	2.130710	672.135845	6.090278	-17.978114	0.490276	2.674774	0.906108
1.020	1.712381	1.928813	671.436267	5.978632	-18.150010	0.489143	2.703162	0.890424
1.030	2.009759	1.762277	670.508139	5.865408	-18.366271	0.478394	2.739157	0.874771
1.040	2.361318	1.654820	669.493422	5.753494	-18.636584	0.460445	2.783684	0.859380
1.050	2.753207	1.611709	668.515373	5.643916	-18.964802	0.439094	2.836853	0.844246
