Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.662415	-2.023771	492.155730	3.443496	17.369265	-0.047840	-3.529221	0.699676
0.020	2.714400	-2.033632	491.948848	3.465384	17.386113	-0.064494	-3.534130	0.704420
0.030	2.760292	-2.044572	491.775046	3.487505	17.404475	-0.079497	-3.539113	0.709167
0.040	2.793308	-2.055419	491.657487	3.509196	17.425482	-0.091825	-3.544232	0.713748
0.050	2.806506	-2.062023	491.601736	3.528839	17.449863	-0.101505	-3.549593	0.717825
0.060	2.795119	-2.058757	491.595713	3.543962	17.477934	-0.109237	-3.555347	0.720910
0.070	2.759378	-2.041900	491.615548	3.551912	17.509728	-0.115744	-3.561671	0.722498
0.080	2.706029	-2.013052	491.635348	3.550932	17.545150	-0.121293	-3.568732	0.722269
0.090	2.647222	-1.980261	491.638129	3.541242	17.584011	-0.125623	-3.576617	0.720295
0.100	2.596765	-1.955634	491.623882	3.525634	17.625840	-0.128243	-3.585229	0.717140
0.110	2.565293	-1.950410	491.610770	3.509274	17.669641	-0.128883	-3.594234	0.713832
0.120	2.556813	-1.970183	491.628323	3.498762	17.713845	-0.127827	-3.603097	0.711668
0.130	2.568305	-2.012827	491.705515	3.500630	17.756593	-0.125961	-3.611225	0.711936
0.140	2.592145	-2.070034	491.858771	3.519588	17.796232	-0.124541	-3.618159	0.715569
0.150	2.619504	-2.131397	492.084401	3.556927	17.831841	-0.124785	-3.623736	0.722829
0.160	2.642582	-2.188829	492.358080	3.609685	17.863685	-0.127433	-3.628190	0.733142
0.170	2.654728	-2.239199	492.641920	3.671120	17.893629	-0.132421	-3.632177	0.745190
0.180	2.649157	-2.284243	492.897588	3.732595	17.925464	-0.138798	-3.636752	0.757276
0.190	2.617974	-2.328139	493.101613	3.786392	17.964915	-0.144948	-3.643248	0.767873
0.200	2.552901	-2.374123	493.256681	3.828440	18.018943	-0.149005	-3.653056	0.776156
0.210	2.447840	-2.421689	493.392040	3.859832	18.094095	-0.149337	-3.667286	0.782305
0.220	2.302126	-2.465590	493.549854	3.886388	18.194164	-0.144961	-3.686388	0.787436
0.230	2.122701	-2.497132	493.761808	3.916264	18.318014	-0.135837	-3.709889	0.793148
0.240	1.923812	-2.507232	494.026877	3.956496	18.458647	-0.122910	-3.736365	0.800867
0.250	1.724005	-2.489974	494.302211	4.009922	18.604210	-0.107822	-3.763732	0.811229
0.260	1.541622	-2.445115	494.513596	4.073889	18.740823	-0.092325	-3.789749	0.823817
0.270	1.390772	-2.378392	494.582247	4.141422	18.856240	-0.077658	-3.812559	0.837358
0.280	1.279416	-2.299338	494.455963	4.204380	18.942920	-0.064171	-3.831063	0.850304
0.290	1.209947	-2.217552	494.130709	4.257110	18.999316	-0.051350	-3.844998	0.861535
0.300	1.181263	-2.139316	493.654539	4.298882	19.029055	-0.038188	-3.854731	0.870828
0.310	1.190527	-2.066197	493.114433	4.334126	19.038705	-0.023668	-3.860910	0.878929
0.320	1.233374	-1.995875	492.612078	4.370625	19.035364	-0.007127	-3.864169	0.887235
0.330	1.302788	-1.924189	492.236362	4.416705	19.025060	0.011585	-3.865025	0.897273
0.340	1.388188	-1.847167	492.040431	4.478530	19.012199	0.032112	-3.863951	0.910195
0.350	1.476233	-1.762529	492.030062	4.558258	18.999636	0.053699	-3.861479	0.926419
0.360	1.553597	-1.670664	492.166491	4.653335	18.988786	0.075363	-3.858204	0.945480
0.370	1.610475	-1.575059	492.381608	4.757003	18.979580	0.096095	-3.854648	0.966121
0.380	1.643171	-1.481903	492.599498	4.859989	18.970448	0.115037	-3.851090	0.986601
0.390	1.654810	-1.398717	492.757788	4.953062	18.958705	0.131557	-3.847469	1.005172
0.400	1.654202	-1.332389	492.823865	5.029701	18.941470	0.145251	-3.843456	1.020588
0.410	1.653322	-1.287424	492.802710	5.087889	18.916876	0.155923	-3.838631	1.032439
0.420	1.663895	-1.265115	492.733994	5.130283	18.885008	0.163609	-3.832698	1.041187
0.430	1.693564	-1.263768	492.677784	5.162733	18.848174	0.168613	-3.825660	1.047892
0.440	1.742493	-1.279597	492.691724	5.191789	18.810426	0.171507	-3.817889	1.053760
0.450	1.801717	-1.307759	492.807484	5.222206	18.776549	0.173029	-3.810119	1.059685
0.460	1.854478	-1.343399	493.017342	5.255406	18.750869	0.173888	-3.803288	1.065968
0.470	1.880812	-1.382827	493.278742	5.289474	18.736144	0.174562	-3.798287	1.072309
0.480	1.864233	-1.424492	493.535138	5.320520	18.732839	0.175129	-3.795644	1.078043
0.490	1.798207	-1.468874	493.741881	5.344676	18.739014	0.175177	-3.795306	1.082484
0.500	1.689937	-1.516720	493.883765	5.359752	18.750886	0.173824	-3.796619	1.085225
0.510	1.559680	-1.566305	493.976576	5.365944	18.763865	0.169873	-3.798533	1.086275
0.520	1.435237	-1.611459	494.053054	5.365451	18.773638	0.162077	-3.799923	1.086007
0.530	1.343309	-1.641916	494.140132	5.361329	18.776871	0.149482	-3.799908	1.084981
0.540	1.301028	-1.646275	494.238022	5.356084	18.771334	0.131761	-3.798035	1.083705
0.550	1.311201	-1.616359	494.311829	5.350544	18.755534	0.109480	-3.794272	1.082423
0.560	1.363192	-1.551100	494.301812	5.343546	18.728215	0.084155	-3.788822	1.081029
0.570	1.438842	-1.458306	494.149593	5.332708	18.688192	0.057983	-3.781890	1.079169
0.580	1.520429	-1.353517	493.828756	5.315988	18.634767	0.033281	-3.773528	1.076484
0.590	1.596791	-1.256235	493.364887	5.293279	18.568579	0.011821	-3.763660	1.072893
0.600	1.664977	-1.184723	492.834565	5.267177	18.492377	-0.005605	-3.752248	1.068752
0.610	1.727493	-1.151145	492.342325	5.242419	18.411129	-0.019200	-3.739497	1.064791
