Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	5.033476	1.457720	652.775293	11.706579	-15.075049	0.035789	2.309378	1.793355
0.020	4.927767	1.561597	652.997771	11.728145	-15.022871	0.017013	2.300601	1.796047
0.030	4.828657	1.639899	653.163110	11.746627	-14.968959	0.000889	2.291764	1.798422
0.040	4.740459	1.672388	653.233477	11.758979	-14.911927	-0.010707	2.282787	1.800119
0.050	4.663202	1.649937	653.200020	11.762018	-14.851044	-0.017376	2.273583	1.800676
0.060	4.592883	1.576373	653.078792	11.752586	-14.786357	-0.020127	2.264100	1.799566
0.070	4.523507	1.466610	652.897042	11.727913	-14.718644	-0.020784	2.254359	1.796288
0.080	4.450020	1.341759	652.678482	11.686151	-14.649291	-0.021191	2.244488	1.790491
0.090	4.370763	1.223217	652.436078	11.626888	-14.580206	-0.022624	2.234733	1.782073
0.100	4.288401	1.128077	652.175612	11.551482	-14.513797	-0.025632	2.225443	1.771223
0.110	4.208993	1.067079	651.906177	11.463028	-14.452878	-0.030304	2.217018	1.758386
0.120	4.139565	1.044569	651.649825	11.365781	-14.400454	-0.036714	2.209845	1.744155
0.130	4.085128	1.058965	651.443835	11.264084	-14.359431	-0.045170	2.204247	1.729095
0.140	4.046507	1.102826	651.333282	11.161179	-14.332350	-0.056078	2.200463	1.713589
0.150	4.020273	1.162935	651.356306	11.058513	-14.321100	-0.069479	2.198658	1.697767
0.160	4.001132	1.221535	651.527992	10.955969	-14.326640	-0.084597	2.198929	1.681581
0.170	3.985717	1.259375	651.830055	10.852832	-14.348749	-0.099750	2.201302	1.664979
0.180	3.975607	1.260077	652.211583	10.748809	-14.385875	-0.112768	2.205707	1.648055
0.190	3.977671	1.214265	652.601505	10.644425	-14.435086	-0.121745	2.211930	1.631076
0.200	4.001326	1.121725	652.927970	10.540698	-14.492167	-0.125738	2.219566	1.614374
0.210	4.054197	0.990899	653.136283	10.438553	-14.551937	-0.125086	2.228009	1.598220
0.220	4.138505	0.836494	653.197882	10.338644	-14.608847	-0.121250	2.236512	1.582774
0.230	4.249909	0.676614	653.108245	10.241823	-14.657817	-0.116367	2.244317	1.568166
0.240	4.378851	0.529983	652.878026	10.149859	-14.695083	-0.112708	2.250816	1.554633
0.250	4.513168	0.412990	652.524550	10.065572	-14.718718	-0.112189	2.255657	1.542558
0.260	4.640547	0.336573	652.068377	9.991902	-14.728520	-0.115998	2.258739	1.532340
0.270	4.750097	0.303984	651.535009	9.930263	-14.725365	-0.124355	2.260103	1.524133
0.280	4.833182	0.310779	650.958837	9.879162	-14.710509	-0.136431	2.259822	1.517632
0.290	4.883922	0.347306	650.385789	9.834000	-14.685384	-0.150452	2.257950	1.512026
0.300	4.899699	0.402461	649.872031	9.788212	-14.651970	-0.164008	2.254593	1.506175
0.310	4.881694	0.466780	649.477785	9.735243	-14.613356	-0.174554	2.250016	1.498934
0.320	4.835169	0.533590	649.257719	9.670467	-14.573946	-0.180024	2.244709	1.489465
0.330	4.768943	0.598218	649.251105	9.592352	-14.538982	-0.179372	2.239346	1.477449
0.340	4.693535	0.656370	649.474725	9.502499	-14.513504	-0.172818	2.234653	1.463105
0.350	4.618176	0.702885	649.919921	9.404610	-14.501139	-0.161656	2.231219	1.447041
0.360	4.547914	0.731513	650.553557	9.302872	-14.503128	-0.147661	2.229352	1.429993
0.370	4.482437	0.735715	651.321947	9.200501	-14.517893	-0.132351	2.228989	1.412589
