Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.314927	1.512231	594.689291	-4.493041	14.426159	-1.427437	-2.425831	-0.755527
0.020	4.194721	1.424681	594.378377	-4.597217	14.497858	-1.432832	-2.439163	-0.773450
0.030	4.084337	1.339435	594.095084	-4.695348	14.572517	-1.436357	-2.452893	-0.790336
0.040	3.989175	1.259208	593.861336	-4.783430	14.652450	-1.436967	-2.467318	-0.805479
0.050	3.907420	1.185801	593.689478	-4.860950	14.738788	-1.434888	-2.482575	-0.818770
0.060	3.831097	1.120822	593.584531	-4.930282	14.831211	-1.431406	-2.498584	-0.830595
0.070	3.749708	1.066431	593.547447	-4.994904	14.928095	-1.428149	-2.515063	-0.841534
0.080	3.654625	1.025002	593.575243	-5.057548	15.027048	-1.426271	-2.531616	-0.852048
0.090	3.542455	0.997601	593.657572	-5.119127	15.125636	-1.425946	-2.547872	-0.862303
0.100	3.416254	0.982415	593.773398	-5.178682	15.221952	-1.426433	-2.563596	-0.872165
0.110	3.284516	0.974708	593.892503	-5.233985	15.314740	-1.426594	-2.578706	-0.881302
0.120	3.158651	0.968860	593.983602	-5.282409	15.403077	-1.425545	-2.593182	-0.889319
0.130	3.049896	0.961415	594.025727	-5.321773	15.485938	-1.423031	-2.606947	-0.895882
0.140	2.966516	0.953240	594.016442	-5.350959	15.562036	-1.419347	-2.619799	-0.900810
0.150	2.912102	0.949484	593.972453	-5.370139	15.630085	-1.414927	-2.631450	-0.904106
0.160	2.885440	0.957462	593.923171	-5.380547	15.689317	-1.409934	-2.641641	-0.905933
0.170	2.881797	0.983628	593.900992	-5.383966	15.739859	-1.404142	-2.650250	-0.906543
0.180	2.894887	1.030816	593.931887	-5.382166	15.782718	-1.397169	-2.657328	-0.906192
0.190	2.918697	1.096603	594.028324	-5.376447	15.819308	-1.388888	-2.663056	-0.905083
0.200	2.948746	1.173419	594.185233	-5.367349	15.850709	-1.379711	-2.667638	-0.903312
0.210	2.982584	1.250611	594.379107	-5.354573	15.877028	-1.370554	-2.671196	-0.900868
0.220	3.019502	1.317904	594.570737	-5.337184	15.897237	-1.362498	-2.673733	-0.897653
0.230	3.059536	1.368878	594.712435	-5.314087	15.909709	-1.356353	-2.675194	-0.893556
0.240	3.102091	1.402938	594.759579	-5.284693	15.913274	-1.352355	-2.675581	-0.888543
0.250	3.144879	1.424931	594.683577	-5.249538	15.908248	-1.350095	-2.675078	-0.882745
0.260	3.183788	1.442836	594.480858	-5.210564	15.896875	-1.348676	-2.674077	-0.876490
0.270	3.213660	1.464761	594.173132	-5.170873	15.882960	-1.347032	-2.673120	-0.870264
0.280	3.229230	1.496531	593.798949	-5.134078	15.870845	-1.344304	-2.672764	-0.864615
0.290	3.225674	1.540541	593.401927	-5.103447	15.864193	-1.340137	-2.673431	-0.860032
0.300	3.199071	1.595786	593.022164	-5.080988	15.865039	-1.334766	-2.675286	-0.856796
0.310	3.147500	1.658540	592.693454	-5.066608	15.873408	-1.328883	-2.678182	-0.854845
0.320	3.072852	1.723343	592.444372	-5.057678	15.887567	-1.323342	-2.681698	-0.853697
0.330	2.982257	1.784280	592.299362	-5.049419	15.904681	-1.318843	-2.685244	-0.852511
0.340	2.887631	1.836420	592.277335	-5.036212	15.921552	-1.315697	-2.688192	-0.850313
0.350	2.802866	1.876869	592.388006	-5.013500	15.935194	-1.313744	-2.689993	-0.846320
0.360	2.739806	1.904890	592.628388	-4.979538	15.943227	-1.312397	-2.690257	-0.840246
0.370	2.705083	1.921203	592.981707	-4.936259	15.944111	-1.310850	-2.688803	-0.832447
0.380	2.699243	1.927248	593.418637	-4.888814	15.937182	-1.308412	-2.685656	-0.823839
0.390	2.718133	1.925044	593.898831	-4.843944	15.922414	-1.304892	-2.680998	-0.815618
0.400	2.755309	1.917495	594.371630	-4.807781	15.899991	-1.300833	-2.675093	-0.808885
0.410	2.804040	1.908472	594.777505	-4.783897	15.869896	-1.297435	-2.668207	-0.804317
0.420	2.858142	1.902261	595.053206	-4.772291	15.831768	-1.296162	-2.660563	-0.801994
0.430	2.911945	1.902460	595.142407	-4.769589	15.785065	-1.298224	-2.652317	-0.801420
0.440	2.960279	1.910794	595.010472	-4.770390	15.729504	-1.304131	-2.643568	-0.801732
0.450	2.999109	1.926352	594.658928	-4.769316	15.665670	-1.313488	-2.634396	-0.802025
0.460	3.026521	1.945563	594.134058	-4.763025	15.595605	-1.325067	-2.624930	-0.801675
0.470	3.043110	1.962789	593.524861	-4.751315	15.523016	-1.337194	-2.615394	-0.800525
0.480	3.051215	1.971297	592.948217	-4.736756	15.452774	-1.348298	-2.606092	-0.798848
0.490	3.053483	1.964501	592.523402	-4.723053	15.389767	-1.357375	-2.597326	-0.797108
0.500	3.051895	1.937500	592.342622	-4.713065	15.337533	-1.364104	-2.589301	-0.795665
0.510	3.047959	1.888809	592.446385	-4.707607	15.297176	-1.368656	-2.582036	-0.794605
0.520	3.043754	1.821743	592.811602	-4.705665	15.266905	-1.371416	-2.575338	-0.793788
0.530	3.042898	1.744590	593.356771	-4.705656	15.242268	-1.372876	-2.568820	-0.793057
0.540	3.050806	1.668983	593.962998	-4.706767	15.217000	-1.373722	-2.561944	-0.792434
0.550	3.074156	1.606795	594.504128	-4.709505	15.184286	-1.374976	-2.554109	-0.792174
0.560	3.119779	1.566726	594.876624	-4.715304	15.138183	-1.377985	-2.544760	-0.792652
0.570	3.193253	1.551927	595.020863	-4.725625	15.074916	-1.384113	-2.533511	-0.794195
0.580	3.297480	1.559505	594.929013	-4.741110	14.993704	-1.394212	-2.520251	-0.796920
0.590	3.431453	1.581915	594.639277	-4.761056	14.896919	-1.408124	-2.505203	-0.800663
0.600	3.589346	1.609590	594.220358	-4.783292	14.789594	-1.424508	-2.488907	-0.804969
0.610	3.760029	1.633720	593.752473	-4.804508	14.678500	-1.441143	-2.472158	-0.809177
0.620	3.927437	1.648181	593.311336	-4.821045	14.571087	-1.455612	-2.455892	-0.812566
0.630	4.072460	1.650109	592.958906	-4.829977	14.474546	-1.466067	-2.441071	-0.814555
0.640	4.176689	1.639450	592.740224	-4.830067	14.394963	-1.471741	-2.428545	-0.814871
0.650	4.227292	1.618307	592.682595	-4.822171	14.336467	-1.473012	-2.418911	-0.813618
0.660	4.221192	1.590704	592.793869	-4.808879	14.300366	-1.471074	-2.412367	-0.811223
0.670	4.166554	1.562692	593.059686	-4.793539	14.284465	-1.467470	-2.408605	-0.808273
0.680	4.080753	1.542079	593.442137	-4.779024	14.282956	-1.463699	-2.406798	-0.805306
0.690	3.985750	1.537115	593.882464	-4.766707	14.287165	-1.460977	-2.405723	-0.802635
0.700	3.902868	1.554213	594.308778	-4.756080	14.287223	-1.460022	-2.404007	-0.800271
0.710	3.848807	1.595565	594.648206	-4.745127	14.274281	-1.460866	-2.400458	-0.797972
0.720	3.833715	1.657736	594.841617	-4.731259	14.242611	-1.462773	-2.394353	-0.795381
0.730	3.861124	1.731950	594.857709	-4.712376	14.190837	-1.464404	-2.385585	-0.792185
0.740	3.928981	1.806052	594.702074	-4.687634	14.121925	-1.464240	-2.374622	-0.788232
0.750	4.030908	1.867590	594.417680	-4.657594	14.042009	-1.461091	-2.362313	-0.783556
0.760	4.157135	1.907207	594.076060	-4.623738	13.958557	-1.454500	-2.349625	-0.778307
0.770	4.295137	1.921516	593.761283	-4.587672	13.878522	-1.444907	-2.337391	-0.772646
0.780	4.430466	1.914517	593.549784	-4.550416	13.806948	-1.433468	-2.326165	-0.766644
