Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.122785	0.024977	613.173950	-20.507162	3.204890	0.144837	-0.522672	-3.344428
0.020	3.124115	0.018772	614.663767	-20.474657	3.235075	0.159545	-0.526316	-3.331034
0.030	3.123663	0.005047	616.155921	-20.438691	3.254924	0.172631	-0.528263	-3.317130
0.040	3.119497	-0.019831	617.638202	-20.396356	3.255215	0.182583	-0.527042	-3.302315
0.050	3.112153	-0.053194	619.073964	-20.345919	3.227987	0.188373	-0.521422	-3.286509
0.060	3.106934	-0.087951	620.400669	-20.287086	3.167059	0.189857	-0.510486	-3.269997
0.070	3.115195	-0.116792	621.534282	-20.220730	3.068278	0.188026	-0.493662	-3.253357
0.080	3.153127	-0.136268	622.378710	-20.148184	2.929580	0.184834	-0.470707	-3.237287
0.090	3.237848	-0.148622	622.840747	-20.070495	2.750980	0.182598	-0.441683	-3.222412
0.100	3.382077	-0.160502	622.849477	-19.987985	2.534592	0.183183	-0.406935	-3.209120
0.110	3.589325	-0.179292	622.374953	-19.900251	2.284722	0.187370	-0.367097	-3.197470
0.120	3.851182	-0.209018	621.438800	-19.806367	2.007956	0.194677	-0.323114	-3.187179
0.130	4.147478	-0.247838	620.111832	-19.705029	1.713019	0.203601	-0.276244	-3.177657
0.140	4.449458	-0.288183	618.499433	-19.594515	1.410079	0.212084	-0.227984	-3.168073
0.150	4.725538	-0.319261	616.720491	-19.472698	1.109478	0.218018	-0.179900	-3.157459
0.160	4.948528	-0.330640	614.888109	-19.337354	0.820210	0.219770	-0.133392	-3.144857
0.170	5.102519	-0.315171	613.099170	-19.186754	0.548551	0.216680	-0.089472	-3.129470
0.180	5.187363	-0.269744	611.435299	-19.020227	0.297134	0.209352	-0.048596	-3.110751
0.190	5.219033	-0.193686	609.971282	-18.838320	0.064616	0.199536	-0.010593	-3.088395
0.200	5.225289	-0.086223	608.782579	-18.642445	-0.153979	0.189552	0.025293	-3.062250
0.210	5.237819	0.054797	607.944570	-18.434230	-0.366224	0.181514	0.060240	-3.032222
0.220	5.283594	0.231773	607.521665	-18.214978	-0.580697	0.176731	0.095585	-2.998243
0.230	5.378512	0.444508	607.550474	-17.985551	-0.805085	0.175527	0.132513	-2.960339
0.240	5.525105	0.687499	608.024397	-17.746704	-1.044382	0.177476	0.171766	-2.918749
0.250	5.714059	0.949036	608.886526	-17.499640	-1.299656	0.181791	0.213448	-2.874040
0.260	5.927999	1.212775	610.034777	-17.246468	-1.567825	0.187662	0.257006	-2.827129
0.270	6.146104	1.461336	611.338963	-16.990252	-1.842630	0.194400	0.301409	-2.779187
0.280	6.348807	1.680758	612.665131	-16.734432	-2.116541	0.201416	0.345465	-2.731416
0.290	6.522116	1.864305	613.899485	-16.481814	-2.382951	0.208119	0.388166	-2.684774
0.300	6.660605	2.014187	614.963998	-16.233690	-2.637877	0.213856	0.428948	-2.639779
0.310	6.767888	2.140276	615.819102	-15.989724	-2.880598	0.217943	0.467767	-2.596497
0.320	6.854103	2.256004	616.454306	-15.748742	-3.113147	0.219783	0.505009	-2.554730
0.330	6.931383	2.372897	616.872936	-15.509998	-3.339096	0.218972	0.541294	-2.514294
0.340	7.009325	2.495931	617.079516	-15.274284	-3.562289	0.215378	0.577282	-2.475254
0.350	7.092335	2.621567	617.076221	-15.044416	-3.786064	0.209233	0.613549	-2.438016
0.360	7.179743	2.739100	616.869720	-14.824883	-4.013214	0.201222	0.650577	-2.403244
0.370	7.268286	2.834613	616.483961	-14.620722	-4.246557	0.192520	0.688835	-2.371631
0.380	7.355741	2.896009	615.970881	-14.436014	-4.489654	0.184651	0.728874	-2.343620
0.390	7.444361	2.917582	615.411691	-14.272584	-4.747103	0.179149	0.771370	-2.319193
0.400	7.543019	2.902891	614.905899	-14.129475	-5.024118	0.177069	0.817055	-2.297827
0.410	7.667210	2.865066	614.550896	-14.003378	-5.325610	0.178513	0.866586	-2.278636
0.420	7.836516	2.824313	614.418754	-13.889803	-5.655136	0.182469	0.920404	-2.260641
0.430	8.069968	2.803072	614.537554	-13.784396	-6.014051	0.187191	0.978630	-2.243052
0.440	8.380589	2.820041	614.882441	-13.683885	-6.400930	0.191027	1.041001	-2.225447
0.450	8.770799	2.884755	615.378293	-13.586452	-6.811299	0.193244	1.106847	-2.207821
0.460	9.230093	2.994522	615.913042	-13.491696	-7.237734	0.194360	1.175123	-2.190520
0.470	9.735676	3.134830	616.358740	-13.400432	-7.670465	0.195811	1.244481	-2.174129
0.480	10.255861	3.283019	616.596121	-13.314450	-8.098453	0.199214	1.313413	-2.159347
0.490	10.755376	3.413815	616.537375	-13.236166	-8.510744	0.205623	1.380410	-2.146855
0.500	11.201518	3.505105	616.141618	-13.168046	-8.897788	0.215054	1.444114	-2.137179
0.510	11.570092	3.542894	615.419295	-13.111841	-9.252476	0.226310	1.503443	-2.130554
0.520	11.850036	3.524852	614.425738	-13.067852	-9.570765	0.237091	1.557676	-2.126840
0.530	12.045406	3.461635	613.247752	-13.034552	-9.851763	0.244440	1.606490	-2.125495
0.540	12.173621	3.374963	611.987687	-13.008835	-10.097214	0.245581	1.649905	-2.125669
0.550	12.260054	3.292090	610.747457	-12.986997	-10.310443	0.238993	1.688168	-2.126410
0.560	12.330776	3.237984	609.613340	-12.966184	-10.495039	0.225233	1.721590	-2.126952
0.570	12.406170	3.227872	608.642686	-12.945770	-10.653613	0.207019	1.750389	-2.126990
0.580	12.497293	3.262704	607.854789	-12.927983	-10.786959	0.188399	1.774595	-2.126821
0.590	12.605111	3.328775	607.228670	-12.917357	-10.893723	0.173347	1.794007	-2.127264
0.600	12.721656	3.401345	606.709852	-12.919072	-10.970462	0.164362	1.808189	-2.129366
0.610	12.832203	3.451279	606.225794	-12.936802	-11.011888	0.161615	1.816466	-2.133991
0.620	12.918032	3.453138	605.705780	-12.971068	-11.011145	0.162907	1.817903	-2.141480
0.630	12.959491	3.392660	605.097842	-13.018997	-10.960125	0.164434	1.811298	-2.151552
0.640	12.938692	3.271433	604.375931	-13.075807	-10.849768	0.162144	1.795202	-2.163522
0.650	12.840957	3.107055	603.535961	-13.137499	-10.670376	0.153259	1.767977	-2.176755
0.660	12.654645	2.928311	602.586472	-13.203674	-10.412096	0.137437	1.727901	-2.191167
0.670	12.370226	2.766387	601.543766	-13.279273	-10.065879	0.117125	1.673341	-2.207532
0.680	11.980338	2.644420	600.439231	-13.374288	-9.625156	0.096979	1.603019	-2.227417
0.690	11.482193	2.568490	599.338608	-13.501113	-9.087980	0.082515	1.516335	-2.252669
0.700	10.882098	2.523129	598.364177	-13.670135	-8.459015	0.078346	1.413690	-2.284584
0.710	10.200178	2.473524	597.706639	-13.885090	-7.750753	0.086451	1.296749	-2.323061
0.720	9.472557	2.374921	597.615559	-14.140117	-6.983587	0.105046	1.168575	-2.366089
0.730	8.748534	2.187683	598.363182	-14.419921	-6.184575	0.128582	1.033582	-2.409895
0.740	8.081531	1.894075	600.184295	-14.703259	-5.384608	0.149096	0.897159	-2.449791
0.750	7.514993	1.510808	603.204390	-14.968560	-4.613903	0.158601	0.764899	-2.481507
0.760	7.067586	1.091044	607.377616	-15.199657	-3.896484	0.151717	0.641526	-2.502505
0.770	6.724405	0.712611	612.459570	-15.389579	-3.245421	0.127537	0.529900	-2.512750
0.780	6.440263	0.455046	618.032064	-15.541231	-2.661033	0.089966	0.430566	-2.514632
0.790	6.156330	0.373734	623.578425	-15.664997	-2.133354	0.046394	0.342115	-2.512113
0.800	5.824341	0.481217	628.586944	-15.774342	-1.648152	0.005286	0.262200	-2.509492
0.810	5.427771	0.742645	632.648046	-15.881020	-1.194007	-0.026313	0.188732	-2.510246
0.820	4.990239	1.086431	635.513764	-15.991440	-0.767349	-0.044448	0.120745	-2.516301
0.830	4.567530	1.425570	637.104745	-16.105176	-0.373426	-0.048718	0.058613	-2.527869
0.840	4.227137	1.682010	637.471656	-16.215804	-0.023196	-0.041695	0.003639	-2.543769
0.850	4.023922	1.806343	636.733876	-16.313386	0.272064	-0.027722	-0.042728	-2.562041
0.860	3.980739	1.787441	635.022209	-16.387570	0.506068	-0.011571	-0.079693	-2.580629
0.870	4.079863	1.650298	632.445223	-16.430347	0.681000	0.002729	-0.107677	-2.597908
0.880	4.267022	1.444077	629.086610	-16.437921	0.808354	0.012608	-0.128497	-2.612982
0.890	4.466203	1.224970	625.029030	-16.411498	0.907125	0.017095	-0.145133	-2.625718
0.900	4.600632	1.039475	620.391394	-16.357013	0.999955	0.016432	-0.161181	-2.636563
0.910	4.613617	0.912970	615.363007	-16.284033	1.108301	0.011414	-0.180105	-2.646248
0.920	4.482985	0.846441	610.219248	-16.204313	1.247928	0.002819	-0.204505	-2.655490
0.930	4.224962	0.821255	605.309003	-16.130511	1.425925	-0.008749	-0.235570	-2.664839
0.940	3.886951	0.809152	601.013441	-16.075332	1.639950	-0.022548	-0.272864	-2.674704
0.950	3.532203	0.783286	597.686594	-16.050945	1.879799	-0.037204	-0.314512	-2.685512
0.960	3.221503	0.726678	595.595483	-16.068273	2.130731	-0.050474	-0.357748	-2.697850
0.970	2.997367	0.635871	594.877232	-16.135857	2.377555	-0.059568	-0.399671	-2.712468
0.980	2.875080	0.519252	595.524113	-16.258376	2.608213	-0.061965	-0.437969	-2.730095
0.990	2.842645	0.391296	597.398683	-16.435306	2.815811	-0.056371	-0.471345	-2.751145
1.000	2.868866	0.265657	600.272797	-16.660372	2.998585	-0.043402	-0.499537	-2.775467
1.010	2.916084	0.150362	603.877686	-16.922287	3.158015	-0.025668	-0.522956	-2.802271
1.020	2.952909	0.046867	607.949688	-17.206804	3.295792	-0.007103	-0.542116	-2.830301
1.030	2.963274	-0.047620	612.259382	-17.499574	3.410665	0.008341	-0.557062	-2.858196
1.040	2.950508	-0.136669	616.619610	-17.788846	3.496222	0.018258	-0.566998	-2.884898
1.050	2.937054	-0.222329	620.875860	-18.067046	3.540441	0.023021	-0.570233	-2.909929
1.060	2.960856	-0.305218	624.886670	-18.330778	3.527472	0.026104	-0.564498	-2.933456
1.070	3.068654	-0.386668	628.501996	-18.579496	3.441460	0.033211	-0.547565	-2.956155
1.080	3.305666	-0.471185	631.546404	-18.813532	3.271516	0.050383	-0.518017	-2.978963
1.090	3.702083	-0.567120	633.813600	-19.032197	3.016394	0.081756	-0.475912	-3.002807
1.100	4.259578	-0.684464	635.078229	-19.232482	2.687300	0.127886	-0.423145	-3.028364
1.110	4.943402	-0.830474	635.127317	-19.408663	2.307730	0.185314	-0.363349	-3.055870
1.120	5.684997	-1.005450	633.806538	-19.552842	1.910057	0.247556	-0.301363	-3.084986
1.130	6.396171	-1.201195	631.069585	-19.656274	1.529554	0.307074	-0.242375	-3.114755
1.140	6.990995	-1.403181	627.016169	-19.711287	1.197387	0.357422	-0.190966	-3.143665
1.150	7.408159	-1.595132	621.905863	-19.713536	0.934623	0.394802	-0.150284	-3.169858
1.160	7.626088	-1.763352	616.139801	-19.663997	0.749065	0.418567	-0.121574	-3.191483
