Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.049669	8.110211	624.553779	14.809937	-3.835345	0.334710	0.614094	2.371283
0.020	4.155691	8.088471	623.846586	14.829389	-4.023746	0.333456	0.644990	2.377089
0.030	4.258777	8.053567	623.186900	14.831776	-4.206576	0.332847	0.675010	2.379988
0.040	4.354499	7.992847	622.615189	14.803170	-4.378707	0.333305	0.703277	2.377579
0.050	4.436721	7.896114	622.161323	14.733874	-4.535634	0.335116	0.729013	2.368176
0.060	4.499815	7.756494	621.846702	14.618931	-4.673785	0.338610	0.751598	2.350890
0.070	4.541459	7.570469	621.688582	14.457742	-4.790759	0.344360	0.770604	2.325560
0.080	4.564079	7.337415	621.701527	14.253299	-4.885437	0.353159	0.785817	2.292627
0.090	4.573893	7.059693	621.893511	14.011304	-4.957936	0.365698	0.797232	2.253007
0.100	4.577988	6.744083	622.259025	13.739208	-5.009458	0.382113	0.805044	2.207956
0.110	4.580954	6.403948	622.774980	13.445203	-5.042082	0.401666	0.809615	2.158918
0.120	4.582591	6.059998	623.404165	13.137272	-5.058509	0.422742	0.811433	2.107344
0.130	4.577624	5.737485	624.105663	12.822471	-5.061764	0.443182	0.811043	2.054535
0.140	4.557524	5.459561	624.846248	12.506534	-5.054890	0.460847	0.808981	2.001538
0.150	4.513815	5.239193	625.605607	12.193872	-5.040682	0.474231	0.805728	1.949131
0.160	4.441574	5.073540	626.372256	11.887879	-5.021568	0.482830	0.801691	1.897894
0.170	4.341628	4.943990	627.133217	11.591376	-4.999610	0.487124	0.797217	1.848312
0.180	4.220349	4.822343	627.865094	11.306962	-4.976497	0.488202	0.792606	1.800859
0.190	4.087054	4.680679	628.533505	11.037056	-4.953434	0.487251	0.788094	1.756001
0.200	3.950285	4.500906	629.101757	10.783538	-4.930995	0.485126	0.783815	1.714117
0.210	3.814967	4.280376	629.542490	10.547186	-4.909101	0.482159	0.779789	1.675373
0.220	3.682094	4.031836	629.844167	10.327232	-4.887246	0.478265	0.775945	1.639649
0.230	3.551175	3.778153	630.009262	10.121384	-4.864919	0.473244	0.772198	1.606545
0.240	3.423990	3.543952	630.047740	9.926267	-4.842102	0.467096	0.768529	1.575479
0.250	3.307204	3.347249	629.971832	9.737906	-4.819615	0.460106	0.765052	1.545769
0.260	3.211776	3.194065	629.795520	9.551936	-4.799193	0.452643	0.762024	1.516673
0.270	3.148780	3.077766	629.537834	9.363548	-4.783182	0.444813	0.759793	1.487369
0.280	3.123378	2.982839	629.226517	9.167429	-4.774022	0.436234	0.758713	1.456936
0.290	3.129999	2.891119	628.898613	8.958007	-4.773768	0.426101	0.759068	1.424396
0.300	3.151637	2.787745	628.596491	8.730176	-4.783901	0.413541	0.761045	1.388836
0.310	3.164544	2.664632	628.359877	8.480470	-4.805517	0.398096	0.764772	1.349620
0.320	3.147112	2.520606	628.216323	8.208410	-4.839740	0.380183	0.770394	1.306622
0.330	3.089487	2.359087	628.174063	7.917535	-4.888045	0.361382	0.778135	1.260405
0.340	2.999637	2.185319	628.221119	7.615635	-4.952172	0.344375	0.788285	1.212254
0.350	2.902753	2.004808	628.331058	7.313841	-5.033526	0.332417	0.801095	1.164011
0.360	2.833634	1.823353	628.471261	7.024595	-5.132289	0.328438	0.816631	1.117727
0.370	2.824810	1.647859	628.608446	6.758961	-5.246654	0.334086	0.834646	1.075226
0.380	2.895072	1.486705	628.709557	6.524134	-5.372595	0.349048	0.854543	1.037702
0.390	3.042953	1.348998	628.740460	6.321998	-5.504382	0.370906	0.875462	1.005502
0.400	3.247564	1.242839	628.666422	6.149175	-5.635754	0.395641	0.896462	0.978130
0.410	3.476004	1.173357	628.456729	5.998376	-5.761299	0.418697	0.916738	0.954461
0.420	3.693871	1.141223	628.092625	5.860494	-5.877503	0.436268	0.935770	0.933062
0.430	3.874444	1.142016	627.575363	5.726767	-5.983016	0.446293	0.953354	0.912523
0.440	4.003465	1.166519	626.930631	5.590527	-6.078070	0.448790	0.969496	0.891730
0.450	4.079188	1.202027	626.207054	5.448326	-6.163447	0.445506	0.984251	0.870052
0.460	4.109549	1.234721	625.468750	5.300423	-6.239607	0.439188	0.997589	0.847432
0.470	4.108623	1.252768	624.783954	5.150521	-6.306320	0.432765	1.009360	0.824368
0.480	4.093498	1.249151	624.212863	5.004677	-6.362738	0.428649	1.019322	0.801758
0.490	4.081477	1.223158	623.798020	4.869480	-6.407695	0.428326	1.027207	0.780618
0.500	4.087081	1.179952	623.559870	4.750009	-6.440140	0.432329	1.032802	0.761757
0.510	4.118797	1.128469	623.498590	4.648324	-6.459671	0.440472	1.036036	0.745523
0.520	4.176459	1.078424	623.600866	4.563020	-6.466931	0.452088	1.037030	0.731721
0.530	4.250428	1.037451	623.847879	4.489890	-6.463540	0.466065	1.036076	0.719709
0.540	4.323149	1.009428	624.220018	4.423293	-6.451427	0.480794	1.033518	0.708611
0.550	4.372796	0.994733	624.696247	4.357641	-6.431907	0.494296	1.029605	0.697562
0.560	4.378292	0.992451	625.250355	4.288493	-6.405083	0.504654	1.024403	0.685884
0.570	4.324808	1.003398	625.848754	4.213017	-6.370015	0.510647	1.017820	0.673168
0.580	4.208443	1.031984	626.452776	4.129975	-6.325539	0.512290	1.009739	0.659264
0.590	4.038332	1.085233	627.024544	4.039562	-6.271319	0.510977	1.000171	0.644243
0.600	3.834743	1.168942	627.533641	3.943308	-6.208611	0.509076	0.989367	0.628382
0.610	3.623186	1.282932	627.962865	3.843960	-6.140456	0.509126	0.977837	0.612132
0.620	3.426730	1.418115	628.312306	3.745032	-6.071276	0.513041	0.966283	0.596046
0.630	3.259919	1.557145	628.599875	3.649881	-6.006055	0.521660	0.955466	0.580637
0.640	3.127008	1.678524	628.855885	3.560636	-5.949423	0.534737	0.946071	0.566209
0.650	3.024757	1.762508	629.111500	3.477524	-5.904965	0.551210	0.938620	0.552767
0.660	2.947490	1.796608	629.384803	3.398895	-5.874966	0.569508	0.933446	0.540035
0.670	2.891194	1.778937	629.670827	3.321856	-5.860554	0.587803	0.930733	0.527554
0.680	2.854623	1.718633	629.941024	3.243217	-5.862012	0.604282	0.930565	0.514845
0.690	2.837703	1.633423	630.153174	3.160458	-5.879077	0.617509	0.932960	0.501538
0.700	2.839287	1.545030	630.267325	3.072404	-5.911167	0.626753	0.937882	0.487476
0.710	2.856464	1.473537	630.260476	2.979429	-5.957654	0.632170	0.945268	0.472730
0.720	2.886293	1.432187	630.133709	2.883255	-6.018129	0.634743	0.955056	0.457562
0.730	2.928896	1.424139	629.909048	2.786596	-6.092431	0.636021	0.967192	0.442381
0.740	2.989542	1.442372	629.617828	2.692740	-6.180207	0.637737	0.981581	0.427679
0.750	3.077821	1.472875	629.286029	2.605014	-6.280124	0.641389	0.997976	0.413963
0.760	3.203713	1.499849	628.922983	2.526104	-6.389197	0.647903	1.015895	0.401656
0.770	3.372278	1.510800	628.517886	2.457449	-6.502685	0.657449	1.034606	0.390991
0.780	3.579574	1.499869	628.044966	2.398895	-6.614684	0.669433	1.053218	0.381962
0.790	3.812068	1.468830	627.475002	2.348654	-6.719141	0.682595	1.070822	0.374302
0.800	4.050104	1.426121	626.789107	2.303542	-6.810838	0.695235	1.086623	0.367515
0.810	4.273947	1.384616	625.990404	2.259485	-6.885970	0.705590	1.100012	0.360946
0.820	4.469532	1.358819	625.109797	2.212365	-6.942189	0.712277	1.110555	0.353916
0.830	4.631165	1.361956	624.203692	2.159157	-6.978264	0.714638	1.117947	0.345906
0.840	4.760159	1.403197	623.344313	2.099034	-6.993637	0.712845	1.121954	0.336738
0.850	4.860534	1.485201	622.606106	2.034047	-6.988075	0.707786	1.122391	0.326699
0.860	4.934272	1.602575	622.052830	1.968979	-6.961484	0.700810	1.119115	0.316529
0.870	4.978543	1.742181	621.729043	1.910327	-6.913857	0.693418	1.112037	0.307260
0.880	4.986144	1.885823	621.657763	1.864696	-6.845384	0.686924	1.101150	0.299955
0.890	4.948660	2.014855	621.843345	1.837170	-6.756706	0.682103	1.086561	0.295439
0.900	4.860446	2.115395	622.276344	1.830084	-6.649220	0.678920	1.068532	0.294095
0.910	4.721267	2.182436	622.937226	1.842343	-6.525266	0.676519	1.047500	0.295751
0.920	4.536541	2.221265	623.797957	1.869376	-6.388042	0.673572	1.024056	0.299676
0.930	4.315649	2.245373	624.822119	1.903913	-6.241293	0.668876	0.998891	0.304713
0.940	4.069657	2.271552	625.963901	1.937608	-6.088846	0.661864	0.972715	0.309540
0.950	3.809716	2.314166	627.166065	1.963040	-5.934164	0.652754	0.946187	0.313002
0.960	3.546765	2.380881	628.358291	1.975233	-5.780006	0.642307	0.919858	0.314348
0.970	3.292147	2.471241	629.458892	1.971978	-5.628327	0.631372	0.894153	0.313281
0.980	3.057835	2.578046	630.382809	1.952828	-5.480382	0.620490	0.869374	0.309784
0.990	2.854884	2.690356	631.056481	1.917416	-5.336946	0.609721	0.845716	0.303842
1.000	2.690009	2.796515	631.436060	1.864132	-5.198457	0.598774	0.823275	0.295221
1.010	2.561975	2.886033	631.521602	1.789972	-5.064965	0.587325	0.802026	0.283438
1.020	2.460292	2.950002	631.359574	1.691536	-4.935980	0.575384	0.781802	0.267920
1.030	2.367958	2.980357	631.030845	1.566483	-4.810500	0.563519	0.762324	0.248242
1.040	2.268096	2.968777	630.628301	1.414633	-4.687475	0.552851	0.743302	0.224321
1.050	2.152076	2.906287	630.232783	1.238305	-4.566716	0.544801	0.724608	0.196484
1.060	2.025152	2.784585	629.895741	1.041924	-4.449861	0.540705	0.706444	0.165412
1.070	1.905929	2.599406	629.632645	0.831195	-4.340805	0.541446	0.689419	0.132013
1.080	1.818851	2.354808	629.426016	0.612221	-4.245088	0.547214	0.674438	0.097266
1.090	1.782717	2.066137	629.234635	0.390866	-4.168280	0.557409	0.662436	0.062118
1.100	1.800552	1.759347	629.006521	0.172512	-4.113966	0.570646	0.654042	0.027426
1.110	1.855703	1.466009	628.694705	-0.037928	-4.082283	0.584877	0.649327	-0.006033
1.120	1.916239	1.215777	628.274065	-0.236083	-4.069663	0.597706	0.647753	-0.037576
1.130	1.946076	1.029723	627.755134	-0.418656	-4.069976	0.606947	0.648338	-0.066691
1.140	1.918322	0.917311	627.189347	-0.584469	-4.076697	0.611318	0.649995	-0.093189
1.150	1.825434	0.877255	626.661547	-0.735655	-4.085284	0.610993	0.651912	-0.117393
1.160	1.682476	0.900148	626.269901	-0.878313	-4.094825	0.607721	0.653843	-0.140245
1.170	1.522816	0.970433	626.098675	-1.022004	-4.108221	0.604370	0.656162	-0.163234
1.180	1.388230	1.066862	626.192755	-1.177860	-4.130767	0.604079	0.659664	-0.188099
1.190	1.316768	1.162612	626.542622	-1.355782	-4.167752	0.609335	0.665198	-0.216391
1.200	1.332211	1.227073	627.084799	-1.561768	-4.222140	0.621324	0.673297	-0.249052
1.210	1.438424	1.230408	627.717294	-1.796439	-4.293280	0.639704	0.683951	-0.286186
1.220	1.620191	1.149941	628.324442	-2.055291	-4.376980	0.662803	0.696611	-0.327107
1.230	1.849658	0.975889	628.802723	-2.330403	-4.466684	0.688158	0.710347	-0.370610
1.240	2.095440	0.713932	629.079571	-2.612714	-4.555158	0.713247	0.724099	-0.415323
1.250	2.330822	0.383727	629.120597	-2.893932	-4.636042	0.736118	0.736908	-0.459996
1.260	2.538395	0.014186	628.925814	-3.167705	-4.704901	0.755625	0.748085	-0.503669
1.270	2.710416	-0.362613	628.519798	-3.430137	-4.759704	0.771168	0.757288	-0.545749
1.280	2.846052	-0.717049	627.941873	-3.679852	-4.800815	0.782164	0.764532	-0.586018
1.290	2.947758	-1.025867	627.240023	-3.917526	-4.830537	0.787666	0.770126	-0.624566
