Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	9.048310	-0.087636	507.624045	-1.704997	-0.738477	1.087917	0.145477	-0.335878
0.020	9.046499	0.024606	507.836957	-1.714279	-0.851050	1.078272	0.167583	-0.337565
0.030	9.047736	0.120440	508.018264	-1.721759	-0.957064	1.065840	0.188392	-0.338917
0.040	9.053036	0.188477	508.152029	-1.725867	-1.051360	1.049135	0.206899	-0.339636
0.050	9.061343	0.225957	508.247570	-1.725327	-1.131198	1.028773	0.222568	-0.339466
0.060	9.070328	0.238306	508.336684	-1.719576	-1.196221	1.007147	0.235321	-0.338275
0.070	9.077923	0.235755	508.461078	-1.708977	-1.247962	0.987375	0.245439	-0.336108
0.080	9.083713	0.229058	508.655610	-1.694592	-1.289406	0.972071	0.253493	-0.333151
0.090	9.089670	0.226388	508.934050	-1.677640	-1.324857	0.962467	0.260320	-0.329638
0.100	9.100110	0.232290	509.282871	-1.658937	-1.359954	0.958165	0.267033	-0.325740
0.110	9.120905	0.248163	509.665327	-1.638549	-1.401486	0.957545	0.274982	-0.321495
0.120	9.158074	0.273183	510.033577	-1.615735	-1.456599	0.958623	0.285589	-0.316790
0.130	9.216103	0.304971	510.343068	-1.589229	-1.531318	0.959953	0.300057	-0.311404
0.140	9.296510	0.339932	510.563065	-1.557917	-1.628748	0.961158	0.319010	-0.305137
0.150	9.397128	0.373624	510.679933	-1.521754	-1.747689	0.962860	0.342228	-0.297986
0.160	9.512356	0.401400	510.693778	-1.482472	-1.882314	0.966088	0.368580	-0.290286
0.170	9.634360	0.419261	510.612304	-1.443627	-2.023119	0.971565	0.396214	-0.282725
0.180	9.754940	0.424752	510.446409	-1.409862	-2.158872	0.979259	0.422938	-0.276202
0.190	9.867397	0.417791	510.209744	-1.385697	-2.278961	0.988397	0.446671	-0.271594
0.200	9.967651	0.401251	509.920666	-1.374316	-2.375547	0.997807	0.465866	-0.269516
0.210	10.054125	0.380811	509.602764	-1.376775	-2.444965	1.006353	0.479779	-0.270166
0.220	10.126519	0.363618	509.281591	-1.391824	-2.488067	1.013240	0.488544	-0.273292
0.230	10.184108	0.355952	508.979392	-1.416353	-2.509533	1.018072	0.493052	-0.278273
0.240	10.224576	0.360978	508.712420	-1.446251	-2.516495	1.020659	0.494679	-0.284296
0.250	10.244240	0.377860	508.493658	-1.477373	-2.516922	1.020726	0.494976	-0.290539
0.260	10.239741	0.402706	508.338530	-1.506326	-2.518146	1.017792	0.495368	-0.296323
