Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.215301	-0.646882	671.281995	-6.148885	14.760193	0.082713	-2.198807	-0.915991
0.020	3.252733	-0.436411	671.303354	-6.096070	14.802945	0.082479	-2.205105	-0.908095
0.030	3.293714	-0.263681	671.317112	-6.039688	14.840390	0.079768	-2.210638	-0.899677
0.040	3.340497	-0.155205	671.320677	-5.977635	14.867317	0.073028	-2.214637	-0.890429
0.050	3.393921	-0.119144	671.314725	-5.910294	14.879226	0.061929	-2.216431	-0.880406
0.060	3.452358	-0.144982	671.300903	-5.840703	14.873184	0.047157	-2.215576	-0.870057
0.070	3.510760	-0.209230	671.276773	-5.773799	14.848660	0.029856	-2.212003	-0.860122
0.080	3.560789	-0.284494	671.231225	-5.714977	14.807927	0.011117	-2.206084	-0.851417
0.090	3.592774	-0.348503	671.145493	-5.668472	14.755889	-0.008251	-2.198613	-0.844597
0.100	3.599170	-0.389987	671.001744	-5.636180	14.699412	-0.027626	-2.190667	-0.839965
0.110	3.577975	-0.409600	670.795279	-5.617304	14.646269	-0.046365	-2.183419	-0.837410
0.120	3.534341	-0.416231	670.543216	-5.608880	14.603863	-0.063708	-2.177915	-0.836468
0.130	3.479544	-0.421060	670.284884	-5.606839	14.577929	-0.078926	-2.174886	-0.836486
0.140	3.427737	-0.432306	670.073639	-5.607132	14.571576	-0.091675	-2.174623	-0.836793
0.150	3.391756	-0.452696	669.963156	-5.606573	14.584948	-0.102263	-2.176978	-0.836848
0.160	3.379495	-0.480113	669.992456	-5.603360	14.615650	-0.111614	-2.181465	-0.836332
0.170	3.392198	-0.510486	670.173675	-5.597399	14.659759	-0.120856	-2.187457	-0.835216
0.180	3.425239	-0.541189	670.485801	-5.590411	14.713007	-0.130767	-2.194380	-0.833785
0.190	3.470767	-0.573167	670.876689	-5.585632	14.771619	-0.141384	-2.201838	-0.832587
0.200	3.520718	-0.610765	671.274110	-5.586986	14.832600	-0.151939	-2.209619	-0.832296
0.210	3.568709	-0.659434	671.603847	-5.597870	14.893694	-0.161152	-2.217631	-0.833508
0.220	3.610233	-0.722489	671.809612	-5.620039	14.953384	-0.167705	-2.225837	-0.836552
0.230	3.641587	-0.798672	671.868041	-5.653162	15.011042	-0.170699	-2.234225	-0.841410
0.240	3.658530	-0.882019	671.793069	-5.695277	15.066940	-0.169905	-2.242795	-0.847773
0.250	3.655697	-0.964401	671.627645	-5.743868	15.121814	-0.165740	-2.251518	-0.855216
0.260	3.627315	-1.039512	671.426287	-5.797012	15.176071	-0.159005	-2.260274	-0.863388
0.270	3.569150	-1.106116	671.236960	-5.854169	15.229086	-0.150489	-2.268809	-0.872146
0.280	3.480964	-1.168762	671.091178	-5.916468	15.279113	-0.140668	-2.276757	-0.881619
0.290	3.368290	-1.235710	671.005510	-5.986597	15.323925	-0.129656	-2.283726	-0.892183
0.300	3.242511	-1.315186	670.989692	-6.068424	15.361859	-0.117419	-2.289433	-0.904399
0.310	3.118945	-1.411915	671.052438	-6.166595	15.392605	-0.104121	-2.293801	-0.918944
0.320	3.013613	-1.525871	671.198893	-6.286241	15.417258	-0.090400	-2.296973	-0.936569
0.330	2.939951	-1.654421	671.420855	-6.432601	15.437544	-0.077456	-2.299235	-0.958058
0.340	2.906660	-1.797096	671.686743	-6.610039	15.454733	-0.066880	-2.300884	-0.984095
0.350	2.917126	-1.960006	671.939115	-6.820054	15.468956	-0.060259	-2.302137	-1.014981
0.360	2.970085	-2.156152	672.103862	-7.058747	15.479374	-0.058698	-2.303122	-1.050246
0.370	3.060778	-2.399992	672.109581	-7.315151	15.485034	-0.062500	-2.303945	-1.088387
0.380	3.182021	-2.698249	671.910284	-7.571939	15.485844	-0.071134	-2.304749	-1.126927
0.390	3.324990	-3.041624	671.502020	-7.808858	15.483134	-0.083522	-2.305746	-1.162894
0.400	3.479806	-3.401898	670.926213	-8.007636	15.479631	-0.098450	-2.307203	-1.193520
0.410	3.635978	-3.736321	670.258509	-8.156243	15.479087	-0.114915	-2.309420	-1.216880
0.420	3.782710	-3.997788	669.588081	-8.250682	15.485877	-0.132214	-2.312747	-1.232203
0.430	3.909168	-4.146865	668.995735	-8.293796	15.504647	-0.149715	-2.317600	-1.239738
0.440	4.005160	-4.161448	668.539061	-8.292063	15.539909	-0.166458	-2.324458	-1.240326
0.450	4.062578	-4.041370	668.248929	-8.252268	15.595393	-0.180863	-2.333770	-1.234909
0.460	4.077396	-3.807527	668.135617	-8.179627	15.673157	-0.190828	-2.345805	-1.224247
0.470	4.051281	-3.496636	668.198268	-8.077907	15.772722	-0.194264	-2.360485	-1.208909
0.480	3.991829	-3.153409	668.431345	-7.950925	15.890677	-0.189827	-2.377309	-1.189490
0.490	3.911169	-2.821889	668.825368	-7.804262	16.021145	-0.177476	-2.395415	-1.166861
0.500	3.823557	-2.537580	669.363077	-7.646082	16.157085	-0.158562	-2.413800	-1.142292
0.510	3.742731	-2.321781	670.014159	-7.486478	16.292006	-0.135439	-2.431591	-1.117361
0.520	3.679375	-2.179301	670.731736	-7.335555	16.421473	-0.110797	-2.448292	-1.093664
0.530	3.638865	-2.099982	671.452981	-7.201085	16.543930	-0.087017	-2.463900	-1.072463
0.540	3.619751	-2.063415	672.105408	-7.086774	16.660671	-0.065780	-2.478878	-1.054414
0.550	3.613756	-2.045418	672.618952	-6.991866	16.775089	-0.047957	-2.493996	-1.039499
0.560	3.607682	-2.024638	672.941329	-6.912140	16.891550	-0.033695	-2.510107	-1.027153
0.570	3.586842	-1.987664	673.051478	-6.841629	17.014255	-0.022614	-2.527928	-1.016509
0.580	3.538789	-1.931288	672.965581	-6.774205	17.146350	-0.014095	-2.547879	-1.006620
0.590	3.455975	-1.861170	672.732503	-6.704519	17.289496	-0.007623	-2.570040	-0.996610
0.600	3.336657	-1.787478	672.419163	-6.628441	17.444017	-0.003046	-2.594218	-0.985760
0.610	3.184366	-1.719316	672.089891	-6.543453	17.609545	-0.000595	-2.620117	-0.973598
0.620	3.006693	-1.660333	671.787006	-6.449359	17.785787	-0.000612	-2.647534	-0.960030
