Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.681383	-0.904412	611.809837	13.021185	-9.798404	-2.386613	1.601544	2.128306
0.020	2.639972	-0.673076	612.071706	13.227823	-9.752431	-2.408111	1.593348	2.161156
0.030	2.600933	-0.455764	612.279220	13.429203	-9.702837	-2.426627	1.584708	2.193314
0.040	2.563962	-0.263548	612.384978	13.621735	-9.646743	-2.440086	1.575274	2.224374
0.050	2.525574	-0.102085	612.358142	13.804817	-9.582905	-2.447661	1.564918	2.254370
0.060	2.481206	0.028897	612.190329	13.981327	-9.512266	-2.449881	1.553809	2.283820
0.070	2.428768	0.135040	611.896694	14.157141	-9.437936	-2.448396	1.542407	2.313649
0.080	2.371541	0.226428	611.511692	14.339697	-9.364418	-2.445510	1.531356	2.344959
0.090	2.318637	0.316403	611.081404	14.535967	-9.296228	-2.443564	1.521275	2.378728
0.100	2.282673	0.419659	610.655318	14.750480	-9.236404	-2.444257	1.512540	2.415516
0.110	2.275726	0.549245	610.279540	14.984048	-9.185528	-2.448111	1.505135	2.455276
0.120	2.305434	0.712962	609.991515	15.233624	-9.141735	-2.454291	1.498666	2.497350
0.130	2.372664	0.910644	609.815124	15.493235	-9.101726	-2.460941	1.492539	2.540645
0.140	2.471362	1.133914	609.755896	15.755587	-9.062320	-2.465959	1.486221	2.583917
0.150	2.590412	1.368904	609.798566	16.013904	-9.021727	-2.467874	1.479460	2.626097
0.160	2.716912	1.600942	609.910309	16.263623	-8.979869	-2.466363	1.472326	2.666560
0.170	2.839784	1.819353	610.050696	16.503457	-8.937571	-2.462117	1.465054	2.705260
0.180	2.952179	2.020499	610.184917	16.735356	-8.895149	-2.456139	1.457779	2.742670
0.190	3.051339	2.207885	610.293839	16.963206	-8.851172	-2.448888	1.450313	2.779514
0.200	3.135820	2.389346	610.375931	17.190779	-8.802041	-2.439788	1.442069	2.816425
0.210	3.201645	2.572660	610.441282	17.419772	-8.742609	-2.427427	1.432179	2.853636
0.220	3.239911	2.761559	610.502669	17.648737	-8.667586	-2.410268	1.419746	2.890853
0.230	3.237663	2.953669	610.568980	17.873318	-8.573174	-2.387423	1.404129	2.927322
0.240	3.181936	3.140876	610.643536	18.087721	-8.458245	-2.359041	1.385136	2.962075
0.250	3.065066	3.311804	610.727093	18.286848	-8.324557	-2.326207	1.363057	2.994275
0.260	2.888783	3.455592	610.823893	18.468254	-8.175966	-2.290539	1.338514	3.023499
