Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.606730	-1.367283	509.896480	-1.113215	-0.368852	0.619811	0.072339	-0.218322
0.020	2.643019	-1.403911	509.770767	-0.955135	-0.443081	0.619651	0.086918	-0.187365
0.030	2.691749	-1.434655	509.637294	-0.796786	-0.520760	0.618636	0.102182	-0.156344
0.040	2.761459	-1.451065	509.473568	-0.638967	-0.603450	0.615973	0.118446	-0.125417
0.050	2.853908	-1.441969	509.243800	-0.483377	-0.689665	0.611164	0.135429	-0.094921
0.060	2.961521	-1.395139	508.904803	-0.332795	-0.774846	0.604167	0.152258	-0.065394
0.070	3.067000	-1.301246	508.422533	-0.190338	-0.852601	0.595582	0.167695	-0.037437
0.080	3.146306	-1.158988	507.794136	-0.057696	-0.916751	0.586783	0.180536	-0.011362
0.090	3.175166	-0.978966	507.066772	0.066963	-0.963660	0.579794	0.190046	0.013206
0.100	3.137677	-0.783426	506.344193	0.190146	-0.994237	0.576820	0.196356	0.037553
0.110	3.034230	-0.600434	505.774886	0.322240	-1.014890	0.579555	0.200661	0.063712
0.120	2.885437	-0.454164	505.521036	0.474778	-1.036816	0.588548	0.205098	0.093919
0.130	2.729469	-0.355606	505.714894	0.656888	-1.073533	0.602904	0.212280	0.129893
0.140	2.612549	-0.298213	506.415646	0.872313	-1.137365	0.620415	0.224591	0.172252
0.150	2.575414	-0.260591	507.581975	1.118034	-1.236067	0.638073	0.243521	0.220267
0.160	2.640862	-0.214931	509.071377	1.384819	-1.370809	0.652816	0.269276	0.272028
0.170	2.807296	-0.137512	510.668099	1.659529	-1.536131	0.662291	0.300808	0.324972
0.180	3.050666	-0.017105	512.131337	1.928505	-1.721771	0.665404	0.336197	0.376564
0.190	3.333610	0.141670	513.248238	2.181023	-1.915684	0.662518	0.373247	0.424945
0.200	3.617949	0.320768	513.875290	2.411697	-2.107310	0.655192	0.410082	0.469316
0.210	3.875956	0.495389	513.957066	2.621014	-2.290165	0.645569	0.445595	0.509967
0.220	4.096765	0.642005	513.520550	2.813870	-2.462948	0.635577	0.479620	0.547957
0.230	4.286320	0.744901	512.651867	2.996758	-2.628846	0.626285	0.512794	0.584560
0.240	4.461552	0.799567	511.466246	3.174703	-2.793434	0.617673	0.546162	0.620706
0.250	4.641374	0.812761	510.080641	3.349074	-2.962030	0.608932	0.580698	0.656577
0.260	4.837891	0.800171	508.594364	3.517005	-3.137353	0.599108	0.616867	0.691515
0.270	5.050583	0.782770	507.079703	3.672526	-3.317976	0.587701	0.654330	0.724250
0.280	5.264831	0.782610	505.582800	3.808703	-3.497733	0.574921	0.691822	0.753329
0.290	5.454990	0.818214	504.133521	3.919698	-3.666245	0.561533	0.727237	0.777512
0.300	5.591361	0.899718	502.760731	4.001885	-3.810627	0.548507	0.757941	0.795982
0.310	5.649566	1.024501	501.507469	4.053864	-3.918163	0.536710	0.781277	0.808336
