Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	7.496289	-4.587835	666.922696	2.158349	-7.621021	0.300154	1.142714	0.323628
0.020	7.234852	-4.860690	668.842890	2.379089	-7.752087	0.308312	1.159030	0.355702
0.030	7.027219	-5.113036	670.552106	2.608443	-7.892648	0.309802	1.177037	0.388999
0.040	6.915585	-5.329928	671.866151	2.853972	-8.049195	0.299984	1.198036	0.424783
0.050	6.920197	-5.502701	672.659776	3.122536	-8.223765	0.277646	1.222574	0.464207
0.060	7.033200	-5.626903	672.883207	3.419475	-8.414151	0.245231	1.250462	0.508183
0.070	7.219304	-5.698295	672.566673	3.748554	-8.616057	0.208057	1.281071	0.557351
0.080	7.424490	-5.709750	671.813110	4.112962	-8.826192	0.172916	1.313787	0.612218
0.090	7.591491	-5.650931	670.780142	4.516664	-9.045025	0.146457	1.348434	0.673345
0.100	7.677928	-5.510798	669.653467	4.964991	-9.278136	0.133749	1.385513	0.741427
0.110	7.670970	-5.281866	668.615628	5.463633	-9.535670	0.137387	1.426181	0.817156
0.120	7.592609	-4.964808	667.815653	6.016141	-9.830053	0.157342	1.471971	0.900869
0.130	7.492967	-4.571849	667.345163	6.620932	-10.172695	0.191489	1.524353	0.992130
0.140	7.434030	-4.127428	667.225299	7.269240	-10.570817	0.236485	1.584295	1.089473
0.150	7.470040	-3.665308	667.407006	7.945072	-11.025486	0.288635	1.651988	1.190439
0.160	7.631586	-3.222691	667.785416	8.627311	-11.531537	0.344513	1.726833	1.291929
0.170	7.918566	-2.833232	668.227161	9.293219	-12.079364	0.401285	1.807673	1.390728
0.180	8.303794	-2.521057	668.606538	9.922162	-12.657969	0.456798	1.893187	1.484006
0.190	8.745470	-2.297419	668.841975	10.498444	-13.258413	0.509516	1.982294	1.569645
0.200	9.203663	-2.160785	668.920277	11.012625	-13.876747	0.558384	2.074499	1.646328
0.210	9.654293	-2.100205	668.896886	11.461266	-14.515552	0.602676	2.170073	1.713458
0.220	10.094937	-2.100679	668.868860	11.845614	-15.183284	0.641897	2.269994	1.770992
0.230	10.540603	-2.148326	668.930001	12.170001	-15.891224	0.675707	2.375618	1.819323
0.240	11.012659	-2.233072	669.126812	12.440686	-16.648716	0.703830	2.488126	1.859242
0.250	11.527198	-2.347716	669.433340	12.665477	-17.458347	0.725904	2.607929	1.891970
0.260	12.088476	-2.484039	669.753077	12.853896	-18.312863	0.741306	2.734271	1.919199
0.270	12.689436	-2.628482	669.943241	13.017180	-19.194961	0.749086	2.865162	1.943027
0.280	13.317290	-2.760444	669.848892	13.167430	-20.079868	0.748138	2.997671	1.965731
0.290	13.959988	-2.855023	669.335052	13.315812	-20.939570	0.737684	3.128414	1.989409
0.300	14.609733	-2.889575	668.310980	13.470423	-21.747283	0.717921	3.254066	2.015592
0.310	15.262161	-2.851200	666.745652	13.634783	-22.481071	0.690481	3.371761	2.044975
0.320	15.912596	-2.741582	664.674491	13.807771	-23.126025	0.658348	3.479301	2.077373
0.330	16.552213	-2.576806	662.196155	13.985239	-23.674846	0.625153	3.575201	2.111948
0.340	17.166285	-2.382217	659.458491	14.162703	-24.126975	0.594115	3.658604	2.147626
0.350	17.735094	-2.184437	656.635989	14.337912	-24.486715	0.567131	3.729116	2.183540
0.360	18.236882	-2.003804	653.904279	14.512108	-24.760851	0.544407	3.786617	2.219302
0.370	18.651783	-1.850363	651.416926	14.689439	-24.956246	0.524756	3.831071	2.254998
0.380	18.965527	-1.725039	649.287505	14.874806	-25.077849	0.506395	3.862364	2.290943
0.390	19.171499	-1.624984	647.578782	15.071099	-25.127426	0.487871	3.880211	2.327300
0.400	19.269871	-1.549937	646.300798	15.276949	-25.103117	0.468740	3.884123	2.363752
0.410	19.263595	-1.506088	645.418637	15.485975	-24.999639	0.449732	3.873399	2.399369
0.420	19.152804	-1.505621	644.868479	15.687908	-24.808892	0.432441	3.847124	2.432730
0.430	18.930789	-1.562413	644.578465	15.871403	-24.520885	0.418722	3.804174	2.462292
0.440	18.584680	-1.685899	644.489499	16.027821	-24.125082	0.410000	3.743286	2.486902
0.450	18.101648	-1.875355	644.570340	16.155007	-23.612186	0.406624	3.663244	2.506322
0.460	17.477977	-2.116409	644.822182	16.259873	-22.976053	0.407431	3.563161	2.521606
0.470	16.726063	-2.381059	645.271101	16.358688	-22.215146	0.409673	3.442762	2.535165
0.480	15.875106	-2.631725	645.951575	16.474509	-21.333056	0.409381	3.302578	2.550425
0.490	14.964565	-2.828702	646.888954	16.632341	-20.338029	0.402095	3.143975	2.571128
0.500	14.033161	-2.939086	648.090515	16.853572	-19.241924	0.383784	2.969018	2.600497
0.510	13.108315	-2.944302	649.551340	17.151500	-18.059286	0.351756	2.780271	2.640515
0.520	12.200516	-2.843451	651.273208	17.529174	-16.807185	0.305375	2.580666	2.691524
0.530	11.304838	-2.651215	653.286153	17.979768	-15.505967	0.246414	2.373534	2.752204
0.540	10.408716	-2.391470	655.658987	18.488795	-14.180410	0.178989	2.162772	2.819880
0.550	9.502347	-2.089622	658.489486	19.036968	-12.860301	0.109163	1.953000	2.891006
0.560	8.586902	-1.766893	661.874611	19.602747	-11.579622	0.044371	1.749519	2.961701
0.570	7.676658	-1.438236	665.870285	20.164186	-10.374212	-0.007317	1.557993	3.028245
0.580	6.794190	-1.113723	670.454570	20.700416	-9.278492	-0.038120	1.383911	3.087520
0.590	5.962009	-0.802026	675.506177	21.193216	-8.322143	-0.041746	1.231986	3.137383
0.600	5.196417	-0.514016	680.803282	21.628714	-7.527450	-0.014734	1.105672	3.176940
0.610	4.507687	-0.264318	686.039368	21.998711	-6.907604	0.042332	1.006882	3.206625
0.620	3.905822	-0.069470	690.848482	22.300941	-6.465993	0.124177	0.935949	3.228051
0.630	3.406977	0.056851	694.834695	22.537949	-6.196433	0.221133	0.891785	3.243642
0.640	3.035378	0.109556	697.606543	22.714988	-6.084236	0.320620	0.872159	3.256132
0.650	2.819091	0.096373	698.819819	22.837902	-6.107988	0.409620	0.874043	3.268067
0.660	2.782302	0.038847	698.227025	22.912013	-6.241785	0.477441	0.893948	3.281456
0.670	2.938425	-0.030553	695.723098	22.942399	-6.457535	0.517836	0.928176	3.297634
0.680	3.286492	-0.074541	691.372619	22.935155	-6.726909	0.529747	0.972979	3.317336
0.690	3.810420	-0.058568	685.407782	22.898685	-7.022643	0.516632	1.024593	3.340885
0.700	4.479530	0.042235	678.196895	22.844143	-7.319134	0.484877	1.079205	3.368364
0.710	5.249721	0.238225	670.194479	22.784786	-7.592682	0.441919	1.132907	3.399728
0.720	6.066265	0.523222	661.889222	22.734595	-7.821968	0.394596	1.181764	3.434804
0.730	6.869413	0.875352	653.762084	22.706760	-7.989208	0.348008	1.222036	3.473245
0.740	7.602271	1.260399	646.257290	22.712421	-8.081642	0.305143	1.250530	3.514455
0.750	8.218158	1.637098	639.761340	22.759620	-8.092313	0.267276	1.264896	3.557517
0.760	8.684004	1.963756	634.584354	22.852246	-8.019180	0.234949	1.263690	3.601136
0.770	8.978193	2.205444	630.943072	22.989003	-7.862628	0.209040	1.246171	3.643594
0.780	9.084600	2.340519	628.949884	23.162947	-7.622628	0.191398	1.211961	3.682797
0.790	8.987215	2.364839	628.612366	23.362193	-7.297152	0.184754	1.160835	3.716470
0.800	8.669839	2.292089	629.843780	23.571868	-6.882741	0.191914	1.092770	3.742494
0.810	8.122402	2.149391	632.481387	23.776580	-6.376972	0.214535	1.008247	3.759254
0.820	7.351344	1.968775	636.308884	23.962542	-5.781676	0.251913	0.908627	3.765866
0.830	6.388865	1.776865	641.080250	24.118899	-5.105666	0.300311	0.796416	3.762228
0.840	5.296121	1.586407	646.541819	24.238301	-4.366025	0.353229	0.675289	3.748915
0.850	4.158113	1.393005	652.447625	24.316967	-3.587621	0.402609	0.549871	3.727037
0.860	3.071480	1.178647	658.563012	24.354436	-2.800904	0.440603	0.425305	3.698118
0.870	2.128634	0.921073	664.655853	24.353173	-2.038327	0.461336	0.306674	3.664027
