Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.414644	-1.761828	716.345434	6.738779	5.247814	0.326699	-0.732581	0.940716
0.020	2.988084	-1.856837	716.212729	6.714967	5.618108	0.370109	-0.784419	0.937566
0.030	2.574997	-1.935099	716.010036	6.687516	5.984942	0.412478	-0.835874	0.933997
0.040	2.188186	-1.984527	715.695181	6.654174	6.343954	0.452252	-0.886405	0.929750
0.050	1.838265	-1.998264	715.266540	6.614650	6.689692	0.487242	-0.935273	0.924781
0.060	1.532626	-1.976221	714.757938	6.570111	7.016373	0.515019	-0.981643	0.919208
0.070	1.275220	-1.924978	714.220901	6.522201	7.319080	0.533633	-1.024764	0.913191
0.080	1.067132	-1.855794	713.704510	6.472342	7.594643	0.542292	-1.064116	0.906866
0.090	0.907341	-1.781249	713.241602	6.421647	7.841624	0.541640	-1.099434	0.900347
0.100	0.793151	-1.711726	712.845421	6.371227	8.059304	0.533485	-1.130582	0.893774
0.110	0.720334	-1.652921	712.515289	6.322455	8.246154	0.520143	-1.157330	0.887343
0.120	0.683444	-1.605172	712.245795	6.276845	8.398546	0.503735	-1.179164	0.881275
0.130	0.676615	-1.564726	712.033730	6.235555	8.510413	0.485742	-1.195226	0.875739
0.140	0.694555	-1.526523	711.880787	6.198780	8.574218	0.466891	-1.204446	0.870761
0.150	0.733120	-1.487624	711.794197	6.165410	8.583047	0.447248	-1.205833	0.866179
0.160	0.788998	-1.450199	711.787881	6.133166	8.533115	0.426409	-1.198828	0.861656
0.170	0.858658	-1.422855	711.883436	6.099174	8.425676	0.403679	-1.183575	0.856766
0.180	0.937374	-1.419168	712.107329	6.060785	8.267456	0.378244	-1.160985	0.851106
0.190	1.019407	-1.453336	712.481778	6.016381	8.069290	0.349319	-1.132561	0.844426
0.200	1.099780	-1.534287	713.011530	5.965920	7.843462	0.316277	-1.100047	0.836721
0.210	1.176848	-1.660535	713.673034	5.910996	7.600777	0.278789	-1.065022	0.828250
0.220	1.253951	-1.817952	714.412169	5.854337	7.348578	0.237041	-1.028619	0.819462
0.230	1.338805	-1.981824	715.152582	5.798775	7.090439	0.192004	-0.991458	0.810845
0.240	1.440676	-2.123223	715.812268	5.745967	6.827424	0.145568	-0.953801	0.802720
0.250	1.566781	-2.217814	716.322970	5.695281	6.559893	0.100313	-0.915773	0.795072
