Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	1.026269	-0.336333	518.439832	2.598210	17.710393	-1.160270	-3.416094	0.501159
0.020	1.339571	-0.143094	518.543196	2.965015	17.466188	-1.161735	-3.368319	0.571797
0.030	1.656379	0.041448	518.547562	3.323650	17.211315	-1.161472	-3.319139	0.640954
0.040	1.976700	0.212622	518.379713	3.666695	16.938511	-1.157941	-3.267588	0.707338
0.050	2.295893	0.371619	518.009938	3.987839	16.645374	-1.150009	-3.213331	0.769838
0.060	2.605518	0.525183	517.462789	4.282402	16.334313	-1.137121	-3.156616	0.827577
0.070	2.896492	0.682933	516.812572	4.548312	16.010916	-1.119440	-3.098012	0.880070
0.080	3.162852	0.853510	516.160613	4.787332	15.681813	-1.097918	-3.038165	0.927489
0.090	3.403744	1.041118	515.600092	5.005803	15.353129	-1.074211	-2.977720	0.970869
0.100	3.622062	1.243487	515.183180	5.214022	15.030001	-1.050400	-2.917409	1.012072
0.110	3.820571	1.451547	514.906693	5.423988	14.716834	-1.028587	-2.858155	1.053392
0.120	3.998570	1.650862	514.723717	5.646099	14.417524	-1.010504	-2.801022	1.096918
0.130	4.152101	1.824891	514.574527	5.886210	14.135113	-0.997275	-2.746951	1.143898
0.140	4.278035	1.959607	514.419781	6.144496	13.870931	-0.989365	-2.696423	1.194452
0.150	4.379100	2.048100	514.259302	6.416693	13.623849	-0.986670	-2.649218	1.247754
0.160	4.465927	2.093289	514.130060	6.697034	13.390131	-0.988641	-2.604425	1.302595
0.170	4.554489	2.107291	514.089061	6.981324	13.163906	-0.994358	-2.560628	1.357999
0.180	4.660870	2.107451	514.192872	7.268748	12.937821	-1.002578	-2.516142	1.413623
0.190	4.796907	2.110654	514.483338	7.561923	12.703569	-1.011816	-2.469190	1.469809
0.200	4.968822	2.128247	514.982003	7.865723	12.452419	-1.020502	-2.418030	1.527378
0.210	5.178325	2.163601	515.688670	8.185725	12.176164	-1.027239	-2.361146	1.587339
0.220	5.424127	2.213286	516.577509	8.526894	11.868717	-1.031075	-2.297568	1.650651
0.230	5.702207	2.271446	517.588882	8.892613	11.528059	-1.031698	-2.227262	1.718084
0.240	6.004573	2.335463	518.622527	9.283997	11.157839	-1.029479	-2.151437	1.790126
0.250	6.317674	2.410080	519.541370	9.699516	10.767875	-1.025361	-2.072573	1.866938
0.260	6.622076	2.507806	520.191459	10.135040	10.373098	-1.020652	-1.994092	1.948329
0.270	6.894620	2.645366	520.434401	10.584461	9.991012	-1.016794	-1.919745	2.033774
0.280	7.113013	2.838067	520.181076	11.040816	9.638335	-1.015090	-1.852881	2.122495
0.290	7.261324	3.094751	519.414831	11.497647	9.327849	-1.016405	-1.795838	2.213577
0.300	7.333929	3.415129	518.197577	11.950118	9.066411	-1.020911	-1.749605	2.306093
0.310	7.336029	3.789736	516.657999	12.395436	8.854627	-1.028023	-1.713828	2.399157
0.320	7.280596	4.201657	514.965249	12.832347	8.688136	-1.036575	-1.687130	2.491886
0.330	7.183349	4.629142	513.295184	13.259881	8.560002	-1.045189	-1.667657	2.583286
0.340	7.058027	5.048722	511.798557	13.675937	8.463459	-1.052661	-1.653670	2.672133
0.350	6.913671	5.438667	510.579302	14.076437	8.394138	-1.058299	-1.644042	2.756954
0.360	6.754388	5.782392	509.686765	14.455561	8.351132	-1.062094	-1.638483	2.836166
0.370	6.581019	6.070923	509.121181	14.806961	8.336577	-1.064651	-1.637444	2.908337
0.380	6.393676	6.303365	508.848384	15.125285	8.354006	-1.066882	-1.641748	2.972454
0.390	6.194016	6.484819	508.817831	15.407104	8.406239	-1.069582	-1.652112	3.028020
0.400	5.986134	6.622212	508.977900	15.650667	8.493733	-1.073075	-1.668782	3.074921
0.410	5.775531	6.719559	509.284813	15.854606	8.614006	-1.077011	-1.691393	3.113112
0.420	5.566829	6.774684	509.705567	16.016376	8.762110	-1.080321	-1.719053	3.142280
0.430	5.361968	6.779012	510.218540	16.131461	8.931641	-1.081309	-1.750552	3.161677
0.440	5.160298	6.720680	510.815398	16.193984	9.115738	-1.077983	-1.784546	3.170222
0.450	4.960544	6.589580	511.504078	16.198691	9.307652	-1.068673	-1.819663	3.166874
0.460	4.763189	6.382201	512.308593	16.143610	9.500777	-1.052798	-1.854503	3.151150
0.470	4.571691	6.104599	513.261458	16.032397	9.688308	-1.031436	-1.887597	3.123632
0.480	4.391942	5.772909	514.389018	15.875507	9.862899	-1.007311	-1.917401	3.086284
0.490	4.230497	5.411753	515.694949	15.689761	10.016644	-0.984060	-1.942358	3.042450
0.500	4.092737	5.051478	517.149342	15.496426	10.141486	-0.965070	-1.961036	2.996509
0.510	3.982112	4.725058	518.688703	15.318297	10.229866	-0.952395	-1.972255	2.953274
0.520	3.901221	4.464855	520.226920	15.176352	10.275275	-0.946237	-1.975153	2.917256
0.530	3.854405	4.298881	521.671291	15.086525	10.272450	-0.945113	-1.969142	2.891960
0.540	3.850197	4.246499	522.935245	15.057200	10.217343	-0.946566	-1.953845	2.879362
0.550	3.901381	4.314384	523.942430	15.088016	10.107271	-0.948050	-1.929081	2.879709
0.560	4.021472	4.494163	524.623355	15.170354	9.941624	-0.947671	-1.895002	2.891666
0.570	4.218663	4.762938	524.911026	15.289280	9.722992	-0.944480	-1.852312	2.912738
0.580	4.489971	5.086968	524.742743	15.426360	9.458087	-0.938275	-1.802424	2.939795
0.590	4.818483	5.427686	524.071755	15.562620	9.157685	-0.929122	-1.747411	2.969559
0.600	5.175365	5.748412	522.886828	15.681127	8.835280	-0.916951	-1.689712	2.998952
