Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.732796	-0.921258	473.893938	3.448704	14.099742	-0.746133	-2.975295	0.727738
0.020	3.890861	-0.957297	474.116829	3.456958	14.010901	-0.736343	-2.955158	0.729136
0.030	4.040164	-0.993379	474.316486	3.464622	13.925886	-0.727784	-2.935990	0.730445
0.040	4.174952	-1.027188	474.471342	3.471686	13.847546	-0.721549	-2.918521	0.731696
0.050	4.293580	-1.053612	474.561837	3.479099	13.777272	-0.717997	-2.903156	0.733118
0.060	4.397795	-1.066267	474.576605	3.488277	13.715056	-0.716735	-2.889956	0.735029
0.070	4.490656	-1.060385	474.518670	3.500375	13.660035	-0.716917	-2.878714	0.737669
0.080	4.574487	-1.035430	474.406919	3.515775	13.611205	-0.717731	-2.869099	0.741088
0.090	4.649898	-0.995908	474.270991	3.534044	13.567975	-0.718807	-2.860806	0.745153
0.100	4.715968	-0.949911	474.142076	3.554341	13.530397	-0.720312	-2.853659	0.749636
0.110	4.771020	-0.906366	474.044449	3.576034	13.499139	-0.722682	-2.847653	0.754367
0.120	4.813358	-0.872414	473.991284	3.599273	13.475290	-0.726160	-2.842940	0.759354
0.130	4.841699	-0.851745	473.984883	3.625227	13.460041	-0.730506	-2.839762	0.764840
0.140	4.855426	-0.843964	474.019198	3.655826	13.454299	-0.735102	-2.838345	0.771240
0.150	4.854999	-0.844903	474.082703	3.693035	13.458337	-0.739421	-2.838816	0.778985
0.160	4.842635	-0.847951	474.160911	3.737950	13.471664	-0.743526	-2.841159	0.788329
0.170	4.822759	-0.846181	474.238233	3.790159	13.493135	-0.748169	-2.845223	0.799210
0.180	4.801411	-0.834512	474.299041	3.847657	13.521181	-0.754404	-2.850771	0.811230
0.190	4.784281	-0.810939	474.328663	3.907336	13.554021	-0.762934	-2.857517	0.823761
0.200	4.774104	-0.776316	474.315420	3.965782	13.589897	-0.773666	-2.865160	0.836106
0.210	4.768872	-0.733058	474.253446	4.020175	13.627424	-0.785729	-2.873448	0.847685
0.220	4.762038	-0.683766	474.144547	4.069069	13.666032	-0.797882	-2.882250	0.858192
0.230	4.744734	-0.630781	473.997784	4.112851	13.706253	-0.808982	-2.891628	0.867694
0.240	4.708890	-0.576785	473.827318	4.153645	13.749623	-0.818266	-2.901822	0.876616
0.250	4.649761	-0.525536	473.650160	4.194625	13.798217	-0.825380	-2.913166	0.885596
0.260	4.566866	-0.481585	473.485135	4.239042	13.854038	-0.830261	-2.925971	0.895285
0.270	4.463191	-0.448705	473.352764	4.289308	13.918570	-0.832995	-2.940422	0.906155
0.280	4.343184	-0.428035	473.274041	4.346373	13.992657	-0.833670	-2.956566	0.918363
0.290	4.210532	-0.417440	473.265822	4.409406	14.076648	-0.832258	-2.974364	0.931698
0.300	4.066888	-0.412758	473.333205	4.475785	14.170565	-0.828560	-2.993782	0.945589
0.310	3.912301	-0.410174	473.463018	4.541447	14.274109	-0.822272	-3.014831	0.959198
0.320	3.747206	-0.408219	473.623607	4.601622	14.386445	-0.813198	-3.037527	0.971578
0.330	3.574925	-0.408289	473.772802	4.651817	14.505916	-0.801548	-3.061787	0.981867
0.340	3.403199	-0.413615	473.871107	4.688809	14.629889	-0.788163	-3.087314	0.989469
0.350	3.243594	-0.427484	473.894628	4.711376	14.754919	-0.774516	-3.113544	0.994182
0.360	3.108613	-0.451754	473.842695	4.720609	14.877304	-0.762364	-3.139714	0.996240
0.370	3.007619	-0.486278	473.737184	4.719792	14.993847	-0.753153	-3.165014	0.996289
0.380	2.943527	-0.529224	473.613345	4.713927	15.102440	-0.747525	-3.188770	0.995311
0.390	2.911902	-0.577755	473.505530	4.708962	15.202155	-0.745245	-3.210555	0.994489
0.400	2.902815	-0.628547	473.434205	4.710729	15.292905	-0.745626	-3.230207	0.995012
0.410	2.904343	-0.677967	473.400863	4.723789	15.375024	-0.748123	-3.247781	0.997841
0.420	2.905983	-0.722008	473.393345	4.750556	15.449118	-0.752680	-3.263484	1.003511
0.430	2.900737	-0.756155	473.397706	4.791084	15.516174	-0.759647	-3.277619	1.012063
0.440	2.885677	-0.775452	473.408703	4.843564	15.577679	-0.769378	-3.290535	1.023125
0.450	2.861499	-0.775242	473.432363	4.905208	15.635439	-0.781801	-3.302571	1.036095
0.460	2.831558	-0.752855	473.479700	4.973136	15.691073	-0.796206	-3.313991	1.050338
0.470	2.800704	-0.709676	473.556199	5.044974	15.745479	-0.811369	-3.324944	1.065338
0.480	2.774119	-0.652165	473.653787	5.119141	15.798607	-0.825937	-3.335476	1.080777
0.490	2.756305	-0.590637	473.750252	5.194934	15.849596	-0.838909	-3.345559	1.096555
0.500	2.750279	-0.535901	473.817330	5.272495	15.897142	-0.850007	-3.355120	1.112770
0.510	2.757026	-0.495219	473.834140	5.352627	15.939846	-0.859778	-3.364014	1.129642
0.520	2.775405	-0.469494	473.799005	5.436379	15.976469	-0.869343	-3.371993	1.147402
0.530	2.802675	-0.452930	473.732501	5.524485	16.006113	-0.879860	-3.378724	1.166161
0.540	2.835526	-0.435262	473.668932	5.616902	16.028452	-0.891870	-3.383894	1.185829
0.550	2.871334	-0.405582	473.640074	5.712683	16.044032	-0.904821	-3.387389	1.206123
0.560	2.909172	-0.356271	473.659695	5.810250	16.054477	-0.917028	-3.389454	1.226672
0.570	2.949954	-0.285701	473.716938	5.907855	16.062410	-0.926189	-3.390719	1.247128
0.580	2.995217	-0.198974	473.781460	6.003961	16.070984	-0.930279	-3.392067	1.267243
0.590	3.044744	-0.106648	473.816921	6.097405	16.083155	-0.928429	-3.394382	1.286869
