Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	15.941806	1.600668	675.745212	-9.511030	-3.174454	1.240557	0.469771	-1.407488
0.020	15.436358	1.929693	676.138793	-9.475103	-2.986344	1.264719	0.441676	-1.401355
0.030	14.989904	2.235838	676.536446	-9.438246	-2.813592	1.289027	0.415882	-1.395083
0.040	14.653979	2.496964	676.933720	-9.400432	-2.669553	1.312867	0.394360	-1.388678
0.050	14.465387	2.693329	677.304277	-9.363150	-2.563287	1.334850	0.378454	-1.382414
0.060	14.439301	2.809390	677.594184	-9.329185	-2.498001	1.352892	0.368657	-1.376810
0.070	14.564847	2.835635	677.724834	-9.301915	-2.470407	1.364701	0.364515	-1.372521
0.080	14.805401	2.770145	677.606829	-9.284502	-2.471302	1.368584	0.364710	-1.370190
0.090	15.105094	2.619948	677.164458	-9.279164	-2.487574	1.364299	0.367351	-1.370297
0.100	15.401271	2.402084	676.365658	-9.286428	-2.505470	1.353493	0.370431	-1.372989
0.110	15.640270	2.143581	675.247452	-9.304322	-2.514416	1.339378	0.372370	-1.377913
0.120	15.791897	1.879051	673.925568	-9.327666	-2.510173	1.325615	0.372470	-1.384080
0.130	15.857354	1.645336	672.581163	-9.347918	-2.496214	1.314765	0.371139	-1.389857
0.140	15.867166	1.474320	671.425417	-9.354079	-2.482705	1.306975	0.369766	-1.393167
0.150	15.869216	1.386260	670.650887	-9.334815	-2.483352	1.299572	0.370290	-1.391904
0.160	15.910932	1.385930	670.384100	-9.281508	-2.511078	1.287901	0.374573	-1.384506
0.170	16.021917	1.462727	670.654223	-9.191354	-2.573982	1.267193	0.383802	-1.370506
0.180	16.203143	1.594423	671.387276	-9.069362	-2.672937	1.234710	0.398122	-1.350839
0.190	16.426265	1.753067	672.426905	-8.928258	-2.801635	1.191282	0.416645	-1.327766
0.200	16.643038	1.911019	673.574658	-8.785955	-2.948976	1.141518	0.437810	-1.304377
0.210	16.801326	2.045634	674.637188	-8.661256	-3.102825	1.092572	0.459925	-1.283839
0.220	16.861905	2.142167	675.466360	-8.569292	-3.253637	1.051930	0.481688	-1.268648
0.230	16.809912	2.195065	675.981457	-8.518317	-3.396553	1.025080	0.502463	-1.260141
0.240	16.656941	2.207476	676.169409	-8.508790	-3.531312	1.013940	0.522253	-1.258381
0.250	16.433897	2.188543	676.066493	-8.534680	-3.660284	1.016565	0.541409	-1.262402
0.260	16.178667	2.148646	675.730418	-8.586165	-3.785744	1.028078	0.560245	-1.270650
0.270	15.924432	2.094167	675.213619	-8.652659	-3.907624	1.042403	0.578724	-1.281470
0.280	15.693046	2.024286	674.547149	-8.725180	-4.022603	1.054121	0.596341	-1.293487
0.290	15.494764	1.931689	673.740647	-8.797574	-4.124751	1.059852	0.612216	-1.305781
0.300	15.332635	1.807188	672.797847	-8.866587	-4.207397	1.058818	0.625358	-1.317868
0.310	15.208398	1.646114	671.740148	-8.931204	-4.265577	1.052503	0.635004	-1.329562
0.320	15.126889	1.453490	670.626134	-8.991593	-4.298211	1.043670	0.640925	-1.340776
0.330	15.097194	1.245659	669.555811	-9.047876	-4.309205	1.035149	0.643592	-1.351325
0.340	15.130346	1.047915	668.655268	-9.098934	-4.306961	1.028877	0.644123	-1.360781
0.350	15.234690	0.889399	668.046941	-9.141527	-4.302256	1.025509	0.644005	-1.368396
0.360	15.410742	0.797090	667.817251	-9.170049	-4.305097	1.024599	0.644652	-1.373137
0.370	15.647468	0.790199	667.993803	-9.177189	-4.321570	1.025092	0.646948	-1.373843
0.380	15.921609	0.875537	668.539692	-9.155620	-4.351892	1.025774	0.650955	-1.369495
0.390	16.200928	1.044530	669.366086	-9.100449	-4.390489	1.025480	0.655917	-1.359562
0.400	16.450849	1.272981	670.357993	-9.011704	-4.428118	1.023106	0.660560	-1.344312
0.410	16.642458	1.524428	671.403098	-8.895795	-4.455181	1.017622	0.663563	-1.324956
0.420	16.758865	1.756715	672.412411	-8.765139	-4.464908	1.008308	0.664013	-1.303536
0.430	16.797433	1.930205	673.326271	-8.635796	-4.455204	0.995240	0.661671	-1.282557
0.440	16.767156	2.015847	674.108015	-8.523707	-4.428634	0.979742	0.656962	-1.264442
0.450	16.682815	2.001647	674.734170	-8.440481	-4.390914	0.964436	0.650762	-1.250934
0.460	16.559145	1.896198	675.189523	-8.389906	-4.348866	0.952700	0.644096	-1.242600
0.470	16.408135	1.727922	675.469150	-8.366233	-4.308835	0.947718	0.637903	-1.238581
0.480	16.240580	1.539348	675.583446	-8.354904	-4.275985	0.951482	0.632932	-1.236695
0.490	16.070344	1.377251	675.560898	-8.335710	-4.254343	0.964064	0.629750	-1.233895
0.500	15.918079	1.281251	675.445742	-8.287652	-4.247173	0.983411	0.628796	-1.226990
0.510	15.811450	1.274556	675.290442	-8.194190	-4.257258	1.005766	0.630434	-1.213432
0.520	15.780567	1.360156	675.145065	-8.047235	-4.286848	1.026651	0.634952	-1.191927
0.530	15.849363	1.523477	675.046515	-7.848569	-4.337167	1.042107	0.642499	-1.162671
0.540	16.025498	1.739476	675.010020	-7.608379	-4.407586	1.049805	0.652966	-1.127151
0.550	16.292612	1.980468	675.023886	-7.341738	-4.494770	1.049600	0.665868	-1.087626
0.560	16.608643	2.221703	675.048295	-7.064390	-4.592320	1.043353	0.680295	-1.046501
0.570	16.912068	2.444067	675.019656	-6.789116	-4.691335	1.034137	0.694992	-1.005766
0.580	17.135019	2.635089	674.861827	-6.523456	-4.781999	1.025231	0.708589	-0.966636
0.590	17.219483	2.789457	674.503618	-6.269159	-4.855806	1.019326	0.719908	-0.929448
0.600	17.131467	2.909025	673.899152	-6.023259	-4.907742	1.018171	0.728261	-0.893792
0.610	16.868589	3.001410	673.045412	-5.780352	-4.937654	1.022634	0.733629	-0.858835
0.620	16.458994	3.076635	671.990771	-5.535354	-4.950293	1.032968	0.736661	-0.823725
0.630	15.952513	3.142555	670.830668	-5.285925	-4.954037	1.049014	0.738493	-0.787967
0.640	15.407506	3.200921	669.691199	-5.033944	-4.958771	1.070265	0.740456	-0.751681
0.650	14.877839	3.245935	668.705630	-4.785741	-4.973691	1.095804	0.743779	-0.715672
0.660	14.404037	3.266057	667.990525	-4.551253	-5.005701	1.124260	0.749367	-0.681335
0.670	14.010998	3.248499	667.627470	-4.342345	-5.058830	1.153891	0.757732	-0.650414
0.680	13.712106	3.184846	667.654169	-4.170609	-5.134724	1.182790	0.769069	-0.624666
0.690	13.516910	3.075836	668.065655	-4.045026	-5.233821	1.209159	0.783429	-0.605483
0.700	13.437775	2.933427	668.823406	-3.970066	-5.356564	1.231582	0.800894	-0.593590
0.710	13.491413	2.779078	669.867939	-3.944824	-5.503973	1.249254	0.821650	-0.588896
0.720	13.694023	2.638644	671.129549	-3.963412	-5.677283	1.262172	0.845930	-0.590558
0.730	14.052514	2.535628	672.533191	-4.016425	-5.876878	1.271207	0.873842	-0.597208
0.740	14.556555	2.485038	673.997411	-4.093042	-6.101119	1.277909	0.905214	-0.607279
0.750	15.175889	2.489617	675.431741	-4.183164	-6.345760	1.283991	0.939512	-0.619332
0.760	15.864666	2.539410	676.738343	-4.278912	-6.604379	1.290655	0.975913	-0.632284
0.770	16.571030	2.614831	677.820353	-4.374949	-6.869765	1.298012	1.013508	-0.645444
0.780	17.247676	2.692439	678.594371	-4.467575	-7.135585	1.304798	1.051524	-0.658357
0.790	17.858880	2.751509	679.002117	-4.553261	-7.397462	1.308449	1.089461	-0.670581
0.800	18.381807	2.779040	679.017350	-4.627579	-7.653006	1.305580	1.127071	-0.681511
0.810	18.803267	2.771705	678.646723	-4.685113	-7.900984	1.292897	1.164226	-0.690361
0.820	19.115530	2.734950	677.925559	-4.720269	-8.140299	1.268381	1.200766	-0.696281
0.830	19.314755	2.680608	676.911254	-4.728465	-8.369389	1.232349	1.236409	-0.698535
0.840	19.403320	2.624330	675.677296	-4.707137	-8.586392	1.187871	1.270783	-0.696655
0.850	19.394282	2.583172	674.309320	-4.656266	-8.790001	1.140293	1.303556	-0.690524
0.860	19.314344	2.573056	672.901955	-4.578368	-8.980458	1.095920	1.334586	-0.680392
0.870	19.202045	2.605773	671.553702	-4.478030	-9.159916	1.060321	1.363989	-0.666816
0.880	19.100284	2.685751	670.358184	-4.361169	-9.331641	1.036808	1.392038	-0.650573
0.890	19.045308	2.807576	669.392670	-4.234261	-9.498268	1.025652	1.418938	-0.632553
0.900	19.056294	2.955780	668.706952	-4.103698	-9.660015	1.024339	1.444581	-0.613677
0.910	19.129779	3.107951	668.316604	-3.975239	-9.813836	1.028742	1.468441	-0.594814
0.920	19.241322	3.240845	668.204397	-3.853334	-9.953962	1.034747	1.489658	-0.576670
0.930	19.353922	3.337347	668.331133	-3.740236	-10.073547	1.039653	1.507269	-0.559638
0.940	19.429950	3.391263	668.652479	-3.635209	-10.166662	1.042823	1.520470	-0.543662
0.950	19.442067	3.407686	669.134263	-3.534513	-10.229885	1.045397	1.528824	-0.528222
0.960	19.379242	3.398923	669.758735	-3.432581	-10.263008	1.049284	1.532344	-0.512510
