Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.277396	-5.415207	508.007896	-0.933009	-4.004083	0.763356	0.788193	-0.183660
0.020	4.358789	-5.363124	507.630645	-0.973387	-3.903495	0.759377	0.768964	-0.191751
0.030	4.421925	-5.312730	507.191955	-1.013930	-3.806137	0.755475	0.750433	-0.199911
0.040	4.453541	-5.266747	506.649350	-1.054417	-3.714267	0.751724	0.733104	-0.208116
0.050	4.450090	-5.229563	505.991945	-1.094114	-3.628159	0.748226	0.717039	-0.216231
0.060	4.419258	-5.206904	505.237934	-1.131650	-3.545909	0.745170	0.701829	-0.223984
0.070	4.377894	-5.204879	504.423367	-1.165307	-3.463839	0.742913	0.686693	-0.231018
0.080	4.346771	-5.228718	503.590100	-1.193919	-3.377377	0.742028	0.670660	-0.237081
0.090	4.344030	-5.281441	502.779047	-1.218120	-3.282139	0.743208	0.652799	-0.242277
0.100	4.379710	-5.362719	502.029961	-1.241135	-3.174870	0.747015	0.632407	-0.247223
0.110	4.453212	-5.468195	501.384084	-1.268323	-3.053953	0.753561	0.609104	-0.252964
0.120	4.554277	-5.589611	500.884351	-1.305394	-2.919342	0.762287	0.582838	-0.260618
0.130	4.666754	-5.715959	500.570362	-1.356068	-2.771993	0.771970	0.553767	-0.270905
0.140	4.773552	-5.835385	500.469531	-1.420293	-2.613107	0.780941	0.522131	-0.283792
0.150	4.860925	-5.937217	500.588731	-1.493840	-2.443613	0.787415	0.488148	-0.298417
0.160	4.920599	-6.013564	500.911202	-1.569426	-2.264130	0.789809	0.452002	-0.313314
0.170	4.949269	-6.060297	501.401849	-1.638845	-2.075310	0.786999	0.413902	-0.326853
0.180	4.946297	-6.077458	502.019819	-1.695234	-1.878241	0.778466	0.374137	-0.337683
0.190	4.911247	-6.069031	502.732047	-1.734698	-1.674612	0.764290	0.333102	-0.345054
0.200	4.842783	-6.041958	503.519413	-1.756930	-1.466596	0.745072	0.291269	-0.348930
0.210	4.739594	-6.004416	504.371512	-1.764843	-1.256621	0.721867	0.249146	-0.349909
0.220	4.602730	-5.963869	505.273673	-1.763438	-1.047196	0.696174	0.207253	-0.349007
0.230	4.437754	-5.925639	506.194589	-1.758314	-0.840812	0.669851	0.166105	-0.347359
0.240	4.255029	-5.892512	507.081839	-1.754247	-0.639829	0.644836	0.126179	-0.345950
0.250	4.067698	-5.865243	507.867917	-1.754221	-0.446281	0.622748	0.087873	-0.345409
0.260	3.888503	-5.843248	508.484293	-1.759107	-0.261738	0.604563	0.051474	-0.345951
0.270	3.727304	-5.824942	508.877624	-1.768047	-0.087353	0.590565	0.017166	-0.347440
0.280	3.590507	-5.807713	509.021668	-1.779296	0.075974	0.580543	-0.014926	-0.349552
0.290	3.482346	-5.788036	508.920733	-1.791072	0.227534	0.574125	-0.044709	-0.351935
