Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	1.830597	1.491453	503.923423	-2.624425	21.654325	-0.912844	-4.297146	-0.520798
0.020	1.872159	1.611330	504.200295	-2.621320	21.624688	-0.911793	-4.288908	-0.519896
0.030	1.906229	1.714348	504.443990	-2.617476	21.598935	-0.911591	-4.281731	-0.518883
0.040	1.927308	1.788578	504.629666	-2.612694	21.580235	-0.912470	-4.276450	-0.517745
0.050	1.933841	1.830770	504.745979	-2.607480	21.570220	-0.913768	-4.273480	-0.516592
0.060	1.928209	1.846012	504.795896	-2.602686	21.568647	-0.914122	-4.272746	-0.515592
0.070	1.915552	1.844700	504.792174	-2.598937	21.573508	-0.912085	-4.273741	-0.514853
0.080	1.902211	1.838396	504.750211	-2.596192	21.581608	-0.906871	-4.275701	-0.514352
0.090	1.894512	1.836164	504.682440	-2.593671	21.589513	-0.898839	-4.277841	-0.513921
0.100	1.897954	1.842586	504.596685	-2.590205	21.594566	-0.889502	-4.279570	-0.513322
0.110	1.916346	1.857985	504.498157	-2.584775	21.595608	-0.881059	-4.280612	-0.512346
0.120	1.950571	1.880303	504.393016	-2.576863	21.593177	-0.875632	-4.281022	-0.510884
0.130	1.997339	1.907238	504.290781	-2.566276	21.589172	-0.874500	-4.281096	-0.508888
0.140	2.048910	1.937253	504.203693	-2.552626	21.586089	-0.877633	-4.281224	-0.506269
0.150	2.094624	1.969023	504.143774	-2.535023	21.586100	-0.883693	-4.281735	-0.502837
0.160	2.124262	2.000140	504.120511	-2.512416	21.590347	-0.890505	-4.282775	-0.498376
0.170	2.131984	2.026473	504.141082	-2.484458	21.598694	-0.895799	-4.284256	-0.492810
0.180	2.118977	2.043138	504.211861	-2.452328	21.609927	-0.897951	-4.285882	-0.486369
0.190	2.093362	2.046706	504.337927	-2.419015	21.622200	-0.896476	-4.287244	-0.479642
0.200	2.067205	2.037240	504.518730	-2.388810	21.633514	-0.892140	-4.287951	-0.473483
0.210	2.051874	2.018783	504.741950	-2.366172	21.642070	-0.886662	-4.287749	-0.468789
0.220	2.053877	1.997901	504.980349	-2.354400	21.646479	-0.882096	-4.286598	-0.466236
0.230	2.073083	1.981041	505.195354	-2.354635	21.645924	-0.880060	-4.284664	-0.466084
0.240	2.103967	1.972075	505.346790	-2.365522	21.640443	-0.881086	-4.282296	-0.468099
0.250	2.138881	1.971270	505.404320	-2.383606	21.631272	-0.884365	-4.279993	-0.471624
0.260	2.171384	1.976024	505.355506	-2.404274	21.620996	-0.888018	-4.278374	-0.475759
0.270	2.197977	1.982707	505.207786	-2.422967	21.613206	-0.889842	-4.278082	-0.479598
0.280	2.217914	1.988484	504.984930	-2.436313	21.611626	-0.888226	-4.279658	-0.482453
0.290	2.231903	1.992162	504.720674	-2.442890	21.619115	-0.882847	-4.283382	-0.484008
0.300	2.240750	1.993820	504.452505	-2.443366	21.637059	-0.874836	-4.289216	-0.484360
0.310	2.244396	1.993750	504.217027	-2.440046	21.665455	-0.866301	-4.296851	-0.483928
0.320	2.241405	1.991676	504.046111	-2.436100	21.703487	-0.859426	-4.305854	-0.483309
0.330	2.229019	1.986862	503.962145	-2.434814	21.750076	-0.855581	-4.315815	-0.483134
0.340	2.203996	1.978818	503.972649	-2.439016	21.803999	-0.854874	-4.326425	-0.483958
0.350	2.164168	1.967844	504.067561	-2.450592	21.863643	-0.856293	-4.337443	-0.486163
0.360	2.110088	1.954840	504.222884	-2.470019	21.926827	-0.858266	-4.348638	-0.489866
0.370	2.045870	1.940547	504.410401	-2.496053	21.991124	-0.859330	-4.359768	-0.494846
0.380	1.978658	1.924887	504.608197	-2.525910	22.054621	-0.858597	-4.370643	-0.500568
0.390	1.916821	1.906932	504.805480	-2.556057	22.116652	-0.855880	-4.381223	-0.506345
0.400	1.867631	1.885441	504.998720	-2.583440	22.178011	-0.851528	-4.391697	-0.511574
0.410	1.835287	1.859424	505.181926	-2.606624	22.240495	-0.846143	-4.402472	-0.515977
0.420	1.819823	1.828292	505.338242	-2.626347	22.306040	-0.840357	-4.414081	-0.519721
0.430	1.816877	1.791682	505.439964	-2.645131	22.375897	-0.834767	-4.427014	-0.523332
0.440	1.818175	1.749443	505.458802	-2.666170	22.450204	-0.830032	-4.441550	-0.527475
0.450	1.812776	1.702077	505.381334	-2.692064	22.528016	-0.826944	-4.457627	-0.532680
0.460	1.789259	1.651377	505.220689	-2.724042	22.607667	-0.826343	-4.474810	-0.539179
0.470	1.738551	1.600654	505.017196	-2.761886	22.687266	-0.828876	-4.492375	-0.546889
0.480	1.656479	1.554187	504.826428	-2.804257	22.765191	-0.834762	-4.509509	-0.555489
0.490	1.545170	1.515942	504.699261	-2.849036	22.840478	-0.843707	-4.525562	-0.564502
0.500	1.412903	1.487869	504.662502	-2.893478	22.913004	-0.854988	-4.540263	-0.573349
0.510	1.272383	1.468456	504.708714	-2.934327	22.983347	-0.867624	-4.553784	-0.581390
0.520	1.137707	1.452584	504.800006	-2.968170	23.052355	-0.880487	-4.566631	-0.587989
0.530	1.020899	1.433360	504.884075	-2.992128	23.120585	-0.892332	-4.579385	-0.592637
0.540	0.929372	1.405456	504.915056	-3.004693	23.187822	-0.901824	-4.592420	-0.595089
0.550	0.865351	1.368321	504.869930	-3.006292	23.252865	-0.907730	-4.605714	-0.595459
0.560	0.827290	1.327460	504.754253	-2.999170	23.313628	-0.909295	-4.618808	-0.594184
0.570	0.812290	1.292823	504.596782	-2.986504	23.367453	-0.906670	-4.630916	-0.591859
0.580	0.818138	1.274868	504.437255	-2.971113	23.411535	-0.901080	-4.641119	-0.588995
0.590	0.843868	1.280179	504.312870	-2.954424	23.443361	-0.894596	-4.648575	-0.585832
0.600	0.888671	1.308862	504.247793	-2.936224	23.461200	-0.889558	-4.652713	-0.582298
0.610	0.950007	1.354826	504.248378	-2.915256	23.464584	-0.887893	-4.653378	-0.578139
0.620	1.022307	1.408375	504.305252	-2.890256	23.454670	-0.890564	-4.650887	-0.573116
0.630	1.097343	1.459477	504.401168	-2.860780	23.434307	-0.897298	-4.645966	-0.567164
0.640	1.166303	1.500397	504.520367	-2.827433	23.407688	-0.906641	-4.639592	-0.560420
0.650	1.222568	1.527161	504.653808	-2.791592	23.379571	-0.916337	-4.632794	-0.553170
0.660	1.263772	1.539860	504.797433	-2.754996	23.354301	-0.923933	-4.626470	-0.545763
0.670	1.292103	1.541991	504.945764	-2.719445	23.334959	-0.927455	-4.621280	-0.538562
0.680	1.312815	1.539200	505.086146	-2.686477	23.322951	-0.925980	-4.617618	-0.531885
0.690	1.331858	1.537840	505.197699	-2.656845	23.318081	-0.919917	-4.615635	-0.525902
0.700	1.353758	1.543535	505.255630	-2.629910	23.318967	-0.910884	-4.615281	-0.520511
0.710	1.380359	1.559682	505.238663	-2.603462	23.323638	-0.901153	-4.616361	-0.515294
0.720	1.410398	1.586162	505.136247	-2.574444	23.330231	-0.892904	-4.618602	-0.509653
0.730	1.439720	1.619038	504.952945	-2.540409	23.337738	-0.887525	-4.621765	-0.503098
0.740	1.462054	1.651901	504.709324	-2.500856	23.346626	-0.885202	-4.625757	-0.495504
0.750	1.470381	1.678498	504.439901	-2.457585	23.359067	-0.884857	-4.630694	-0.487191
