Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.447544	-4.319174	710.739427	7.137391	4.664993	0.150470	-0.656358	1.004220
0.020	4.580670	-4.390653	710.910127	7.007076	4.823905	0.141083	-0.678553	0.985649
0.030	4.640467	-4.487777	711.133156	6.871067	5.004420	0.132584	-0.703725	0.966214
0.040	4.579751	-4.624598	711.436781	6.724682	5.221455	0.125044	-0.733931	0.945226
0.050	4.392256	-4.796884	711.814889	6.565703	5.479573	0.117481	-0.769803	0.922389
0.060	4.110683	-4.983196	712.225253	6.395327	5.772888	0.108105	-0.810542	0.897936
0.070	3.789653	-5.153003	712.598258	6.218279	6.088671	0.095035	-0.854433	0.872621
0.080	3.481621	-5.278423	712.852646	6.041760	6.412929	0.077171	-0.899615	0.847547
0.090	3.216274	-5.344819	712.915445	5.873645	6.735358	0.054837	-0.944763	0.823891
0.100	2.991852	-5.355874	712.743519	5.720832	7.051457	0.029906	-0.989340	0.802649
0.110	2.781508	-5.331016	712.341842	5.588529	7.361007	0.005318	-1.033353	0.784529
0.120	2.551414	-5.296467	711.770980	5.480492	7.663988	-0.015822	-1.076749	0.769980
0.130	2.281943	-5.274092	711.137852	5.399539	7.956291	-0.031156	-1.118811	0.759282
0.140	1.981452	-5.273243	710.569978	5.347518	8.227680	-0.039662	-1.157899	0.752567
0.150	1.685645	-5.289145	710.180632	5.324495	8.463418	-0.041789	-1.191728	0.749738
0.160	1.442969	-5.307917	710.037017	5.327632	8.649060	-0.039198	-1.218114	0.750332
0.170	1.293685	-5.314960	710.143529	5.350678	8.776251	-0.034223	-1.235842	0.753464
0.180	1.253015	-5.302210	710.446688	5.384672	8.846798	-0.029170	-1.245245	0.757928
0.190	1.305815	-5.271244	710.858781	5.419812	8.873122	-0.025649	-1.248226	0.762432
0.200	1.414002	-5.231863	711.288968	5.447827	8.874958	-0.024157	-1.247729	0.765909
0.210	1.531926	-5.197903	711.668294	5.463895	8.873832	-0.024079	-1.246906	0.767759
0.220	1.622114	-5.182470	711.959859	5.467346	8.887504	-0.024126	-1.248315	0.767929
0.230	1.665019	-5.194015	712.154104	5.460873	8.926140	-0.023016	-1.253400	0.766811
0.240	1.660358	-5.233818	712.256925	5.448733	8.990896	-0.020143	-1.262311	0.764995
0.250	1.621915	-5.295168	712.280387	5.434795	9.074760	-0.015952	-1.274043	0.763013
0.260	1.570004	-5.364661	712.241002	5.421187	9.165033	-0.011871	-1.286788	0.761145
0.270	1.525087	-5.425828	712.162817	5.407846	9.246790	-0.009818	-1.298410	0.759355
0.280	1.503645	-5.464494	712.078111	5.392941	9.306665	-0.011420	-1.306973	0.757352
0.290	1.515445	-5.474175	712.020543	5.373884	9.336288	-0.017221	-1.311239	0.754737
0.300	1.561344	-5.459071	712.011825	5.348524	9.334549	-0.026196	-1.311010	0.751185
0.310	1.631959	-5.432801	712.048451	5.316225	9.307872	-0.035855	-1.307196	0.746610
0.320	1.708530	-5.412964	712.096406	5.278646	9.268092	-0.042983	-1.301522	0.741283
0.330	1.767153	-5.413908	712.098871	5.239957	9.228412	-0.044760	-1.295945	0.735847
0.340	1.786315	-5.441076	711.996037	5.206202	9.198809	-0.039795	-1.291975	0.731212
0.350	1.755710	-5.489337	711.750129	5.183848	9.182636	-0.028635	-1.290149	0.728324
0.360	1.682713	-5.545516	711.365619	5.177955	9.175743	-0.013501	-1.289877	0.727889
0.370	1.592859	-5.593455	710.896326	5.190627	9.168395	0.002687	-1.289695	0.730152
0.380	1.522871	-5.619357	710.436493	5.220250	9.149100	0.017571	-1.287814	0.734795
0.390	1.508424	-5.615680	710.098737	5.261793	9.108693	0.030328	-1.282736	0.740994
0.400	1.571601	-5.582760	709.985489	5.308105	9.043118	0.041874	-1.273705	0.747636
0.410	1.713149	-5.528177	710.161464	5.351802	8.954031	0.054264	-1.260844	0.753603
0.420	1.912288	-5.464428	710.633491	5.387137	8.847352	0.069628	-1.244995	0.758075
0.430	2.133623	-5.405658	711.341762	5.411378	8.730654	0.089159	-1.227350	0.760728
0.440	2.338144	-5.364054	712.164734	5.425471	8.610550	0.112540	-1.209067	0.761828
0.450	2.494225	-5.346395	712.938948	5.433988	8.490999	0.137947	-1.190985	0.762195
0.460	2.585056	-5.351469	713.493299	5.444419	8.372895	0.162563	-1.173507	0.763065
0.470	2.610798	-5.369381	713.692265	5.465876	8.254813	0.183378	-1.156635	0.765859
0.480	2.585735	-5.383830	713.475987	5.507330	8.134427	0.198001	-1.140112	0.771901
0.490	2.532118	-5.377450	712.882632	5.575686	8.010072	0.205275	-1.123617	0.782132
0.500	2.472930	-5.338650	712.043552	5.674156	7.881982	0.205585	-1.106952	0.796883
0.510	2.425783	-5.266971	711.151507	5.801383	7.752867	0.200823	-1.090185	0.815773
0.520	2.399704	-5.173947	710.411148	5.951653	7.627480	0.193959	-1.073671	0.837776
0.530	2.395697	-5.078347	709.986127	6.116182	7.511000	0.188205	-1.057908	0.861451
0.540	2.410579	-4.997577	709.957738	6.285221	7.406544	0.185982	-1.043237	0.885295
