Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	5.678972	-3.027921	723.555834	4.251622	13.620573	-0.045028	-1.882450	0.587601
0.020	5.589861	-3.051029	722.641987	4.321577	13.735299	-0.048651	-1.900706	0.598025
0.030	5.521180	-3.077284	721.748433	4.384521	13.851448	-0.054781	-1.919152	0.607486
0.040	5.482705	-3.107054	720.884491	4.436858	13.972809	-0.065284	-1.938287	0.615474
0.050	5.467021	-3.134260	720.061927	4.481074	14.106763	-0.080913	-1.959104	0.622318
0.060	5.450153	-3.146522	719.305864	4.526275	14.263555	-0.101489	-1.982961	0.629256
0.070	5.399361	-3.127738	718.665996	4.586399	14.453846	-0.126427	-2.011205	0.638182
0.080	5.285154	-3.062245	718.218944	4.676257	14.685388	-0.155182	-2.044695	0.651091
0.090	5.092807	-2.939554	718.057765	4.806335	14.959963	-0.187267	-2.083393	0.669352
0.100	4.828706	-2.758521	718.272457	4.978062	15.271627	-0.221848	-2.126161	0.693060
0.110	4.519000	-2.529578	718.928992	5.181685	15.606903	-0.257246	-2.170855	0.720751
0.120	4.201500	-2.273970	720.052543	5.398187	15.947049	-0.290759	-2.214706	0.749694
0.130	3.914646	-2.020080	721.616860	5.604821	16.271916	-0.319041	-2.254925	0.776703
0.140	3.687829	-1.798208	723.539444	5.781944	16.564385	-0.338973	-2.289355	0.799119
0.150	3.535351	-1.635524	725.682085	5.918133	16.814124	-0.348634	-2.317010	0.815527
0.160	3.453982	-1.552207	727.857679	6.011681	17.019558	-0.347914	-2.338308	0.825942
0.170	3.423437	-1.558628	729.846023	6.068584	17.187515	-0.338494	-2.354951	0.831488
0.180	3.410105	-1.652959	731.421209	6.098851	17.330637	-0.323202	-2.369447	0.833836
0.190	3.375077	-1.819196	732.389303	6.113335	17.463329	-0.305091	-2.384433	0.834711
0.200	3.286101	-2.026794	732.628314	6.122330	17.597525	-0.286709	-2.401972	0.835667
0.210	3.129998	-2.233632	732.117436	6.135765	17.739641	-0.269929	-2.423059	0.838085
0.220	2.919919	-2.393215	730.943420	6.163688	17.889676	-0.256269	-2.447477	0.843251
0.230	2.692732	-2.465024	729.279213	6.215635	18.042616	-0.247273	-2.474034	0.852298
0.240	2.496114	-2.425152	727.340868	6.298416	18.191408	-0.244452	-2.501084	0.865951
0.250	2.369912	-2.273541	725.338402	6.413269	18.330219	-0.248644	-2.527126	0.884176
0.260	2.329477	-2.034923	723.438996	6.554243	18.456712	-0.259127	-2.551247	0.905984
0.270	2.358148	-1.752684	721.754513	6.709376	18.572588	-0.273084	-2.573256	0.929593
0.280	2.412245	-1.477594	720.353336	6.864830	18.682446	-0.285948	-2.593511	0.952981
0.290	2.436718	-1.255166	719.285795	7.010546	18.791620	-0.292694	-2.612539	0.974654
0.300	2.385261	-1.115578	718.607604	7.145015	18.903841	-0.289618	-2.630621	0.994286
0.310	2.236914	-1.068868	718.387859	7.276936	19.019518	-0.275859	-2.647528	1.012954
0.320	2.002743	-1.106160	718.696508	7.422948	19.135070	-0.253967	-2.662469	1.032835
0.330	1.720732	-1.205378	719.577295	7.602533	19.243256	-0.229288	-2.674244	1.056528
0.340	1.442343	-1.337952	721.020069	7.832506	19.334112	-0.208440	-2.681494	1.086309
0.350	1.217307	-1.472823	722.946432	8.123489	19.396065	-0.197490	-2.682919	1.123664
0.360	1.082584	-1.576368	725.215001	8.479406	19.417067	-0.200485	-2.677422	1.169226
0.370	1.058167	-1.610456	727.642096	8.899202	19.385813	-0.218777	-2.664196	1.223019
0.380	1.148691	-1.533172	730.026430	9.378775	19.293221	-0.251194	-2.642811	1.284717
0.390	1.347335	-1.305948	732.166480	9.911196	19.134271	-0.294786	-2.613377	1.353681
0.400	1.638298	-0.906807	733.866513	10.484785	18.909928	-0.345650	-2.576753	1.428705
0.410	1.996411	-0.344634	734.937260	11.080324	18.628498	-0.399407	-2.534706	1.507656
0.420	2.385742	0.333130	735.203544	11.669681	18.305554	-0.451318	-2.489862	1.587272
0.430	2.760889	1.045185	734.528802	12.217696	17.961974	-0.496287	-2.445374	1.663338
0.440	3.073665	1.693740	732.855473	12.687721	17.620308	-0.529137	-2.404336	1.731272
0.450	3.284747	2.188696	730.247260	13.049427	17.300323	-0.545373	-2.369105	1.786987
0.460	3.376611	2.469704	726.912786	13.286230	17.014986	-0.542316	-2.340719	1.827761
0.470	3.362318	2.518818	723.194367	13.399581	16.768215	-0.520251	-2.318632	1.852833
0.480	3.285296	2.360932	719.517857	13.408423	16.555268	-0.482990	-2.300883	1.863529
0.490	3.208291	2.053748	716.314260	13.344034	16.365651	-0.437442	-2.284703	1.862874
0.500	3.194309	1.671679	713.935609	13.242127	16.187444	-0.392130	-2.267354	1.854807
0.510	3.286471	1.288679	712.591247	13.134934	16.011501	-0.355184	-2.246940	1.843263
0.520	3.494581	0.963986	712.322761	13.045562	15.834283	-0.332532	-2.222908	1.831412
0.530	3.793248	0.733113	713.019594	12.985644	15.658783	-0.326841	-2.196122	1.821218
0.540	4.131255	0.604913	714.462385	12.956009	15.493637	-0.337366	-2.168573	1.813393
0.550	4.447578	0.564478	716.376146	12.949312	15.350911	-0.360524	-2.142856	1.807614
