Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	-1.401078	-0.811814	637.803217	10.238354	-17.012336	-0.290583	2.667333	1.605253
0.020	-1.098259	-0.649298	638.172214	10.354158	-17.204299	-0.264954	2.695871	1.622471
0.030	-0.836227	-0.481603	639.112143	10.492330	-17.396808	-0.243606	2.722027	1.641704
0.040	-0.646008	-0.305519	641.033714	10.668858	-17.590098	-0.229838	2.744021	1.664321
0.050	-0.542536	-0.120487	644.099995	10.890092	-17.784687	-0.225242	2.761169	1.690746
0.060	-0.524254	0.071139	648.205289	11.152577	-17.980739	-0.229441	2.773927	1.720532
0.070	-0.577513	0.265180	653.030328	11.445671	-18.177984	-0.240249	2.783636	1.752701
0.080	-0.682992	0.458022	658.147691	11.755286	-18.376853	-0.254143	2.792208	1.786117
0.090	-0.820731	0.649032	663.137966	12.067027	-18.580766	-0.266915	2.801946	1.819686
0.100	-0.971391	0.841049	667.679176	12.367864	-18.798619	-0.274366	2.815517	1.852366
0.110	-1.113656	1.037623	671.585974	12.646308	-19.045961	-0.273032	2.835968	1.883051
0.120	-1.220256	1.237507	674.794762	12.891580	-19.343644	-0.260939	2.866597	1.910445
0.130	-1.256499	1.428974	677.309918	13.092545	-19.713662	-0.238276	2.910582	1.933021
0.140	-1.183832	1.587585	679.138600	13.237234	-20.173216	-0.207656	2.970412	1.949121
0.150	-0.967610	1.680114	680.242608	13.313621	-20.728958	-0.173714	3.047289	1.957187
0.160	-0.585294	1.674456	680.525241	13.311777	-21.373600	-0.142093	3.140751	1.956103
0.170	-0.031262	1.552175	679.854930	13.226863	-22.086354	-0.118198	3.248686	1.945542
0.180	0.683021	1.318527	678.113456	13.061814	-22.837150	-0.106134	3.367748	1.926199
0.190	1.531783	1.005417	675.249897	12.828434	-23.593088	-0.107957	3.493979	1.899805
0.200	2.478022	0.665339	671.323165	12.546036	-24.324849	-0.123210	3.623419	1.868852
0.210	3.475802	0.357594	666.522598	12.237752	-25.011280	-0.148743	3.752503	1.836060
0.220	4.472837	0.131016	661.162480	11.925772	-25.641395	-0.179033	3.878229	1.803758
0.230	5.414988	0.009141	655.650155	11.627441	-26.213962	-0.207256	3.998163	1.773422
0.240	6.252857	-0.016424	650.431262	11.353780	-26.735244	-0.227053	4.110387	1.745577
0.250	6.948775	0.018617	645.921476	11.110665	-27.215607	-0.234426	4.213454	1.720126
0.260	7.481777	0.065939	642.439643	10.901487	-27.665631	-0.228915	4.306339	1.696889
0.270	7.849123	0.084165	640.158458	10.729440	-28.092353	-0.213503	4.388344	1.676060
0.280	8.064371	0.055857	639.085051	10.598010	-28.496364	-0.193335	4.458931	1.658310
0.290	8.152903	-0.005028	639.076396	10.509469	-28.870613	-0.173881	4.517553	1.644478
0.300	8.145827	-0.058617	639.885634	10.462492	-29.201562	-0.159341	4.563560	1.635057
0.310	8.073176	-0.055494	641.227384	10.450680	-29.472664	-0.151795	4.596289	1.629793
0.320	7.957732	0.042731	642.845139	10.463310	-29.669220	-0.151243	4.615298	1.627656
0.330	7.811060	0.246929	644.563561	10.488316	-29.782992	-0.156308	4.620645	1.627196
0.340	7.632747	0.534297	646.313041	10.516193	-29.815060	-0.165209	4.613099	1.627105
0.350	7.412839	0.854771	648.122125	10.542907	-29.776108	-0.176536	4.594212	1.626685
0.360	7.136794	1.147739	650.083049	10.570266	-29.684455	-0.189485	4.566256	1.625987
0.370	6.792231	1.362768	652.303146	10.603450	-29.562859	-0.203485	4.532074	1.625540
0.380	6.376277	1.476102	654.857305	10.646723	-29.435099	-0.217464	4.494888	1.625808
0.390	5.901284	1.496178	657.753568	10.699286	-29.322949	-0.229282	4.458045	1.626640
0.400	5.396276	1.456435	660.918138	10.753100	-29.243792	-0.235763	4.424722	1.626994
0.410	4.902546	1.399407	664.200170	10.793554	-29.209037	-0.233555	4.397626	1.625045
0.420	4.464362	1.359287	667.392060	10.802606	-29.223493	-0.220522	4.378759	1.618630
0.430	4.118145	1.349601	670.258986	10.763061	-29.285722	-0.197041	4.369314	1.605806
0.440	3.884571	1.359397	672.572231	10.662412	-29.389318	-0.166460	4.369689	1.585318
0.450	3.766688	1.357769	674.142008	10.494997	-29.524877	-0.134395	4.379623	1.556793
0.460	3.753959	1.304215	674.845288	10.262030	-29.682302	-0.107152	4.398386	1.520649
0.470	3.829271	1.161582	674.643288	9.969928	-29.852842	-0.089924	4.424982	1.477807
0.480	3.975329	0.908010	673.583871	9.627990	-30.030319	-0.085380	4.458289	1.429368
0.490	4.178277	0.544309	671.787026	9.246409	-30.211219	-0.093028	4.497142	1.376390
0.500	4.428363	0.094086	669.416625	8.835077	-30.393762	-0.109503	4.540336	1.319817
0.510	4.718677	-0.403382	666.647552	8.403171	-30.576494	-0.129748	4.586606	1.260512
0.520	5.043334	-0.904332	663.640388	7.959275	-30.757130	-0.148657	4.634608	1.199336
0.530	5.395898	-1.370721	660.532704	7.511864	-30.932231	-0.162548	4.682922	1.137243
0.540	5.768019	-1.775626	657.447496	7.069829	-31.097804	-0.169875	4.730082	1.075345
0.550	6.147909	-2.103376	654.510902	6.642563	-31.250544	-0.171042	4.774641	1.014890
0.560	6.518670	-2.347176	651.867560	6.239071	-31.389149	-0.167632	4.815265	0.957107
0.570	6.857039	-2.507559	649.683203	5.865981	-31.515091	-0.161600	4.850840	0.902899
0.580	7.133334	-2.593104	648.129253	5.525176	-31.632422	-0.154814	4.880573	0.852481
0.590	7.313451	-2.622074	647.352316	5.212383	-31.746569	-0.148997	4.904063	0.805185
0.600	7.363780	-2.622207	647.439523	4.917936	-31.862615	-0.145877	4.921327	0.759598
0.610	7.259248	-2.626579	648.393504	4.629839	-31.984004	-0.147218	4.932808	0.714048
0.620	6.993221	-2.665873	650.126555	4.337990	-32.112499	-0.154573	4.939423	0.667253
0.630	6.586075	-2.759842	652.475712	4.037708	-32.249408	-0.168789	4.942622	0.618829
0.640	6.088242	-2.911673	655.232332	3.731104	-32.397134	-0.189499	4.944373	0.569432
0.650	5.574258	-3.107980	658.174609	3.425845	-32.559711	-0.214896	4.946972	0.520507
0.660	5.127283	-3.324687	661.092400	3.132018	-32.741710	-0.241942	4.952668	0.473764
0.670	4.817854	-3.536369	663.800734	2.858438	-32.946078	-0.266956	4.963248	0.430617
0.680	4.684366	-3.725005	666.145579	2.609677	-33.172243	-0.286412	4.979729	0.391758
0.690	4.723515	-3.884669	668.007153	2.384687	-33.415671	-0.297778	5.002292	0.356985
0.700	4.895031	-4.021144	669.303043	2.177210	-33.669173	-0.300216	5.030483	0.325295
0.710	5.138525	-4.147879	669.990143	1.977693	-33.925274	-0.294895	5.063548	0.295182
0.720	5.394990	-4.280761	670.063585	1.776004	-34.178467	-0.284663	5.100780	0.265050
0.730	5.624480	-4.433360	669.551945	1.564180	-34.426299	-0.273093	5.141692	0.233616
0.740	5.814279	-4.613293	668.510199	1.338541	-34.669000	-0.263308	5.186009	0.200227
0.750	5.976309	-4.819860	667.013734	1.100688	-34.908181	-0.257184	5.233503	0.165017
0.760	6.136788	-5.043297	665.156072	0.857189	-35.145465	-0.255300	5.283792	0.128870
0.770	6.323440	-5.266163	663.049148	0.618005	-35.381620	-0.257495	5.336199	0.093206
0.780	6.555124	-5.467113	660.820662	0.394107	-35.616074	-0.263522	5.389673	0.059639
0.790	6.835962	-5.626590	658.602738	0.194975	-35.846486	-0.273285	5.442809	0.029604
0.800	7.153567	-5.733079	656.512402	0.026661	-36.068329	-0.286574	5.493930	0.004061
0.810	7.480582	-5.787926	654.632921	-0.109085	-36.274976	-0.302609	5.541270	-0.016664
0.820	7.779915	-5.806605	653.007946	-0.214345	-36.458933	-0.319824	5.583230	-0.032824
0.830	8.014302	-5.814949	651.654071	-0.293302	-36.614300	-0.336159	5.618671	-0.045009
0.840	8.158726	-5.840701	650.586203	-0.349842	-36.739632	-0.349765	5.647158	-0.053773
0.850	8.211041	-5.903096	649.841557	-0.385446	-36.839779	-0.359798	5.669040	-0.059314
0.860	8.194854	-6.004552	649.487221	-0.398338	-36.925482	-0.366834	5.685329	-0.061331
0.870	8.151311	-6.128008	649.604309	-0.384308	-37.010503	-0.372658	5.697392	-0.059160
0.880	8.121985	-6.241181	650.254859	-0.338953	-37.107332	-0.379483	5.706583	-0.052126
0.890	8.130458	-6.306224	651.448163	-0.260291	-37.223334	-0.388990	5.713937	-0.039956
0.900	8.171909	-6.291309	653.123584	-0.150361	-37.359059	-0.401653	5.720060	-0.023022
0.910	8.216643	-6.180195	655.156777	-0.014814	-37.509349	-0.416633	5.725248	-0.002261
0.920	8.226377	-5.976989	657.382796	0.139355	-37.666465	-0.432225	5.729761	0.021198
0.930	8.175316	-5.705168	659.622647	0.306619	-37.823476	-0.446621	5.734108	0.046484
0.940	8.065483	-5.401644	661.702870	0.484690	-37.976198	-0.458612	5.739162	0.073249
0.950	7.928830	-5.107724	663.466821	0.674249	-38.122978	-0.467939	5.746026	0.101625
0.960	7.815535	-4.859287	664.783565	0.876888	-38.262985	-0.475148	5.755706	0.131906
0.970	7.774871	-4.678708	665.560352	1.092459	-38.394457	-0.481050	5.768742	0.164141
0.980	7.838030	-4.570737	665.758688	1.317313	-38.514176	-0.486092	5.785005	0.197866
0.990	8.009983	-4.523406	665.407009	1.544433	-38.618451	-0.490013	5.803734	0.232104
1.000	8.271695	-4.513247	664.600075	1.765462	-38.704807	-0.492026	5.823774	0.265643
1.010	8.588933	-4.512612	663.479074	1.973714	-38.773154	-0.491390	5.843915	0.297479
1.020	8.922296	-4.496448	662.195747	2.166840	-38.825631	-0.487947	5.863165	0.327221
1.030	9.235069	-4.446634	660.873398	2.348059	-38.865187	-0.482255	5.880882	0.355296
1.040	9.498314	-4.353399	659.580808	2.525378	-38.893672	-0.475286	5.896726	0.382876
1.050	9.693954	-4.214640	658.329192	2.708958	-38.910399	-0.467981	5.910478	0.411490
1.060	9.816182	-4.034651	657.091016	2.907431	-38.911805	-0.461005	5.921829	0.442470
1.070	9.870669	-3.823521	655.830091	3.124615	-38.892249	-0.454817	5.930232	0.476437
1.080	9.871227	-3.597433	654.529531	3.358127	-38.845454	-0.449953	5.934867	0.513060
1.090	9.834779	-3.378812	653.208044	3.600784	-38.765991	-0.447274	5.934708	0.551246
