Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.675063	-5.530043	559.033638	-5.401165	-26.659870	1.057140	4.768921	-0.966161
0.020	3.755678	-5.360353	558.838720	-5.308152	-26.682918	1.058746	4.774708	-0.949854
0.030	3.820322	-5.207138	558.819179	-5.206718	-26.702415	1.061677	4.778364	-0.931736
0.040	3.855478	-5.080918	559.089548	-5.090543	-26.714965	1.067043	4.778298	-0.910506
0.050	3.853113	-4.982345	559.664976	-4.955939	-26.718252	1.075544	4.773972	-0.885519
0.060	3.813250	-4.902062	560.462605	-4.802386	-26.711445	1.087139	4.765964	-0.856861
0.070	3.745439	-4.824315	561.336682	-4.632493	-26.695623	1.100804	4.755724	-0.825261
0.080	3.668168	-4.732879	562.128796	-4.451339	-26.674114	1.114578	4.745196	-0.791872
0.090	3.605503	-4.616853	562.711976	-4.265194	-26.652408	1.126047	4.736421	-0.757971
0.100	3.581108	-4.473998	563.015126	-4.079982	-26.637355	1.133146	4.731197	-0.724666
0.110	3.611129	-4.310643	563.025969	-3.900094	-26.635634	1.134966	4.730800	-0.692702
0.120	3.698363	-4.139007	562.779510	-3.728212	-26.651918	1.132185	4.735765	-0.662464
0.130	3.830163	-3.973799	562.341839	-3.566274	-26.687275	1.126924	4.745739	-0.634183
0.140	3.981309	-3.829535	561.795822	-3.417047	-26.738310	1.122125	4.759435	-0.608236
0.150	4.121243	-3.718718	561.229096	-3.285268	-26.797323	1.120733	4.774756	-0.585370
0.160	4.223248	-3.650239	560.721322	-3.177425	-26.853606	1.124951	4.789118	-0.566667
0.170	4.272360	-3.627597	560.329831	-3.099950	-26.895740	1.135749	4.799984	-0.553237
0.180	4.269243	-3.647299	560.078053	-3.056488	-26.914360	1.152671	4.805466	-0.545725
0.190	4.228715	-3.698372	559.953369	-3.045447	-26.904604	1.173949	4.804794	-0.543875
0.200	4.173547	-3.763776	559.917594	-3.059029	-26.867375	1.196842	4.798452	-0.546336
0.210	4.125846	-3.823778	559.926159	-3.084320	-26.808889	1.218196	4.787933	-0.550844
0.220	4.099157	-3.860495	559.946591	-3.106200	-26.738491	1.235178	4.775186	-0.554731
0.230	4.093975	-3.862210	559.967037	-3.111066	-26.665425	1.246069	4.761963	-0.555580
0.240	4.098073	-3.826099	559.991560	-3.090127	-26.595713	1.250798	4.749306	-0.551817
0.250	4.091485	-3.758460	560.026837	-3.041184	-26.530385	1.250899	4.737342	-0.543043
0.260	4.054440	-3.672426	560.069557	-2.968459	-26.465752	1.248871	4.725440	-0.530016
0.270	3.975337	-3.583963	560.102355	-2.880707	-26.395521	1.247259	4.712625	-0.514318
0.280	3.855567	-3.507543	560.100270	-2.788444	-26.313738	1.247854	4.698041	-0.497847
0.290	3.709006	-3.452823	560.043701	-2.701213	-26.217250	1.251274	4.681287	-0.482322
0.300	3.556443	-3.423078	559.930782	-2.625656	-26.106730	1.256956	4.662492	-0.468925
0.310	3.417604	-3.415476	559.782647	-2.564774	-25.986041	1.263458	4.642166	-0.458173
0.320	3.304470	-3.422883	559.638639	-2.518368	-25.860481	1.268907	4.620925	-0.449999
0.330	3.218542	-3.436719	559.543239	-2.484325	-25.734852	1.271440	4.599261	-0.443992
0.340	3.152588	-3.450199	559.530272	-2.460229	-25.612206	1.269578	4.577448	-0.439695
0.350	3.095291	-3.460914	559.610971	-2.444672	-25.493600	1.262545	4.555593	-0.436852
0.360	3.036251	-3.471687	559.770365	-2.437755	-25.378614	1.250524	4.533754	-0.435492
0.370	2.969199	-3.489210	559.972248	-2.440635	-25.266084	1.234745	4.512024	-0.435849
0.380	2.892641	-3.521030	560.169695	-2.454495	-25.154631	1.217248	4.490538	-0.438170
0.390	2.808442	-3.572221	560.317704	-2.479572	-25.042870	1.200315	4.469405	-0.442530
0.400	2.719597	-3.643201	560.385598	-2.514671	-24.929424	1.185782	4.448620	-0.448739
0.410	2.628429	-3.729549	560.366636	-2.557249	-24.812928	1.174533	4.427981	-0.456353
0.420	2.536035	-3.823648	560.281247	-2.603916	-24.692196	1.166383	4.407107	-0.464752
0.430	2.443056	-3.917233	560.171180	-2.651149	-24.566649	1.160324	4.385561	-0.473275
0.440	2.351117	-4.003751	560.085561	-2.695993	-24.436921	1.154988	4.363069	-0.481354
0.450	2.263808	-4.079672	560.063870	-2.736533	-24.305393	1.149114	4.339754	-0.488611
0.460	2.186271	-4.144355	560.122339	-2.772032	-24.176329	1.141864	4.316259	-0.494898
0.470	2.123377	-4.198787	560.248130	-2.802709	-24.055353	1.132921	4.293696	-0.500262
0.480	2.077465	-4.244212	560.402305	-2.829286	-23.948298	1.122424	4.273412	-0.504867
