Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.682636	-3.158107	489.400748	-1.973249	-2.085797	0.356822	0.426194	-0.403197
0.020	4.675279	-3.092872	490.341053	-2.031232	-2.030300	0.358811	0.414059	-0.414249
0.030	4.661097	-3.046302	491.219194	-2.092411	-1.970002	0.359956	0.401043	-0.425963
0.040	4.637328	-3.034977	491.978582	-2.160776	-1.901643	0.359923	0.386530	-0.439201
0.050	4.604459	-3.072468	492.561747	-2.241025	-1.823604	0.358567	0.370228	-0.454973
0.060	4.564534	-3.165787	492.908433	-2.338031	-1.735240	0.356174	0.352041	-0.474334
0.070	4.517773	-3.312150	492.954928	-2.455761	-1.635365	0.353584	0.331747	-0.498172
0.080	4.458982	-3.498030	492.638241	-2.595899	-1.520684	0.351945	0.308682	-0.526938
0.090	4.375731	-3.701734	491.909914	-2.756588	-1.385058	0.352081	0.281567	-0.560385
0.100	4.250103	-3.899288	490.760352	-2.931823	-1.220219	0.353740	0.248638	-0.597404
0.110	4.064831	-4.071776	489.246485	-3.111966	-1.018044	0.355149	0.208084	-0.636073
0.120	3.812803	-4.211132	487.509192	-3.285695	-0.773873	0.353182	0.158740	-0.673976
0.130	3.506385	-4.321597	485.767427	-3.443111	-0.489688	0.344252	0.100807	-0.708798
0.140	3.181264	-4.415707	484.284357	-3.579018	-0.175652	0.325717	0.036270	-0.739032
0.150	2.890381	-4.506218	483.312489	-3.694865	0.151155	0.297327	-0.031275	-0.764488
0.160	2.687583	-4.597556	483.033836	-3.798139	0.470857	0.262009	-0.097479	-0.786309
0.170	2.606064	-4.681181	483.513677	-3.899222	0.766420	0.225419	-0.158511	-0.806435
0.180	2.640588	-4.737882	484.682688	-4.007155	1.028582	0.194182	-0.212218	-0.826758
0.190	2.742527	-4.746835	486.354075	-4.126512	1.258040	0.173462	-0.258667	-0.848458
0.200	2.832213	-4.697697	488.271781	-4.256917	1.464079	0.165020	-0.299849	-0.871833
