Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	8.731584	-1.931821	533.649562	-1.473414	-12.766549	-0.608400	2.392309	-0.276101
0.020	8.895378	-1.830689	531.684848	-1.603676	-12.848666	-0.578527	2.416594	-0.301622
0.030	9.010930	-1.754666	529.968838	-1.743552	-12.929651	-0.553140	2.439700	-0.328991
0.040	9.046373	-1.725290	528.711617	-1.900323	-13.008753	-0.535049	2.460463	-0.359425
0.050	8.994260	-1.757748	528.058045	-2.077913	-13.085609	-0.524424	2.478063	-0.393501
0.060	8.871819	-1.858505	528.069210	-2.276548	-13.160039	-0.519005	2.492105	-0.431108
0.070	8.713480	-2.023932	528.717911	-2.493123	-13.231615	-0.515260	2.502585	-0.471541
0.080	8.559183	-2.240300	529.897556	-2.721873	-13.299259	-0.509927	2.509779	-0.513660
0.090	8.442481	-2.485454	531.441851	-2.955076	-13.360998	-0.501279	2.514104	-0.556049
0.100	8.381622	-2.732401	533.152771	-3.183762	-13.413909	-0.489634	2.515960	-0.597157
0.110	8.375880	-2.954365	534.833544	-3.398701	-13.454321	-0.476972	2.515609	-0.635469
0.120	8.408273	-3.130056	536.320743	-3.591793	-13.478331	-0.465850	2.513110	-0.669710
0.130	8.454082	-3.247534	537.507398	-3.757563	-13.482495	-0.458126	2.508337	-0.699072
0.140	8.492070	-3.305592	538.350031	-3.894109	-13.464420	-0.454081	2.501053	-0.723341
0.150	8.513420	-3.312552	538.857701	-4.003012	-13.422967	-0.452358	2.491004	-0.742870
0.160	8.523913	-3.283149	539.068191	-4.088251	-13.358006	-0.450687	2.477981	-0.758392
0.170	8.537984	-3.234610	539.021648	-4.154692	-13.269735	-0.447006	2.461818	-0.770784
0.180	8.567628	-3.183177	538.742202	-4.206792	-13.157690	-0.440401	2.442298	-0.780854
0.190	8.611861	-3.141899	538.233747	-4.247851	-13.019775	-0.431457	2.418982	-0.789220
0.200	8.652139	-3.119716	537.489972	-4.279863	-12.851846	-0.421958	2.391086	-0.796268
0.210	8.656036	-3.121234	536.513752	-4.303743	-12.648396	-0.414125	2.357516	-0.802168
0.220	8.587725	-3.146469	535.337993	-4.319603	-12.404307	-0.409774	2.317098	-0.806893
0.230	8.421031	-3.190284	534.039095	-4.326798	-12.116996	-0.409774	2.268934	-0.810203
0.240	8.149963	-3.241854	532.736160	-4.323815	-11.787911	-0.414035	2.212711	-0.811624
0.250	7.792443	-3.285194	531.574299	-4.308378	-11.422636	-0.421913	2.148832	-0.810494
0.260	7.385414	-3.301655	530.696774	-4.278097	-11.029524	-0.432710	2.078310	-0.806128
0.270	6.972780	-3.274328	530.215017	-4.231543	-10.617426	-0.445984	2.002476	-0.798081
0.280	6.590734	-3.193201	530.186110	-4.169243	-10.193391	-0.461590	1.922606	-0.786374
0.290	6.256220	-3.059262	530.604195	-4.094081	-9.761167	-0.479557	1.839633	-0.771589
0.300	5.962958	-2.885847	531.407175	-4.010931	-9.321070	-0.499901	1.754035	-0.754776
0.310	5.685988	-2.696325	532.494882	-3.925705	-8.871118	-0.522402	1.665954	-0.737229
0.320	5.392178	-2.518644	533.751708	-3.844197	-8.408796	-0.546394	1.575413	-0.720222
0.330	5.052275	-2.378560	535.066706	-3.771094	-7.932603	-0.570639	1.482545	-0.704789
0.340	4.650242	-2.293704	536.346669	-3.709366	-7.442914	-0.593363	1.387706	-0.691599
0.350	4.187190	-2.270027	537.521417	-3.660071	-6.942137	-0.612497	1.291509	-0.680916
0.360	3.679415	-2.301106	538.544205	-3.622359	-6.434397	-0.626099	1.194776	-0.672621
0.370	3.152155	-2.370098	539.391898	-3.593413	-5.925041	-0.632825	1.098467	-0.666197
0.380	2.631758	-2.453798	540.067837	-3.568287	-5.420270	-0.632305	1.003628	-0.660711
0.390	2.138879	-2.528042	540.605658	-3.540051	-4.927082	-0.625270	0.911400	-0.654831
0.400	1.684784	-2.573392	541.068096	-3.500715	-4.453518	-0.613419	0.823098	-0.647001
0.410	1.271934	-2.579679	541.535080	-3.442973	-4.008818	-0.599074	0.740269	-0.635780
0.420	0.898498	-2.547966	542.080894	-3.362231	-3.603118	-0.584728	0.664683	-0.620245
0.430	0.564693	-2.489195	542.747098	-3.258103	-3.246499	-0.572557	0.598161	-0.600299
0.440	0.277860	-2.419975	543.521698	-3.134696	-2.947509	-0.564004	0.542298	-0.576738
0.450	0.053777	-2.357052	544.334016	-2.999436	-2.711545	-0.559601	0.498140	-0.551029
0.460	-0.086468	-2.312385	545.069489	-2.860855	-2.539638	-0.559106	0.465929	-0.524861
0.470	-0.122747	-2.290165	545.600487	-2.726299	-2.428140	-0.561855	0.445040	-0.499688
0.480	-0.042791	-2.286134	545.821331	-2.600483	-2.369495	-0.567111	0.434115	-0.476435
0.490	0.152627	-2.289111	545.673059	-2.485237	-2.353752	-0.574152	0.431348	-0.455444
0.500	0.447389	-2.284523	545.149026	-2.380014	-2.370213	-0.582110	0.434783	-0.436580
0.510	0.810753	-2.259290	544.283494	-2.282518	-2.408668	-0.589732	0.442539	-0.419362
0.520	1.200963	-2.206580	543.134371	-2.189114	-2.460130	-0.595354	0.452951	-0.403052
0.530	1.571802	-2.128494	541.772154	-2.095155	-2.517310	-0.597232	0.464644	-0.386723
0.540	1.881491	-2.035357	540.279494	-1.995496	-2.575142	-0.594138	0.476632	-0.369345
0.550	2.101940	-1.941703	538.755707	-1.885244	-2.631358	-0.585948	0.488414	-0.349926
0.560	2.225290	-1.860645	537.315554	-1.760530	-2.686743	-0.573935	0.500031	-0.327653
0.570	2.265030	-1.799007	536.075213	-1.619052	-2.744630	-0.560600	0.511986	-0.302020
0.580	2.250808	-1.755070	535.127982	-1.460294	-2.809441	-0.549113	0.525004	-0.272887
0.590	2.218506	-1.719334	534.521036	-1.285523	-2.884642	-0.542548	0.539669	-0.240500
0.600	2.199095	-1.677522	534.246189	-1.097652	-2.970941	-0.543122	0.556100	-0.205458
0.610	2.210387	-1.614561	534.250221	-0.901040	-3.065622	-0.551624	0.573818	-0.168655
0.620	2.254578	-1.518457	534.458933	-0.701241	-3.163359	-0.567178	0.591881	-0.131206
0.630	2.321933	-1.383454	534.801951	-0.504623	-3.258131	-0.587424	0.609222	-0.094357
0.640	2.398472	-1.212162	535.226894	-0.317676	-3.345293	-0.609060	0.625023	-0.059353
0.650	2.474069	-1.016057	535.699625	-0.145850	-3.422896	-0.628592	0.638958	-0.027226
0.660	2.547607	-0.813580	536.195748	0.007891	-3.491913	-0.643053	0.651238	0.001472
0.670	2.627180	-0.625728	536.692268	0.144345	-3.555626	-0.650526	0.662507	0.026895
0.680	2.725424	-0.470363	537.166454	0.268606	-3.618738	-0.650432	0.673672	0.050004
0.690	2.852200	-0.357416	537.603297	0.389583	-3.686547	-0.643599	0.685737	0.072467
0.700	3.008210	-0.286712	538.006495	0.518581	-3.764260	-0.632118	0.699668	0.096389
0.710	3.183015	-0.248938	538.403699	0.667167	-3.856387	-0.618903	0.716263	0.123916
0.720	3.358940	-0.228987	538.837966	0.844646	-3.966192	-0.607011	0.736064	0.156753
0.730	3.519298	-0.210238	539.344888	1.055618	-4.095243	-0.598868	0.759300	0.195722
0.740	3.656908	-0.178219	539.924744	1.298348	-4.243107	-0.595681	0.785870	0.240468
0.750	3.778545	-0.122648	540.524212	1.564631	-4.407198	-0.597273	0.815356	0.289465
0.760	3.903042	-0.037725	541.038381	1.841388	-4.582756	-0.602394	0.847030	0.340343
0.770	4.053859	0.078540	541.333528	2.113577	-4.763007	-0.609354	0.879865	0.390439
0.780	4.249373	0.224846	541.281901	2.367467	-4.939589	-0.616672	0.912572	0.437382
0.790	4.494988	0.396314	540.796469	2.593283	-5.103335	-0.623433	0.943670	0.479530
0.800	4.780212	0.583758	539.855458	2.786521	-5.245391	-0.629271	0.971629	0.516161
0.810	5.081508	0.773596	538.510093	2.947784	-5.358464	-0.634114	0.995054	0.547396
0.820	5.369163	0.949247	536.873730	3.081504	-5.437788	-0.637928	1.012862	0.573972
0.830	5.614891	1.094038	535.097150	3.194198	-5.481474	-0.640581	1.024389	0.596938
0.840	5.797211	1.194700	533.340749	3.292764	-5.490152	-0.641836	1.029389	0.617385
0.850	5.903342	1.244175	531.754759	3.383006	-5.466180	-0.641431	1.027951	0.636197
0.860	5.928308	1.242647	530.471447	3.468427	-5.412890	-0.639208	1.020392	0.653839
0.870	5.873027	1.196286	529.603764	3.549448	-5.334229	-0.635228	1.007211	0.670208
0.880	5.742977	1.114189	529.240982	3.623380	-5.234793	-0.629778	0.989113	0.684637
0.890	5.547855	1.004964	529.436433	3.685367	-5.119892	-0.623248	0.967046	0.696092
0.900	5.301448	0.874702	530.191264	3.730164	-4.995216	-0.615965	0.942154	0.703551
0.910	5.020788	0.727318	531.444016	3.754292	-4.866061	-0.608138	0.915630	0.706432
0.920	4.724541	0.566981	533.074522	3.757843	-4.736506	-0.599972	0.888526	0.704938
0.930	4.431367	0.401209	534.922879	3.745225	-4.608928	-0.591901	0.861606	0.700143
0.940	4.158773	0.242698	536.815576	3.724469	-4.484003	-0.584776	0.835297	0.693808
0.950	3.922024	0.108373	538.588190	3.705218	-4.360999	-0.579797	0.809709	0.687950
0.960	3.732292	0.015458	540.098997	3.696018	-4.238071	-0.578089	0.784684	0.684322
0.970	3.593977	-0.023960	541.235064	3.701913	-4.112422	-0.580057	0.759822	0.683975
0.980	3.502290	-0.007463	541.915483	3.723356	-3.980407	-0.584848	0.734507	0.687073
0.990	3.442831	0.056092	542.094541	3.756977	-3.837772	-0.590262	0.707952	0.693048
1.000	3.394324	0.148617	541.764355	3.797894	-3.680120	-0.593264	0.679284	0.701023
1.010	3.334219	0.247628	540.955605	3.842566	-3.503532	-0.591011	0.647656	0.710329
1.020	3.245060	0.332194	539.736327	3.891075	-3.305216	-0.582065	0.612376	0.720921
1.030	3.118872	0.388198	538.209945	3.948124	-3.084096	-0.567280	0.573029	0.733566
1.040	2.957848	0.411656	536.512663	4.022390	-2.841249	-0.549918	0.529577	0.749729
1.050	2.771628	0.409493	534.807950	4.124267	-2.580072	-0.534773	0.482430	0.771168
1.060	2.572711	0.397798	533.274769	4.262440	-2.306070	-0.526554	0.432436	0.799295
1.070	2.371622	0.397980	532.088325	4.440258	-2.026203	-0.528102	0.380802	0.834496
1.080	2.173011	0.431318	531.396267	4.653180	-1.747913	-0.539164	0.328928	0.875652
1.090	1.973548	0.512563	531.296090	4.888475	-1.478154	-0.556329	0.278217	0.920104
1.100	1.762268	0.643868	531.819509	5.127670	-1.222734	-0.574258	0.229915	0.964175
1.110	1.523603	0.811294	532.927402	5.351121	-0.986094	-0.587670	0.185033	1.004100
1.120	1.242795	0.986226	534.516210	5.543026	-0.771360	-0.593204	0.144310	1.037017
1.130	0.912738	1.132299	536.434196	5.695029	-0.580463	-0.590340	0.108208	1.061645
1.140	0.540391	1.215729	538.503777	5.807317	-0.414257	-0.581182	0.076927	1.078417
1.150	0.149965	1.215182	540.544759	5.887247	-0.272788	-0.569376	0.050465	1.089132
1.160	-0.219749	1.127727	542.393789	5.946432	-0.155836	-0.558767	0.028731	1.096331
1.170	-0.524448	0.969317	543.917377	5.997351	-0.063610	-0.552283	0.011695	1.102622
1.180	-0.726956	0.770161	545.018217	6.050437	0.002832	-0.551343	-0.000520	1.110135
1.190	-0.808370	0.566675	545.636061	6.112208	0.041958	-0.555877	-0.007690	1.120199
1.200	-0.773124	0.392491	545.745099	6.184735	0.053029	-0.564821	-0.009717	1.133264
1.210	-0.646357	0.271315	545.350263	6.266357	0.037633	-0.576773	-0.006901	1.149052
1.220	-0.465553	0.213751	544.485441	6.353287	0.000464	-0.590508	-0.000085	1.166842
1.230	-0.270367	0.218637	543.216607	6.441514	-0.051529	-0.605180	0.009486	1.185809
1.240	-0.094223	0.277336	541.650587	6.528351	-0.111699	-0.620282	0.020622	1.205270
1.250	0.040689	0.378252	539.945043	6.613064	-0.177236	-0.635508	0.032825	1.224766
1.260	0.125468	0.509222	538.309977	6.696366	-0.252274	-0.650592	0.046864	1.243961
1.270	0.165028	0.657245	536.990362	6.779028	-0.349159	-0.665137	0.065021	1.262411
1.280	0.177802	0.806826	536.225730	6.860364	-0.486846	-0.678475	0.090791	1.279380
1.290	0.193692	0.939039	536.193422	6.937408	-0.686422	-0.689653	0.128018	1.293826
1.300	0.248669	1.032956	536.952267	7.005346	-0.964878	-0.697646	0.179695	1.304650
1.310	0.375863	1.069699	538.408059	7.059090	-1.329260	-0.701724	0.246887	1.311104
1.320	0.595788	1.037943	540.317886	7.095300	-1.773539	-0.701817	0.328240	1.313171
1.330	0.910038	0.938956	542.337360	7.113847	-2.279604	-0.698661	0.420329	1.311701
1.340	1.301848	0.789297	544.097703	7.117977	-2.821998	-0.693666	0.518656	1.308217
1.350	1.743594	0.619655	545.287125	7.113178	-3.374469	-0.688541	0.618843	1.304483
1.360	2.207722	0.469095	545.710018	7.105445	-3.915770	-0.684879	0.717555	1.302055
1.370	2.676038	0.375549	545.308987	7.099837	-4.432784	-0.683837	0.812894	1.301984
1.380	3.143491	0.365277	544.150896	7.099883	-4.920325	-0.686042	0.904221	1.304764
1.390	3.615511	0.444979	542.389740	7.107736	-5.378401	-0.691654	0.991612	1.310448
1.400	4.100608	0.599743	540.222847	7.124597	-5.808682	-0.700475	1.075238	1.318826
1.410	4.601652	0.797923	537.854805	7.150935	-6.212072	-0.711983	1.154972	1.329529
1.420	5.109466	1.001323	535.477066	7.186432	-6.588421	-0.725265	1.230383	1.342062
1.430	5.601420	1.176737	533.262229	7.229790	-6.937976	-0.738929	1.301044	1.355766
1.440	6.045723	1.304204	531.364856	7.278582	-7.263095	-0.751088	1.366875	1.369790
1.450	6.409799	1.378898	529.919075	7.329136	-7.568751	-0.759536	1.428284	1.383067
1.460	6.669457	1.406650	529.027213	7.376467	-7.861270	-0.762177	1.485986	1.394346
1.470	6.815406	1.396101	528.740508	7.414402	-8.145901	-0.757603	1.540624	1.402276
1.480	6.855140	1.351861	529.039533	7.436134	-8.424418	-0.745589	1.592399	1.405591
1.490	6.810370	1.272248	529.825181	7.435402	-8.693883	-0.727222	1.640897	1.403369
1.500	6.711718	1.152558	530.928729	7.408193	-8.947024	-0.704622	1.685165	1.395327
