Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.275630	-1.026964	623.095277	6.357090	12.573902	-0.346761	-2.017974	1.020244
0.020	2.271653	-1.058416	623.514926	6.393845	12.559293	-0.341889	-2.014273	1.025452
0.030	2.281609	-1.076122	623.883702	6.427904	12.542296	-0.337362	-2.010358	1.030305
0.040	2.316050	-1.072759	624.170834	6.456346	12.521196	-0.333502	-2.006053	1.034388
0.050	2.379395	-1.050357	624.374131	6.476111	12.495186	-0.330609	-2.001234	1.037216
0.060	2.468824	-1.020251	624.514107	6.484438	12.464380	-0.328966	-1.995852	1.038317
0.070	2.575183	-0.999251	624.619642	6.479494	12.429485	-0.328798	-1.989929	1.037350
0.080	2.685790	-1.003367	624.713817	6.461033	12.391351	-0.330170	-1.983524	1.034239
0.090	2.788210	-1.041586	624.805708	6.430824	12.350701	-0.332861	-1.976727	1.029252
0.100	2.873526	-1.112260	624.889789	6.392565	12.308170	-0.336288	-1.969655	1.022991
0.110	2.937935	-1.203463	624.951442	6.351115	12.264562	-0.339553	-1.962482	1.016257
0.120	2.982400	-1.296910	624.975229	6.311371	12.221059	-0.341632	-1.955447	1.009859
0.130	3.010959	-1.373742	624.952386	6.277261	12.179195	-0.341679	-1.948820	1.004438
0.140	3.028608	-1.420118	624.884919	6.251206	12.140556	-0.339334	-1.942847	1.000377
0.150	3.039675	-1.430911	624.785320	6.234042	12.106346	-0.334930	-1.937681	0.997789
0.160	3.047333	-1.410586	624.672647	6.225260	12.077050	-0.329537	-1.933341	0.996564
0.170	3.054154	-1.371246	624.567119	6.223425	12.052310	-0.324770	-1.929706	0.996438
0.180	3.062909	-1.328589	624.485321	6.226673	12.031009	-0.322379	-1.926548	0.997089
0.190	3.076648	-1.297044	624.436593	6.233199	12.011468	-0.323687	-1.923569	0.998212
0.200	3.097792	-1.285665	624.420192	6.241674	11.991706	-0.329051	-1.920455	0.999595
0.210	3.126951	-1.296038	624.423519	6.251455	11.969685	-0.337608	-1.916918	1.001156
0.220	3.162668	-1.322621	624.423046	6.262508	11.943477	-0.347517	-1.912722	1.002927
0.230	3.202720	-1.355012	624.389510	6.275137	11.911325	-0.356651	-1.907675	1.005004
0.240	3.246363	-1.381181	624.296926	6.289730	11.871636	-0.363440	-1.901601	1.007490
0.250	3.295863	-1.390645	624.132154	6.306673	11.823080	-0.367461	-1.894323	1.010471
0.260	3.355941	-1.376797	623.900392	6.326362	11.764964	-0.369451	-1.885712	1.014002
0.270	3.431145	-1.338068	623.623957	6.349155	11.697826	-0.370805	-1.875782	1.018106
0.280	3.522606	-1.277914	623.335874	6.375240	11.623955	-0.372860	-1.864798	1.022762
0.290	3.625903	-1.203726	623.072702	6.404561	11.547469	-0.376336	-1.853310	1.027900
0.300	3.731051	-1.124805	622.869859	6.436951	11.473788	-0.381161	-1.842084	1.033434
0.310	3.824656	-1.049795	622.758939	6.472362	11.408630	-0.386660	-1.831950	1.039305
