Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	5.352048	3.277825	555.984701	-0.814413	0.512691	-1.232988	-0.092213	-0.146481
0.020	4.038106	3.265311	558.002996	-0.860064	1.234965	-1.210156	-0.221319	-0.154133
0.030	2.767692	3.227558	560.606135	-0.909369	1.958966	-1.193951	-0.349437	-0.162212
0.040	1.575226	3.150027	564.222631	-0.963382	2.682465	-1.188891	-0.475427	-0.170745
0.050	0.474132	3.034397	569.032583	-1.020284	3.397698	-1.196398	-0.597101	-0.179301
0.060	-0.538873	2.899731	574.957804	-1.075807	4.089394	-1.215156	-0.711251	-0.187111
0.070	-1.467874	2.777623	581.722516	-1.125025	4.733369	-1.242298	-0.813682	-0.193396
0.080	-2.299096	2.702499	588.943705	-1.164686	5.296963	-1.274565	-0.899401	-0.197758
0.090	-2.991765	2.700038	596.208752	-1.194950	5.742266	-1.308878	-0.963130	-0.200425
0.100	-3.485761	2.777844	603.118516	-1.219841	6.031848	-1.342333	-1.000110	-0.202256
0.110	-3.722338	2.922005	609.301153	-1.246416	6.135209	-1.372007	-1.006926	-0.204565
0.120	-3.665201	3.100856	614.418952	-1.283183	6.033478	-1.394949	-0.981981	-0.208845
0.130	-3.309086	3.274390	618.188350	-1.338161	5.720649	-1.408404	-0.925389	-0.216465
0.140	-2.671661	3.405987	620.414836	-1.416731	5.201497	-1.410186	-0.838390	-0.228352
0.150	-1.775491	3.472768	621.023711	-1.519338	4.488121	-1.399077	-0.722697	-0.244650
0.160	-0.632867	3.471483	620.061736	-1.639619	3.597804	-1.375214	-0.580233	-0.264428
0.170	0.755451	3.418037	617.659687	-1.764037	2.553857	-1.340398	-0.413473	-0.285600
0.180	2.384618	3.340786	613.971301	-1.874004	1.388883	-1.298174	-0.226213	-0.305227
0.190	4.220577	3.270158	609.121487	-1.950539	0.147747	-1.253541	-0.024256	-0.320222
0.200	6.179970	3.228742	603.194022	-1.980191	-1.112967	-1.212133	0.184512	-0.328284
0.210	8.129191	3.225600	596.267651	-1.960105	-2.330559	-1.178935	0.390858	-0.328729
0.220	9.907676	3.256286	588.482293	-1.900256	-3.445704	-1.156888	0.585524	-0.322908
0.230	11.367616	3.307282	580.099471	-1.822017	-4.412530	-1.145919	0.760651	-0.314087
0.240	12.413234	3.362022	571.522910	-1.753438	-5.205538	-1.142810	0.910819	-0.306801
0.250	13.022874	3.405920	563.264528	-1.722576	-5.820875	-1.142053	1.033418	-0.305820
0.260	13.245657	3.429014	555.866026	-1.750740	-6.271675	-1.137515	1.128271	-0.314957
0.270	13.175847	3.426121	549.803919	-1.847587	-6.579331	-1.124468	1.196669	-0.336045
0.280	12.916483	3.395422	545.410306	-2.009498	-6.763990	-1.101312	1.240165	-0.368438
0.290	12.546653	3.336789	542.833896	-2.221569	-6.837734	-1.070269	1.259636	-0.409254
0.300	12.104103	3.250782	542.049748	-2.462373	-6.802736	-1.036732	1.255002	-0.454271
0.310	11.588064	3.138422	542.907787	-2.709920	-6.654559	-1.007494	1.225726	-0.499149
0.320	10.978244	3.001430	545.196930	-2.947146	-6.388545	-0.988600	1.171787	-0.540565
0.330	10.258723	2.842697	548.699400	-3.165388	-6.006059	-0.983621	1.094599	-0.576889
0.340	9.434084	2.666896	553.218809	-3.364883	-5.517851	-0.992916	0.997408	-0.608237
0.350	8.530839	2.481033	558.580209	-3.552352	-4.943553	-1.013999	0.885021	-0.635961
0.360	7.586752	2.294448	564.612187	-3.736898	-4.308379	-1.042691	0.763069	-0.661852
0.370	6.637755	2.117804	571.124647	-3.925992	-3.639034	-1.074531	0.637170	-0.687414
0.380	5.711854	1.961136	577.891627	-4.122820	-2.960522	-1.105922	0.512297	-0.713424
0.390	4.832443	1.831749	584.642312	-4.325481	-2.294370	-1.134760	0.392440	-0.739851
0.400	4.025351	1.732919	591.061762	-4.527818	-1.657792	-1.160484	0.280477	-0.766048
0.410	3.321383	1.663787	596.805535	-4.721476	-1.063233	-1.183627	0.178154	-0.791125
0.420	2.750647	1.620142	601.533073	-4.898548	-0.518175	-1.205026	0.086142	-0.814344
0.430	2.332446	1.595466	604.957770	-5.054068	-0.025554	-1.224958	0.004224	-0.835442
0.440	2.068386	1.581756	606.899595	-5.187626	0.415038	-1.242535	-0.068387	-0.854775
0.450	1.943681	1.569864	607.318661	-5.303669	0.805823	-1.255621	-0.132685	-0.873293
0.460	1.934925	1.549724	606.313619	-5.410574	1.149787	-1.261288	-0.189636	-0.892372
0.470	2.017639	1.511324	604.086085	-5.518881	1.450592	-1.256639	-0.240130	-0.913592
0.480	2.167774	1.446885	600.890693	-5.639248	1.713103	-1.239716	-0.285094	-0.938482
0.490	2.357418	1.353311	596.996597	-5.780555	1.943558	-1.210275	-0.325556	-0.968273
0.500	2.550832	1.233015	592.675012	-5.948604	2.148559	-1.170257	-0.362519	-1.003687
0.510	2.707275	1.091811	588.206984	-6.145803	2.332885	-1.123765	-0.396610	-1.044837
0.520	2.791374	0.934567	583.891747	-6.371846	2.497163	-1.076349	-0.427676	-1.091272
0.530	2.785302	0.761159	580.038047	-6.624747	2.636840	-1.033707	-0.454598	-1.142123
0.540	2.695089	0.565514	576.934405	-6.901198	2.743298	-1.000245	-0.475496	-1.196184
0.550	2.547317	0.339000	574.808044	-7.195683	2.806776	-0.978144	-0.488298	-1.251841
0.560	2.378733	0.076843	573.787439	-7.498810	2.819858	-0.967336	-0.491446	-1.306897
0.570	2.225143	-0.215696	573.879735	-7.796171	2.780206	-0.966264	-0.484458	-1.358503
0.580	2.114959	-0.520697	574.966889	-8.068991	2.691721	-0.972903	-0.468152	-1.403384
0.590	2.068275	-0.809833	576.819223	-8.296944	2.564078	-0.985507	-0.444520	-1.438396
0.600	2.098319	-1.050286	579.124270	-8.462425	2.411132	-1.002854	-0.416341	-1.461245
0.610	2.211516	-1.211906	581.530140	-8.554819	2.248762	-1.024052	-0.386697	-1.471088
0.620	2.405371	-1.273518	583.701313	-8.573188	2.092407	-1.048142	-0.358472	-1.468763
0.630	2.667021	-1.227209	585.377997	-8.526433	1.954441	-1.073819	-0.333877	-1.456569
0.640	2.975894	-1.079953	586.421664	-8.430883	1.841837	-1.099524	-0.314081	-1.437683
0.650	3.310462	-0.852288	586.828134	-8.306199	1.755056	-1.123918	-0.299075	-1.415440
0.660	3.654646	-0.574344	586.700859	-8.170879	1.689010	-1.146465	-0.287883	-1.392682
0.670	3.998772	-0.280265	586.195465	-8.038710	1.636184	-1.167683	-0.279119	-1.371336
0.680	4.333969	-0.002330	585.459640	-7.917156	1.590760	-1.188777	-0.271711	-1.352297
0.690	4.644023	0.234142	584.592764	-7.807852	1.551948	-1.210766	-0.265475	-1.335605
0.700	4.900848	0.414249	583.638437	-7.708599	1.525013	-1.233557	-0.261294	-1.320783
0.710	5.067683	0.534511	582.607069	-7.615667	1.519572	-1.255502	-0.260823	-1.307170
0.720	5.109732	0.601133	581.512265	-7.525435	1.545959	-1.273754	-0.265851	-1.294115
0.730	5.007646	0.626242	580.400196	-7.435160	1.611216	-1.285289	-0.277604	-1.281040
0.740	4.767263	0.623708	579.357365	-7.343268	1.716268	-1.288094	-0.296237	-1.267485
0.750	4.420499	0.606235	578.495198	-7.249708	1.855262	-1.281943	-0.320705	-1.253201
0.760	4.016612	0.584572	577.921866	-7.156469	2.017025	-1.268403	-0.349014	-1.238311
