Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	10.740023	1.114222	741.258795	10.150940	-5.872597	0.225317	0.792247	1.369419
0.020	10.920454	1.132004	740.075463	10.407388	-5.999055	0.252893	0.810600	1.406260
0.030	11.067609	1.150684	739.061289	10.649756	-6.113237	0.276466	0.827162	1.440984
0.040	11.155986	1.173590	738.345359	10.866408	-6.204134	0.293203	0.840275	1.471724
0.050	11.173015	1.206630	737.997148	11.050652	-6.262827	0.301912	0.848625	1.497384
0.060	11.119253	1.256701	738.020164	11.201198	-6.283053	0.303073	0.851339	1.517736
0.070	11.004598	1.328351	738.364017	11.320970	-6.261199	0.298407	0.847983	1.533250
0.080	10.842812	1.420177	738.949595	11.415035	-6.195822	0.290247	0.838463	1.544765
0.090	10.646769	1.522711	739.698592	11.488735	-6.087000	0.280943	0.822903	1.553164
0.100	10.426006	1.619089	740.557425	11.546570	-5.935923	0.272439	0.801548	1.559173
0.110	10.186893	1.688632	741.507571	11.591599	-5.745012	0.266022	0.774774	1.563248
0.120	9.934482	1.711973	742.559879	11.624880	-5.518382	0.262246	0.743157	1.565514
0.130	9.674314	1.675574	743.736726	11.644930	-5.262091	0.261037	0.707521	1.565733
0.140	9.412510	1.574050	745.050082	11.647681	-4.983576	0.262015	0.668891	1.563342
0.150	9.153567	1.410110	746.484278	11.627335	-4.690286	0.264915	0.628317	1.557613
0.160	8.896939	1.193091	747.990202	11.578060	-4.388120	0.269938	0.586655	1.547889
0.170	8.634463	0.936948	749.493512	11.495985	-4.080513	0.277819	0.544436	1.533834
0.180	8.350355	0.657942	750.914179	11.380859	-3.768678	0.289507	0.501879	1.515600
0.190	8.024432	0.372007	752.189713	11.236831	-3.452907	0.305509	0.459047	1.493883
0.200	7.638274	0.092171	753.291954	11.071985	-3.134403	0.325180	0.416094	1.469813
0.210	7.183119	-0.173151	754.229957	10.896609	-2.816973	0.346300	0.373490	1.444733
0.220	6.667058	-0.420428	755.038318	10.720695	-2.507966	0.365248	0.332164	1.419888
0.230	6.118338	-0.649977	755.757289	10.551496	-2.217977	0.377786	0.293477	1.396149
0.240	5.582360	-0.864254	756.413823	10.391973	-1.959275	0.380251	0.259022	1.373848
0.250	5.112453	-1.066142	757.010227	10.240617	-1.743391	0.370722	0.230299	1.352771
0.260	4.757426	-1.257627	757.521893	10.092730	-1.578756	0.349717	0.208411	1.332335
0.270	4.550404	-1.439081	757.902039	9.942682	-1.469177	0.320156	0.193848	1.311869
0.280	4.502711	-1.609305	758.090773	9.786312	-1.413474	0.286588	0.186452	1.290916
0.290	4.603989	-1.766243	758.026355	9.622556	-1.406054	0.253950	0.185489	1.269422
0.300	4.827049	-1.908002	757.656877	9.453838	-1.438024	0.226343	0.189799	1.247773
0.310	5.134605	-2.033624	756.950915	9.285352	-1.498566	0.206220	0.197974	1.226678
0.320	5.485627	-2.143194	755.905901	9.123781	-1.576438	0.194201	0.208549	1.207000
0.330	5.840516	-2.237120	754.552467	8.976079	-1.661375	0.189428	0.220180	1.189590
0.340	6.165467	-2.314761	752.952763	8.848679	-1.745135	0.190213	0.231772	1.175197
0.350	6.436391	-2.373057	751.192219	8.747156	-1.821957	0.194649	0.242542	1.164436
0.360	6.641938	-2.406004	749.367242	8.676179	-1.888425	0.200977	0.252003	1.157801
0.370	6.784443	-2.405442	747.573513	8.639430	-1.942809	0.207692	0.259882	1.155663
0.380	6.877548	-2.362782	745.898941	8.639234	-1.984152	0.213573	0.266008	1.158231
0.390	6.940341	-2.270881	744.422200	8.675820	-2.011381	0.217769	0.270194	1.165444
0.400	6.989671	-2.125612	743.214426	8.746485	-2.022807	0.219967	0.272170	1.176845
0.410	7.033761	-1.927273	742.340233	8.845282	-2.016210	0.220456	0.271602	1.191540
0.420	7.070292	-1.682102	741.854763	8.963713	-1.989462	0.219932	0.268174	1.208284
0.430	7.090158	-1.403432	741.795497	9.092346	-1.941358	0.219088	0.261711	1.225721
0.440	7.085008	-1.111430	742.170271	9.222614	-1.872216	0.218186	0.252262	1.242655
0.450	7.054320	-0.830488	742.945917	9.347995	-1.784004	0.216831	0.240126	1.258234
0.460	7.007950	-0.584435	744.043842	9.464305	-1.680014	0.214063	0.225795	1.272009
0.470	6.962611	-0.391011	745.347939	9.569395	-1.564206	0.208755	0.209863	1.283883
0.480	6.934240	-0.257790	746.725256	9.662726	-1.440328	0.200214	0.192886	1.294013
0.490	6.930405	-0.181325	748.052997	9.745058	-1.311019	0.188762	0.175257	1.302723
0.500	6.946724	-0.149753	749.241342	9.818212	-1.177307	0.175964	0.157133	1.310420
0.510	6.968986	-0.147395	750.243349	9.884769	-1.038858	0.164264	0.138469	1.317542
0.520	6.979688	-0.159190	751.049506	9.947673	-0.894884	0.156102	0.119151	1.324503
0.530	6.965704	-0.173542	751.671017	10.009708	-0.745073	0.152927	0.099122	1.331661
0.540	6.923609	-0.183408	752.119516	10.072980	-0.589942	0.154594	0.078437	1.339279
0.550	6.860652	-0.186020	752.391695	10.138511	-0.430500	0.159362	0.057218	1.347504
0.560	6.791562	-0.181447	752.465672	10.206023	-0.267656	0.164419	0.035571	1.356344
0.570	6.733082	-0.170197	752.311056	10.273778	-0.101844	0.166730	0.013537	1.365629
