Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	5.487544	1.313925	690.781349	17.323165	0.292126	-0.547450	-0.042289	2.507764
0.020	5.206724	1.319423	689.387832	17.446646	0.391261	-0.540584	-0.056755	2.530745
0.030	4.923755	1.358351	688.151348	17.589929	0.501497	-0.535369	-0.072876	2.556113
0.040	4.640520	1.456581	687.209777	17.766907	0.630240	-0.533153	-0.091710	2.585369
0.050	4.361931	1.626791	686.687646	17.982816	0.779270	-0.534584	-0.113482	2.618777
0.060	4.095380	1.866253	686.689162	18.234597	0.944553	-0.539436	-0.137552	2.655437
0.070	3.849208	2.157971	687.290906	18.513863	1.117524	-0.546638	-0.162598	2.693745
0.080	3.630533	2.474874	688.534736	18.810578	1.287096	-0.554509	-0.186933	2.731972
0.090	3.443005	2.786312	690.421022	19.115661	1.441757	-0.561108	-0.208823	2.768696
0.100	3.285392	3.065315	692.902247	19.421686	1.571206	-0.564581	-0.226757	2.802947
0.110	3.152116	3.294397	695.877808	19.721957	1.667166	-0.563472	-0.239577	2.834112
0.120	3.036269	3.467998	699.191839	20.008952	1.723347	-0.557066	-0.246477	2.861726
0.130	2.934331	3.591022	702.636675	20.273228	1.734964	-0.545722	-0.246922	2.885307
0.140	2.850540	3.674706	705.964601	20.503610	1.698452	-0.531062	-0.240586	2.904340
0.150	2.798556	3.732246	708.908708	20.688877	1.611774	-0.515870	-0.227360	2.918412
0.160	2.799026	3.776272	711.210223	20.820514	1.475257	-0.503617	-0.207429	2.927477
0.170	2.873282	3.818802	712.647041	20.895445	1.292500	-0.497725	-0.181366	2.932089
0.180	3.034962	3.872425	713.058455	20.917536	1.070813	-0.500746	-0.150172	2.933495
0.190	3.282482	3.950731	712.363270	20.897057	0.820883	-0.513663	-0.115234	2.933483
0.200	3.595685	4.066661	710.570430	20.848091	0.555590	-0.535542	-0.078189	2.933994
0.210	3.938883	4.228954	707.782038	20.784658	0.288184	-0.563699	-0.040716	2.936590
0.220	4.269849	4.438138	704.188038	20.716818	0.030302	-0.594396	-0.004303	2.941944
0.230	4.551419	4.684034	700.051460	20.648098	-0.209564	-0.623880	0.029936	2.949511
0.240	4.761255	4.946055	695.683923	20.575130	-0.426709	-0.649370	0.061337	2.957540
0.250	4.896416	5.196277	691.412996	20.489530	-0.619860	-0.669587	0.089651	2.963429
0.260	4.971743	5.404161	687.545808	20.381186	-0.790056	-0.684651	0.114910	2.964339
0.270	5.013265	5.541596	684.336115	20.241709	-0.939131	-0.695512	0.137232	2.957861
0.280	5.048971	5.587316	681.962466	20.067022	-1.068242	-0.703326	0.156642	2.942541
0.290	5.099661	5.530267	680.521167	19.858522	-1.176872	-0.709088	0.172937	2.918134
0.300	5.172406	5.371758	680.032047	19.622762	-1.262619	-0.713621	0.185671	2.885564
0.310	5.258400	5.126202	680.451782	19.369889	-1.321812	-0.717764	0.194255	2.846622
0.320	5.335660	4.820040	681.689392	19.111388	-1.350696	-0.722552	0.198139	2.803533
