Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.756440	-1.030271	569.752012	11.088304	12.607965	-0.181001	-2.212886	1.946163
0.020	2.721025	-0.984531	569.990817	11.044567	12.593002	-0.169143	-2.209334	1.937675
0.030	2.708380	-0.949455	570.178419	10.999498	12.577079	-0.159631	-2.205815	1.929133
0.040	2.735107	-0.932514	570.281848	10.952431	12.559021	-0.154187	-2.202248	1.920530
0.050	2.806873	-0.935612	570.295841	10.904018	12.537401	-0.153494	-2.198403	1.911993
0.060	2.917584	-0.955528	570.243718	10.856245	12.510669	-0.157180	-2.193916	1.903790
0.070	3.052336	-0.985994	570.167500	10.811960	12.477351	-0.164128	-2.188366	1.896278
0.080	3.192994	-1.020092	570.110270	10.774108	12.436210	-0.172934	-2.181369	1.889829
0.090	3.324343	-1.051847	570.097710	10.744914	12.386386	-0.182324	-2.172678	1.884750
0.100	3.438576	-1.076652	570.127393	10.725263	12.327509	-0.191429	-2.162238	1.881205
0.110	3.536601	-1.091009	570.171474	10.714459	12.259874	-0.199881	-2.150208	1.879164
0.120	3.625853	-1.092390	570.191552	10.710491	12.184652	-0.207781	-2.136940	1.878402
0.130	3.715634	-1.079589	570.158178	10.710674	12.103981	-0.215595	-2.122916	1.878544
0.140	3.812026	-1.053239	570.065439	10.712380	12.020717	-0.223943	-2.108656	1.879149
0.150	3.914745	-1.015976	569.933793	10.713551	11.937791	-0.233322	-2.094593	1.879789
0.160	4.017432	-0.972082	569.800591	10.712909	11.857521	-0.243823	-2.080995	1.880115
0.170	4.110986	-0.926784	569.703963	10.709974	11.781355	-0.254976	-2.067978	1.879919
0.180	4.187819	-0.885414	569.668196	10.705112	11.710228	-0.265844	-2.055622	1.879184
0.190	4.244618	-0.852445	569.696214	10.699557	11.645211	-0.275362	-2.044109	1.878116
0.200	4.282517	-0.830480	569.770213	10.695179	11.587915	-0.282772	-2.033787	1.877104
0.210	4.305215	-0.819519	569.858207	10.693836	11.540273	-0.287902	-2.025113	1.876578
0.220	4.316498	-0.817040	569.923421	10.696523	11.503847	-0.291143	-2.018490	1.876835
0.230	4.318425	-0.819151	569.934300	10.702890	11.479163	-0.293193	-2.014120	1.877916
0.240	4.310750	-0.822391	569.873642	10.711498	11.465607	-0.294768	-2.011956	1.879627
0.250	4.291417	-0.825270	569.744868	10.720685	11.461972	-0.296431	-2.011773	1.881664
0.260	4.257564	-0.828798	569.572317	10.729452	11.467309	-0.298501	-2.013319	1.883773
0.270	4.206616	-0.835807	569.393537	10.737787	11.481531	-0.300984	-2.016449	1.885829
0.280	4.137274	-0.849357	569.245908	10.746237	11.505418	-0.303501	-2.021168	1.887802
0.290	4.050335	-0.870828	569.154242	10.755097	11.540048	-0.305330	-2.027578	1.889663
0.300	3.949122	-0.898633	569.125606	10.763852	11.585947	-0.305620	-2.035745	1.891296
0.310	3.839257	-0.928274	569.152233	10.771252	11.642400	-0.303724	-2.045569	1.892508
0.320	3.727697	-0.953756	569.218145	10.775932	11.707198	-0.299510	-2.056715	1.893111
0.330	3.621276	-0.969619	569.304325	10.777131	11.776944	-0.293490	-2.068655	1.893035
