Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	-2.004963	-4.658352	697.717759	12.075023	-22.606740	0.449213	3.240098	1.730646
0.020	-1.950044	-4.344377	699.133960	12.098061	-22.568411	0.457803	3.228052	1.730435
0.030	-1.850142	-4.062355	700.236645	12.109548	-22.545543	0.462338	3.219703	1.729351
0.040	-1.673421	-3.836894	700.761811	12.100680	-22.549775	0.460339	3.217894	1.726789
0.050	-1.410913	-3.681941	700.523563	12.066395	-22.585593	0.451544	3.224102	1.722482
0.060	-1.077440	-3.598254	699.432798	12.005803	-22.650048	0.437474	3.238345	1.716506
0.070	-0.705186	-3.574160	697.500011	11.921740	-22.734858	0.420345	3.259478	1.709210
0.080	-0.333339	-3.590031	694.824781	11.819808	-22.829710	0.402083	3.285679	1.701121
0.090	0.002074	-3.625461	691.577015	11.707391	-22.925401	0.383914	3.314946	1.692854
0.100	0.275165	-3.666491	687.975795	11.592908	-23.016010	0.366540	3.345468	1.685075
0.110	0.472977	-3.709499	684.270671	11.485306	-23.099965	0.350528	3.375852	1.678474
0.120	0.595004	-3.759565	680.726350	11.393576	-23.180255	0.336525	3.405224	1.673738
0.130	0.651382	-3.823954	677.606483	11.326127	-23.263984	0.325151	3.433259	1.671490
0.140	0.661189	-3.904098	675.150744	11.289989	-23.361325	0.316682	3.460164	1.672218
0.150	0.650839	-3.990360	673.544941	11.290069	-23.483899	0.310770	3.486612	1.676216
0.160	0.651448	-4.062444	672.891993	11.328658	-23.642678	0.306421	3.513592	1.683577
0.170	0.694275	-4.095375	673.194604	11.405284	-23.845665	0.302283	3.542165	1.694203
0.180	0.804783	-4.068151	674.355905	11.516865	-24.095816	0.297072	3.573160	1.707832
0.190	0.997114	-3.970920	676.196960	11.658201	-24.389847	0.289897	3.606915	1.724084
0.200	1.270926	-3.807599	678.485280	11.822840	-24.718429	0.280392	3.643178	1.742535
0.210	1.611710	-3.593461	680.967535	12.004106	-25.067807	0.268747	3.681204	1.762802
0.220	1.994648	-3.349701	683.400496	12.195829	-25.422276	0.255711	3.719967	1.784580
0.230	2.391076	-3.097875	685.575115	12.392457	-25.766693	0.242481	3.758406	1.807600
