Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.922415	11.270786	619.151430	5.817053	-1.355590	-1.106986	0.218943	0.939520
0.020	2.974095	11.133500	615.211526	5.496112	-1.607986	-1.115342	0.261371	0.893369
0.030	3.059003	10.989912	611.135141	5.185568	-1.852476	-1.120642	0.303120	0.848514
0.040	3.195630	10.836116	606.832129	4.893076	-2.081093	-1.120752	0.342944	0.806331
0.050	3.378567	10.668950	602.304822	4.621235	-2.286324	-1.115064	0.379596	0.767258
0.060	3.580051	10.485334	597.674724	4.367637	-2.462405	-1.104776	0.411997	0.730772
0.070	3.761458	10.281776	593.181063	4.126727	-2.606726	-1.092655	0.439449	0.695694
0.080	3.889493	10.054832	589.143666	3.892626	-2.720475	-1.082297	0.461768	0.660726
0.090	3.949287	9.802343	585.896570	3.661745	-2.808051	-1.077125	0.479274	0.624982
0.100	3.948377	9.524405	583.712620	3.434174	-2.875434	-1.079434	0.492611	0.588333
0.110	3.910511	9.223182	582.743999	3.213488	-2.928242	-1.089800	0.502492	0.551441
0.120	3.863148	8.901859	582.996818	3.005151	-2.970155	-1.107000	0.509463	0.515466
0.130	3.824853	8.563998	584.343940	2.814130	-3.002214	-1.128483	0.513775	0.481588
0.140	3.798275	8.214345	586.566665	2.642677	-3.023211	-1.151225	0.515408	0.450533
0.150	3.771670	7.860831	589.408117	2.489268	-3.031129	-1.172669	0.514267	0.422334
0.160	3.728132	7.516317	592.620599	2.349221	-3.025184	-1.191424	0.510476	0.396412
0.170	3.658091	7.198331	595.994151	2.216613	-3.007595	-1.207471	0.504635	0.371919
0.180	3.568951	6.925952	599.361570	2.086433	-2.984076	-1.221840	0.497876	0.348109
0.190	3.486920	6.714614	602.583581	1.955954	-2.962459	-1.235941	0.491626	0.324595
0.200	3.449255	6.571096	605.525186	1.824873	-2.949733	-1.250865	0.487136	0.301370
0.210	3.489122	6.491286	608.038313	1.694360	-2.948853	-1.266897	0.484978	0.278660
0.220	3.618890	6.461934	609.964068	1.565664	-2.957053	-1.283365	0.484791	0.256681
0.230	3.819615	6.465461	611.158595	1.439056	-2.966783	-1.298816	0.485436	0.235464
0.240	4.042915	6.485290	611.533452	1.313665	-2.969001	-1.311389	0.485501	0.214815
0.250	4.226149	6.509325	611.092180	1.188114	-2.957327	-1.319261	0.483941	0.194425
0.260	4.315363	6.530615	609.945077	1.061441	-2.931202	-1.321072	0.480568	0.174022
0.270	4.286570	6.545937	608.293512	0.933745	-2.896731	-1.316267	0.476206	0.153502
0.280	4.156589	6.553893	606.387672	0.806373	-2.864924	-1.305383	0.472457	0.132980
0.290	3.978921	6.553952	604.471335	0.681734	-2.848094	-1.290191	0.471171	0.112782
0.300	3.825680	6.546920	602.730800	0.562856	-2.855748	-1.273549	0.473802	0.093384
0.310	3.761694	6.536088	601.263005	0.452759	-2.891397	-1.258877	0.480887	0.075301
0.320	3.820303	6.527655	600.071845	0.353752	-2.951245	-1.249295	0.491815	0.058952
0.330	3.990520	6.529455	599.092824	0.266832	-3.025010	-1.246713	0.504932	0.044539
0.340	4.221230	6.548278	598.236089	0.191418	-3.098482	-1.251197	0.517936	0.031997
0.350	4.440936	6.587152	597.431101	0.125666	-3.156996	-1.260900	0.528428	0.021034
0.360	4.584610	6.644067	596.656701	0.067419	-3.188826	-1.272605	0.534449	0.011299
0.370	4.615905	6.712770	595.947290	0.015456	-3.187551	-1.282719	0.534871	0.002593
0.380	4.535408	6.785187	595.375404	-0.029653	-3.152738	-1.288359	0.529538	-0.004981
0.390	4.372458	6.854236	595.019859	-0.065642	-3.088883	-1.288168	0.519123	-0.011032
0.400	4.165929	6.915632	594.934583	-0.089647	-3.003216	-1.282610	0.504798	-0.015068
0.410	3.944195	6.967969	595.132756	-0.099807	-2.903445	-1.273628	0.487865	-0.016771
0.420	3.714138	7.011342	595.592707	-0.096650	-2.796494	-1.263805	0.469531	-0.016228
0.430	3.464221	7.045598	596.279843	-0.083696	-2.688651	-1.255350	0.450904	-0.014036
0.440	3.179726	7.069296	597.169726	-0.066963	-2.586612	-1.249351	0.433145	-0.011213
0.450	2.862079	7.079904	598.256792	-0.053391	-2.498221	-1.245610	0.417583	-0.008924
0.460	2.541634	7.074966	599.542010	-0.048599	-2.431992	-1.243043	0.405642	-0.008106
