Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.055505	-0.950551	565.599805	-2.165779	-5.313926	-0.463504	0.939520	-0.382917
0.020	4.017157	-0.946777	565.761559	-2.125937	-5.314954	-0.459195	0.939434	-0.375766
0.030	3.969590	-0.933523	565.994127	-2.088086	-5.315187	-0.455417	0.939089	-0.368924
0.040	3.905692	-0.905293	566.349170	-2.053873	-5.313497	-0.452468	0.938202	-0.362651
0.050	3.822190	-0.862383	566.845893	-2.024275	-5.308347	-0.450391	0.936471	-0.357112
0.060	3.720444	-0.810708	567.468085	-1.999624	-5.298135	-0.449018	0.933645	-0.352376
0.070	3.606011	-0.759245	568.171062	-1.979922	-5.281924	-0.448058	0.929636	-0.348473
0.080	3.487113	-0.716359	568.895349	-1.965258	-5.260194	-0.447126	0.924633	-0.345452
0.090	3.372416	-0.686847	569.582380	-1.955971	-5.235212	-0.445694	0.919132	-0.343404
0.100	3.268586	-0.670890	570.187621	-1.952388	-5.210738	-0.443018	0.913864	-0.342412
0.110	3.178289	-0.664794	570.687192	-1.954325	-5.191107	-0.438233	0.909624	-0.342451
0.120	3.099353	-0.662621	571.075787	-1.960821	-5.180031	-0.430709	0.907065	-0.343356
0.130	3.025567	-0.657953	571.357342	-1.970422	-5.179644	-0.420528	0.906551	-0.344867
0.140	2.949000	-0.645630	571.534449	-1.981915	-5.190230	-0.408729	0.908122	-0.346771
0.150	2.863184	-0.623511	571.604026	-1.995113	-5.210720	-0.397055	0.911596	-0.349038
0.160	2.766196	-0.593955	571.562811	-2.011171	-5.239623	-0.387315	0.916719	-0.351872
0.170	2.662533	-0.564308	571.418828	-2.032131	-5.275905	-0.380752	0.923299	-0.355629
0.180	2.562961	-0.545757	571.199706	-2.059840	-5.319365	-0.377730	0.931262	-0.360616
0.190	2.482173	-0.550542	570.950196	-2.094741	-5.370333	-0.377745	0.940596	-0.366887
0.200	2.434857	-0.588308	570.719020	-2.135137	-5.428920	-0.379642	0.951242	-0.374113
0.210	2.431479	-0.662945	570.542858	-2.177264	-5.494381	-0.381949	0.963009	-0.381613
0.220	2.475381	-0.771118	570.436659	-2.216121	-5.565075	-0.383327	0.975582	-0.388496
0.230	2.562322	-0.902991	570.393976	-2.246734	-5.639055	-0.383076	0.988625	-0.393892
0.240	2.682530	-1.044786	570.394199	-2.265369	-5.714937	-0.381513	1.001928	-0.397159
0.250	2.824155	-1.182233	570.410868	-2.270323	-5.792589	-0.379981	1.015512	-0.398015
0.260	2.976353	-1.303654	570.417206	-2.262119	-5.873302	-0.380398	1.029650	-0.396573
0.270	3.130410	-1.401487	570.388376	-2.243171	-5.959316	-0.384501	1.044782	-0.393271
0.280	3.278427	-1.471717	570.302273	-2.217020	-6.052830	-0.393081	1.061337	-0.388745
0.290	3.410915	-1.511831	570.141261	-2.187300	-6.154850	-0.405593	1.079531	-0.383642
0.300	3.515853	-1.518803	569.895922	-2.156705	-6.264311	-0.420322	1.099203	-0.378438
0.310	3.580969	-1.488536	569.569686	-2.126332	-6.377896	-0.435026	1.119775	-0.373322
0.320	3.598461	-1.417167	569.181794	-2.095667	-6.490794	-0.447701	1.140373	-0.368189
0.330	3.569114	-1.303537	568.766458	-2.063184	-6.598223	-0.457116	1.160094	-0.362747
0.340	3.503105	-1.151592	568.367447	-2.027302	-6.697069	-0.462878	1.178299	-0.356689
0.350	3.417086	-0.971631	568.029098	-1.987303	-6.786775	-0.465157	1.194794	-0.349859
0.360	3.329488	-0.779753	567.786408	-1.943809	-6.869077	-0.464342	1.209799	-0.342349
0.370	3.256356	-0.595540	567.657816	-1.898588	-6.946843	-0.460900	1.223773	-0.334460
0.380	3.208952	-0.438620	567.643386	-1.853764	-7.022754	-0.455476	1.237177	-0.326572
