Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	5.189385	0.537914	731.617223	1.646137	-8.034896	-0.077899	1.098238	0.225000
0.020	5.187271	0.294520	731.634138	1.425785	-8.079218	-0.101457	1.104270	0.194877
0.030	5.189004	0.076619	731.667724	1.222341	-8.116723	-0.121380	1.109346	0.167062
0.040	5.197685	-0.095893	731.721124	1.049149	-8.142842	-0.134866	1.112834	0.143381
0.050	5.215520	-0.212433	731.774866	0.913535	-8.156760	-0.140633	1.114654	0.124838
0.060	5.243246	-0.271619	731.785091	0.816440	-8.160934	-0.139200	1.115209	0.111568
0.070	5.279613	-0.279419	731.691878	0.753734	-8.159158	-0.132653	1.115108	0.103012
0.080	5.321200	-0.247312	731.436863	0.718287	-8.154264	-0.123904	1.114828	0.098202
0.090	5.362862	-0.190713	730.985655	0.702038	-8.146649	-0.115734	1.114475	0.096040
0.100	5.398886	-0.126892	730.347393	0.697714	-8.134296	-0.110041	1.113757	0.095532
0.110	5.424500	-0.071897	729.583144	0.700085	-8.114059	-0.107583	1.112150	0.095957
0.120	5.437033	-0.037009	728.797996	0.706681	-8.083238	-0.108232	1.109119	0.096965
0.130	5.436159	-0.025843	728.118091	0.717911	-8.040372	-0.111508	1.104268	0.098598
0.140	5.422993	-0.033239	727.659867	0.736640	-7.984931	-0.117094	1.097344	0.101234
0.150	5.398259	-0.046540	727.501562	0.767280	-7.916292	-0.125112	1.088148	0.105468
0.160	5.360163	-0.048965	727.665531	0.814490	-7.832749	-0.136112	1.076422	0.111932
0.170	5.302783	-0.024092	728.115581	0.881699	-7.731166	-0.150851	1.061805	0.121093
0.180	5.215807	0.039671	728.768493	0.969943	-7.607501	-0.169967	1.043884	0.133093
0.190	5.086184	0.145492	729.515062	1.077541	-7.458104	-0.193637	1.022337	0.147706
0.200	4.901815	0.286215	730.244585	1.200699	-7.281432	-0.221316	0.997122	0.164424
0.210	4.656529	0.444962	730.866948	1.334570	-7.079713	-0.251591	0.968673	0.182601
0.220	4.354738	0.598602	731.327555	1.474059	-6.859949	-0.282209	0.938013	0.201559
0.230	4.013846	0.723311	731.612311	1.614050	-6.633757	-0.310307	0.906731	0.220615
0.240	3.662980	0.800597	731.742503	1.749364	-6.415828	-0.332863	0.876788	0.239068
0.250	3.337619	0.821812	731.762148	1.875006	-6.221314	-0.347334	0.850183	0.256232
0.260	3.070839	0.789700	731.722318	1.986910	-6.062836	-0.352341	0.828571	0.271539
0.270	2.883526	0.716540	731.667381	2.082793	-5.948020	-0.348226	0.812940	0.284664
0.280	2.777265	0.619823	731.626623	2.162562	-5.878402	-0.337235	0.803470	0.295583
0.290	2.733715	0.517393	731.612139	2.228039	-5.850113	-0.323162	0.799620	0.304538
0.300	2.721906	0.423956	731.621680	2.282285	-5.856129	-0.310377	0.800431	0.311949
0.310	2.711077	0.349800	731.644144	2.328924	-5.889265	-0.302558	0.804936	0.318314
