Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	10.000777	4.990555	699.839446	23.167477	13.090485	-0.537753	-1.870498	3.310399
0.020	9.918004	5.327407	699.629366	23.342125	13.132205	-0.562488	-1.877023	3.336356
0.030	9.779093	5.662752	699.498057	23.504597	13.206818	-0.584231	-1.888042	3.360209
0.040	9.547741	5.987906	699.534970	23.644906	13.337574	-0.600510	-1.906634	3.380089
0.050	9.218401	6.284274	699.850150	23.757238	13.532225	-0.609464	-1.933589	3.394618
0.060	8.816404	6.525868	700.558572	23.840163	13.782259	-0.610221	-1.967324	3.403022
0.070	8.387260	6.685534	701.747214	23.895113	14.067125	-0.603189	-2.004586	3.405088
0.080	7.980243	6.741778	703.437855	23.923829	14.361394	-0.590042	-2.041601	3.400987
0.090	7.633044	6.683861	705.562726	23.926048	14.642135	-0.573202	-2.075242	3.391059
0.100	7.362746	6.514488	707.965879	23.898508	14.894236	-0.554857	-2.103807	3.375658
0.110	7.165029	6.250210	710.431609	23.835583	15.112468	-0.535890	-2.127223	3.355085
0.120	7.020311	5.919579	712.728845	23.730974	15.300421	-0.515273	-2.146738	3.329594
0.130	6.903487	5.558757	714.654334	23.579533	15.467394	-0.490296	-2.164318	3.299432
0.140	6.793328	5.204748	716.060306	23.378403	15.624670	-0.457589	-2.182033	3.264865
0.150	6.678337	4.887424	716.861127	23.127120	15.782281	-0.414528	-2.201581	3.226165
0.160	6.557515	4.622520	717.023394	22.826767	15.946965	-0.360475	-2.224051	3.183546
0.170	6.436513	4.408023	716.549949	22.478800	16.121558	-0.297339	-2.249886	3.137088
0.180	6.321199	4.225413	715.468076	22.084392	16.305764	-0.229142	-2.279034	3.086705
0.190	6.211484	4.045408	713.827363	21.644785	16.497820	-0.160738	-2.311178	3.032216
0.200	6.098163	3.836199	711.707339	21.162422	16.696321	-0.096227	-2.345953	2.973473
0.210	5.964388	3.571373	709.230941	20.642065	16.901428	-0.037797	-2.383064	2.910486
0.220	5.791409	3.235114	706.576653	20.091317	17.114893	0.014605	-2.422227	2.843473
0.230	5.566296	2.823627	703.980251	19.520507	17.338879	0.062751	-2.462978	2.772877
0.240	5.288606	2.343603	701.718253	18.942238	17.574106	0.109012	-2.504439	2.699408
0.250	4.973558	1.809849	700.070658	18.370687	17.818331	0.155036	-2.545219	2.624119
0.260	4.650467	1.243962	699.269194	17.820609	18.066074	0.200631	-2.583565	2.548462
0.270	4.356289	0.674134	699.445317	17.306007	18.309960	0.243307	-2.617783	2.474247
0.280	4.125235	0.134274	700.595007	16.838658	18.543234	0.278699	-2.646784	2.403480
0.290	3.977245	-0.339614	702.573025	16.426740	18.762212	0.301756	-2.670500	2.338083
0.300	3.909988	-0.716054	705.120013	16.073732	18.967318	0.308272	-2.689942	2.279574
0.310	3.898991	-0.975590	707.915649	15.777653	19.162088	0.296212	-2.706832	2.228748
0.320	3.907041	-1.116012	710.643012	15.530847	19.350777	0.266418	-2.722995	2.185464
0.330	3.898993	-1.153185	713.045412	15.320610	19.535933	0.222541	-2.739788	2.148616
0.340	3.855038	-1.117472	714.959211	15.130838	19.717134	0.170260	-2.757798	2.116322
0.350	3.776594	-1.047447	716.314736	14.944438	19.891371	0.116038	-2.776904	2.086295
0.360	3.683024	-0.982991	717.109772	14.745909	20.054705	0.065783	-2.796602	2.056297
0.370	3.601610	-0.959126	717.370718	14.523348	20.204318	0.023772	-2.816440	2.024525
0.380	3.555598	-1.001195	717.120173	14.269461	20.340045	-0.007886	-2.836351	1.989828
0.390	3.555059	-1.121826	716.364692	13.981524	20.464894	-0.029195	-2.856770	1.951733
0.400	3.593496	-1.320298	715.105890	13.660647	20.584505	-0.041703	-2.878525	1.910297
0.410	3.650504	-1.584717	713.367348	13.310903	20.705858	-0.047630	-2.902552	1.865925
