Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	0.690256	-0.048096	705.206880	2.034470	13.350674	0.203804	-1.893157	0.288493
0.020	0.782102	-0.038393	705.108558	1.779337	13.226217	0.194788	-1.875770	0.252349
0.030	0.893213	-0.033899	704.568443	1.541052	13.064247	0.187307	-1.854220	0.218723
0.040	1.044863	-0.036998	703.218686	1.333744	12.836421	0.182530	-1.825381	0.189663
0.050	1.258580	-0.046666	700.804735	1.166358	12.528428	0.180772	-1.787720	0.166431
0.060	1.550045	-0.058428	697.217672	1.041292	12.141527	0.181413	-1.741426	0.149350
0.070	1.920918	-0.066300	692.509043	0.954277	11.690406	0.183204	-1.688123	0.137800
0.080	2.353721	-0.066217	686.887506	0.895452	11.198725	0.184854	-1.630358	0.130364
0.090	2.813815	-0.059073	680.693488	0.851450	10.694020	0.185499	-1.571048	0.125086
0.100	3.258362	-0.051181	674.349349	0.808356	10.203307	0.184739	-1.513060	0.119872
0.110	3.647867	-0.051354	668.291083	0.755231	9.750176	0.182227	-1.458971	0.113009
0.120	3.954714	-0.065789	662.898128	0.687413	9.353562	0.177121	-1.411010	0.103698
0.130	4.165611	-0.093265	658.442169	0.608275	9.027810	0.167849	-1.371086	0.092381
0.140	4.279020	-0.123153	655.069586	0.528322	8.783348	0.152476	-1.340827	0.080651
0.150	4.301340	-0.137536	652.818312	0.461544	8.627223	0.129502	-1.321535	0.070700
0.160	4.245082	-0.116873	651.656042	0.420209	8.562976	0.098676	-1.314033	0.064483
0.170	4.129439	-0.047101	651.520046	0.409918	8.589771	0.061412	-1.318420	0.062917
0.180	3.980880	0.074474	652.341516	0.426688	8.701400	0.020667	-1.333872	0.065409
0.190	3.830900	0.236468	654.047488	0.457204	8.886171	-0.019584	-1.358643	0.069904
0.200	3.709738	0.414593	656.545341	0.482328	9.128476	-0.055098	-1.390380	0.073465
0.210	3.637549	0.576271	659.702745	0.482690	9.411880	-0.082193	-1.426685	0.073168
0.220	3.616273	0.687470	663.336846	0.444317	9.722616	-0.098545	-1.465713	0.066982
0.230	3.625802	0.720169	667.221624	0.362192	10.052022	-0.103718	-1.506549	0.054284
0.240	3.627074	0.658658	671.114347	0.240578	10.396905	-0.099169	-1.549200	0.035848
0.250	3.572601	0.502974	674.793233	0.090253	10.757748	-0.087690	-1.594229	0.013375
0.260	3.421935	0.268532	678.092546	-0.076068	11.135557	-0.072533	-1.642188	-0.011218
0.270	3.156616	-0.017777	680.921705	-0.248432	11.528592	-0.056682	-1.693086	-0.036485
0.280	2.788196	-0.323585	683.262241	-0.423005	11.930103	-0.042491	-1.746050	-0.061910
0.290	2.355433	-0.617307	685.146874	-0.603122	12.327674	-0.031642	-1.799275	-0.088028
0.300	1.911654	-0.873236	686.632735	-0.797742	12.704237	-0.025131	-1.850223	-0.116182
0.310	1.507933	-1.075039	687.781378	-1.017678	13.040374	-0.023173	-1.896006	-0.147965
0.320	1.179419	-1.217808	688.651515	-1.270826	13.317111	-0.025062	-1.933795	-0.184538
0.330	0.940270	-1.308545	689.300780	-1.558183	13.518353	-0.029177	-1.961169	-0.226053
0.340	0.788297	-1.364443	689.786282	-1.872438	13.632384	-0.033282	-1.976320	-0.271452
0.350	0.715653	-1.408569	690.154580	-2.199712	13.652418	-0.035110	-1.978168	-0.318727
0.360	0.718868	-1.463680	690.420340	-2.523522	13.576573	-0.033089	-1.966421	-0.365505
0.370	0.802259	-1.546013	690.544446	-2.829037	13.407638	-0.026926	-1.941604	-0.409682
0.380	0.973003	-1.661082	690.428179	-3.106018	13.152697	-0.017758	-1.905006	-0.449868
0.390	1.231527	-1.802733	689.934831	-3.349857	12.822370	-0.007702	-1.858490	-0.485532
0.400	1.564112	-1.955698	688.935749	-3.561168	12.429497	0.001037	-1.804159	-0.516909
0.410	1.943465	-2.100853	687.362840	-3.744715	11.987464	0.007065	-1.743979	-0.544794
0.420	2.338040	-2.221512	685.243354	-3.908144	11.508678	0.010203	-1.679502	-0.570329
0.430	2.725341	-2.308503	682.699599	-4.060463	11.003759	0.011253	-1.611801	-0.594766
0.440	3.101680	-2.362046	679.912861	-4.210038	10.481783	0.011355	-1.541636	-0.619203
0.450	3.482661	-2.389754	677.068207	-4.362408	9.951527	0.011365	-1.469797	-0.644308
0.460	3.893639	-2.401747	674.305347	-4.518799	9.423222	0.011573	-1.397471	-0.670141
0.470	4.354746	-2.405155	671.695754	-4.676115	8.910059	0.011787	-1.326502	-0.696166
0.480	4.867568	-2.400330	669.251606	-4.828341	8.428668	0.011620	-1.259417	-0.721454
0.490	5.409028	-2.380235	666.957574	-4.968556	7.998152	0.010811	-1.199200	-0.744958
0.500	5.934126	-2.333077	664.809315	-5.090700	7.637828	0.009425	-1.148875	-0.765738
0.510	6.385662	-2.247132	662.843970	-5.190613	7.364287	0.007830	-1.111014	-0.783082
0.520	6.707746	-2.115976	661.154021	-5.266334	7.188459	0.006416	-1.087259	-0.796537
0.530	6.859932	-1.942146	659.882150	-5.317842	7.113252	0.005198	-1.077958	-0.805878
0.540	6.829156	-1.737735	659.199036	-5.346514	7.132271	0.003582	-1.081960	-0.811062
0.550	6.636463	-1.521663	659.268996	-5.354557	7.230097	0.000549	-1.096684	-0.812196
0.560	6.335714	-1.314821	660.211113	-5.344737	7.384377	-0.004757	-1.118487	-0.809550
0.570	6.003089	-1.135145	662.065006	-5.320543	7.569492	-0.012344	-1.143316	-0.803629
0.580	5.719318	-0.994417	664.769339	-5.286697	7.761060	-0.020981	-1.167482	-0.795268
0.590	5.549599	-0.897414	668.158325	-5.249559	7.940096	-0.028382	-1.188355	-0.785676
0.600	5.527530	-0.842842	671.978059	-5.217002	8.095617	-0.031930	-1.204744	-0.776365
0.610	5.648224	-0.824932	675.920805	-5.197542	8.224878	-0.029658	-1.216841	-0.768957
0.620	5.872787	-0.834919	679.670822	-5.198903	8.331223	-0.021090	-1.225773	-0.764915
0.630	6.142656	-0.862365	682.951408	-5.226445	8.420446	-0.007575	-1.232949	-0.765273
0.640	6.399222	-0.896559	685.561700	-5.281859	8.497131	0.008084	-1.239441	-0.770443
0.650	6.602248	-0.927973	687.394367	-5.362394	8.562395	0.022610	-1.245631	-0.780104
0.660	6.740670	-0.949214	688.430625	-5.460780	8.613768	0.033397	-1.251218	-0.793222
0.670	6.831776	-0.955033	688.715392	-5.565997	8.646961	0.039248	-1.255520	-0.808171
0.680	6.909151	-0.941590	688.321681	-5.664925	8.658597	0.040411	-1.257929	-0.823005
0.690	7.004572	-0.905734	687.318175	-5.744709	8.648835	0.038091	-1.258345	-0.835815
0.700	7.131652	-0.845052	685.754498	-5.795376	8.622978	0.033872	-1.257444	-0.845109
0.710	7.278063	-0.758979	683.671988	-5.812089	8.591426	0.029371	-1.256659	-0.850128
0.720	7.409116	-0.650760	681.134754	-5.796488	8.567649	0.026112	-1.257849	-0.851005
0.730	7.480698	-0.529586	678.264037	-5.756673	8.564539	0.025429	-1.262715	-0.848736
0.740	7.456236	-0.411743	675.255964	-5.705672	8.590363	0.028296	-1.272164	-0.844964
0.750	7.321471	-0.319378	672.369955	-5.658647	8.645981	0.035085	-1.285896	-0.841597
0.760	7.092024	-0.275975	669.887154	-5.629592	8.724696	0.045441	-1.302413	-0.840379
0.770	6.811190	-0.298928	668.049964	-5.628520	8.815005	0.058355	-1.319513	-0.842530
0.780	6.538392	-0.391597	667.001478	-5.659991	8.905267	0.072416	-1.335120	-0.848573
0.790	6.331562	-0.538679	666.745837	-5.723401	8.988514	0.086157	-1.348117	-0.858408
