Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.814747	2.015762	732.431907	11.983615	1.290333	-0.240842	-0.176171	1.636141
0.020	3.572871	1.786552	732.459555	11.773899	1.466511	-0.211706	-0.200217	1.607447
0.030	3.320300	1.550759	732.489155	11.572269	1.636116	-0.184443	-0.223364	1.579855
0.040	3.054246	1.307945	732.523183	11.385402	1.791288	-0.160458	-0.244537	1.554272
0.050	2.781851	1.066507	732.564802	11.217063	1.923321	-0.140117	-0.262546	1.531204
0.060	2.518828	0.840482	732.614648	11.067626	2.023965	-0.122871	-0.276266	1.510702
0.070	2.283660	0.642914	732.666625	10.934373	2.087520	-0.107842	-0.284921	1.492408
0.080	2.089687	0.479840	732.705271	10.812431	2.112861	-0.094566	-0.288364	1.475686
0.090	1.938340	0.348300	732.707054	10.696122	2.104428	-0.083422	-0.287213	1.459809
0.100	1.816216	0.239242	732.646722	10.580424	2.071471	-0.075449	-0.282738	1.444137
0.110	1.697429	0.143458	732.507676	10.462219	2.025376	-0.071578	-0.276499	1.428274
0.120	1.551293	0.057506	732.292874	10.340981	1.975579	-0.071653	-0.269780	1.412137
0.130	1.353744	-0.013204	732.031015	10.218727	1.925327	-0.073812	-0.263012	1.395942
0.140	1.098975	-0.055695	731.773086	10.099418	1.868946	-0.074724	-0.255400	1.380130
0.150	0.806534	-0.054856	731.577974	9.988210	1.791914	-0.070849	-0.244938	1.365297
0.160	0.520274	-0.000873	731.491820	9.890937	1.673884	-0.060292	-0.228832	1.352160
0.170	0.299043	0.104723	731.530664	9.813837	1.493417	-0.044370	-0.204150	1.341548
0.180	0.202829	0.247347	731.675684	9.763163	1.232714	-0.027957	-0.168478	1.334357
0.190	0.279441	0.402977	731.883908	9.744159	0.881090	-0.018239	-0.120387	1.331380
0.200	0.555076	0.545701	732.108552	9.759202	0.436938	-0.022305	-0.059682	1.333027
0.210	1.029529	0.656203	732.317627	9.805700	-0.091591	-0.044589	0.012507	1.338996
0.220	1.675520	0.727820	732.500774	9.874944	-0.687137	-0.085210	0.093807	1.348114
0.230	2.442170	0.767860	732.661118	9.952985	-1.325199	-0.139868	0.180875	1.358471
0.240	3.263209	0.793839	732.796838	10.023666	-1.977940	-0.201222	0.269917	1.367864
0.250	4.069496	0.826401	732.882433	10.072780	-2.619278	-0.261080	0.357394	1.374406
0.260	4.802881	0.881955	732.860441	10.091840	-3.229982	-0.312492	0.440736	1.377048
0.270	5.426962	0.967991	732.650719	10.080168	-3.801108	-0.351052	0.518816	1.375849
0.280	5.931294	1.082577	732.177120	10.044756	-4.334525	-0.375263	0.592005	1.371902
0.290	6.328653	1.217269	731.402927	9.998096	-4.840433	-0.386192	0.661801	1.366975
0.300	6.647653	1.361128	730.360119	9.954661	-5.332898	-0.386702	0.730174	1.362980
0.310	6.923971	1.503661	729.157533	9.926939	-5.825088	-0.380470	0.798879	1.361426
0.320	7.192650	1.635960	727.960807	9.922099	-6.325703	-0.371060	0.868962	1.362999
0.330	7.482658	1.750802	726.949390	9.940357	-6.837319	-0.361348	0.940550	1.367407
0.340	7.813570	1.842849	726.266459	9.975581	-7.356560	-0.353461	1.012928	1.373543
