Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	5.111729	-5.753409	556.310248	7.019588	9.078913	-1.590343	-1.631987	1.261812
0.020	5.286993	-5.726260	556.236057	7.010279	8.726479	-1.573476	-1.568844	1.260306
0.030	5.484680	-5.704069	556.198432	6.994054	8.363046	-1.557758	-1.503608	1.257475
0.040	5.718042	-5.692239	556.225164	6.965447	7.981998	-1.543737	-1.435030	1.252271
0.050	5.987308	-5.695570	556.329233	6.921274	7.582983	-1.531000	-1.363039	1.244097
0.060	6.279219	-5.718957	556.505788	6.860752	7.172768	-1.518334	-1.288894	1.232827
0.070	6.571366	-5.767510	556.732824	6.785193	6.763786	-1.504174	-1.214907	1.218752
0.080	6.839953	-5.845241	556.975463	6.697544	6.370599	-1.487121	-1.143785	1.202485
0.090	7.068268	-5.952846	557.193427	6.601811	6.005334	-1.466347	-1.077783	1.184833
0.100	7.252642	-6.086066	557.350713	6.502343	5.673742	-1.441814	-1.017984	1.166652
0.110	7.403593	-6.235870	557.425355	6.403174	5.373510	-1.414285	-0.963987	1.148705
0.120	7.541831	-6.390350	557.415874	6.307600	5.095620	-1.385122	-0.914150	1.131579
0.130	7.690719	-6.537072	557.341408	6.218056	4.828293	-1.355971	-0.866308	1.115664
0.140	7.867869	-6.664867	557.235088	6.136148	4.562033	-1.328371	-0.818691	1.101178
0.150	8.078733	-6.765302	557.132994	6.062659	4.293886	-1.303418	-0.770711	1.088189
0.160	8.314404	-6.834587	557.062442	5.997446	4.029387	-1.281613	-0.723328	1.076620
0.170	8.554350	-6.875709	557.033796	5.939306	3.781503	-1.262972	-0.678864	1.066238
0.180	8.772779	-6.899230	557.039296	5.886016	3.567031	-1.247361	-0.640355	1.056661
0.190	8.945799	-6.921227	557.059394	5.834789	3.401850	-1.234846	-0.610680	1.047427
0.200	9.056628	-6.958422	557.073031	5.783170	3.296778	-1.225825	-0.591804	1.038135
0.210	9.097773	-7.022345	557.066079	5.730037	3.255375	-1.220877	-0.584379	1.028610
0.220	9.070800	-7.114987	557.033967	5.676186	3.274101	-1.220412	-0.587774	1.019002
0.230	8.984808	-7.227794	556.978786	5.624193	3.344249	-1.224328	-0.600427	1.009768
0.240	8.854035	-7.344467	556.904767	5.577647	3.454547	-1.231866	-0.620312	1.001544
0.250	8.694559	-7.446475	556.816245	5.540141	3.593382	-1.241752	-0.645344	0.994968
0.260	8.520583	-7.519206	556.718975	5.514352	3.750223	-1.252540	-0.673629	0.990509
0.270	8.341428	-7.556455	556.622201	5.501473	3.916374	-1.262996	-0.703596	0.988367
0.280	8.160463	-7.561658	556.538345	5.501071	4.085398	-1.272314	-0.734073	0.988444
0.290	7.976420	-7.545556	556.479709	5.511265	4.253432	-1.280115	-0.764346	0.990380
0.300	7.786460	-7.521519	556.454203	5.528986	4.419335	-1.286264	-0.794196	0.993610
0.310	7.589433	-7.500779	556.462670	5.550255	4.584563	-1.290712	-0.823876	0.997417
0.320	7.387589	-7.489546	556.498885	5.570582	4.752749	-1.293483	-0.854045	1.001005
0.330	7.185669	-7.488579	556.551590	5.585666	4.929143	-1.294797	-0.885658	1.003621
0.340	6.987632	-7.494419	556.607374	5.592425	5.120042	-1.295176	-0.919866	1.004734
0.350	6.792552	-7.501285	556.653834	5.590087	5.332228	-1.295409	-0.957907	1.004230
0.360	6.591918	-7.503255	556.682713	5.580922	5.572291	-1.296348	-1.000981	1.002532
0.370	6.370278	-7.496534	556.691956	5.570118	5.845740	-1.298619	-1.050085	1.000575
0.380	6.109917	-7.481180	556.685418	5.564587	6.155932	-1.302320	-1.105819	0.999593
0.390	5.798497	-7.461300	556.670332	5.570919	6.502886	-1.306873	-1.168175	1.000757
0.400	5.436929	-7.443376	556.654232	5.593200	6.882085	-1.311194	-1.236330	1.004789
0.410	5.044015	-7.433495	556.642880	5.631596	7.283577	-1.314217	-1.308483	1.011707
0.420	4.655034	-7.434858	556.639184	5.682348	7.691962	-1.315620	-1.381858	1.020831
0.430	4.313438	-7.446633	556.642162	5.739217	8.087918	-1.316322	-1.452983	1.031042
0.440	4.057729	-7.464434	556.645689	5.795805	8.451389	-1.318360	-1.518271	1.041202
0.450	3.908315	-7.481906	556.637984	5.847791	8.765611	-1.324079	-1.574742	1.050556
0.460	3.860031	-7.492442	556.603569	5.894219	9.020579	-1.335000	-1.620647	1.058962
0.470	3.883968	-7.490276	556.529025	5.937482	9.214710	-1.350991	-1.655747	1.066877
0.480	3.938049	-7.471030	556.411650	5.982198	9.354160	-1.370197	-1.681158	1.075139
