Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.026231	1.439081	657.004759	-8.081815	-17.134634	-0.296251	2.607992	-1.230100
0.020	3.958000	1.337448	656.824859	-8.135735	-17.166577	-0.286675	2.613570	-1.238646
0.030	3.904889	1.254620	656.705885	-8.197397	-17.209830	-0.275442	2.620630	-1.248260
0.040	3.880244	1.201852	656.687417	-8.273791	-17.273324	-0.261814	2.630372	-1.259928
0.050	3.893047	1.177360	656.775447	-8.370260	-17.362417	-0.246080	2.643585	-1.274448
0.060	3.946233	1.167052	656.944760	-8.489351	-17.478207	-0.229208	2.660529	-1.292247
0.070	4.035664	1.149951	657.150949	-8.630131	-17.617730	-0.212295	2.680926	-1.313265
0.080	4.150208	1.105723	657.345283	-8.788473	-17.774884	-0.196259	2.704041	-1.336965
0.090	4.273407	1.021312	657.487233	-8.958335	-17.941894	-0.181871	2.728858	-1.362511
0.100	4.386858	0.894427	657.551908	-9.133493	-18.110981	-0.169903	2.754304	-1.389015
0.110	4.474697	0.733064	657.531435	-9.309002	-18.275795	-0.161112	2.779456	-1.415750
0.120	4.527772	0.551554	657.430977	-9.481897	-18.432210	-0.156012	2.803672	-1.442265
0.130	4.545893	0.364961	657.262166	-9.651072	-18.578335	-0.154650	2.826625	-1.468375
0.140	4.537384	0.184266	657.037986	-9.816532	-18.713930	-0.156652	2.848226	-1.494059
0.150	4.516328	0.014364	656.771419	-9.978429	-18.839565	-0.161513	2.868512	-1.519315
0.160	4.498671	-0.144536	656.476917	-10.136323	-18.955930	-0.168919	2.887524	-1.544049
0.170	4.498150	-0.293341	656.172292	-10.289006	-19.063570	-0.178802	2.905269	-1.568034
0.180	4.522877	-0.430695	655.879756	-10.434846	-19.163143	-0.191066	2.921746	-1.590969
0.190	4.573492	-0.551730	655.625888	-10.572386	-19.255918	-0.205180	2.937028	-1.612564
0.200	4.643721	-0.649280	655.439909	-10.700829	-19.344124	-0.219927	2.951319	-1.632618
0.210	4.723221	-0.716354	655.349070	-10.820198	-19.430843	-0.233537	2.964961	-1.651059
0.220	4.801389	-0.748488	655.371148	-10.931199	-19.519472	-0.244180	2.978384	-1.667940
0.230	4.870262	-0.745409	655.506988	-11.034887	-19.612902	-0.250599	2.992020	-1.683413
0.240	4.925332	-0.711966	655.737696	-11.132299	-19.712660	-0.252572	3.006181	-1.697676
0.250	4.964420	-0.658185	656.028753	-11.224118	-19.818248	-0.250963	3.020942	-1.710919
0.260	4.985875	-0.598013	656.338862	-11.310468	-19.927030	-0.247292	3.036089	-1.723267
0.270	4.987527	-0.546587	656.629045	-11.390962	-20.034891	-0.243060	3.051173	-1.734764
0.280	4.967236	-0.516620	656.869157	-11.465109	-20.137548	-0.239148	3.065686	-1.745418
0.290	4.924817	-0.515131	657.041567	-11.533030	-20.232051	-0.235632	3.079265	-1.755297
0.300	4.864298	-0.541886	657.142618	-11.596119	-20.317855	-0.232082	3.091849	-1.764627
0.310	4.795042	-0.590250	657.181759	-11.657228	-20.397057	-0.228150	3.103716	-1.773821
0.320	4.730626	-0.650068	657.177933	-11.720113	-20.473667	-0.224032	3.115392	-1.783400
0.330	4.685455	-0.711213	657.153557	-11.788305	-20.552152	-0.220460	3.127450	-1.793843
0.340	4.670403	-0.766372	657.127633	-11.863922	-20.635814	-0.218227	3.140305	-1.805421
0.350	4.689549	-0.812264	657.109862	-11.947010	-20.725630	-0.217578	3.154059	-1.818114
0.360	4.739593	-0.849396	657.097379	-12.035768	-20.819984	-0.217911	3.168478	-1.831657
0.370	4.812097	-0.881099	657.075071	-12.127488	-20.915313	-0.218055	3.183093	-1.845678
0.380	4.897161	-0.912514	657.019503	-12.219646	-21.007345	-0.216992	3.197370	-1.859860
0.390	4.986433	-0.949620	656.905568	-12.310560	-21.092404	-0.214549	3.210873	-1.874023
0.400	5.074172	-0.997889	656.714654	-12.399364	-21.168254	-0.211544	3.223356	-1.888090
0.410	5.156575	-1.060437	656.442427	-12.485479	-21.234240	-0.209216	3.234745	-1.901991
0.420	5.230762	-1.136215	656.102866	-12.568032	-21.290832	-0.208327	3.245045	-1.915558
0.430	5.294657	-1.219139	655.724962	-12.645661	-21.338951	-0.208571	3.254253	-1.928501
0.440	5.347800	-1.298691	655.341180	-12.716772	-21.379432	-0.208679	3.262336	-1.940481
0.450	5.392060	-1.362000	654.972050	-12.780056	-21.412740	-0.207158	3.269260	-1.951237
0.460	5.431037	-1.397013	654.615764	-12.834889	-21.438859	-0.203189	3.275029	-1.960675
0.470	5.467917	-1.396065	654.251010	-12.881444	-21.457231	-0.197148	3.279663	-1.968884
0.480	5.502736	-1.358772	653.854107	-12.920536	-21.466659	-0.190464	3.283096	-1.976058
0.490	5.530825	-1.293154	653.421874	-12.953398	-21.465340	-0.184946	3.285066	-1.982394
0.500	5.543885	-1.214344	652.986822	-12.981555	-21.451293	-0.181931	3.285104	-1.988027
0.510	5.533711	-1.141037	652.615054	-13.006798	-21.423209	-0.181685	3.282672	-1.993028
0.520	5.496698	-1.090666	652.387387	-13.031197	-21.381377	-0.183294	3.277405	-1.997463
0.530	5.436455	-1.074882	652.373024	-13.057070	-21.328069	-0.185084	3.269306	-2.001473
0.540	5.362851	-1.096826	652.607229	-13.086823	-21.267042	-0.185339	3.258781	-2.005314
0.550	5.288040	-1.150975	653.080485	-13.122640	-21.202358	-0.182954	3.246515	-2.009345
0.560	5.221735	-1.225406	653.740672	-13.166024	-21.136977	-0.177724	3.233236	-2.013952
0.570	5.168233	-1.305642	654.504965	-13.217309	-21.071606	-0.170185	3.219472	-2.019436
0.580	5.126303	-1.378737	655.276288	-13.275287	-21.004191	-0.161228	3.205395	-2.025907
0.590	5.091357	-1.436176	655.960253	-13.337070	-20.930364	-0.151773	3.190798	-2.033213
0.600	5.058147	-1.474627	656.480316	-13.398388	-20.844812	-0.142672	3.175238	-2.040943
0.610	5.022346	-1.494685	656.789448	-13.454499	-20.743087	-0.134755	3.158255	-2.048525
0.620	4.980545	-1.498849	656.876522	-13.501571	-20.623087	-0.128836	3.139568	-2.055420
0.630	4.929571	-1.490173	656.766339	-13.537976	-20.485674	-0.125589	3.119172	-2.061308
0.640	4.866405	-1.472048	656.513663	-13.564635	-20.334322	-0.125367	3.097319	-2.066162
0.650	4.789011	-1.448490	656.192687	-13.584088	-20.174046	-0.128054	3.074409	-2.070137
0.660	4.697203	-1.424023	655.883588	-13.598770	-20.010091	-0.133040	3.050860	-2.073351
0.670	4.592441	-1.402886	655.657813	-13.609536	-19.846852	-0.139251	3.027014	-2.075707
0.680	4.476389	-1.388004	655.564481	-13.615156	-19.687348	-0.145201	3.003114	-2.076860
0.690	4.349235	-1.380391	655.621776	-13.612817	-19.533216	-0.149107	2.979342	-2.076322
0.700	4.209196	-1.379331	655.817188	-13.599164	-19.385031	-0.149210	2.955859	-2.073621
0.710	4.053990	-1.383112	656.117101	-13.571412	-19.242723	-0.144377	2.932818	-2.068444
0.720	3.883596	-1.389660	656.481071	-13.528201	-19.105975	-0.134757	2.910362	-2.060715
0.730	3.702416	-1.396634	656.873741	-13.469920	-18.974458	-0.122072	2.888600	-2.050610
0.740	3.519143	-1.401026	657.269854	-13.398453	-18.847818	-0.109247	2.867592	-2.038501
0.750	3.344150	-1.398634	657.652924	-13.316540	-18.725460	-0.099442	2.847316	-2.024858
0.760	3.185854	-1.383787	658.011473	-13.227079	-18.606365	-0.094873	2.827666	-2.010159
0.770	3.047993	-1.349525	658.336280	-13.132487	-18.489228	-0.095935	2.808478	-1.994799
0.780	2.929054	-1.288335	658.619239	-13.034119	-18.372963	-0.101018	2.789618	-1.979007
0.790	2.823756	-1.193327	658.852426	-12.931852	-18.257296	-0.107160	2.771075	-1.962784
0.800	2.725541	-1.059660	659.026555	-12.824051	-18.143109	-0.111261	2.753016	-1.945908
0.810	2.628890	-0.886097	659.129831	-12.708142	-18.032414	-0.111307	2.735791	-1.928018
0.820	2.530917	-0.676647	659.148801	-12.581780	-17.927990	-0.107010	2.719870	-1.908792
0.830	2.432151	-0.441961	659.071288	-12.444203	-17.832725	-0.099628	2.705735	-1.888142
0.840	2.336499	-0.199617	658.889816	-12.297200	-17.748766	-0.091195	2.693738	-1.866352
0.850	2.250246	0.027557	658.603944	-12.145189	-17.676704	-0.083642	2.683966	-1.844081
0.860	2.180165	0.215330	658.221075	-11.994337	-17.615229	-0.078242	2.676187	-1.822235
0.870	2.131258	0.343274	657.756337	-11.851115	-17.561521	-0.075503	2.669913	-1.801749
0.880	2.105099	0.399836	657.232522	-11.720947	-17.512336	-0.075337	2.664557	-1.783379
0.890	2.099764	0.385651	656.680761	-11.607454	-17.465310	-0.077310	2.659635	-1.767595
0.900	2.111529	0.313834	656.141682	-11.512358	-17.419923	-0.080847	2.654903	-1.754554
0.910	2.137382	0.206824	655.665059	-11.435809	-17.377680	-0.085431	2.650390	-1.744154
0.920	2.176601	0.090621	655.304648	-11.376836	-17.341422	-0.090738	2.646314	-1.736114
0.930	2.230204	-0.011580	655.106444	-11.333754	-17.314082	-0.096648	2.642942	-1.730063
0.940	2.298573	-0.084058	655.093502	-11.304460	-17.297451	-0.103090	2.640455	-1.725625
0.950	2.378847	-0.120261	655.254716	-11.286676	-17.291412	-0.109908	2.638884	-1.722487
0.960	2.463861	-0.121787	655.544565	-11.278257	-17.293873	-0.116877	2.638093	-1.720441
0.970	2.543348	-0.095967	655.895572	-11.277574	-17.301326	-0.123850	2.637817	-1.719416
0.980	2.606763	-0.053457	656.238791	-11.283809	-17.309801	-0.130825	2.637729	-1.719467
0.990	2.646192	-0.006616	656.523535	-11.296903	-17.315861	-0.137829	2.637508	-1.720716
1.000	2.657903	0.031491	656.728257	-11.317111	-17.317339	-0.144664	2.636911	-1.723256
1.010	2.642129	0.048229	656.859523	-11.344343	-17.313665	-0.150732	2.635825	-1.727058
1.020	2.601757	0.033391	656.941985	-11.377557	-17.305781	-0.155084	2.634294	-1.731897
1.030	2.541049	-0.017964	657.005141	-11.414403	-17.295721	-0.156682	2.632509	-1.737338
1.040	2.465069	-0.102926	657.071685	-11.451197	-17.285963	-0.154736	2.630758	-1.742762
1.050	2.379538	-0.210108	657.149921	-11.483282	-17.278734	-0.148933	2.629344	-1.747437
1.060	2.290495	-0.321989	657.231592	-11.505826	-17.275521	-0.139562	2.628529	-1.750650
1.070	2.203534	-0.419439	657.296285	-11.514961	-17.276996	-0.127541	2.628494	-1.751868
1.080	2.123044	-0.486327	657.322146	-11.508910	-17.283446	-0.114346	2.629372	-1.750878
1.090	2.052056	-0.512676	657.299251	-11.488602	-17.295563	-0.101750	2.631307	-1.747850
1.100	1.992911	-0.496145	657.239157	-11.457356	-17.315175	-0.091411	2.634532	-1.743255
1.110	1.948475	-0.442257	657.175342	-11.419667	-17.345433	-0.084451	2.639392	-1.737690
1.120	1.923320	-0.363429	657.153802	-11.379593	-17.390147	-0.081229	2.646283	-1.731648
1.130	1.924151	-0.276643	657.217386	-11.339549	-17.452445	-0.081341	2.655506	-1.725388
1.140	1.958749	-0.199885	657.389101	-11.300105	-17.533369	-0.083743	2.667122	-1.718937
1.150	2.033226	-0.148126	657.659575	-11.260715	-17.631157	-0.086896	2.680894	-1.712241
1.160	2.148448	-0.129923	657.983515	-11.220787	-17.741638	-0.088961	2.696365	-1.705330
1.170	2.297531	-0.145721	658.288243	-11.180411	-17.859498	-0.088136	2.713021	-1.698407
1.180	2.466011	-0.188532	658.493053	-11.140485	-17.979706	-0.083175	2.730432	-1.691815
1.190	2.634785	-0.246964	658.532651	-11.102351	-18.098461	-0.073897	2.748301	-1.685923
1.200	2.784343	-0.309526	658.375148	-11.067179	-18.213448	-0.061425	2.766424	-1.680984
1.210	2.898610	-0.368281	658.027802	-11.035299	-18.323592	-0.047938	2.784623	-1.677026
1.220	2.967699	-0.420063	657.530344	-11.005712	-18.428544	-0.036043	2.802691	-1.673795
1.230	2.989609	-0.464934	656.941427	-10.976026	-18.528152	-0.028042	2.820366	-1.670777
1.240	2.970802	-0.503333	656.325061	-10.942978	-18.622218	-0.025380	2.837347	-1.667311
1.250	2.925328	-0.533886	655.741111	-10.903484	-18.710775	-0.028395	2.853378	-1.662773
1.260	2.872321	-0.553060	655.239982	-10.855790	-18.794698	-0.036380	2.868369	-1.656766
1.270	2.832318	-0.556588	654.859331	-10.800244	-18.876135	-0.047875	2.882472	-1.649246
1.280	2.823222	-0.541839	654.621132	-10.739425	-18.958283	-0.061087	2.896069	-1.640556
1.290	2.856975	-0.509970	654.529347	-10.677710	-19.044500	-0.074308	2.909648	-1.631357
1.300	2.937765	-0.466723	654.569715	-10.620374	-19.137195	-0.086293	2.923630	-1.622497
