Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.076010	-2.183826	524.049635	-6.243487	-0.785009	0.652353	0.149797	-1.191392
0.020	2.207820	-2.029475	521.978637	-6.231127	-0.851379	0.622765	0.163106	-1.193751
0.030	2.324438	-1.866707	519.855197	-6.216903	-0.915919	0.594861	0.176187	-1.195891
0.040	2.414536	-1.692330	517.653900	-6.199577	-0.976362	0.570016	0.188613	-1.197630
0.050	2.472759	-1.512061	515.390167	-6.179428	-1.029643	0.549114	0.199779	-1.198981
0.060	2.498717	-1.339701	513.119417	-6.158395	-1.072107	0.532550	0.208939	-1.200187
0.070	2.493951	-1.193139	510.925152	-6.139896	-1.099938	0.520358	0.215284	-1.201721
0.080	2.458946	-1.088873	508.903235	-6.128426	-1.109629	0.512348	0.218043	-1.204242
0.090	2.392042	-1.036915	507.148181	-6.129126	-1.098280	0.508205	0.216560	-1.208547
0.100	2.290789	-1.037751	505.743376	-6.147457	-1.063639	0.507580	0.210312	-1.215529
0.110	2.154812	-1.082464	504.754142	-6.188853	-1.003925	0.510210	0.198894	-1.226112
0.120	1.988301	-1.155973	504.221999	-6.258065	-0.917624	0.516011	0.181988	-1.241133
0.130	1.800479	-1.242045	504.159895	-6.358143	-0.803573	0.525050	0.159388	-1.261136
0.140	1.603470	-1.327971	504.550293	-6.489421	-0.661523	0.537347	0.131111	-1.286179
0.150	1.408502	-1.407074	505.348272	-6.648996	-0.493013	0.552620	0.097559	-1.315726
0.160	1.222454	-1.478392	506.489275	-6.830955	-0.301957	0.570137	0.059618	-1.348687
0.170	1.046681	-1.544340	507.898448	-7.027247	-0.094469	0.588758	0.018600	-1.383593
0.180	0.878753	-1.608037	509.498504	-7.228919	0.121974	0.607053	-0.023940	-1.418830
0.190	0.716092	-1.671697	511.215210	-7.427457	0.339485	0.623442	-0.066407	-1.452902
0.200	0.559606	-1.736453	512.981230	-7.616026	0.550333	0.636341	-0.107281	-1.484660
0.210	0.415642	-1.803139	514.738653	-7.790442	0.747061	0.644400	-0.145134	-1.513475
0.220	0.295388	-1.873153	516.439338	-7.949658	0.922450	0.646802	-0.178617	-1.539321
0.230	0.211938	-1.948747	518.041726	-8.095523	1.069626	0.643466	-0.206475	-1.562716
0.240	0.176093	-2.032541	519.504114	-8.231805	1.182444	0.634981	-0.227610	-1.584551
0.250	0.192321	-2.126558	520.776723	-8.362847	1.256099	0.622295	-0.241197	-1.605841
0.260	0.255962	-2.231354	521.797225	-8.492464	1.287858	0.606365	-0.246812	-1.627541
0.270	0.352362	-2.345712	522.494505	-8.623457	1.277703	0.587986	-0.244539	-1.650440
0.280	0.458502	-2.467134	522.802052	-8.757636	1.228593	0.567849	-0.235002	-1.675134
0.290	0.547632	-2.592969	522.677050	-8.895967	1.145957	0.546703	-0.219248	-1.702001
0.300	0.596636	-2.721723	522.117640	-9.038683	1.036251	0.525373	-0.198471	-1.731158
0.310	0.594211	-2.853849	521.170925	-9.185443	0.904865	0.504529	-0.173622	-1.762463
0.320	0.546584	-2.991344	519.927748	-9.335688	0.754158	0.484345	-0.145051	-1.795574
0.330	0.477553	-3.135983	518.505687	-9.489204	0.582603	0.464394	-0.112362	-1.830106
0.340	0.421706	-3.286938	517.026382	-9.646736	0.385686	0.443951	-0.074597	-1.865811
0.350	0.412721	-3.439291	515.594335	-9.810367	0.158452	0.422603	-0.030732	-1.902730
0.360	0.471204	-3.584605	514.281668	-9.983427	-0.101241	0.400765	0.019686	-1.941237
0.370	0.597061	-3.713431	513.120036	-10.169789	-0.390175	0.379803	0.076040	-1.981951
0.380	0.769766	-3.818362	512.100070	-10.372667	-0.699150	0.361683	0.136526	-2.025516
0.390	0.956842	-3.895918	511.179371	-10.593234	-1.014657	0.348332	0.198493	-2.072312
0.400	1.127858	-3.946167	510.299063	-10.829584	-1.322138	0.341011	0.259091	-2.122203
0.410	1.268922	-3.970418	509.405872	-11.076533	-1.609396	0.339925	0.315936	-2.174402
0.420	1.391745	-3.968701	508.473720	-11.326443	-1.868794	0.344189	0.367530	-2.227538
0.430	1.532614	-3.939214	507.517843	-11.570932	-2.097604	0.352144	0.413306	-2.279907
0.440	1.740300	-3.880790	506.596125	-11.802986	-2.296708	0.361931	0.453361	-2.329861
0.450	2.056770	-3.797418	505.796625	-12.018815	-2.468400	0.372205	0.488022	-2.376215
0.460	2.498221	-3.702142	505.215864	-12.218802	-2.614137	0.382741	0.517430	-2.418531
0.470	3.044344	-3.617493	504.936313	-12.407216	-2.732968	0.394678	0.541250	-2.457184
0.480	3.640256	-3.571231	505.010961	-12.590845	-2.821088	0.410155	0.558619	-2.493183
0.490	4.209848	-3.588774	505.457810	-12.777130	-2.872692	0.431490	0.568335	-2.527833
0.500	4.674620	-3.685608	506.261641	-12.972394	-2.881835	0.460242	0.569238	-2.562389
0.510	4.971065	-3.862955	507.378942	-13.180626	-2.844679	0.496577	0.560662	-2.597787
0.520	5.062099	-4.108110	508.744433	-13.402921	-2.761326	0.539085	0.542773	-2.634510
0.530	4.941800	-4.398599	510.279892	-13.637499	-2.636688	0.585034	0.516714	-2.672553
0.540	4.635100	-4.708105	511.904918	-13.880253	-2.480255	0.630943	0.484515	-2.711490
0.550	4.194006	-5.012283	513.546271	-14.125807	-2.304986	0.673327	0.448837	-2.750640
0.560	3.690513	-5.293205	515.141295	-14.368847	-2.125645	0.709456	0.412633	-2.789302
0.570	3.205761	-5.541697	516.633773	-14.605274	-1.956848	0.737912	0.378769	-2.827007
0.580	2.816231	-5.757190	517.965717	-14.832768	-1.811005	0.758813	0.349638	-2.863658
0.590	2.579712	-5.945135	519.072239	-15.050663	-1.696509	0.773598	0.326835	-2.899531
0.600	2.524736	-6.112710	519.885384	-15.259272	-1.616635	0.784406	0.310960	-2.935122
0.610	2.646650	-6.264133	520.346658	-15.458925	-1.569547	0.793277	0.301635	-2.970890
0.620	2.911458	-6.397213	520.421674	-15.649034	-1.549350	0.801460	0.297711	-3.006991
0.630	3.265907	-6.502508	520.108881	-15.827510	-1.547637	0.809094	0.297560	-3.043115
0.640	3.650236	-6.565530	519.438527	-15.990792	-1.554799	0.815355	0.299323	-3.078476
0.650	4.009478	-6.571309	518.464362	-16.134491	-1.560821	0.818990	0.301047	-3.111977
0.660	4.300566	-6.509865	517.254445	-16.254412	-1.555828	0.819005	0.300786	-3.142440
0.670	4.494818	-6.381047	515.886318	-16.347508	-1.530892	0.815224	0.296750	-3.168820
