Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.940166	-1.748359	652.192998	7.826434	-20.194015	-0.108306	3.096325	1.200018
0.020	4.934175	-1.728091	652.225313	7.918308	-20.162644	-0.117363	3.091362	1.214045
0.030	4.936090	-1.703984	652.293854	8.011941	-20.136125	-0.125841	3.086971	1.228272
0.040	4.952685	-1.671227	652.421470	8.108327	-20.117743	-0.133434	3.083550	1.242805
0.050	4.988397	-1.624787	652.607694	8.207905	-20.108142	-0.140236	3.081199	1.257709
0.060	5.042558	-1.561294	652.831694	8.310796	-20.104983	-0.146619	3.079658	1.273038
0.070	5.107555	-1.481363	653.062648	8.417143	-20.103620	-0.152962	3.078360	1.288872
0.080	5.169786	-1.390651	653.271062	8.527264	-20.098618	-0.159352	3.076612	1.305318
0.090	5.213723	-1.298421	653.435751	8.641452	-20.085487	-0.165420	3.073827	1.322464
0.100	5.227544	-1.213980	653.544856	8.759545	-20.062019	-0.170421	3.069723	1.340313
0.110	5.207641	-1.142858	653.593081	8.880524	-20.028851	-0.173534	3.064422	1.358724
0.120	5.159647	-1.085004	653.579311	9.002398	-19.989157	-0.174255	3.058413	1.377399
0.130	5.095451	-1.035974	653.507128	9.122533	-19.947595	-0.172703	3.052391	1.395935
0.140	5.027936	-0.990053	653.387157	9.238342	-19.908866	-0.169700	3.047024	1.413915
0.150	4.966356	-0.943238	653.238329	9.347984	-19.876334	-0.166568	3.042739	1.431022
0.160	4.914493	-0.894515	653.086356	9.450705	-19.851167	-0.164645	3.039593	1.447083
0.170	4.871901	-0.845328	652.959482	9.546653	-19.832257	-0.164695	3.037287	1.462059
0.180	4.836863	-0.798214	652.882514	9.636445	-19.816911	-0.166524	3.035295	1.475985
0.190	4.809091	-0.755576	652.870872	9.720876	-19.802029	-0.169051	3.033070	1.488943
0.200	4.790588	-0.718914	652.926933	9.800958	-19.785341	-0.170833	3.030253	1.501080
0.210	4.784245	-0.688454	653.040166	9.878154	-19.766291	-0.170770	3.026811	1.512641
0.220	4.791168	-0.663050	653.190497	9.954433	-19.746274	-0.168658	3.023050	1.523971
0.230	4.808658	-0.640338	653.353119	10.031929	-19.728110	-0.165334	3.019517	1.535453
0.240	4.830477	-0.617087	653.503577	10.112324	-19.714919	-0.162364	3.016803	1.547401
0.250	4.849433	-0.589770	653.622666	10.196349	-19.708856	-0.161387	3.015326	1.559975
0.260	4.860563	-0.555367	653.700353	10.283625	-19.710233	-0.163387	3.015179	1.573141
0.270	4.862972	-0.512353	653.737134	10.372832	-19.717394	-0.168222	3.016104	1.586698
0.280	4.859543	-0.461563	653.741302	10.462084	-19.727305	-0.174619	3.017601	1.600340
0.290	4.855164	-0.406508	653.722357	10.549477	-19.736559	-0.180629	3.019104	1.613755
0.300	4.854650	-0.352657	653.683415	10.633712	-19.742390	-0.184305	3.020176	1.626737
0.310	4.861303	-0.305527	653.617190	10.714670	-19.743432	-0.184332	3.020642	1.639288
0.320	4.876404	-0.268056	653.508717	10.793683	-19.740016	-0.180393	3.020620	1.651651
0.330	4.899465	-0.238480	653.344299	10.873296	-19.733911	-0.173184	3.020446	1.664252
0.340	4.928912	-0.210038	653.122190	10.956466	-19.727553	-0.164112	3.020500	1.677552
0.350	4.962788	-0.173068	652.859120	11.045369	-19.722981	-0.154771	3.021016	1.691846
0.360	4.998997	-0.118907	652.588977	11.140292	-19.720962	-0.146383	3.021958	1.707092
0.370	5.034809	-0.044003	652.354530	11.239130	-19.720786	-0.139393	3.023017	1.722856
0.380	5.066022	0.047484	652.196180	11.337824	-19.720906	-0.133347	3.023769	1.738407
0.390	5.086756	0.143807	652.141469	11.431619	-19.720109	-0.127083	3.023900	1.752935
0.400	5.090596	0.228667	652.197487	11.516599	-19.718495	-0.119138	3.023393	1.765815
0.410	5.072852	0.286334	652.347962	11.590872	-19.717640	-0.108257	3.022565	1.776793
0.420	5.032807	0.307305	652.556866	11.655074	-19.719807	-0.093840	3.021929	1.786063
0.430	4.974694	0.292565	652.778570	11.712278	-19.726698	-0.076180	3.021959	1.794219
0.440	4.906748	0.254773	652.971121	11.767534	-19.738479	-0.056363	3.022872	1.802152
0.450	4.838648	0.215589	653.107380	11.827144	-19.753582	-0.035854	3.024553	1.810903
0.460	4.778547	0.199810	653.180035	11.897545	-19.769235	-0.015932	3.026613	1.821480
0.470	4.730981	0.228225	653.199362	11.983791	-19.782413	0.002749	3.028541	1.834630
0.480	4.696265	0.311633	653.185153	12.088015	-19.790784	0.020286	3.029889	1.850626
0.490	4.671273	0.447865	653.156239	12.208488	-19.793397	0.037303	3.030423	1.869153
0.500	4.651156	0.622468	653.122416	12.339766	-19.790910	0.054507	3.030199	1.889350
0.510	4.631533	0.812474	653.082532	12.473858	-19.785324	0.072245	3.029529	1.909997
0.520	4.610516	0.991869	653.028998	12.601955	-19.779258	0.090241	3.028848	1.929770
0.530	4.589731	1.137196	652.955327	12.716195	-19.775067	0.107552	3.028548	1.947483
0.540	4.573727	1.232003	652.862159	12.811164	-19.774144	0.122733	3.028839	1.962308
0.550	4.568019	1.269450	652.758947	12.884932	-19.776693	0.134124	3.029708	1.973919
0.560	4.576857	1.252922	652.661512	12.939356	-19.781946	0.140202	3.030966	1.982552
0.570	4.601896	1.194856	652.587420	12.979428	-19.788612	0.139900	3.032331	1.988918
0.580	4.642059	1.114017	652.550761	13.011782	-19.795317	0.132830	3.033529	1.993988
0.590	4.693818	1.031422	652.557180	13.042817	-19.800948	0.119379	3.034362	1.998724
0.600	4.751139	0.965588	652.600785	13.077124	-19.804840	0.100660	3.034756	2.003847
0.610	4.805184	0.928582	652.665065	13.116729	-19.806818	0.078330	3.034760	2.009718
0.620	4.844825	0.924482	652.728140	13.161236	-19.807103	0.054307	3.034510	2.016343
0.630	4.858909	0.950723	652.769913	13.208573	-19.806144	0.030451	3.034169	2.023465
0.640	4.839999	1.001109	652.777709	13.255946	-19.804429	0.008246	3.033870	2.030698
0.650	4.787769	1.068398	652.748187	13.300758	-19.802302	-0.011446	3.033682	2.037655
0.660	4.709875	1.144995	652.685409	13.341316	-19.799787	-0.028460	3.033588	2.044065
0.670	4.619360	1.221952	652.597088	13.377136	-19.796390	-0.043157	3.033478	2.049831
0.680	4.529690	1.287818	652.492239	13.408754	-19.790983	-0.056069	3.033137	2.055006
0.690	4.449825	1.329140	652.381786	13.437195	-19.781911	-0.067508	3.032260	2.059713
0.700	4.381570	1.333366	652.280205	13.463451	-19.767525	-0.077323	3.030527	2.064059
0.710	4.320197	1.293284	652.204923	13.488149	-19.747146	-0.084890	3.027752	2.068084
0.720	4.257799	1.210849	652.172463	13.511319	-19.722103	-0.089355	3.024063	2.071740
0.730	4.187709	1.098276	652.193261	13.532165	-19.696193	-0.090038	3.019993	2.074870
0.740	4.108014	0.975500	652.268060	13.548971	-19.675034	-0.086862	3.016403	2.077209
0.750	4.022678	0.864784	652.387913	13.559394	-19.664378	-0.080648	3.014216	2.078425
0.760	3.940050	0.784444	652.538184	13.561193	-19.668137	-0.073159	3.014097	2.078222
0.770	3.869754	0.743882	652.704943	13.553071	-19.687117	-0.066839	3.016235	2.076447
0.780	3.819361	0.741552	652.880483	13.535200	-19.719032	-0.064284	3.020313	2.073151
0.790	3.791841	0.766338	653.064694	13.509115	-19.759618	-0.067561	3.025675	2.068572
0.800	3.784370	0.801593	653.261074	13.476952	-19.804141	-0.077505	3.031581	2.063027
0.810	3.788795	0.830223	653.469540	13.440325	-19.848601	-0.093290	3.037418	2.056764
0.820	3.793747	0.839126	653.680880	13.399345	-19.890329	-0.112525	3.042819	2.049830
0.830	3.787807	0.821829	653.877712	13.352214	-19.928174	-0.131934	3.047691	2.042005
0.840	3.762735	0.778974	654.042915	13.295552	-19.962594	-0.148382	3.052184	2.032826
0.850	3.715869	0.716927	654.170785	13.225229	-19.995796	-0.159825	3.056663	2.021678
0.860	3.651066	0.645163	654.273205	13.137344	-20.031785	-0.165834	3.061685	2.007929
0.870	3.577836	0.573160	654.375653	13.029112	-20.075997	-0.167543	3.067962	1.991075
