Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	8.007364	-0.815522	632.060207	4.956124	15.225471	-0.620214	-2.408864	0.784122
0.020	8.213224	-0.599120	631.606660	5.099926	15.030394	-0.600858	-2.379708	0.807453
0.030	8.398474	-0.396807	631.220993	5.244685	14.837793	-0.582157	-2.350649	0.830879
0.040	8.547535	-0.219291	630.949195	5.390394	14.651776	-0.564680	-2.322180	0.854331
0.050	8.652437	-0.072083	630.803464	5.535057	14.479289	-0.548882	-2.295372	0.877461
0.060	8.711980	0.045506	630.763047	5.674704	14.329646	-0.534843	-2.271795	0.899657
0.070	8.728616	0.139491	630.786103	5.804213	14.212932	-0.522015	-2.253209	0.920155
0.080	8.705136	0.218690	630.826510	5.918536	14.137868	-0.509167	-2.241166	0.938219
0.090	8.642850	0.291648	630.849265	6.013778	14.109785	-0.494679	-2.236633	0.953283
0.100	8.541868	0.364227	630.839542	6.087692	14.129242	-0.477138	-2.239752	0.965014
0.110	8.402929	0.438310	630.802695	6.139594	14.191731	-0.455984	-2.249789	0.973299
0.120	8.229540	0.511431	630.756226	6.169964	14.288709	-0.431918	-2.265330	0.978185
0.130	8.029058	0.577191	630.718822	6.179985	14.409773	-0.406852	-2.284659	0.979832
0.140	7.812008	0.626698	630.702597	6.171164	14.545205	-0.383406	-2.306191	0.978459
0.150	7.589839	0.651167	630.711416	6.145109	14.687866	-0.364172	-2.328778	0.974314
0.160	7.372095	0.644978	630.743566	6.103491	14.833771	-0.350998	-2.351791	0.967666
0.170	7.164285	0.607627	630.794701	6.047975	14.981422	-0.344573	-2.375008	0.958787
0.180	6.967413	0.543183	630.858360	5.979803	15.130579	-0.344397	-2.398411	0.947884
0.190	6.779360	0.457185	630.924718	5.898912	15.281112	-0.349084	-2.422018	0.934963
0.200	6.597375	0.352617	630.979926	5.802957	15.432208	-0.356819	-2.445753	0.919674
0.210	6.420476	0.227252	631.007438	5.686943	15.581995	-0.365747	-2.469384	0.901248
0.220	6.250612	0.073671	630.991090	5.544022	15.727675	-0.374234	-2.492535	0.878621
0.230	6.092187	-0.118376	630.919072	5.367486	15.866270	-0.381017	-2.514787	0.850741
0.240	5.950500	-0.358475	630.788021	5.153359	15.995824	-0.385277	-2.535848	0.816972
0.250	5.830086	-0.651922	630.606102	4.902729	16.116553	-0.386633	-2.555724	0.777463
0.260	5.733511	-0.996559	630.393652	4.622933	16.231387	-0.385034	-2.574802	0.733341
0.270	5.660509	-1.380685	630.180109	4.327022	16.345547	-0.380622	-2.593790	0.686633
0.280	5.607106	-1.782924	629.997110	4.031458	16.465242	-0.373612	-2.613542	0.639917
0.290	5.564837	-2.174661	629.870027	3.752647	16.595979	-0.364186	-2.634826	0.595781
0.300	5.520643	-2.524940	629.811978	3.503417	16.741165	-0.352382	-2.658121	0.556264
0.310	5.458179	-2.806758	629.823055	3.290580	16.901590	-0.338040	-2.683546	0.522461
0.320	5.360822	-3.002957	629.894011	3.114332	17.075841	-0.320904	-2.710907	0.494422
0.330	5.215892	-3.109825	630.011911	2.969597	17.261181	-0.300822	-2.739818	0.471356
0.340	5.018811	-3.137246	630.166117	2.848658	17.454223	-0.277884	-2.769781	0.452049
0.350	4.775593	-3.105663	630.353276	2.744104	17.651147	-0.252391	-2.800199	0.435328
0.360	4.502561	-3.041207	630.578595	2.651115	17.847627	-0.224730	-2.830357	0.420426
0.370	4.223245	-2.970532	630.851010	2.568431	18.038770	-0.195307	-2.859434	0.407137
0.380	3.963353	-2.916302	631.173473	2.497880	18.219235	-0.164656	-2.886565	0.395752
0.390	3.745308	-2.893769	631.533690	2.442858	18.383545	-0.133692	-2.910937	0.386814
0.400	3.583763	-2.908681	631.901362	2.406504	18.526655	-0.103905	-2.931890	0.380835
0.410	3.482974	-2.956812	632.234555	2.390289	18.644797	-0.077261	-2.949032	0.378070
0.420	3.436485	-3.025236	632.492486	2.393423	18.736475	-0.055764	-2.962324	0.378411
0.430	3.429231	-3.095280	632.648105	2.413133	18.803210	-0.040838	-2.972144	0.381434
0.440	3.441774	-3.146808	632.693801	2.445609	18.849597	-0.032881	-2.979261	0.386539
0.450	3.455627	-3.163030	632.637704	2.487313	18.882445	-0.031233	-2.984717	0.393165
0.460	3.458059	-3.134530	632.494537	2.536296	18.909226	-0.034552	-2.989627	0.400999
0.470	3.444956	-3.061150	632.279143	2.593184	18.936385	-0.041360	-2.994941	0.410133
0.480	3.421117	-2.950907	632.008250	2.661407	18.968143	-0.050501	-3.001249	0.421103
0.490	3.398236	-2.816176	631.707973	2.746368	19.006133	-0.061387	-3.008690	0.434753
0.500	3.391299	-2.668359	631.418395	2.853546	19.049755	-0.074045	-3.016978	0.451926
0.510	3.414298	-2.512973	631.188372	2.986138	19.096936	-0.089001	-3.025553	0.473098
0.520	3.476335	-2.347378	631.061310	3.143192	19.145024	-0.106989	-3.033782	0.498080
0.530	3.579116	-2.162697	631.059429	3.319096	19.191718	-0.128478	-3.041190	0.525956
0.540	3.716308	-1.949571	631.174944	3.504697	19.235895	-0.153189	-3.047633	0.555266
0.550	3.874460	-1.705080	631.372109	3.689695	19.278140	-0.179825	-3.053372	0.584393
0.560	4.034678	-1.437172	631.597893	3.865346	19.320746	-0.206208	-3.059026	0.611995
0.570	4.174698	-1.164268	631.795783	4.026364	19.367148	-0.229800	-3.065413	0.637289
0.580	4.271827	-0.910318	631.917916	4.171237	19.420949	-0.248409	-3.073334	0.660092
0.590	4.307199	-0.697665	631.933540	4.301060	19.484925	-0.260774	-3.083382	0.680619
0.600	4.270597	-0.540810	631.833790	4.417815	19.560373	-0.266834	-3.095810	0.699205
0.610	4.163754	-0.443433	631.633077	4.523214	19.647041	-0.267643	-3.110515	0.716114
0.620	4.000212	-0.399322	631.366443	4.618561	19.743598	-0.265042	-3.127122	0.731518
0.630	3.801482	-0.395967	631.081830	4.705211	19.848402	-0.261215	-3.145139	0.745579
0.640	3.591224	-0.418609	630.828012	4.784878	19.960160	-0.258253	-3.164121	0.758508
0.650	3.390006	-0.452961	630.641715	4.859304	20.078111	-0.257769	-3.183759	0.770533
0.660	3.212458	-0.486006	630.538860	4.929478	20.201610	-0.260601	-3.203864	0.781788
0.670	3.066924	-0.505680	630.513413	4.995008	20.329319	-0.266660	-3.224248	0.792213
0.680	2.956579	-0.500982	630.544097	5.054268	20.458484	-0.275031	-3.244576	0.801572
0.690	2.880861	-0.463690	630.605689	5.105341	20.584711	-0.284342	-3.264276	0.809593
0.700	2.836610	-0.391329	630.679457	5.147210	20.702489	-0.293239	-3.282569	0.816137
0.710	2.818878	-0.289533	630.757854	5.180426	20.806365	-0.300787	-3.298630	0.821302
0.720	2.821615	-0.171666	630.842052	5.206893	20.892366	-0.306658	-3.311822	0.825388
0.730	2.838454	-0.055080	630.935035	5.228949	20.959077	-0.311116	-3.321907	0.828762
0.740	2.863591	0.044378	631.034786	5.248224	21.007902	-0.314835	-3.329119	0.831685
0.750	2.892603	0.116721	631.131130	5.264769	21.042302	-0.318590	-3.334062	0.834180
0.760	2.923035	0.158994	631.207605	5.276785	21.066301	-0.322895	-3.337460	0.835982
0.770	2.954524	0.173366	631.247354	5.281021	21.082914	-0.327741	-3.339882	0.836601
0.780	2.988084	0.163983	631.240282	5.273615	21.093336	-0.332552	-3.341570	0.835437
0.790	3.024426	0.134628	631.188639	5.251086	21.097359	-0.336384	-3.342481	0.831936
0.800	3.061927	0.088087	631.109176	5.211265	21.094775	-0.338250	-3.342492	0.825731
0.810	3.095490	0.026803	631.030617	5.154116	21.086811	-0.337434	-3.341646	0.816778
0.820	3.117255	-0.046151	630.985621	5.082248	21.076716	-0.333695	-3.340285	0.805446
0.830	3.119138	-0.126483	630.998443	5.000781	21.069105	-0.327290	-3.339011	0.792519
0.840	3.096039	-0.208715	631.073144	4.916333	21.068410	-0.318872	-3.338505	0.779043
0.850	3.048271	-0.286873	631.188945	4.835311	21.077124	-0.309319	-3.339273	0.766064
0.860	2.982213	-0.355846	631.306600	4.762211	21.094570	-0.299595	-3.341414	0.754342
0.870	2.909177	-0.413001	631.383626	4.698721	21.116672	-0.290624	-3.344507	0.744194
0.880	2.842999	-0.459140	631.391183	4.643927	21.136784	-0.283153	-3.347653	0.735507
0.890	2.796947	-0.497855	631.324526	4.595212	21.147254	-0.277644	-3.349665	0.727868
0.900	2.780604	-0.533281	631.202912	4.549094	21.141223	-0.274243	-3.349355	0.720702
0.910	2.797829	-0.567608	631.060522	4.501571	21.114162	-0.272862	-3.345822	0.713334
0.920	2.846824	-0.600158	630.933683	4.448159	21.064785	-0.273272	-3.338669	0.705012
0.930	2.922234	-0.628836	630.849879	4.384054	20.995137	-0.275121	-3.328072	0.694944
0.940	3.017850	-0.653172	630.821793	4.304683	20.909800	-0.277851	-3.314692	0.682393
0.950	3.128115	-0.677151	630.846806	4.206553	20.814419	-0.280631	-3.299441	0.666811
0.960	3.247739	-0.710078	630.910613	4.087999	20.714092	-0.282435	-3.283206	0.647952
0.970	3.370317	-0.764695	630.993366	3.949400	20.612266	-0.282335	-3.266637	0.625902
0.980	3.487469	-0.853114	631.076549	3.792718	20.510514	-0.279921	-3.250083	0.600992
0.990	3.589420	-0.982103	631.147971	3.620731	20.409087	-0.275692	-3.233645	0.573674
1.000	3.666933	-1.149567	631.202833	3.436580	20.307729	-0.271139	-3.217306	0.544449
1.010	3.713845	-1.343692	631.241390	3.243963	20.206263	-0.268374	-3.201036	0.513902
1.020	3.729225	-1.545313	631.266039	3.047713	20.104763	-0.269378	-3.184832	0.482794
1.030	3.718168	-1.732941	631.280192	2.854149	20.003550	-0.275235	-3.168728	0.452121
1.040	3.690537	-1.888708	631.288814	2.670705	19.903320	-0.285712	-3.152807	0.423056
1.050	3.657815	-2.002944	631.298524	2.504860	19.805449	-0.299378	-3.137256	0.396779
1.060	3.629300	-2.075634	631.315312	2.362732	19.712118	-0.314133	-3.122389	0.374255
1.070	3.609382	-2.114565	631.340091	2.247790	19.626016	-0.327834	-3.108628	0.356035
1.080	3.597177	-2.131435	631.364695	2.160093	19.549777	-0.338797	-3.096432	0.342131
1.090	3.588583	-2.137538	631.371908	2.096395	19.485551	-0.346054	-3.086224	0.332038
1.100	3.579418	-2.140399	631.341431	2.051176	19.434955	-0.349394	-3.078359	0.324892
1.110	3.567699	-2.142377	631.260074	2.018254	19.399264	-0.349246	-3.073102	0.319718
1.120	3.554006	-2.141623	631.131038	1.992382	19.379613	-0.346495	-3.070616	0.315684
1.130	3.540506	-2.134600	630.976788	1.970351	19.377066	-0.342297	-3.070963	0.312270
1.140	3.530054	-2.118558	630.833155	1.951436	19.392483	-0.337902	-3.074106	0.309343
