Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	0.056924	3.461597	706.942454	7.047737	18.058958	-0.854269	-2.554516	0.996932
0.020	0.031940	3.493979	707.309264	7.022327	18.117561	-0.843929	-2.561477	0.992823
0.030	0.010751	3.526143	707.605093	7.003951	18.175830	-0.834953	-2.568640	0.989811
0.040	-0.003892	3.558546	707.784773	6.997018	18.233227	-0.828442	-2.576098	0.988580
0.050	-0.011268	3.591943	707.840532	7.002326	18.288656	-0.824969	-2.583725	0.989252
0.060	-0.012655	3.626992	707.799891	7.017174	18.340686	-0.824418	-2.591225	0.991406
0.070	-0.010510	3.663508	707.711072	7.036562	18.388111	-0.825978	-2.598251	0.994270
0.080	-0.007423	3.699803	707.623803	7.054839	18.430540	-0.828315	-2.604568	0.996976
0.090	-0.005604	3.732753	707.573928	7.067203	18.468708	-0.829878	-2.610145	0.998794
0.100	-0.007280	3.758817	707.576876	7.070770	18.504341	-0.829286	-2.615170	0.999294
0.110	-0.015554	3.775537	707.629822	7.065067	18.539608	-0.825707	-2.619959	0.998413
0.120	-0.034731	3.782672	707.718384	7.051845	18.576301	-0.819136	-2.624815	0.996420
0.130	-0.069413	3.782505	707.822995	7.034260	18.615024	-0.810432	-2.629898	0.993788
0.140	-0.122497	3.779369	707.922846	7.015664	18.654749	-0.801105	-2.635139	0.991021
0.150	-0.193073	3.778649	707.998749	6.998477	18.693049	-0.792903	-2.640266	0.988487
0.160	-0.275327	3.785437	708.036983	6.983609	18.726949	-0.787372	-2.644911	0.986334
0.170	-0.359069	3.803033	708.033415	6.970686	18.754014	-0.785500	-2.648747	0.984514
0.180	-0.431821	3.831676	707.994583	6.958861	18.773074	-0.787492	-2.651584	0.982898
0.190	-0.481938	3.868009	707.934015	6.947586	18.784329	-0.792657	-2.653401	0.981389
0.200	-0.501869	3.905668	707.866532	6.936712	18.788983	-0.799390	-2.654312	0.979946
0.210	-0.490468	3.936964	707.805295	6.925924	18.788833	-0.805370	-2.654520	0.978507
0.220	-0.453376	3.955174	707.763318	6.914122	18.786081	-0.808068	-2.654289	0.976897
0.230	-0.401135	3.956551	707.756279	6.899409	18.783382	-0.805530	-2.653934	0.974828
0.240	-0.345632	3.941176	707.801804	6.879783	18.783884	-0.797146	-2.653834	0.971993
0.250	-0.296258	3.912473	707.913055	6.854087	18.791003	-0.784020	-2.654422	0.968210
0.260	-0.257349	3.875936	708.088707	6.822614	18.807774	-0.768711	-2.656132	0.963525
0.270	-0.227870	3.837732	708.304728	6.786950	18.835856	-0.754417	-2.659287	0.958196
0.280	-0.203297	3.803460	708.514087	6.749178	18.874591	-0.743934	-2.663968	0.952582
0.290	-0.178580	3.777243	708.657707	6.710964	18.920597	-0.738811	-2.669920	0.946997
0.300	-0.150720	3.761407	708.683857	6.673128	18.968249	-0.739002	-2.676546	0.941623
0.310	-0.119908	3.756708	708.567496	6.635905	19.011054	-0.743046	-2.683027	0.936524
