Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	6.890279	-7.680517	715.342287	-4.291232	12.122898	0.595509	-1.694699	-0.599885
0.020	6.751084	-7.937025	714.614154	-4.601999	12.409531	0.583315	-1.736536	-0.643984
0.030	6.576701	-8.172450	714.029255	-4.900653	12.706875	0.569641	-1.779602	-0.686338
0.040	6.339432	-8.371497	713.708600	-5.178572	13.022916	0.553647	-1.824683	-0.725586
0.050	6.023768	-8.528949	713.735536	-5.433205	13.362281	0.535634	-1.872161	-0.761235
0.060	5.630416	-8.649481	714.153372	-5.667843	13.725488	0.516898	-1.921924	-0.793645
0.070	5.177251	-8.743985	714.969479	-5.889528	14.109160	0.499257	-1.973393	-0.823745
0.080	4.696168	-8.824386	716.158461	-6.106369	14.507087	0.484549	-2.025681	-0.852656
0.090	4.225970	-8.899576	717.661303	-6.325250	14.911752	0.474280	-2.077826	-0.881370
0.100	3.803007	-8.974467	719.383405	-6.550191	15.315898	0.469484	-2.129031	-0.910529
0.110	3.452362	-9.052158	721.197664	-6.781153	15.713673	0.470658	-2.178830	-0.940263
0.120	3.182319	-9.136852	722.957865	-7.013324	16.101057	0.477668	-2.227109	-0.970087
0.130	2.983875	-9.234563	724.523213	-7.237313	16.475367	0.489601	-2.273960	-0.998907
0.140	2.835618	-9.350496	725.788457	-7.440633	16.834038	0.504665	-2.319414	-1.025179
0.150	2.712548	-9.484749	726.708267	-7.610271	17.173174	0.520326	-2.363146	-1.047225
0.160	2.595848	-9.629390	727.303205	-7.735607	17.486626	0.533743	-2.404310	-1.063601
0.170	2.479745	-9.769045	727.641129	-7.810631	17.766263	0.542415	-2.441624	-1.073418
0.180	2.372307	-9.884591	727.799703	-7.834722	18.003658	0.544774	-2.473710	-1.076494
0.190	2.289427	-9.957548	727.825656	-7.811731	18.192760	0.540453	-2.499604	-1.073297
0.200	2.244761	-9.972903	727.708527	-7.747815	18.332518	0.530117	-2.519212	-1.064687
0.210	2.240948	-9.919882	727.380639	-7.649043	18.428233	0.515027	-2.533506	-1.051587
0.220	2.267213	-9.791692	726.744623	-7.519893	18.490878	0.496655	-2.544343	-1.034737
