Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.508467	0.455692	659.956401	5.416280	-3.408057	0.039211	0.516406	0.820703
0.020	3.525783	0.490822	659.364247	5.523380	-3.459705	0.065624	0.524703	0.837683
0.030	3.536717	0.531907	658.905262	5.630257	-3.498029	0.089394	0.530885	0.854487
0.040	3.537568	0.583074	658.682092	5.735894	-3.513346	0.108304	0.533390	0.870814
0.050	3.528974	0.644657	658.746081	5.838225	-3.501589	0.120956	0.531554	0.886263
0.060	3.515720	0.713164	659.084049	5.934316	-3.464900	0.127020	0.525714	0.900388
0.070	3.504539	0.782381	659.619886	6.020857	-3.410463	0.127282	0.517035	0.912777
0.080	3.500899	0.845173	660.232146	6.094705	-3.348049	0.123427	0.507102	0.923115
0.090	3.506373	0.895492	660.783831	6.153308	-3.287088	0.117644	0.497453	0.931213
0.100	3.517924	0.930043	661.156544	6.195024	-3.234229	0.112177	0.489177	0.936998
0.110	3.529422	0.949071	661.280072	6.219439	-3.192114	0.108898	0.482717	0.940515
0.120	3.534535	0.955997	661.149843	6.227773	-3.159604	0.108945	0.477895	0.941961
0.130	3.529450	0.955972	660.827633	6.223234	-3.133047	0.112455	0.474110	0.941733
0.140	3.514017	0.953969	660.424541	6.210990	-3.107988	0.118547	0.470605	0.940454
0.150	3.490908	0.953403	660.069296	6.197414	-3.080853	0.125629	0.466747	0.938904
0.160	3.463693	0.955936	659.869694	6.188606	-3.050290	0.131949	0.462256	0.937853
0.170	3.435320	0.962231	659.879501	6.188693	-3.017812	0.136174	0.457328	0.937852
0.180	3.407852	0.972733	660.083776	6.198651	-2.987412	0.137722	0.452581	0.939070
0.190	3.383106	0.987774	660.408879	6.216149	-2.964130	0.136779	0.448833	0.941258
0.200	3.363194	1.006972	660.751810	6.236442	-2.952103	0.134070	0.446779	0.943840
0.210	3.350364	1.028406	661.015129	6.253899	-2.952940	0.130544	0.446728	0.946105
0.220	3.346301	1.048158	661.133916	6.263544	-2.965154	0.127091	0.448495	0.947394
0.230	3.351367	1.060610	661.087524	6.262108	-2.984901	0.124365	0.451514	0.947243
0.240	3.364109	1.059545	660.896351	6.248308	-3.007671	0.122727	0.455090	0.945429
0.250	3.381215	1.039782	660.608858	6.222437	-3.030092	0.122271	0.458682	0.941924
0.260	3.398143	0.998780	660.285428	6.185531	-3.051078	0.122878	0.462085	0.936797
0.270	3.410500	0.937510	659.983651	6.138564	-3.071919	0.124270	0.465454	0.930108
0.280	3.415863	0.859995	659.747235	6.082049	-3.095477	0.126068	0.469191	0.921876
0.290	3.415362	0.771702	659.599796	6.016257	-3.124935	0.127892	0.473762	0.912107
0.300	3.414270	0.677744	659.544306	5.941882	-3.162549	0.129488	0.479505	0.900907
0.310	3.421017	0.581973	659.567148	5.860761	-3.208833	0.130833	0.486506	0.888577
0.320	3.444674	0.487198	659.644094	5.776186	-3.262439	0.132114	0.494576	0.875652
0.330	3.491648	0.395922	659.746171	5.692515	-3.320803	0.133546	0.503345	0.862834
0.340	3.562866	0.310730	659.845299	5.614106	-3.381153	0.135118	0.512416	0.850822
0.350	3.652612	0.233955	659.920022	5.543992	-3.441344	0.136428	0.521479	0.840101
0.360	3.749538	0.166805	659.960446	5.482916	-3.500112	0.136771	0.530352	0.830795
0.370	3.839573	0.108516	659.970594	5.429186	-3.556851	0.135473	0.538941	0.822641
0.380	3.909681	0.056090	659.966650	5.379380	-3.611242	0.132308	0.547186	0.815099
0.390	3.951163	0.004849	659.970673	5.329590	-3.663017	0.127773	0.555027	0.807549
0.400	3.961475	-0.050341	660.001242	5.276709	-3.711923	0.123041	0.562411	0.799500
0.410	3.944226	-0.113600	660.064564	5.219237	-3.757809	0.119572	0.569309	0.790716
0.420	3.907882	-0.186805	660.150365	5.157275	-3.800675	0.118562	0.575729	0.781227
0.430	3.863907	-0.269042	660.235239	5.091828	-3.840657	0.120462	0.581710	0.771214
0.440	3.824832	-0.356936	660.292689	5.023931	-3.878017	0.124774	0.587318	0.760864
0.450	3.802241	-0.445591	660.305762	4.954222	-3.913252	0.130183	0.592642	0.750292
0.460	3.804572	-0.529571	660.276505	4.883212	-3.947298	0.134980	0.597825	0.739571
0.470	3.835035	-0.603442	660.227151	4.812058	-3.981721	0.137592	0.603083	0.728849
0.480	3.890478	-0.661951	660.191513	4.743192	-4.018697	0.136989	0.608717	0.718457
0.490	3.962200	-0.700275	660.200014	4.680258	-4.060649	0.132864	0.615063	0.708915
0.500	4.038919	-0.714857	660.265366	4.627268	-4.109478	0.125633	0.622398	0.700819
0.510	4.110738	-0.704891	660.375687	4.587376	-4.165656	0.116340	0.630801	0.694662
0.520	4.172105	-0.673835	660.498252	4.561878	-4.227672	0.106483	0.640073	0.690672
0.530	4.222427	-0.629870	660.592069	4.549774	-4.292280	0.097743	0.649763	0.688742
0.540	4.264486	-0.584608	660.624207	4.547957	-4.355434	0.091623	0.659291	0.688433
0.550	4.301893	-0.550394	660.584259	4.551889	-4.413376	0.089073	0.668102	0.689070
0.560	4.336831	-0.537265	660.492131	4.556577	-4.463264	0.090237	0.675748	0.689876
0.570	4.368773	-0.550568	660.395418	4.557551	-4.503261	0.094425	0.681904	0.690125
0.580	4.394498	-0.589787	660.354746	4.551658	-4.532433	0.100309	0.686363	0.689275
0.590	4.409530	-0.648635	660.419903	4.537643	-4.550933	0.106266	0.689097	0.687085
0.600	4.410724	-0.716272	660.604995	4.516536	-4.560526	0.110744	0.690356	0.683697
0.610	4.398929	-0.779443	660.873686	4.491690	-4.565064	0.112575	0.690762	0.679659
0.620	4.380189	-0.825255	661.142711	4.468191	-4.570357	0.111208	0.691281	0.675828
0.630	4.364444	-0.844047	661.304249	4.451661	-4.583153	0.106816	0.693048	0.673164
0.640	4.362089	-0.831543	661.260032	4.446911	-4.609378	0.100209	0.697060	0.672491
0.650	4.379931	-0.789688	660.956248	4.457012	-4.652114	0.092577	0.703846	0.674328
0.660	4.418381	-0.726010	660.408292	4.483057	-4.710107	0.085182	0.713211	0.678831
0.670	4.470970	-0.651627	659.706750	4.524482	-4.777515	0.079116	0.724188	0.685832
0.680	4.526271	-0.578241	659.000293	4.579586	-4.845264	0.075161	0.735245	0.694929
0.690	4.571323	-0.514974	658.458109	4.645975	-4.903667	0.073677	0.744720	0.705584
0.700	4.595333	-0.466181	658.222041	4.720819	-4.945392	0.074519	0.751326	0.717208
0.710	4.592660	-0.430966	658.363397	4.801021	-4.967688	0.077043	0.754551	0.729236
0.720	4.564549	-0.404284	658.858844	4.883470	-4.973153	0.080260	0.754813	0.741201
0.730	4.519375	-0.378912	659.594027	4.965432	-4.968970	0.083126	0.753338	0.752801
0.740	4.471365	-0.347689	660.394457	5.044953	-4.965000	0.084870	0.751823	0.763930
0.750	4.437906	-0.305647	661.074301	5.121061	-4.971264	0.085229	0.751998	0.774657
0.760	4.435821	-0.251635	661.488376	5.193657	-4.995383	0.084505	0.755173	0.785147
0.770	4.477197	-0.188846	661.571895	5.263212	-5.040668	0.083471	0.761923	0.795562
0.780	4.565740	-0.123787	661.355826	5.330487	-5.105475	0.083137	0.771971	0.805994
0.790	4.694838	-0.063935	660.952652	5.396474	-5.184096	0.084419	0.784337	0.816469
0.800	4.848464	-0.014934	660.517016	5.462524	-5.268798	0.087750	0.797678	0.827007
0.810	5.005200	0.021683	660.194868	5.530350	-5.352113	0.092813	0.810687	0.837685
0.820	5.144215	0.049492	660.078667	5.601642	-5.428526	0.098557	0.822406	0.848632
0.830	5.251024	0.076373	660.183227	5.677359	-5.495101	0.103588	0.832360	0.859967
0.840	5.320906	0.111828	660.448687	5.757205	-5.551136	0.106791	0.840510	0.871711
0.850	5.358841	0.163206	660.767282	5.839670	-5.597270	0.107877	0.847086	0.883771
0.860	5.376275	0.232421	661.022594	5.922617	-5.634505	0.107563	0.852392	0.895978
0.870	5.386263	0.314735	661.126780	6.003905	-5.663434	0.107259	0.856634	0.908132
0.880	5.398970	0.400252	661.044106	6.081665	-5.683827	0.108462	0.859826	0.920009
0.890	5.419073	0.477379	660.795746	6.154135	-5.694651	0.112141	0.861787	0.931322
0.900	5.445600	0.536677	660.447666	6.219350	-5.694478	0.118386	0.862215	0.941687
0.910	5.473656	0.573593	660.087888	6.275098	-5.682025	0.126429	0.860798	0.950646
0.920	5.496769	0.589303	659.800400	6.319381	-5.656502	0.135055	0.857305	0.957772
0.930	5.508635	0.589665	659.642248	6.351154	-5.617608	0.143208	0.851614	0.962818
0.940	5.503845	0.582711	659.629333	6.370849	-5.565282	0.150508	0.843698	0.965823
0.950	5.478004	0.575540	659.735147	6.380289	-5.499513	0.157430	0.833594	0.967099
0.960	5.427885	0.571771	659.903340	6.382118	-5.420454	0.165037	0.821401	0.967129
0.970	5.351964	0.570678	660.069941	6.379110	-5.328821	0.174389	0.807312	0.966429
0.980	5.251283	0.568394	660.186505	6.373671	-5.226304	0.185885	0.791641	0.965435
0.990	5.130119	0.560529	660.234571	6.367608	-5.115704	0.198843	0.774831	0.964446
1.000	4.995827	0.544751	660.225919	6.362088	-5.000594	0.211557	0.757407	0.963623
1.010	4.857557	0.521975	660.190546	6.357649	-4.884600	0.221854	0.739877	0.963002
1.020	4.724242	0.495685	660.160116	6.354243	-4.770538	0.227913	0.722633	0.962531
1.030	4.602661	0.470020	660.155320	6.351354	-4.659787	0.228922	0.705862	0.962100
1.040	4.496296	0.447909	660.181122	6.348250	-4.552151	0.225302	0.689531	0.961592
1.050	4.405152	0.430212	660.228485	6.344287	-4.446326	0.218449	0.673453	0.960923
1.060	4.326268	0.415979	660.279192	6.339072	-4.340802	0.210201	0.657419	0.960059
1.070	4.254570	0.403291	660.312041	6.332423	-4.234810	0.202303	0.641335	0.959005
1.080	4.184031	0.390150	660.310423	6.324271	-4.128848	0.196047	0.625289	0.957772
1.090	4.109204	0.375230	660.270218	6.314762	-4.024568	0.192079	0.609534	0.956391
1.100	4.026750	0.358455	660.204340	6.304524	-3.924183	0.190328	0.594389	0.954935
1.110	3.936099	0.341297	660.139975	6.294875	-3.829729	0.190058	0.580139	0.953567
1.120	3.838809	0.326586	660.108318	6.287708	-3.742535	0.190080	0.566958	0.952527
1.130	3.737351	0.317759	660.131546	6.284973	-3.663078	0.189136	0.554901	0.952079
1.140	3.634558	0.317676	660.213511	6.287984	-3.591191	0.186299	0.543944	0.952417
1.150	3.534190	0.327430	660.337929	6.296894	-3.526456	0.181177	0.534038	0.953587
1.160	3.441897	0.345742	660.473798	6.310644	-3.468598	0.173838	0.525168	0.955472
1.170	3.365347	0.369409	660.585158	6.327414	-3.417740	0.164558	0.517381	0.957850
1.180	3.312854	0.394633	660.641791	6.345390	-3.374406	0.153659	0.510777	0.960489
1.190	3.290775	0.418441	660.628033	6.363531	-3.339217	0.141535	0.505461	0.963255
1.200	3.300721	0.439325	660.547757	6.382081	-3.312272	0.128764	0.501443	0.966180
1.210	3.337829	0.456941	660.424412	6.402645	-3.292452	0.116149	0.498536	0.969474
1.220	3.391065	0.471296	660.296044	6.427711	-3.277022	0.104596	0.496296	0.973459
1.230	3.445879	0.481947	660.206484	6.459593	-3.261834	0.094908	0.494063	0.978420
1.240	3.488485	0.487506	660.194675	6.499096	-3.242181	0.087591	0.491095	0.984421
1.250	3.510166	0.485588	660.284004	6.544566	-3.214047	0.082766	0.486767	0.991174
1.260	3.509795	0.473415	660.473258	6.591916	-3.175307	0.080169	0.480762	0.998060
1.270	3.493543	0.449291	660.731540	6.635671	-3.126543	0.079175	0.473194	1.004292
1.280	3.472018	0.414692	661.000089	6.670499	-3.071142	0.078865	0.464621	1.009152
1.290	3.456162	0.375919	661.203116	6.692668	-3.014483	0.078162	0.455909	1.012196
1.300	3.453553	0.343828	661.266865	6.701012	-2.962330	0.076112	0.447978	1.013360
1.310	3.466233	0.330756	661.142153	6.697212	-2.918957	0.072194	0.441502	1.012976
1.320	3.490348	0.345443	660.822652	6.685418	-2.885691	0.066531	0.436682	1.011681
1.330	3.517202	0.388353	660.351396	6.671329	-2.860369	0.059876	0.433159	1.010270
1.340	3.535241	0.450190	659.812149	6.660847	-2.837835	0.053364	0.430097	1.009507
1.350	3.532622	0.514928	659.308412	6.658539	-2.811264	0.048140	0.426396	1.009928
1.360	3.500014	0.566195	658.937374	6.666326	-2.773940	0.045013	0.420972	1.011678
1.370	3.433004	0.593958	658.766939	6.682985	-2.721062	0.044235	0.413054	1.014469
1.380	3.333511	0.598207	658.821659	6.704721	-2.651215	0.045440	0.402418	1.017684
1.390	3.209829	0.587905	659.080040	6.726563	-2.567103	0.047772	0.389498	1.020599
1.400	3.075222	0.575960	659.482541	6.743951	-2.475198	0.050131	0.375324	1.022613
1.410	2.945177	0.573024	659.947223	6.753936	-2.384228	0.051494	0.361276	1.023405
1.420	2.833902	0.583204	660.388486	6.755610	-2.302910	0.051221	0.348720	1.022975
1.430	2.751155	0.603395	660.733967	6.749738	-2.237714	0.049287	0.338671	1.021552
1.440	2.700471	0.625769	660.936018	6.737845	-2.191393	0.046354	0.331559	1.019440
1.450	2.679155	0.641601	660.976910	6.721272	-2.162652	0.043621	0.327190	1.016869
1.460	2.679652	0.644441	660.869301	6.700695	-2.146941	0.042492	0.324866	1.013921
1.470	2.691551	0.631643	660.653131	6.676280	-2.138072	0.044136	0.323630	1.010558
1.480	2.703608	0.604422	660.388003	6.648293	-2.130257	0.049078	0.322577	1.006725
1.490	2.705639	0.567183	660.139848	6.617709	-2.119950	0.056958	0.321136	1.002471
1.500	2.690387	0.526660	659.963772	6.586385	-2.106862	0.066585	0.319239	0.997992
1.510	2.655291	0.490899	659.889035	6.556696	-2.093737	0.076313	0.317286	0.993606
1.520	2.603558	0.467879	659.913181	6.530844	-2.085021	0.084604	0.315954	0.989652
1.530	2.543736	0.463770	660.008565	6.510177	-2.085154	0.090533	0.315928	0.986378
1.540	2.487506	0.481060	660.137604	6.494789	-2.097267	0.093978	0.317701	0.983854
1.550	2.446348	0.516927	660.267850	6.483497	-2.122721	0.095453	0.321494	0.981949
1.560	2.428424	0.562605	660.378793	6.474207	-2.161350	0.095738	0.327289	0.980378
1.570	2.436880	0.604672	660.459147	6.464510	-2.212009	0.095561	0.334920	0.978790
1.580	2.469998	0.628653	660.500657	6.452268	-2.273094	0.095441	0.344147	0.976875
1.590	2.522660	0.623902	660.495897	6.436063	-2.342928	0.095704	0.354723	0.974429
1.600	2.588197	0.587681	660.442279	6.415478	-2.420088	0.096637	0.366434	0.971391
1.610	2.660030	0.526478	660.348011	6.391192	-2.503729	0.098682	0.379153	0.967852
1.620	2.732945	0.453800	660.233760	6.364805	-2.593815	0.102542	0.392863	0.964023
1.630	2.803944	0.385245	660.127028	6.338351	-2.691014	0.109019	0.407651	0.960171
1.640	2.872460	0.332962	660.051669	6.313637	-2.796169	0.118599	0.423629	0.956537
1.650	2.939791	0.301983	660.018624	6.291731	-2.909643	0.131006	0.440842	0.953266
1.660	3.008005	0.289921	660.023226	6.272805	-3.031060	0.145031	0.459235	0.950392
1.670	3.078906	0.289618	660.049800	6.256390	-3.159736	0.158834	0.478712	0.947866
1.680	3.153681	0.292804	660.079963	6.241892	-3.295520	0.170611	0.499261	0.945627
1.690	3.233388	0.292985	660.100190	6.229053	-3.439443	0.179292	0.521049	0.943653
1.700	3.319869	0.286951	660.106155	6.218060	-3.593679	0.184876	0.544409	0.941979
1.710	3.416295	0.275194	660.103261	6.209292	-3.760800	0.188216	0.569729	0.940655
1.720	3.526759	0.261509	660.103727	6.202958	-3.942782	0.190410	0.597297	0.939694
1.730	3.655059	0.251739	660.121270	6.198915	-4.140333	0.192134	0.627208	0.939057
1.740	3.803352	0.251772	660.164837	6.196718	-4.352800	0.193280	0.659350	0.938662
1.750	3.971343	0.265282	660.232808	6.195728	-4.578472	0.193040	0.693463	0.938416
1.760	4.156253	0.292018	660.309344	6.195070	-4.814918	0.190382	0.729191	0.938207
1.770	4.353533	0.327319	660.365614	6.193498	-5.059130	0.184720	0.766111	0.937889
1.780	4.558093	0.363088	660.368492	6.189407	-5.307447	0.176468	0.803710	0.937266
1.790	4.765454	0.389993	660.295401	6.181075	-5.555318	0.167184	0.841338	0.936107
1.800	4.972072	0.400266	660.148388	6.167018	-5.797078	0.159188	0.878148	0.934187
1.810	5.174603	0.390209	659.958655	6.146210	-6.025984	0.154779	0.913085	0.931302
1.820	5.368797	0.361482	659.777495	6.118017	-6.234786	0.155417	0.944983	0.927285
1.830	5.548983	0.320522	659.657378	6.081990	-6.416884	0.161242	0.972760	0.921992
1.840	5.708578	0.276217	659.632402	6.037793	-6.567792	0.171093	0.995675	0.915327
1.850	5.841274	0.236741	659.707231	5.985423	-6.686336	0.182944	1.013531	0.907285
1.860	5.942354	0.206880	659.858595	5.925562	-6.775035	0.194548	1.026740	0.898005
1.870	6.009705	0.186829	660.046966	5.859713	-6.839394	0.204034	1.036198	0.887772
1.880	6.044255	0.172699	660.232013	5.789917	-6.886265	0.210296	1.043007	0.876952
1.890	6.049670	0.158224	660.385425	5.718208	-6.921839	0.213052	1.048151	0.865890
1.900	6.031467	0.136842	660.497057	5.646148	-6.950033	0.212651	1.052243	0.854833
1.910	5.996001	0.103411	660.573339	5.574678	-6.971808	0.209737	1.055418	0.843915
1.920	5.949644	0.055320	660.629647	5.504218	-6.985643	0.204937	1.057422	0.833178
1.930	5.898137	-0.006935	660.680253	5.434802	-6.988971	0.198684	1.057845	0.822607
1.940	5.845906	-0.079717	660.729680	5.366160	-6.980019	0.191209	1.056411	0.812157
1.950	5.795425	-0.156965	660.767870	5.297905	-6.959293	0.182697	1.053213	0.801780
1.960	5.747010	-0.231663	660.770259	5.229983	-6.930010	0.173509	1.048778	0.791498
1.970	5.699445	-0.297638	660.703737	5.163214	-6.897300	0.164316	1.043932	0.781472
1.980	5.651369	-0.351029	660.539011	5.099516	-6.866484	0.156030	1.039527	0.772023
1.990	5.602621	-0.391038	660.267015	5.041562	-6.841157	0.149546	1.036120	0.763564
2.000	5.554546	-0.419873	659.912342	4.991948	-6.821836	0.145416	1.033749	0.756456
2.010	5.508932	-0.441840	659.534934	4.952218	-6.805787	0.143638	1.031907	0.750865
2.020	5.466372	-0.461636	659.215914	4.922214	-6.788102	0.143616	1.029724	0.746677
2.030	5.425314	-0.482322	659.032191	4.900065	-6.763481	0.144286	1.026275	0.743524
2.040	5.382499	-0.504001	659.030876	4.882874	-6.727898	0.144307	1.020877	0.740917
2.050	5.334361	-0.524082	659.214002	4.867772	-6.679434	0.142319	1.013242	0.738421
2.060	5.278305	-0.539054	659.537985	4.852849	-6.618150	0.137243	1.003452	0.735795
2.070	5.213182	-0.546771	659.925838	4.837546	-6.545282	0.128602	0.991821	0.733044
2.080	5.139098	-0.547982	660.286854	4.822441	-6.462309	0.116741	0.978712	0.730355
2.090	5.057126	-0.546533	660.538371	4.808710	-6.370322	0.102879	0.964414	0.727999
2.100	4.969243	-0.548343	660.625403	4.797606	-6.269897	0.088928	0.949085	0.726222
2.110	4.878366	-0.559533	660.534593	4.790237	-6.161393	0.077132	0.932789	0.725206
2.120	4.788182	-0.584099	660.299053	4.787640	-6.045502	0.069555	0.915570	0.725072
2.130	4.702643	-0.621811	659.991488	4.790969	-5.923768	0.067553	0.897552	0.725914
2.140	4.625260	-0.667254	659.705511	4.801521	-5.798819	0.071346	0.879001	0.727828
2.150	4.558402	-0.710726	659.529011	4.820468	-5.674109	0.079844	0.860327	0.730895
2.160	4.502620	-0.740806	659.517201	4.848372	-5.553124	0.090769	0.841998	0.735140
2.170	4.455829	-0.747611	659.674353	4.884863	-5.438259	0.101099	0.824385	0.740496
2.180	4.412545	-0.725412	659.951348	4.928751	-5.329804	0.107782	0.807606	0.746836
2.190	4.363769	-0.673769	660.261283	4.978562	-5.225501	0.108575	0.791429	0.754029
2.200	4.298111	-0.597035	660.508629	5.033181	-5.120983	0.102735	0.775309	0.762016
2.210	4.204246	-0.502723	660.621476	5.092262	-5.011032	0.091278	0.758533	0.770829
2.220	4.074169	-0.399386	660.574694	5.156161	-4.891248	0.076672	0.740453	0.780557
2.230	3.906240	-0.294628	660.395686	5.225284	-4.759500	0.062074	0.720704	0.791235
2.240	3.706757	-0.193734	660.151807	5.299052	-4.616688	0.050403	0.699337	0.802702
2.250	3.489150	-0.099154	659.925449	5.374974	-4.466648	0.043574	0.676841	0.814482
2.260	3.270873	-0.010854	659.786489	5.448476	-4.315323	0.042127	0.654048	0.825794
2.270	3.069129	0.072632	659.771614	5.513816	-4.169473	0.045309	0.631957	0.835716
2.280	2.897008	0.152773	659.876920	5.565811	-4.035321	0.051528	0.611526	0.843462
2.290	2.761223	0.229816	660.064977	5.601669	-3.917506	0.058935	0.593503	0.848654
2.300	2.661950	0.302426	660.281891	5.622155	-3.818589	0.065967	0.578327	0.851478
2.310	2.594520	0.368420	660.476358	5.631526	-3.739068	0.071751	0.566117	0.852646
2.320	2.552144	0.426111	660.613302	5.636133	-3.677755	0.076345	0.556718	0.853167
2.330	2.528421	0.475338	660.678418	5.642250	-3.632347	0.080735	0.549790	0.854008
2.340	2.518631	0.517490	660.674485	5.654158	-3.600083	0.086476	0.544910	0.855816
2.350	2.519570	0.554686	660.613445	5.673372	-3.578386	0.095054	0.541676	0.858804
2.360	2.528576	0.588846	660.509160	5.699098	-3.565333	0.107208	0.539785	0.862834
2.370	2.542850	0.621324	660.373984	5.729370	-3.559809	0.122506	0.539060	0.867595
2.380	2.559790	0.653117	660.219348	5.762100	-3.561293	0.139364	0.539411	0.872755
2.390	2.577956	0.685159	660.058112	5.795627	-3.569342	0.155526	0.540762	0.878048
2.400	2.597389	0.718168	659.906035	5.828758	-3.583030	0.168872	0.542961	0.883271
2.410	2.618584	0.752076	659.780921	5.860531	-3.600588	0.178192	0.545725	0.888254
2.420	2.640874	0.785459	659.699760	5.889951	-3.619457	0.183546	0.548652	0.892823
2.430	2.661795	0.815451	659.675066	5.915820	-3.636867	0.186029	0.551312	0.896778
2.440	2.678309	0.838411	659.711649	5.936756	-3.650812	0.187109	0.553395	0.899902
2.450	2.689369	0.851250	659.804708	5.951410	-3.661096	0.187945	0.554876	0.901996
2.460	2.698130	0.852790	659.939731	5.958750	-3.670026	0.189007	0.556115	0.902923
2.470	2.711973	0.844296	660.094464	5.958244	-3.682344	0.190115	0.557851	0.902635
2.480	2.739823	0.828720	660.242817	5.949809	-3.704215	0.190816	0.561038	0.901155
2.490	2.788114	0.809173	660.360045	5.933569	-3.741373	0.190830	0.566566	0.898535
2.500	2.857719	0.787559	660.428223	5.909585	-3.797055	0.190316	0.574938	0.894811
2.510	2.943409	0.763908	660.440896	5.877799	-3.870655	0.189837	0.586071	0.889981
2.520	3.035847	0.736467	660.405306	5.838321	-3.957842	0.190061	0.599305	0.884051
2.530	3.124892	0.702459	660.340589	5.791897	-4.052187	0.191393	0.613651	0.877108
2.540	3.202573	0.659476	660.271714	5.740199	-4.147464	0.193777	0.628145	0.869369
2.550	3.264540	0.607097	660.221421	5.685742	-4.239573	0.196811	0.642144	0.861187
2.560	3.309908	0.547843	660.204072	5.631415	-4.327411	0.200094	0.655466	0.852981
2.570	3.340347	0.486690	660.224479	5.579742	-4.412720	0.203515	0.668367	0.845128
2.580	3.359274	0.429117	660.281776	5.532059	-4.499239	0.207243	0.681412	0.837833
2.590	3.371479	0.378728	660.375133	5.487781	-4.591489	0.211374	0.695285	0.831010
2.600	3.383008	0.335823	660.506384	5.444095	-4.693478	0.215483	0.710588	0.824231
2.610	3.400904	0.297776	660.676090	5.396383	-4.807740	0.218429	0.727700	0.816797
2.620	3.432401	0.260886	660.873794	5.339498	-4.935074	0.218611	0.746750	0.807945
2.630	3.483470	0.222465	661.068138	5.269643	-5.074944	0.214604	0.767688	0.797141
2.640	3.557158	0.181820	661.204719	5.186199	-5.226115	0.205871	0.790393	0.784356
2.650	3.652461	0.139779	661.217318	5.092660	-5.387006	0.193195	0.814710	0.770195
