Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.340058	-1.324729	631.411458	7.725155	0.027983	-0.312459	-0.004432	1.223474
0.020	2.239182	-1.278720	631.492268	7.839763	0.064726	-0.311609	-0.010250	1.241466
0.030	2.137919	-1.233179	631.585093	7.949885	0.100285	-0.309674	-0.015878	1.258720
0.040	2.036866	-1.186721	631.706384	8.051740	0.132728	-0.306169	-0.021011	1.274602
0.050	1.938254	-1.136178	631.876357	8.142957	0.159545	-0.301473	-0.025249	1.288695
0.060	1.846031	-1.077444	632.114201	8.223228	0.178121	-0.296754	-0.028179	1.300909
0.070	1.765069	-1.007026	632.431156	8.294633	0.186548	-0.293543	-0.029497	1.311547
0.080	1.699911	-0.923518	632.825362	8.361353	0.184340	-0.293160	-0.029130	1.321273
0.090	1.653806	-0.828439	633.280704	8.428739	0.172579	-0.296218	-0.027252	1.330964
0.100	1.628504	-0.726193	633.769061	8.501904	0.153311	-0.302370	-0.024190	1.341483
0.110	1.624635	-0.623165	634.253546	8.584208	0.128486	-0.310410	-0.020258	1.353435
0.120	1.642118	-0.526127	634.690883	8.676206	0.099035	-0.318703	-0.015604	1.366997
0.130	1.680024	-0.440337	635.033872	8.775617	0.064622	-0.325822	-0.010176	1.381913
0.140	1.735964	-0.367825	635.236735	8.878429	0.024097	-0.331127	-0.003793	1.397657
0.150	1.805784	-0.306368	635.264306	8.980623	-0.023772	-0.334993	0.003742	1.413683
0.160	1.884609	-0.249697	635.101623	9.079609	-0.079779	-0.338591	0.012562	1.429631
0.170	1.969232	-0.189163	634.758317	9.174680	-0.144131	-0.343305	0.022706	1.445382
0.180	2.060361	-0.116452	634.264930	9.266305	-0.216445	-0.350077	0.034125	1.460952
0.190	2.162642	-0.026361	633.663671	9.354704	-0.295652	-0.358901	0.046658	1.476289
0.200	2.281522	0.081207	632.999339	9.438511	-0.379768	-0.368671	0.059995	1.491077
0.210	2.418254	0.200510	632.314766	9.514405	-0.465733	-0.377439	0.073655	1.504694
0.220	2.565803	0.320674	631.650709	9.578122	-0.549580	-0.383041	0.087007	1.516364
0.230	2.708231	0.427870	631.046902	9.626461	-0.627052	-0.383868	0.099367	1.525475
0.240	2.824419	0.508470	630.541684	9.659229	-0.694599	-0.379497	0.110159	1.531894
0.250	2.894889	0.552335	630.170820	9.679997	-0.750390	-0.370939	0.119077	1.536091
0.260	2.908882	0.555405	629.967362	9.695222	-0.794971	-0.360375	0.126192	1.539004
0.270	2.868564	0.521073	629.961831	9.712259	-0.831301	-0.350418	0.131961	1.541722
0.280	2.788396	0.459960	630.178870	9.737363	-0.864169	-0.343179	0.137131	1.545175
0.290	2.689886	0.387965	630.627759	9.774571	-0.899195	-0.339479	0.142587	1.549975
0.300	2.594150	0.323078	631.289912	9.825645	-0.941720	-0.338574	0.149174	1.556439
0.310	2.515718	0.281871	632.111369	9.890648	-0.995847	-0.338499	0.157543	1.564700
0.320	2.460215	0.276494	633.007283	9.968466	-1.063905	-0.336939	0.168072	1.574779
0.330	2.426417	0.312485	633.878805	10.056934	-1.146447	-0.332296	0.180862	1.586571
0.340	2.410998	0.387587	634.635545	10.152675	-1.242775	-0.324502	0.195825	1.599765
0.350	2.413147	0.492052	635.213875	10.251094	-1.351702	-0.315230	0.212795	1.613802
0.360	2.436815	0.611044	635.583649	10.346893	-1.472154	-0.307361	0.231622	1.627936
0.370	2.489916	0.729014	635.741605	10.435039	-1.603263	-0.303903	0.252188	1.641396
0.380	2.581399	0.834540	635.696130	10.511739	-1.743884	-0.306797	0.274327	1.653579
0.390	2.717605	0.923417	635.451960	10.574912	-1.891766	-0.316080	0.297704	1.664156
0.400	2.898864	0.998518	635.002991	10.623895	-2.042831	-0.329746	0.321704	1.673047
0.410	3.116947	1.066583	634.337267	10.658513	-2.191036	-0.344367	0.345406	1.680260
0.420	3.354205	1.133587	633.452476	10.678031	-2.329152	-0.356243	0.367692	1.685688
0.430	3.585408	1.200785	632.374682	10.680690	-2.450369	-0.362610	0.387487	1.688981
0.440	3.782641	1.262996	631.169930	10.664179	-2.550195	-0.362414	0.404043	1.689589
0.450	3.922365	1.309567	629.940848	10.626750	-2.627791	-0.356428	0.417149	1.686944
0.460	3.992350	1.327243	628.807828	10.568274	-2.686074	-0.346766	0.427169	1.680684
0.470	3.995657	1.303741	627.882257	10.490643	-2.730428	-0.336102	0.434863	1.670798
0.480	3.949548	1.231085	627.242625	10.397417	-2.766561	-0.326832	0.441067	1.657639
0.490	3.879231	1.108375	626.922164	10.293004	-2.798406	-0.320422	0.446372	1.641831
0.500	3.808833	0.943582	626.910804	10.181770	-2.826936	-0.317052	0.450931	1.624118
0.510	3.753678	0.753529	627.167902	10.067394	-2.850306	-0.315651	0.454473	1.605215
0.520	3.717369	0.561312	627.638549	9.952708	-2.865181	-0.314369	0.456502	1.585739
0.530	3.694422	0.391456	628.267031	9.840030	-2.868581	-0.311344	0.456586	1.566218
0.540	3.676162	0.264265	629.004439	9.731779	-2.859377	-0.305469	0.454588	1.547172
0.550	3.656233	0.191176	629.810203	9.630847	-2.838738	-0.296803	0.450729	1.529167
0.560	3.632925	0.172301	630.648697	9.540313	-2.809406	-0.286445	0.445479	1.512778
