Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.983724	-1.858979	606.253421	8.705576	6.108704	-0.490609	-1.007616	1.435963
0.020	4.255318	-1.702625	609.006973	8.741488	6.357498	-0.495754	-1.043912	1.435368
0.030	4.381210	-1.560637	611.431211	8.777057	6.606322	-0.498009	-1.080469	1.435494
0.040	4.259503	-1.442414	613.254376	8.811903	6.854847	-0.495626	-1.117782	1.436908
0.050	3.860047	-1.348871	614.307408	8.846107	7.101813	-0.488425	-1.156068	1.440013
0.060	3.224629	-1.271772	614.544166	8.880322	7.344575	-0.477944	-1.195126	1.445026
0.070	2.444546	-1.196534	614.036565	8.915742	7.578813	-0.467025	-1.234261	1.451989
0.080	1.628223	-1.107906	612.948784	8.953914	7.798585	-0.458921	-1.272306	1.460793
0.090	0.872716	-0.996506	611.497364	8.996446	7.996766	-0.456201	-1.307735	1.471216
0.100	0.247461	-0.863491	609.906347	9.044646	8.165760	-0.459857	-1.338855	1.482957
0.110	-0.209018	-0.721230	608.367904	9.099128	8.298355	-0.468977	-1.364036	1.495662
0.120	-0.484158	-0.589538	607.016599	9.159484	8.388686	-0.481034	-1.381953	1.508935
0.130	-0.584143	-0.488855	605.919425	9.224091	8.433329	-0.492573	-1.391823	1.522330
0.140	-0.528447	-0.432966	605.078633	9.290136	8.432460	-0.500000	-1.393614	1.535360
0.150	-0.346994	-0.423995	604.443749	9.353977	8.390758	-0.500382	-1.388179	1.547535
0.160	-0.078275	-0.451471	603.931333	9.411901	8.317545	-0.492222	-1.377234	1.558439
0.170	0.234009	-0.495505	603.451411	9.461093	8.225800	-0.476066	-1.363125	1.567830
0.180	0.546862	-0.532556	602.937089	9.500436	8.130016	-0.454638	-1.348402	1.575693
0.190	0.825305	-0.541645	602.370486	9.530738	8.043232	-0.432288	-1.335263	1.582205
0.200	1.048472	-0.509330	601.796644	9.554186	7.973921	-0.413823	-1.325019	1.587610
0.210	1.212183	-0.432542	601.318894	9.573192	7.923644	-0.403076	-1.317711	1.592033
0.220	1.327218	-0.319031	601.073809	9.589063	7.886407	-0.401635	-1.312053	1.595322
0.230	1.414101	-0.185755	601.190298	9.601134	7.850278	-0.408177	-1.305789	1.597021
0.240	1.496077	-0.055907	601.743679	9.606889	7.801022	-0.418652	-1.296403	1.596509
0.250	1.592100	0.044816	602.719777	9.603160	7.726597	-0.427316	-1.281955	1.593304
0.260	1.711505	0.092490	604.003425	9.587786	7.620780	-0.428288	-1.261711	1.587373
0.270	1.852003	0.069555	605.398664	9.560760	7.484493	-0.417175	-1.236292	1.579250
0.280	2.002136	-0.031100	606.675622	9.524222	7.324480	-0.392315	-1.207314	1.569903
0.290	2.147754	-0.203694	607.627230	9.481511	7.150226	-0.355311	-1.176745	1.560416
0.300	2.279696	-0.429615	608.114949	9.436023	6.970728	-0.310752	-1.146285	1.551684
0.310	2.398572	-0.680087	608.088821	9.390484	6.792549	-0.265227	-1.117032	1.544262
0.320	2.514032	-0.920926	607.579276	9.346829	6.619696	-0.225883	-1.089520	1.538372
0.330	2.639226	-1.118510	606.669715	9.306519	6.454819	-0.198824	-1.063976	1.534034
0.340	2.784068	-1.245785	605.464814	9.271044	6.300610	-0.187774	-1.040624	1.531228
0.350	2.951195	-1.286981	604.067701	9.242272	6.160428	-0.193400	-1.019824	1.530006
0.360	3.136305	-1.239857	602.571582	9.222338	6.037885	-0.213445	-1.002019	1.530497
0.370	3.331635	-1.115106	601.063332	9.212900	5.935843	-0.243525	-0.987557	1.532767
0.380	3.529806	-0.933656	599.631688	9.214008	5.855597	-0.278221	-0.976532	1.536611
0.390	3.725870	-0.723163	598.371884	9.223226	5.796785	-0.312169	-0.968760	1.541387
0.400	3.917017	-0.514583	597.381435	9.235843	5.758123	-0.340987	-0.963894	1.546055
0.410	4.100810	-0.338684	596.746834	9.246506	5.738586	-0.361911	-0.961645	1.549486
0.420	4.273234	-0.221958	596.526080	9.251731	5.738333	-0.374050	-0.961958	1.550935
0.430	4.427631	-0.181887	596.734892	9.251895	5.758742	-0.378238	-0.965042	1.550420
0.440	4.555094	-0.222597	597.343449	9.251428	5.801433	-0.376591	-0.971206	1.548762
0.450	4.646265	-0.332703	598.285607	9.256916	5.866761	-0.371974	-0.980595	1.547240
0.460	4.694030	-0.486861	599.476499	9.274141	5.952539	-0.367520	-0.992956	1.547040
0.470	4.696137	-0.651200	600.831113	9.305693	6.053578	-0.366254	-1.007534	1.548803
0.480	4.656574	-0.791149	602.277355	9.350165	6.162186	-0.370763	-1.023148	1.552468
0.490	4.584757	-0.879115	603.760393	9.402888	6.269375	-0.382813	-1.038388	1.557387
0.500	4.492483	-0.899823	605.238117	9.457488	6.366275	-0.402865	-1.051863	1.562606
0.510	4.389921	-0.852273	606.670376	9.507579	6.445317	-0.429650	-1.062408	1.567174
0.520	4.282709	-0.748352	608.007366	9.548119	6.500932	-0.460131	-1.069219	1.570395
0.530	4.171951	-0.608848	609.183307	9.576139	6.529832	-0.490110	-1.071899	1.571963
0.540	4.057457	-0.458204	610.118801	9.590642	6.531078	-0.515354	-1.070460	1.571930
0.550	3.942735	-0.319513	610.730690	9.591890	6.506088	-0.532792	-1.065296	1.570560
0.560	3.838972	-0.210826	610.945260	9.580596	6.458476	-0.541285	-1.057129	1.568159
0.570	3.765459	-0.143104	610.710666	9.557588	6.393454	-0.541760	-1.046888	1.564994
0.580	3.745597	-0.119642	610.006649	9.524109	6.316814	-0.536762	-1.035532	1.561312
0.590	3.800005	-0.136734	608.851693	9.482389	6.233892	-0.529648	-1.023877	1.557422
