Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	0.154517	-4.327939	497.616420	1.472490	-5.868361	0.708427	1.179294	0.295909
0.020	0.203687	-4.199335	498.344180	1.534568	-5.924560	0.697161	1.188849	0.307933
0.030	0.240858	-4.076932	498.992208	1.590392	-5.984151	0.687712	1.199247	0.318721
0.040	0.259750	-3.967816	499.483653	1.635073	-6.049332	0.681077	1.211117	0.327353
0.050	0.263509	-3.879729	499.754905	1.666147	-6.121055	0.676847	1.224811	0.333393
0.060	0.263918	-3.819122	499.766091	1.684367	-6.199488	0.673315	1.240478	0.337031
0.070	0.277118	-3.788503	499.511153	1.693582	-6.284979	0.668085	1.258226	0.339048
0.080	0.318016	-3.784734	499.023452	1.699543	-6.378884	0.658881	1.278273	0.340574
0.090	0.395970	-3.799528	498.373494	1.707922	-6.483827	0.644250	1.300998	0.342699
0.100	0.513207	-3.822072	497.657179	1.722121	-6.603353	0.623983	1.326888	0.346046
0.110	0.665739	-3.842545	496.976214	1.741623	-6.741189	0.599219	1.356441	0.350444
0.120	0.845464	-3.855030	496.416410	1.761617	-6.900320	0.572209	1.390027	0.354867
0.130	1.042392	-3.858966	496.031319	1.774251	-7.082024	0.545800	1.427737	0.357689
0.140	1.246659	-3.858977	495.835844	1.771163	-7.285078	0.522731	1.469252	0.357208
0.150	1.450267	-3.863321	495.809003	1.746336	-7.505425	0.504991	1.513774	0.352220
0.160	1.648341	-3.881366	495.901632	1.698178	-7.736501	0.493403	1.560088	0.342443
0.170	1.839691	-3.920700	496.046022	1.630084	-7.970258	0.487550	1.606758	0.328616
0.180	2.026642	-3.984617	496.167739	1.549351	-8.198641	0.485987	1.652393	0.312264
0.190	2.214167	-4.070585	496.200639	1.464982	-8.415076	0.486690	1.695902	0.295240
0.200	2.408190	-4.170092	496.102892	1.385291	-8.615501	0.487639	1.736636	0.279235
0.210	2.612995	-4.270032	495.868325	1.316119	-8.798681	0.487388	1.774399	0.265417
0.220	2.828255	-4.355440	495.527428	1.260020	-8.965744	0.485423	1.809334	0.254279
0.230	3.046819	-4.412892	495.136282	1.216377	-9.119113	0.482160	1.841738	0.245665
0.240	3.254604	-4.433580	494.756870	1.182202	-9.261129	0.478611	1.871855	0.238946
0.250	3.433211	-4.415328	494.436047	1.153335	-9.392701	0.475927	1.899680	0.233263
0.260	3.564671	-4.363196	494.191384	1.125635	-9.512409	0.475084	1.924843	0.227773
0.270	3.636718	-4.288587	494.009275	1.095804	-9.616404	0.476774	1.946604	0.221818
0.280	3.646663	-4.206931	493.855472	1.061869	-9.699288	0.481439	1.963993	0.215016
0.290	3.602388	-4.134301	493.693556	1.023546	-9.755761	0.489261	1.976076	0.207324
0.300	3.520145	-4.083562	493.504590	0.982529	-9.782595	0.500080	1.982270	0.199092
0.310	3.420121	-4.060993	493.300856	0.942363	-9.780289	0.513311	1.982622	0.191032
0.320	3.321473	-4.064502	493.128071	0.907571	-9.753803	0.527985	1.977945	0.184044
0.330	3.238389	-4.084475	493.054641	0.882232	-9.711966	0.542985	1.969754	0.178932
0.340	3.178017	-4.107399	493.152138	0.868700	-9.665688	0.557370	1.959981	0.176152
0.350	3.140410	-4.121003	493.474858	0.867034	-9.625595	0.570654	1.950575	0.175700
0.360	3.120016	-4.118668	494.045708	0.875274	-9.600002	0.582860	1.943140	0.177165
0.370	3.107992	-4.101089	494.851403	0.890265	-9.593877	0.594304	1.938739	0.179906
0.380	3.094789	-4.074634	495.845467	0.908615	-9.608881	0.605242	1.937878	0.183246
0.390	3.072757	-4.047595	496.955592	0.927383	-9.644055	0.615593	1.940627	0.186613
0.400	3.038654	-4.026425	498.093039	0.944288	-9.696668	0.624942	1.946758	0.189581
0.410	2.995476	-4.013647	499.163476	0.957488	-9.762967	0.632854	1.955866	0.191818
0.420	2.952709	-4.007935	500.078824	0.965208	-9.838903	0.639287	1.967470	0.193011
0.430	2.924362	-4.005814	500.768594	0.965514	-9.920990	0.644801	1.981153	0.192806
0.440	2.925310	-4.003981	501.188112	0.956362	-10.007234	0.650364	1.996702	0.190819
0.450	2.967398	-4.001313	501.321048	0.935801	-10.097765	0.656860	2.014231	0.186667
0.460	3.056733	-3.999966	501.175473	0.902142	-10.194784	0.664588	2.034175	0.180005
0.470	3.192639	-4.005291	500.775682	0.853953	-10.301722	0.673066	2.057153	0.170526
0.480	3.367893	-4.024603	500.153762	0.789857	-10.421778	0.681227	2.083715	0.157923
0.490	3.569794	-4.065186	499.344155	0.708217	-10.556282	0.687902	2.114029	0.141829
