Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.445429	-4.325706	653.289854	-1.942028	-0.839213	0.569578	0.128460	-0.297269
0.020	2.550583	-4.380350	654.819457	-1.924297	-0.586776	0.537151	0.089609	-0.293867
0.030	2.613703	-4.415049	656.115522	-1.901005	-0.317677	0.505781	0.048418	-0.289736
0.040	2.598500	-4.420724	656.982999	-1.865546	-0.016767	0.476112	0.002552	-0.283957
0.050	2.478510	-4.401722	657.307199	-1.809436	0.328030	0.447967	-0.049905	-0.275280
0.060	2.241949	-4.374147	657.079584	-1.723143	0.723245	0.420650	-0.110070	-0.262243
0.070	1.895851	-4.358378	656.407330	-1.598275	1.167388	0.393770	-0.177845	-0.243488
0.080	1.468424	-4.368531	655.502157	-1.430514	1.649429	0.368186	-0.251628	-0.218232
0.090	1.007493	-4.403039	654.645876	-1.222085	2.149115	0.346473	-0.328287	-0.186679
0.100	0.572637	-4.440531	654.134726	-0.982381	2.639646	0.332378	-0.403533	-0.150180
0.110	0.220238	-4.443607	654.212385	-0.726089	3.092591	0.329272	-0.472720	-0.110987
0.120	-0.015466	-4.370168	655.009627	-0.469418	3.484025	0.338226	-0.531904	-0.071666
0.130	-0.137757	-4.188852	656.510702	-0.225992	3.799964	0.356777	-0.578812	-0.034423
0.140	-0.190182	-3.892815	658.558419	-0.003956	4.038948	0.379236	-0.613301	-0.000601
0.150	-0.241964	-3.505836	660.895062	0.194979	4.210619	0.398554	-0.637109	0.029502
0.160	-0.360383	-3.077252	663.223501	0.374773	4.330937	0.408921	-0.653013	0.056508
0.170	-0.582334	-2.666904	665.268401	0.543285	4.416155	0.407812	-0.663816	0.081664
0.180	-0.898566	-2.325934	666.821458	0.710215	4.478034	0.396623	-0.671549	0.106507
0.190	-1.257461	-2.081110	667.762988	0.885218	4.521789	0.379788	-0.677155	0.132565
0.200	-1.585178	-1.928566	668.060578	1.076201	4.546870	0.362957	-0.680608	0.161093
0.210	-1.811600	-1.838485	667.750881	1.287646	4.549405	0.351090	-0.681303	0.192833
0.220	-1.890819	-1.767818	666.912815	1.519007	4.524829	0.347145	-0.678474	0.227767
0.230	-1.809750	-1.675638	665.640645	1.763732	4.469781	0.351706	-0.671501	0.264968
0.240	-1.584960	-1.535734	664.024248	2.009671	4.383195	0.363493	-0.660096	0.302650
0.250	-1.252211	-1.342865	662.140836	2.241333	4.266974	0.380376	-0.644421	0.338498
0.260	-0.854340	-1.111754	660.057934	2.443647	4.126453	0.400324	-0.625165	0.370217
0.270	-0.431615	-0.870392	657.843162	2.606049	3.970384	0.421833	-0.603546	0.396150
0.280	-0.016292	-0.650713	655.574248	2.725432	3.810020	0.443727	-0.581173	0.415732
0.290	0.369022	-0.479869	653.343458	2.806890	3.657250	0.464666	-0.559774	0.429619
0.300	0.710781	-0.374419	651.253790	2.862078	3.522307	0.482857	-0.540850	0.439472
0.310	1.003303	-0.338393	649.408437	2.905872	3.411856	0.496275	-0.525379	0.447464
0.320	1.247665	-0.364848	647.898082	2.952452	3.328175	0.503297	-0.513688	0.455697
0.330	1.450401	-0.439601	646.790917	3.011941	3.269738	0.503389	-0.505533	0.465675
0.340	1.621373	-0.545468	646.128029	3.088419	3.232943	0.497455	-0.500356	0.477989
0.350	1.770868	-0.665869	645.924031	3.179705	3.214192	0.487705	-0.497611	0.492272
0.360	1.906740	-0.787384	646.171446	3.278806	3.211346	0.477120	-0.496980	0.507421
