Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.609796	-0.784258	647.258374	-0.177036	17.669437	-0.463476	-2.729889	-0.027352
0.020	4.635904	-0.803469	647.488007	-0.211731	17.686753	-0.475867	-2.731595	-0.032700
0.030	4.649079	-0.825198	647.690800	-0.240377	17.708905	-0.488366	-2.734160	-0.037113
0.040	4.640337	-0.850353	647.849723	-0.259154	17.739517	-0.501587	-2.738215	-0.040002
0.050	4.608286	-0.877623	647.961344	-0.266872	17.780370	-0.516555	-2.744048	-0.041186
0.060	4.560493	-0.904137	648.037295	-0.264388	17.831278	-0.534338	-2.751582	-0.040798
0.070	4.512024	-0.927051	648.099196	-0.253221	17.890198	-0.555457	-2.760410	-0.039071
0.080	4.480951	-0.944861	648.168055	-0.234363	17.953226	-0.579430	-2.769841	-0.036158
0.090	4.481891	-0.957491	648.252698	-0.207938	18.014585	-0.604729	-2.778945	-0.032077
0.100	4.520045	-0.965365	648.342868	-0.173650	18.067095	-0.629127	-2.786658	-0.026784
0.110	4.588526	-0.968554	648.410619	-0.131434	18.103600	-0.650179	-2.791996	-0.020270
0.120	4.670327	-0.966833	648.419989	-0.081771	18.119174	-0.665650	-2.794358	-0.012611
0.130	4.744063	-0.960512	648.341122	-0.025517	18.113210	-0.673864	-2.793778	-0.003936
0.140	4.791050	-0.951160	648.162639	0.036450	18.090200	-0.674019	-2.790997	0.005624
0.150	4.801040	-0.941537	647.896992	0.103366	18.058534	-0.666470	-2.787254	0.015954
0.160	4.774913	-0.934635	647.577730	0.174373	18.027712	-0.652844	-2.783868	0.026927
0.170	4.723929	-0.932281	647.251472	0.248244	18.005228	-0.635828	-2.781798	0.038354
0.180	4.666173	-0.933919	646.967661	0.323410	17.994507	-0.618554	-2.781361	0.049989
0.190	4.621371	-0.935984	646.767589	0.398345	17.994656	-0.603698	-2.782245	0.061590
0.200	4.605420	-0.932072	646.674090	0.472063	18.001938	-0.592678	-2.783773	0.072999
0.210	4.626082	-0.913931	646.685108	0.544477	18.012152	-0.585329	-2.785305	0.084195
0.220	4.681024	-0.873316	646.774876	0.616617	18.022761	-0.580264	-2.786559	0.095337
0.230	4.758726	-0.804369	646.903502	0.690737	18.033889	-0.575699	-2.787725	0.106776
0.240	4.841872	-0.705584	647.031207	0.770201	18.048020	-0.570325	-2.789359	0.119036
0.250	4.912282	-0.580123	647.130990	0.858936	18.068881	-0.563766	-2.792152	0.132730
0.260	4.955950	-0.434082	647.194575	0.960508	18.100112	-0.556523	-2.796703	0.148411
0.270	4.966599	-0.273607	647.229891	1.077137	18.144138	-0.549635	-2.803353	0.166423
0.280	4.946713	-0.102562	647.252065	1.209118	18.201376	-0.544370	-2.812100	0.186808
