Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	1.436788	-4.116420	612.962515	4.336650	-1.574373	-0.380389	0.256846	0.707490
0.020	1.450782	-4.143354	613.532322	4.272050	-1.495334	-0.379195	0.243725	0.696304
0.030	1.454672	-4.169983	614.105199	4.213208	-1.414213	-0.378863	0.230288	0.686073
0.040	1.440344	-4.194485	614.673616	4.164121	-1.328200	-0.379681	0.216082	0.677452
0.050	1.402352	-4.213500	615.217778	4.126231	-1.233328	-0.381201	0.200470	0.670694
0.060	1.336306	-4.223540	615.713463	4.098476	-1.124828	-0.382448	0.182687	0.665647
0.070	1.236881	-4.223235	616.145829	4.078287	-0.998270	-0.382494	0.162018	0.661903
0.080	1.097418	-4.215182	616.520045	4.063025	-0.851175	-0.381094	0.138061	0.659026
0.090	0.912052	-4.206349	616.861752	4.051206	-0.684411	-0.379027	0.110951	0.656745
0.100	0.679593	-4.206553	617.207701	4.042976	-0.502771	-0.377929	0.081459	0.655043
0.110	0.407362	-4.225332	617.592842	4.039733	-0.314494	-0.379684	0.050923	0.654109
0.120	0.113033	-4.268231	618.040064	4.043287	-0.130018	-0.385664	0.021037	0.654211
0.130	-0.176711	-4.334023	618.554789	4.055011	0.039598	-0.396141	-0.006402	0.655562
0.140	-0.430900	-4.414222	619.123449	4.075230	0.184234	-0.410113	-0.029757	0.658226
0.150	-0.621189	-4.495336	619.714428	4.102874	0.296049	-0.425596	-0.047772	0.662059
0.160	-0.728579	-4.562981	620.281012	4.135446	0.370451	-0.440236	-0.059723	0.666705
0.170	-0.747169	-4.606116	620.766573	4.169450	0.406470	-0.451991	-0.065479	0.671661
0.180	-0.683499	-4.619753	621.112172	4.201341	0.406495	-0.459638	-0.065446	0.676422
0.190	-0.552446	-4.605290	621.266333	4.228765	0.375535	-0.462971	-0.060447	0.680669
0.200	-0.372387	-4.568657	621.195545	4.251545	0.320329	-0.462700	-0.051566	0.684413
0.210	-0.162048	-4.517311	620.892402	4.271847	0.248499	-0.460162	-0.040023	0.688017
0.220	0.060508	-4.457533	620.377615	4.293286	0.167758	-0.456935	-0.027041	0.692044
0.230	0.278117	-4.393150	619.693845	4.319303	0.085079	-0.454423	-0.013729	0.697006
0.240	0.475614	-4.325903	618.893193	4.351601	0.005966	-0.453477	-0.000964	0.703126
0.250	0.642227	-4.256679	618.023909	4.389408	-0.065969	-0.454178	0.010674	0.710233
0.260	0.774144	-4.186559	617.122719	4.429918	-0.128977	-0.455853	0.020900	0.717834
0.270	0.875486	-4.117162	616.216078	4.469540	-0.182711	-0.457299	0.029651	0.725320
0.280	0.956565	-4.050370	615.328408	4.505287	-0.227493	-0.457074	0.036971	0.732176
0.290	1.029787	-3.987747	614.491270	4.535790	-0.263529	-0.453773	0.042886	0.738137
0.300	1.104717	-3.929945	613.747293	4.561748	-0.290456	-0.446315	0.047325	0.743262
0.310	1.184237	-3.876492	613.146516	4.585757	-0.307493	-0.434257	0.050150	0.747906
0.320	1.263344	-3.826288	612.737489	4.611512	-0.314069	-0.418028	0.051257	0.752608
0.330	1.331064	-3.778627	612.557467	4.642588	-0.310349	-0.398918	0.050664	0.757902
0.340	1.374685	-3.734013	612.625197	4.681254	-0.297180	-0.378756	0.048509	0.764130
0.350	1.384526	-3.694047	612.938104	4.727863	-0.275489	-0.359365	0.044946	0.771344
0.360	1.357396	-3.660423	613.473953	4.781017	-0.245695	-0.341997	0.040050	0.779335
0.370	1.297717	-3.633678	614.195089	4.838280	-0.207686	-0.326908	0.033814	0.787743
0.380	1.216374	-3.612393	615.052305	4.897046	-0.161320	-0.313253	0.026229	0.796200
0.390	1.127953	-3.593304	615.987078	4.955255	-0.106996	-0.299400	0.017370	0.804441
0.400	1.047133	-3.572412	616.934170	5.011815	-0.045772	-0.283664	0.007419	0.812374
0.410	0.984942	-3.546797	617.827252	5.066700	0.020983	-0.265161	-0.003396	0.820084
0.420	0.945678	-3.516199	618.606678	5.120760	0.092082	-0.244378	-0.014885	0.827789
0.430	0.925441	-3.483222	619.225010	5.175344	0.166730	-0.223141	-0.026926	0.835778
0.440	0.912973	-3.451831	619.647599	5.231772	0.244373	-0.204032	-0.039437	0.844314
0.450	0.892877	-3.425028	619.850541	5.290768	0.324374	-0.189584	-0.052331	0.853555
0.460	0.850424	-3.403193	619.820900	5.352041	0.405765	-0.181636	-0.065465	0.863482
0.470	0.776595	-3.383925	619.561684	5.414277	0.487174	-0.181036	-0.078632	0.873888
0.480	0.671782	-3.363155	619.099697	5.475554	0.566860	-0.187638	-0.091562	0.884438
0.490	0.546764	-3.336710	618.490956	5.533827	0.642782	-0.200462	-0.103927	0.894731
0.500	0.420203	-3.301576	617.817812	5.587084	0.712668	-0.217923	-0.115352	0.904325
0.510	0.312999	-3.256511	617.174994	5.633163	0.774180	-0.238086	-0.125439	0.912733
0.520	0.241162	-3.202024	616.647592	5.669771	0.825299	-0.258978	-0.133836	0.919451
0.530	0.209922	-3.139848	616.289072	5.695110	0.864944	-0.278976	-0.140347	0.924097
0.540	0.211714	-3.072293	616.108929	5.708849	0.893591	-0.297214	-0.145038	0.926597
0.550	0.229203	-3.002116	616.076391	5.712674	0.913478	-0.313800	-0.148274	0.927267
0.560	0.242271	-2.933195	616.139201	5.709831	0.928045	-0.329645	-0.150623	0.926711
0.570	0.235897	-2.871479	616.248245	5.703830	0.940626	-0.345901	-0.152638	0.925574
0.580	0.205438	-2.825153	616.375560	5.696997	0.952996	-0.363279	-0.154613	0.924274
0.590	0.157176	-2.803224	616.517921	5.689634	0.964666	-0.381608	-0.156470	0.922866
0.600	0.104269	-2.812568	616.687143	5.680150	0.973485	-0.399852	-0.157857	0.921075
0.610	0.060282	-2.854450	616.894869	5.666011	0.977274	-0.416542	-0.158418	0.918473
0.620	0.033424	-2.922252	617.140498	5.644969	0.975516	-0.430398	-0.158070	0.914698
0.630	0.023953	-3.002088	617.407256	5.615903	0.970132	-0.440833	-0.157130	0.909595
0.640	0.025421	-3.076951	617.665968	5.578874	0.964933	-0.448129	-0.156223	0.903219
0.650	0.028455	-3.133207	617.882148	5.534487	0.964090	-0.453248	-0.156031	0.895719
0.660	0.024806	-3.166549	618.021951	5.483056	0.970412	-0.457369	-0.157019	0.887194
0.670	0.009783	-3.184336	618.056252	5.424135	0.984244	-0.461353	-0.159248	0.877612
0.680	-0.017505	-3.202988	617.965409	5.356743	1.003434	-0.465351	-0.162377	0.866835
0.690	-0.055372	-3.241500	617.746477	5.280104	1.024198	-0.468730	-0.165796	0.854736
0.700	-0.100858	-3.313841	617.420675	5.194436	1.042241	-0.470379	-0.168806	0.841312
0.710	-0.150160	-3.423234	617.035757	5.101297	1.053473	-0.469270	-0.170731	0.826743
0.720	-0.198457	-3.560442	616.658681	5.003348	1.054210	-0.465052	-0.170955	0.811364
0.730	-0.240124	-3.706623	616.358914	4.903683	1.041205	-0.458422	-0.168928	0.795589
0.740	-0.269829	-3.839577	616.188896	4.805098	1.011925	-0.451108	-0.164223	0.779809
0.750	-0.283813	-3.941000	616.170773	4.709540	0.965122	-0.445377	-0.156632	0.764324
0.760	-0.280136	-4.002166	616.295245	4.617791	0.901352	-0.443202	-0.146253	0.749282
0.770	-0.257582	-4.026227	616.531682	4.529399	0.823070	-0.445397	-0.133500	0.734658
0.780	-0.214316	-4.026634	616.843121	4.442880	0.734181	-0.451160	-0.119022	0.720261
