Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.545843	0.929953	602.753115	9.847071	-22.101835	0.239320	3.666814	1.633682
0.020	4.650329	0.834917	603.921661	9.628918	-22.284005	0.250188	3.689883	1.594398
0.030	4.741305	0.732538	604.988227	9.410153	-22.463449	0.258400	3.713039	1.555428
0.040	4.809186	0.617253	605.872300	9.190467	-22.637286	0.261745	3.736313	1.516898
0.050	4.851056	0.486486	606.525638	8.969538	-22.802525	0.258949	3.759532	1.478839
0.060	4.870933	0.341290	606.933608	8.747304	-22.956571	0.249975	3.782386	1.441229
0.070	4.878022	0.186289	607.107939	8.524154	-23.097936	0.235975	3.804585	1.404059
0.080	4.883888	0.028938	607.076563	8.300809	-23.226808	0.218834	3.826010	1.367341
0.090	4.899520	-0.121855	606.875663	8.077944	-23.345172	0.200468	3.846780	1.331071
0.100	4.933004	-0.257550	606.545451	7.855893	-23.456375	0.182216	3.867208	1.295186
0.110	4.988250	-0.371827	606.127870	7.634688	-23.564241	0.164633	3.887668	1.259584
0.120	5.064968	-0.462020	605.663988	7.414371	-23.672055	0.147748	3.908447	1.224172
0.130	5.159670	-0.529901	605.190721	7.195362	-23.781789	0.131514	3.929635	1.188941
0.140	5.267112	-0.581541	604.738133	6.978759	-23.893852	0.116139	3.951107	1.154013
0.150	5.381673	-0.625748	604.328128	6.766551	-24.007367	0.102070	3.972572	1.119682
0.160	5.498432	-0.670929	603.973627	6.561641	-24.120713	0.089735	3.993670	1.086412
0.170	5.613861	-0.721482	603.676592	6.367411	-24.232007	0.079336	4.014071	1.054772
0.180	5.725998	-0.775611	603.425299	6.186710	-24.339345	0.070920	4.033531	1.025265
0.190	5.833948	-0.825967	603.194346	6.020615	-24.440853	0.064673	4.051903	0.998122
0.200	5.936916	-0.862994	602.951249	5.867613	-24.534694	0.061151	4.069101	0.973149
0.210	6.033274	-0.879564	602.669245	5.723680	-24.619121	0.061233	4.085014	0.949722
0.220	6.120101	-0.874928	602.340287	5.583276	-24.692516	0.065757	4.099430	0.926931
0.230	6.193138	-0.856326	601.980316	5.440862	-24.753380	0.075026	4.111992	0.903827
0.240	6.246956	-0.837489	601.622950	5.292373	-24.800312	0.088463	4.122235	0.879683
0.250	6.275463	-0.834465	601.304966	5.136095	-24.832026	0.104633	4.129689	0.854158
0.260	6.272964	-0.860312	601.051914	4.972716	-24.847514	0.121635	4.134005	0.827336
0.270	6.235479	-0.920769	600.871571	4.804639	-24.846380	0.137662	4.135057	0.799612
0.280	6.161765	-1.012654	600.757894	4.635002	-24.829285	0.151484	4.132994	0.771526
0.290	6.053991	-1.125551	600.702104	4.466930	-24.798266	0.162673	4.128214	0.743618
0.300	5.918407	-1.245755	600.703849	4.303224	-24.756624	0.171540	4.121269	0.716364
0.310	5.765906	-1.360362	600.775637	4.146297	-24.708262	0.178891	4.112727	0.690157
0.320	5.611473	-1.459836	600.938270	3.998006	-24.656723	0.185675	4.103038	0.665294
0.330	5.471423	-1.538767	601.210869	3.859283	-24.604478	0.192617	4.092487	0.641918
0.340	5.358714	-1.595603	601.601909	3.729751	-24.552833	0.199893	4.081242	0.619970
0.350	5.278512	-1.631934	602.105448	3.607696	-24.502404	0.207004	4.069454	0.599180
0.360	5.226804	-1.651359	602.701712	3.490673	-24.453657	0.212919	4.057340	0.579171
0.370	5.193316	-1.657840	603.358168	3.376635	-24.407041	0.216487	4.045199	0.559640
0.380	5.167198	-1.654019	604.029122	3.264976	-24.362650	0.216932	4.033357	0.540533
0.390	5.142079	-1.640377	604.656552	3.156803	-24.319727	0.214214	4.022073	0.522082
0.400	5.117756	-1.615858	605.176870	3.054216	-24.276436	0.209054	4.011461	0.504681
0.410	5.098266	-1.579692	605.534910	2.959016	-24.230045	0.202609	4.001428	0.488662
0.420	5.088238	-1.533283	605.700612	2.871613	-24.177523	0.196019	3.991662	0.474098
0.430	5.089847	-1.480880	605.680487	2.790793	-24.116383	0.190152	3.981701	0.460770
0.440	5.101520	-1.428481	605.517307	2.714544	-24.045530	0.185653	3.971072	0.448302
0.450	5.118116	-1.381536	605.276291	2.641412	-23.965748	0.183083	3.959472	0.436398
0.460	5.131754	-1.342840	605.022043	2.571487	-23.879509	0.182874	3.946883	0.425024
0.470	5.132951	-1.311751	604.795152	2.506342	-23.790045	0.184998	3.933571	0.414412
0.480	5.112351	-1.284814	604.598608	2.447995	-23.700076	0.188603	3.919969	0.404896
0.490	5.063282	-1.256876	604.400602	2.397549	-23.610800	0.191999	3.906482	0.396682
0.500	4.984497	-1.221847	604.152997	2.354277	-23.521581	0.193206	3.893315	0.389682
